title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
GCP Data Engineer/Consultant Specialist,HSBC,Fresher,,"Pune, India","Job description\nSome careers shine brighter than others.\nIf you're looking for a career that will help you stand out, join HSBC and fulfil your potential. Whether you want a career that could take you to the top, or simply take you in an exciting new direction, HSBC offers opportunities, support and rewards that will take you further.\nHSBC is one of the largest banking and financial services organisations in the world, with operations in 64 countries and territories. We aim to be where the growth is, enabling businesses to thrive and economies to prosper, and, ultimately, helping people to fulfil their hopes and realise their ambitions.\nWe are currently seeking an experienced professional to join our team in the role of Consultant Specialist\nIn this role, you will:\nCo-ordinations with stakeholders to ensure timely deliverables.\nProvide solution architecture support to projects where required ensuring that solution defined meets business needs, is aligned to functional and target architecture with any deviations approved.\nAnalyze and propose plan to demise legacy systems.\nLead a team of data engineers and assume responsibilities as Technical Lead for the assigned projects.\nEnsure full ownership and efficient management of the GDT IT services and products.\nEnsure that any new technology products are taken through the technology design governance process.\nMentor and coach less experienced members of staff and promotes an understanding of the value of architecture and of use of technologies and standards in their domain across IT.\nPeriodical monitor of team progress.\nDelivering optimum solution that meets client requirements.\nInputs provided for Estimations, Monitoring & Co-ordinate team related activities.\nInvolved in Designing, Development & Unit testing, Performance Testing the application\nRequirements\nTo be successful in this role, you should meet the following requirements:\nDeep knowledge of Cloud Architecture on GCP, AWS or Azure with preference to GCP\nProficient in Google Cloud and Cloud Native technologies\nAbility to work with senior stakeholders and various business parties and drive all the business discussions.\nA track record of making complex business decisions with authority, even in times of ambiguity, considering the potential long term risks and implications.\nDevOps and automation design experience\nExperience with ETL tools like IBM DataStage\nExperience in Hadoop / Hive\nExperience in Solution Architecture.\nRelevant experience in Big query, Google analytics, Data Flow, Pub/Sub, Cloud Sql, Qliksense, Spark\nExperience with Design, build and configure applications to meet business process requirements.\nExperience with On-Prem to GCP data migration projects\nConcepts RDBMS, SDLC, OLAP, Logical/Physical Dimensional\nProgramming Languages PL-SQL, SQL , Unix Scripting, Java, Python\nOperating Systems Windows 2000/NT, Unix, Linux\nMust have experience working in Agile environment and should be well versed with Agile/Scrum Master\nExperience working in building business intelligence solutions\nYou'll achieve more when you join HSBC.\nHSBC is committed to building a culture where all employees are valued, respected and opinions count. We take pride in providing a workplace that fosters continuous professional development, flexible working and opportunities to grow within an inclusive and diverse environment. Personal data held by the Bank relating to employment applications will be used in accordance with our Privacy Statement, which is available on our website.\nIssued by - HSDI",Banking/Accounting/Financial Services,Permanent Job,,2025-09-04 05:12:34
Advanced Data Engineer,Honeywell,3-8 Years,,Bengaluru,"Development of Essbase and Hyperion applications\nDevelopment security groups, forms, business rules and tasks list\nOutline Development and metadata maintenance.\nETL process development and data validation\nApplication documentation and hand over to operate and maintain team.\nYou Must Have\nBachelor s degree in Accounting, Finance or Computer Engineering/Science\nHands on Experience developing Hyperion Planning/Essbase Applications or OneStream\nImplementation experience including Building application, modules, writing Business rules\nVb.net scripting experience or Essbase Calculation expertise\n3+ years Experience\nAdvanced Excel knowledge\nWe Value\nReport Writing Skills using MDX\nExperience building form and tasks list\nStrong attention to detail\nFinancial statement Acumen\nExcellent verbal and written communication skills\nGo Beyond - over deliver on commitments. Be committed to putting in your maximum work effort and always do what you say. Be the someone people trust to get things done and deliver.\nHighly customer-oriented with the drive to go the extra mile.\nFlexibility to work shifts & exposure to Global Customers.",Software,Permanent Job,"SAP, MS SQL, Enterprise Architecture, Agile Methodology, Jboss, Scrum, JIRA",2025-09-04 05:12:36
Sr Advanced Data Engineer,Honeywell,3-9 Years,,Noida,"Role Responsibilities:\nDesign and optimize generative AI models and prompts for web app use.\nCollaborate across teams to define and meet AI project goals.\nResearch emerging AI techniques and integrate them into solutions.\nDrive model deployment using MLOps and cloud-based tools.\nJob Requirements:\n510 years of experience with engineering or MSc, or 3+ years with PhD.\nProficient in Python, NLP, ML, and statistical techniques.\nExperience with vector databases, Langchain, and deployment pipelines.\nStrong understanding of deep learning architectures and cloud platforms.",Consumer Electronics,Permanent Job,"Generative AI, Langchain, Machine Learning, Azure, Python",2025-09-04 05:12:38
Sr Advanced Data Engineer,Honeywell,3-9 Years,,Bengaluru,"Role Responsibilities:\nDesign and optimize generative AI models and prompts for web app use.\nCollaborate across teams to define and meet AI project goals.\nResearch emerging AI techniques and integrate them into solutions.\nDrive model deployment using MLOps and cloud-based tools.\nJob Requirements:\n510 years of experience with engineering or MSc, or 3+ years with PhD.\nProficient in Python, NLP, ML, and statistical techniques.\nExperience with vector databases, Langchain, and deployment pipelines.\nStrong understanding of deep learning architectures and cloud platforms.",Consumer Electronics,Permanent Job,"Generative AI, Langchain, Machine Learning, Python, Azure",2025-09-04 05:12:40
Sr Advanced Data Engineer,Honeywell,8-11 Years,,"Bengaluru, Noida","Honeywell Connected Enterprise (HCE) is the software division of Honeywell with a strategic focus on digitization, sustainability, and OT Cybersecurity SaaS offerings and solutions. Since its inception in 2018, HCE has pioneered intelligent operations through its flagship platform Honeywell Forge, which unites real-time data across assets, people, and processes into a 360-degree system of record.\nAs a Sr Advanced Data Engineer, you will help deliver cutting-edge analytics solutions that directly support Honeywell's business success. You will be part of a global team of experts in software engineering, data science, AI, and industrial operations.\nKey Responsibilities:\nDeliver contemporary analytics solutions for all Honeywell business groups and functions.\nBuild strong relationships with leadership to deliver data solutions aligned with business needs.\nDevelop solutions using Databricks, Hive, Hadoop, PostgreSQL, and other platforms.\nIdentify and implement process improvements and automate repetitive tasks.\nPrioritize scalability, performance optimization, and process efficiency.\nCollaborate with a cross-functional team (scrum masters, product owners, data engineers, DevOps, etc.).\nParticipate in full software development lifecycle from idea to production.\nContribute to the development of new platforms using APIs, microservices, and cloud technologies.\nYou Must Have:\nBachelor's degree in Computer Science, Engineering, Applied Mathematics, or related field.\n811 years of data engineering experience.\nExperience developing and deploying complex big data ingestion jobs using Spark, Informatica BDM, Talend.\nAt least 5 years of hands-on experience with Spark, Pig/Hive, and automation tools like NiFi or Airflow/Oozie.\nExperience processing large volumes of structured/unstructured data, including streaming real-time data (Kafka, Spark Streaming).\nExperience with Databricks, Cloudera, Hortonworks, or cloud-based Hadoop (AWS EMR, Azure Data Lake).\nStrong communication and articulation skills.\nWe Value:\nMinimum 4+ years of experience with NoSQL systems (HBase, Cassandra, MongoDB, etc.).\nStrong understanding of schema design and complex SQL development.\nExperience with cloud deployments and container orchestration (Kubernetes, Swarm).\nExperience with enterprise systems data (ERPs, CRMs, marketing tools).\nProficiency in dimensional modeling, data warehousing, and data mining.\nFamiliarity with CI/CD tools (Octopus, Bamboo) and Agile/Scrum practices.\nExperience with visualization tools (Tableau, Spotfire, QlikView) and web technologies (Angular.js, D3.js).\nKnowledge of database performance management and API development.\nExperience collaborating with remote/global teams.\nAbility to make timely, data-driven decisions in complex situations.",Software,Permanent Job,"Operations, Tdd, Agile, Scrum, Automation, Data mining, Python",2025-09-04 05:12:41
"Consultant -Data Engineer ( AWS, Python, Spark, Databricks for ETL -Agentic AI!",Genpact,Fresher,,"Gurugram, Gurugram","Inviting applications for the role of Consultant -Data Engineer ( AWS, Python, Spark, Databricks for ETL -Agentic AI!\nIn this role, you'll be part of Genpact's transformation under GenpactNext, as we lead the shift to Agentic AI Solutions-domain-specific, autonomous systems that redefine how we deliver value to clients. You'll help drive the adoption of innovations like the Genpact AP Suite in finance and accounting, with more Agentic AI products set to expand across service lines.\nResponsibilities\nDesign, develop, and manage scalable ETL pipelines using AWS Glue, Databricks, Apache Spark, and Python to process structured and unstructured data from diverse sources.\nAWS, Python, Spark, Databricks for ETL-Agentic AI, Strong experience in Python and SQL , Proven expertise in AWS services such as S3, Lambda, Glue, EMR, and Redshift. Strong understanding of security principles and best practices for cloud-based environments. Write clean testable code, engage in code reviews and agile ceremonies\nBuild and orchestrate data workflows integrating with services such as AWS Lambda, Step Functions, S3, and Redshift, ensuring high availability and performance.\nOptimize Spark jobs for performance and cost-efficiency across Databricks and AWS Glue environments using partitioning, job bookmarks, and dynamic frame operations.\nDevelop and maintain secure data solutions in AWS, leveraging IAM roles, KMS encryption, and VPC-based security to meet compliance and governance standards.\nMigrate legacy ETL jobs and data from on-prem systems to cloud-native architectures on AWS Glue, Redshift, and DynamoDB.\nImplement and monitor data pipeline performance, performing debugging and tuning of Spark jobs to ensure reliable execution and minimal downtime.\nCollaborate in the design and review of technical solutions, translating business requirements and user stories into scalable data engineering architectures.\nPerform unit testing and data validation to ensure functional correctness of pipelines before deployment.\nLead production deployment and coordinate with release management to ensure seamless delivery of data solutions.\nRecommend cost-effective, secure, and high-performing cloud-based data solutions, reducing manual overhead and operational burden.\nContribute to backup, disaster recovery, and business continuity strategies for critical data assets.\nParticipate in code reviews, technical design discussions, and DevOps integration for CI/CD of data pipelines using tools like Git, CodePipeline, or Databricks Repos.\nQualifications we seek in you!\nMinimum Qualifications\nExperience in designing, implementing data pipelines, build data applications, data migration on AWS\nStrong experience of implementing data lake using AWS services like Glue, Lambda, Step, Redshift\nExperience of Databricks will be added advantage\nStrong experience in Python and SQL\nProven expertise in AWS services such as S3, Lambda, Glue, EMR, and Redshift.\nAdvanced programming skills in Python for data processing and automation.\nHands-on experience with Apache Spark for large-scale data processing.\nProficiency in SQL for data querying and transformation.\nStrong understanding of security principles and best practices for cloud-based environments.\nExperience with monitoring tools and implementing proactive measures to ensure system availability and performance.\nExcellent problem-solving skills and ability to troubleshoot complex issues in a distributed, cloud-based environment.\nStrong communication and collaboration skills to work effectively with cross-functional teams.\nPreferred Qualifications/ Skills\nMaster's Degree-Computer Science, Electronics, Electrical or equivalent\nAWS Data Engineering & Cloud certifications, Databricks certifications\nExperience with multiple data integration technologies and cloud platforms\nKnowledge of Change & Incident Management process",IT/Computers - Hardware & Networking,Permanent Job,,2025-09-05 05:18:26
Data Engineer III A - GBS IND,Bank of America,10-12 Years,,"Chennai, India","Job Description:\nAbout Us\nAt Bank of America, we are guided by a common purpose to help make financial lives better through the power of every connection. Responsible Growth is how we run our company and how we deliver for our clients, teammates, communities, and shareholders every day.\nOne of the keys to driving Responsible Growth is being a great place to work for our teammates around the world. We're devoted to being a diverse and inclusive workplace for everyone. We hire individuals with a broad range of backgrounds and experiences and invest heavily in our teammates and their families by offering competitive benefits to support their physical, emotional, and financial well-being.\nBank of America believes both in the importance of working together and offering flexibility to our employees. We use a multi-faceted approach for flexibility, depending on the various roles in our organization.\nWorking at Bank of America will give you a great career with opportunities to learn, grow and make an impact, along with the power to make a difference. Join us!\nGlobal Business Services\nGlobal Business Services delivers Technology and Operations capabilities to Lines of Business and Staff Support Functions of Bank of America through a centrally managed, globally integrated delivery model and globally resilient operations.\nGlobal Business Services is recognized for flawless execution, sound risk management, operational resiliency, operational excellence, and innovation.\nIn India, we are present in five locations and operate as BA Continuum India Private Limited (BACI), a non-banking subsidiary of Bank of America Corporation and the operating company for India operations of Global Business Services.\nProcess Overview:\nWealth Management Technology team is responsible for Client onboarding, Investment Solutions, Alternatives Investments, Order Management, Supervision and Retirement. This team provides wealth management financial solutions to individual & institutional clients.\nJob Description\nThis job is responsible for defining and leading the engineering approach for complex features to deliver significant business outcomes. Key responsibilities of the job include delivering complex features and technology, enabling development efficiencies, providing technical thought leadership based on conducting multiple software implementations, and applying both depth and breadth in a number of technical competencies. Additionally, this job is accountable for end-to-end solution design and delivery.\nResponsibilities:\nPrimary responsibility is to develop advanced machine learning models. Assemble large, complex data sets and automate the data validation and ETL process. Ability to query & analyze the data required for ad hoc requirements on the fly and generate reports for the team to use. Assess the effectiveness and accuracy of new data sources and data gathering techniques. Combine structured and unstructured datasets to derive insights. Closely work with data scientists to create time series datasets for modeling.\nRequirements\nEducation\nB.E. / B.Tech. / MCA\nCertifications (if any): NA\nExperience Range: 10+ Years\nFoundational Skills:\nProven experience in developing and implementing machine learning models (both supervised and unsupervised learning) Expert in AI / Machine learning concepts and ability to implement such strategies. Deep expertise in manipulating and processing datasets from multiple disconnected data sources. Good experience in Data Analytics and interpretation of large volumes of Data Advanced knowledge and expertise with data modeling. Scripting Programming experience with any language like Oracle/SQL, Python, R, Tableau\nDesired skills\nAdvanced knowledge in SQL and using tools like TOAD. Has good data transformation / formatting experience and be able to work with data in different formats. Good logical thinking capabilities with a technical mind-set Team player attitude, enthusiasm, and commitment Ability to prioritize, use own initiative, make quick decisions, be flexible and work independently. Ability to work remotely, with teams spread globally, under pressure, meet deadlines and navigate change. Ability to work and interact with people from a diverse range of backgrounds and opinions. Experience in Wealth Management business process is an advantage.\nJob Location: Hyderabad and Chennai\nWork Timings: 11:30 AM to 8:30 PM",Banking/Accounting/Financial Services,Permanent Job,"R, Machine Learning, Data Modeling, Oracle Sql, Tableau, Data Analytics, Python, Etl, Data Transformation",2025-09-06 05:16:25
Principal Consultant -Data Engineer,Genpact,Fresher,,Pune,"Inviting applications for the role of Principal Consultant-Data Engineer!\nIn this role, we are looking for candidates who have relevant years of experience in designing and developing machine learning and deep learning system. Who have professional software development experience. Hands on running machine learning tests and experiments. Implementing appropriate ML algorithms engineers.\nResponsibilities\nDrive the vision for modern data and analytics platform to deliver well architected and engineered data and analytics products leveraging cloud tech stack and third-party products\nClose the gap between ML research and production to create ground-breaking new products, features and solve problems for our customers\nDesign, develop, test, and deploy data pipelines, machine learning infrastructure and client-facing products and services\nBuild and implement machine learning models and prototype solutions for proof-of-concept\nScale existing ML models into production on a variety of cloud platforms\nAnalyze and resolve architectural problems, working closely with engineering, data science and operations teams\nDesign and develop data pipelines: Create efficient data pipelines to collect, process, and store large volumes of data from various sources.\nImplement data solutions: Develop and implement scalable data solutions using technologies like Hadoop, Spark, and SQL databases.\nEnsure data quality: Monitor and improve data quality by implementing validation processes and error handling.\nCollaborate with teams: Work closely with data scientists, analysts, and business stakeholders to understand data requirements and deliver solutions.\nOptimize performance: Continuously optimize data systems for performance, scalability, and cost-effectiveness.\nExperience in GenAI project\nQualifications we seek in you!\nMinimum Qualifications / Skills\nBachelor's degree in computer science engineering, information technology or BSc in Computer Science, Mathematics or similar field\nMaster's degree is a plus\nIntegration - APIs, micro-services and ETL/ELT patterns\nDevOps (Good to have) - Ansible, Jenkins, ELK\nContainerization - Docker, Kubernetes etc\nOrchestration - Airflow, Step Functions, Ctrl M etc\nLanguages and scripting: Python, Scala Java etc\nCloud Services - AWS, GCP, Azure and Cloud Native\nAnalytics and ML tooling - Sagemaker, ML Studio\nExecution Paradigm - low latency/Streaming, batch\nPreferred Qualifications/ Skills\nData platforms - Big Data (Hadoop, Spark, Hive, Kafka etc.) and Data Warehouse (Teradata, Redshift, BigQuery, Snowflake etc.)\nVisualization Tools - PowerBI, Tableau",IT/Computers - Hardware & Networking,Permanent Job,,2025-09-07 04:57:24
Sr.Data Engineer (DBT+Snowflake),Genpact,Fresher,,Pune,"https://genpactonline.sharepoint.com/:w:/r/sites/Textio_JD_Repository/_layouts/15/Doc.aspxsourcedoc={B9D229FC-B9AA-460B-85EA-65B83434718F}&file=Non- Tech-Sr.Data Engineer (DBT+Snowflake)6,7,8,.docx&action=default&mobileredirect=true",IT/Computers - Hardware & Networking,Permanent Job,,2025-09-10 05:29:01
Data Engineer,HCLTech,9-11 Years,,"Noida, India","Role: Data Engineer\nTotal years of experience: 9+ Years\nLocation: PAN India (Any HCL office)\nRelevant experience for engagement: 5 Years\nNote: - We are conducting a virtual discussion on this coming Saturday, 13th of Sep 25 from 9:30 am to 6:30 pm, if interested please feel free to share your profiles\nJob Description:\nRelevant Skills:\nMaintain architecture principles, guidelines and standards\nData Warehousing\nProgramming Language: Python/Java\nBig Data\nData Analytics\nGCP Services\nExperience in designing & implementing solution in mentioned areas:\nStrong Google Cloud Platform Data Components Big Query, Bigtable, Cloud SQL, Data proc, Data Flow, Data Fusion, Etc.\nProfessional Summary\nTechnical Data Engineer who is strong on Data Warehousing, Big Data, Data Analytics\nExperience with developing software code in one or more languages such as Java and Python.\nStrong Google Cloud Platform Data Components Big Query, BigTable, CloudSQL, Dataproc, Data Flow, Data Fusion, Etc\nDemonstrate extensive skills and success in the implementation of technology projects within a professional environment, with a particular focus on data engineering\nHands on experience with Data Projects in cloud specifically GCP\nSound knowledge of Data related concepts\nDemonstrated excellent communication, presentation, and problem-solving skills.\nGood to have skills Good to have experience & knowledge of MPP systems, Database systems, ETL and ELT systems and Data Flow compute\nShould be able to advise the best of breed for the client solutions; Skills Needed\nThe Data Engineer coaches the junior data engineering personnel position by bringing them up to speed and help them get better understanding of overall Data ecosystem.\nPrior experience developing, building and deploying on GCP\nWorking on Solution deck, IP build, client meetings on requirement gathering\nCertifications:\nGoogle Professional Cloud architect (Good to have)\nShow more Show less",Login to check your skill match score,Permanent Job,"Big Query, bigtable, data fusion, Cloud SQL, Data Flow, GCP Services, Data proc, Java, Big Data, Data Warehousing, Data Analytics, Python",2025-09-11 04:52:03
Data Engineer / Consultant Specialist,HSBC,Fresher,,"Pune, India","Job description\nSome careers shine brighter than others.\nIf you're looking for a career that will help you stand out, join HSBC and fulfil your potential. Whether you want a career that could take you to the top, or simply take you in an exciting new direction, HSBC offers opportunities, support and rewards that will take you further.\nHSBC is one of the largest banking and financial services organisations in the world, with operations in 64 countries and territories. We aim to be where the growth is, enabling businesses to thrive and economies to prosper, and, ultimately, helping people to fulfil their hopes and realise their ambitions.\nWe are currently seeking an experienced professional to join our team in the role of Consultant Specialist\nIn this role, you will do:\nSoftware design, Scala & Spark development, automated testing of new and existing components in an Agile, DevOps and dynamic environment\nPromoting development standards, code reviews, mentoring, knowledge sharing\nProduction support & troubleshooting.\nImplement the tools and processes, handling performance, scale, availability, accuracy and monitoring\nLiaison with BAs to ensure that requirements are correctly interpreted and implemented.\nParticipation in regular planning and status meetings. Input to the development process - through the involvement in Sprint reviews and retrospectives.Input into system architecture and design.\nPeer code review\nRequirements\nTo be successful in this role, you should meet the following requirements: (Must have Requirements)\nSpark development and design using Scala 2.10+ or Java development or Python development and design using Java 1.8+.\nExperience with OOP practices and familiarity with design patterns and data structures.\nExperience with most of the following technologies (Apache Hadoop, Scala, Apache Spark, Spark streaming, YARN, Kafka, Hive, Python, ETL frameworks, Map Reduce, SQL, RESTful services)\nSound knowledge on working Unix/Linux Platform\nHands-on experience building data pipelines using Hadoop components - Hive, Spark, Spark SQL.\nExperience with industry standard version control tools (Git, GitHub), automated deployment tools (Ansible & Jenkins) and requirement management in JIRA.\nYou'll achieve more when you join HSBC.\nwww.hsbc.com/careers\nHSBC is committed to building a culture where all employees are valued, respected and opinions count. We take pride in providing a workplace that fosters continuous professional development, flexible working and opportunities to grow within an inclusive and diverse environment. Personal data held by the Bank relating to employment applications will be used in accordance with our Privacy Statement, which is available on our website.\nIssued by - HSDI",Banking/Accounting/Financial Services,Permanent Job,,2025-09-11 04:52:06
Data Engineer / Consultant Specialist,HSBC,Fresher,,"Pune, India","Job description\nSome careers shine brighter than others.\nIf you're looking for a career that will help you stand out, join HSBC and fulfil your potential. Whether you want a career that could take you to the top, or simply take you in an exciting new direction, HSBC offers opportunities, support and rewards that will take you further.\nHSBC is one of the largest banking and financial services organisations in the world, with operations in 64 countries and territories. We aim to be where the growth is, enabling businesses to thrive and economies to prosper, and, ultimately, helping people to fulfil their hopes and realise their ambitions.\nWe are currently seeking an experienced professional to join our team in the role of Consultant Specialist\nIn this role, you will do:\nSoftware design, Scala & Spark development, automated testing of new and existing components in an Agile, DevOps and dynamic environment\nPromoting development standards, code reviews, mentoring, knowledge sharing\nProduction support & troubleshooting.\nImplement the tools and processes, handling performance, scale, availability, accuracy and monitoring\nLiaison with BAs to ensure that requirements are correctly interpreted and implemented.\nParticipation in regular planning and status meetings. Input to the development process - through the involvement in Sprint reviews and retrospectives.Input into system architecture and design.\nPeer code review\nRequirements\nTo be successful in this role, you should meet the following requirements: (Must have Requirements)\nSpark development and design using Scala 2.10+ or Java development or Python development and design using Java 1.8+.\nExperience with OOP practices and familiarity with design patterns and data structures.\nExperience with most of the following technologies (Apache Hadoop, Scala, Apache Spark, Spark streaming, YARN, Kafka, Hive, Python, ETL frameworks, Map Reduce, SQL, RESTful services)\nSound knowledge on working Unix/Linux Platform\nHands-on experience building data pipelines using Hadoop components - Hive, Spark, Spark SQL.\nExperience with industry standard version control tools (Git, GitHub), automated deployment tools (Ansible & Jenkins) and requirement management in JIRA.\nYou'll achieve more when you join HSBC.\nwww.hsbc.com/careers\nHSBC is committed to building a culture where all employees are valued, respected and opinions count. We take pride in providing a workplace that fosters continuous professional development, flexible working and opportunities to grow within an inclusive and diverse environment. Personal data held by the Bank relating to employment applications will be used in accordance with our Privacy Statement, which is available on our website.\nIssued by - HSDI",Banking/Accounting/Financial Services,Permanent Job,,2025-09-11 04:52:07
Senior Data Engineer,Mastek,5-7 Years,,"Bengaluru, India","Role : Data Engineer Databricks\nJob Type: Full-Time\nAbout the Role\nWe are seeking a highly skilled Data Engineer to design, develop, and maintain data pipelines that extract data from Oracle Symphony via APIs, process and store it in the Databricks Lakehouse platform, and then integrate it into Oracle EPM (Enterprise Performance Management). This role requires deep expertise in data integration, ETL/ELT, APIs, and Databricks. The candidate will work closely with business stakeholders, architects, and analysts to ensure seamless data flow, transformation, and availability for financial planning, reporting, and analytics.\nKey Responsibilities\nDesign and implement end-to-end pipelines from Oracle Symphony (API extraction) into Databricks Lakehouse.\nDevelop efficient ETL/ELT processes in Databricks (PySpark, Delta Lake) to transform, cleanse, and enrich data.\nBuild and maintain data flows from Databricks into Oracle EPM to support reporting, forecasting, and planning.\nEnsure data quality, consistency, and governance across Symphony, Databricks, and EPM.\nOptimize pipeline performance, scalability, and reliability.\nCollaborate with data architects, finance teams, and Oracle specialists to meet business needs.\nTroubleshoot pipeline issues and provide production support for data integration processes.\nDocument architecture, pipeline logic, and integration workflows.\nStay current on Databricks, Oracle, and API integration best practices.\nRequired Skills & Qualifications\nBachelors or Masters degree in Computer Science, Data Engineering, or related field.\n5+ years of experience in data engineering, ETL/ELT, and data pipeline development.\nHands-on experience with Databricks (PySpark, Delta Lake, MLflow).\nStrong experience with APIs (REST, SOAP, JSON, XML) for data extraction and integration.\nProficiency in SQL, Python, and Spark for data processing.\nExperience with cloud platforms (Azure, AWS, or GCP) for hosting Databricks and related services.\nKnowledge of data modeling, data governance, and performance tuning.\nStrong problem-solving skills and ability to work in cross-functional teams.\nShow more Show less",Login to check your skill match score,Permanent Job,"MLflow, Delta Lake, Apis, Pyspark, Soap, Json, Sql, ELT, REST, Gcp, Spark, Xml, Databricks, Azure, Python, AWS, Etl",2025-09-11 04:52:09
Software Engineer/GCP Data Engineer,HSBC,Fresher,,"Pune, India","Job description\nSome careers shine brighter than others.\nIf you're looking for a career that will help you stand out, join HSBC and fulfil your potential. Whether you want a career that could take you to the top, or simply take you in an exciting new direction, HSBC offers opportunities, support and rewards that will take you further.\nHSBC is one of the largest banking and financial services organisations in the world, with operations in 64 countries and territories. We aim to be where the growth is, enabling businesses to thrive and economies to prosper, and, ultimately, helping people to fulfil their hopes and realise their ambitions.\nWe are currently seeking an experienced professional to join our team in the role of Software Engineer\nIn this role, you will :\n.Develop, design, tune and maintain the ETL process.\n.Design and develop SQL Server stored procedures, functions, views, and triggers to be used during the ETL process.\n.Design and develop ETL solutions using data integration tools for interfacing between source application and the Enterprise Data Warehouse.\n.Develops ETL technical specifications, designs, develops, tests, implements, and supports optimal data solutions.\n.Documents ETL data mappings, data dictionaries, processes, programs, and solutions as per established standards for data governance.\n.Integrates ETL development with existing projects to maximize object reuse.\n.Creates, executes, and documents unit test plans for ETL and data integration processes and programs.\n.Work with the data analysis team to assess and troubleshoot potential data quality issues at key intake points such as validating control totals at intake.\n.Perform problem assessment, resolution and documentation in existing ETL packages, mapping and workflows in production.\n.Troubleshoot data issues and defects to determine root cause.\n.Performance tuning of the ETL process and SQL queries and recommend and implement ETL and query tuning techniques.\n.Develop and create transformation queries, views, and stored procedures for ETL processes, and process automations\nRequirements\nTo be successful in this role, you should meet the following requirements:\n.Bachelor's degree or International Equivalent\n.Excellent written and verbal communication skills presentation skills preferred.\n.Focus on detail and consistency.\n.Strong prioritization and time management skills\n.Experience in Financial domain (Banking).\n.Good knowledge and experience on ETL, Data Stage, DB2, Teradata, Oracle, Unix\n.Self-motivated, focused, detailed oriented and able to work efficiently to deadlines are essential.\n.Ability to work with a degree of autonomy while also being able to work in a collaborative team environment.\n.High degree of personal integrity\n.Experienced in Development of UNIX shell scripts for enhancing the ETL job performance.\n.Hands-on experience applying modeling techniques to actual business solutions.\n.Experience in designing, developing, and implementing Business Intelligence tools.\n.Understanding and Experience on Unix/Linux system, file systems, shell scripting\nStrong knowledge of scheduling tools such as Control- M\nYou'll achieve more when you join HSBC.\nwww.hsbc.com/careers\nHSBC is committed to building a culture where all employees are valued, respected and opinions count. We take pride in providing a workplace that fosters continuous professional development, flexible working and opportunities to grow within an inclusive and diverse environment. Personal data held by the Bank relating to employment applications will be used in accordance with our Privacy Statement, which is available on our website.\nIssued by - HSBC Software Development India",Banking/Accounting/Financial Services,Permanent Job,,2025-09-11 04:52:10
Azure Data Engineer,Capgemini,Fresher,,"Pune, India","At Capgemini Engineering, the world leader in engineering services, we bring together a global team of engineers, scientists, and architects to help the world's most innovative companies unleash their potential. From autonomous cars to life-saving robots, our digital and software technology experts think outside the box as they provide unique R&D and engineering services across all industries. Join us for a career full of opportunities. Where you can make a difference. Where no two days are the same.\nYour Role\nDesign, develop, and optimize data pipelines and ETL processes on Snowflake Cloud Data Warehouse.\nImplement best practices for performance tuning, query optimization, and data modeling in Snowflake.\nManage integrations with various data sources and ensure secure, scalable data flow.\nAzure data factory , Data Bricks, Python, Spark, Pyspark , SQL , ETL process\nWorks in the area of Software Engineering, which encompasses the development, maintenance and optimization of software solutions/applications.1. Applies scientific methods to analyse and solve software engineering problems.2. He/she is responsible for the development and application of software engineering practice and knowledge, in research, design, development and maintenance.3. His/her work requires the exercise of original thought and judgement and the ability to supervise the technical and administrative work of other software engineers.4. The software engineer builds skills and expertise of his/her software engineering discipline to reach standard software engineer skills expectations for the applicable role, as defined in Professional Communities.5. The software engineer collaborates and acts as team player with other software engineers and stakeholders.\nYour Profile\nWork with stakeholders to translate business requirements into efficient Snowflake solutions.\nEnsure data governance, quality, and compliance within the Snowflake environment.\nExperience with SQL, cloud platforms (AWS/Azure/GCP), and BI/reporting tools is must.\nWhat will you love working at Capgemini\nEvery Monday, kick off the week with a musical performance by our in-house band - The Rubber Band. Also get to participate in internal , yoga challenges, or marathons.\nAt Capgemini, you can work on in tech and engineering with industry leaders or create to overcome societal and environmental challenges.\nEmployees rate thework culture highly (4.1/5), appreciating the collaborative environment and supportive teams\nHybrid work modelsandflexible timingsare common, with many roles offering remote or partially remote options\nCapgemini is a global business and technology transformation partner, helping organizations to accelerate their dual transition to a digital and sustainable world, while creating tangible impact for enterprises and society. It is a responsible and diverse group of 340,000 team members in more than 50 countries. With its strong over 55-year heritage, Capgemini is trusted by its clients to unlock the value of technology to address the entire breadth of their business needs. It delivers end-to-end services and solutions leveraging strengths from strategy and design to engineering, all fueled by its market leading capabilities in AI, generative AI, cloud and data, combined with its deep industry expertise and partner ecosystem.",IT/Computers - Software,Permanent Job,,2025-09-11 04:52:11
