title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
"Data Engineer, Urban Mobility",Google,3-5 Years,,"Hyderabad, India","Minimum qualifications:\n\nBachelor's degree in a technical discipline or equivalent practical experience.\n3 years of experience in product and service based firms.\nExperience in producing readable, structured code in one or more core languages.\nExperience in design and manage ETL pipelines.\nExperience working with external technical partnership teams or client facing roles.\n\nPreferred qualifications:\n\nExperience with AI to drive automation for data pipelines and data quality.\nExperience working with both internal teams and external vendors.\nAbility to manage project timelines and deliverables.\nExcellent communication skills, with the ability to interact with executive stakeholders and convey complex concepts in a simple manner.\nExcellent stakeholder engagement skills.\n\nAbout The Job\n\nOur thirst for technology is a part of everything we do. The Data Center Engineering team takes the physical design of our data centers into the future. Our lab mirrors a research and development department -- cutting-edge strategies are born, tested and tested again. Along with a team of great minds, you take on complex topics like how we use power or how to run state-of-the-art, environmentally-friendly facilities. You're a visionary who optimizes for efficiencies and never stops seeking improvements -- even small changes that can make a huge impact. You generate ideas, communicate recommendations to senior-level executives and drive implementation alongside facilities technicians.\n\nThe Geo team is focused on building the most accurate, comprehensive, and useful maps for our users, through products like Maps, Earth, Street View, Google Maps Platform, and more. Every month, more than a billion people rely on Maps services to explore the world and navigate their daily lives.\n\nThe Geo team also enables developers to use the power of Google Maps platforms to enhance their apps and websites. As they plot a course for the future of mapping, they are solving complex computer science problems, designing beautiful and intuitive product experiences, and improving our understanding of the real world.\n\nResponsibilities\n\nProvide ongoing support for client users through maintenance of reports, queries, and dashboards. Size and plan for dependency changes (e.g., system migrations).\nSupport product launches by understanding and influencing the product roadmap, anticipating partner issues, mitigating operational risks, and help resolve partner issues while driving exceptional partner satisfaction.\nPartners cross-functionally to analyze root-causes of process errors, build mitigation strategies and recommend changes in workflows and tools.\nDeliver partner care experiences through automation and self service. Leverage AI to improve data ingestion and data quality.\nProvide post launch operational support including monitoring partner services and performance, ongoing issue resolution related to partner services, manage data transmission.\n\nGoogle is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form .",Login to check your skill match score,Permanent Job,"ETL pipelines, Data Quality",2025-10-04 01:00:41
Data Engineer,Accenture services Pvt Ltd,5-7 Years,,"Navi Mumbai, Mumbai, India","Project Role : Data Engineer\n\nProject Role Description : Design, develop and maintain data solutions for data generation, collection, and processing. Create data pipelines, ensure data quality, and implement ETL (extract, transform and load) processes to migrate and deploy data across systems.\n\nMust have skills : Google BigQuery\n\nGood to have skills : NA\n\nMinimum 5 Year(s) Of Experience Is Required\n\nEducational Qualification : 15 years full time education\n\nSummary: As a Data Engineer, you will design, develop, and maintain data solutions that facilitate data generation, collection, and processing. Your typical day will involve creating data pipelines, ensuring data quality, and implementing ETL processes to effectively migrate and deploy data across various systems, contributing to the overall efficiency and reliability of data management within the organization. Roles & Responsibilities: - Expected to be an SME. - Collaborate and manage the team to perform. - Responsible for team decisions. - Engage with multiple teams and contribute on key decisions. - Provide solutions to problems for their immediate team and across multiple teams. - Mentor junior team members to enhance their skills and knowledge. - Continuously evaluate and improve data processes to optimize performance. Professional & Technical Skills: - Must To Have Skills: Proficiency in Google BigQuery. - Strong understanding of data warehousing concepts and architecture. - Experience with ETL tools and data integration techniques. - Familiarity with SQL and database management systems. - Knowledge of data modeling and data governance best practices. Additional Information: - The candidate should have minimum 5 years of experience in Google BigQuery. - This position is based at our Mumbai office. - A 15 years full time education is required.",Login to check your skill match score,Permanent Job,"data integration techniques, Google BigQuery, data governance best practices, Etl Tools, Data Warehousing Concepts, Data Modeling, Database Management Systems, Sql",2025-10-05 00:38:09
Data Engineer,HCLTech,Fresher,,"Madurai, India","Azure Data Lead with Azure Data Factory (ADF),Azure Databricks,\nJob Summary\nThe Technical Lead will be responsible for overseeing and leading projects related to Azure Data Factory (ADF), Azure Databricks, SQL, Oracle PL/SQL, and Python. The role involves designing, developing, and implementing data solutions while ensuring they meet the business requirements and align with best practices. (1.) Key Responsibilities\n1. Lead and manage end-to-end data engineering projects using azure data factory, azure databricks, sql, oracle pl/sql, and python.\n2. Collaborate with stakeholders to gather and understand requirements for data pipelines and analytics solutions.\n3. Design and develop etl processes, data models, and data integration solutions.\n4. Provide technical guidance and mentorship to the team members.\n5. Ensure data quality, data governance, and data security standards are maintained throughout the project lifecycle.\n6. Troubleshoot and optimize data pipelines and processes for performance and efficiency.\n7. Stay updated on the latest trends and technologies in data engineering and contribute to continuous improvement efforts.\nSkill Requirements\n1. Proficiency in azure data factory (adf) and azure databricks for building and managing data pipelines.\n2. Strong experience with sql and oracle pl/sql for data querying and manipulation.\n3. Advanced programming skills in python for scripting and data processing tasks.\n4. Knowledge of data modeling, data warehousing concepts, and database design principles.\n5. Ability to work in a collaborative team environment and communicate effectively with stakeholders.\n6. Strong analytical and problem-solving skills with attention to detail.\n7. Experience in data visualization tools and techniques is a plus.",Login to check your skill match score,Permanent Job,"Database design principles, Data Modeling, Azure Databricks, Data Warehousing Concepts, Sql, Python",2025-10-05 00:38:10
Data Engineer,HCLTech,Fresher,,"Madurai, India","Azure Data Lead with Azure Data Factory (ADF),Azure Databricks,\nJob Summary\nThe Technical Lead will be responsible for overseeing and leading projects related to Azure Data Factory (ADF), Azure Databricks, SQL, Oracle PL/SQL, and Python. The role involves designing, developing, and implementing data solutions while ensuring they meet the business requirements and align with best practices. (1.) Key Responsibilities\n1. Lead and manage end-to-end data engineering projects using azure data factory, azure databricks, sql, oracle pl/sql, and python.\n2. Collaborate with stakeholders to gather and understand requirements for data pipelines and analytics solutions.\n3. Design and develop etl processes, data models, and data integration solutions.\n4. Provide technical guidance and mentorship to the team members.\n5. Ensure data quality, data governance, and data security standards are maintained throughout the project lifecycle.\n6. Troubleshoot and optimize data pipelines and processes for performance and efficiency.\n7. Stay updated on the latest trends and technologies in data engineering and contribute to continuous improvement efforts.\nSkill Requirements\n1. Proficiency in azure data factory (adf) and azure databricks for building and managing data pipelines.\n2. Strong experience with sql and oracle pl/sql for data querying and manipulation.\n3. Advanced programming skills in python for scripting and data processing tasks.\n4. Knowledge of data modeling, data warehousing concepts, and database design principles.\n5. Ability to work in a collaborative team environment and communicate effectively with stakeholders.\n6. Strong analytical and problem-solving skills with attention to detail.\n7. Experience in data visualization tools and techniques is a plus.",Login to check your skill match score,Permanent Job,"Database design principles, Data Modeling, Azure Databricks, Data Warehousing Concepts, Sql, Python",2025-10-05 00:38:11
Data Engineer,Landmark Group,5-8 Years,,"Bengaluru, India","Landmark Group is looking for a Azure Data Engineers with 5-8 years of experience to join the Data Team in Landmark Digital.\nAs a Data Engineer, you will take a pivotal role in designing, deploying, and optimizing data solutions leveraging Azure's powerful ecosystem. Your expertise will drive the development of efficient data pipelines using Azure Data Factory, ensuring data quality and management in Azure Data Lake. Additionally, you'll utilize your proficiency in complex stored procedures within Azure Databricks or Synapse. Collaborating cross-functionally, you'll contribute to data-driven initiatives, harnessing Azure Synapse Analytics to provide insightful intelligence that shapes informed decision-making.\nRequired Skills:\nBachelor's degree in Computer Science, Engineering, or a related field. Advanced degree preferred.\nProven 5-8 years experience in designing, implementing solutions on the Azure ecosystem including expertise in Azure services such as Azure Data Factory, Azure Databricks, Azure Machine Learning, Azure Data Lake Storage, and Azure SQL Database, Azure Synapse, PowerBI etc. (Minimum 4 years in Azure Data Bricks)\nExperience with big data technologies such as Apache Spark, Hadoop, or similar frameworks.\nSolid understanding of cloud computing concepts and experience with cloud infrastructure management and provisioning.\nSolid understanding of network security concepts and technologies (such as firewalls, VPNs, intrusion detection/prevention systems, etc.) and data security concepts and technologies (such as access controls, encryption, observability, privacy laws/regulations, etc.)\nExperience in a Retail setup is preferred\nAzure certifications such as Azure Data Engineer Associate or Azure Solutions Architect Expert is preferred\nJob Description\nResponsible for the design, implementation, and optimization of data solutions as an expert Azure Data Engineer with 6-8 years of experience.\nProficiency in programming languages like Python, SQL, or Scala for data manipulation, transformation, and analysis\nExpertise in data modelling, data warehousing, and data integration concepts.\nSound knowledge of data governance practices, data quality management, and data security principles.\nDevelop efficient ETL pipelines using Azure Data Factory and ensure data quality and storage via Azure Data Lake.\nUtilize your proficiency in complex stored procedures within Azure Databricks to enable advanced analytics on data volumes exceeding 50TB.\nCollaborate cross-functionally to contribute to data-driven initiatives, leveraging Azure Synapse Analytics to provide actionable insights.\nApply your deep understanding of the retail domain to enhance data strategies and solutions for retail-specific challenges.\nPlay a pivotal role in shaping our organization's data-driven journey, driving innovation through data analytics and insights.\nOptimize data storage, processing and retrieval mechanisms for performance, cost, and scalability using data storage services (such as Azure Data Lake Storage, Azure SQL Database, etc.), data processing services (such as Azure Data Bricks, Azure Synapse, etc.) and data visualization (PowerBI, Qlik, etc.) & integration services (Data API builder, logic apps, etc.)\nMonitor and troubleshoot data platform performance, identify and resolve issues, and provide recommendations for continuous improvement.\nCollaborate with DevOps teams to automate deployment, configuration, and monitoring processes using Azure DevOps, PowerShell, or other relevant tools.\nStay up to date with the latest trends and advancements in cloud data services and provide recommendations on adopting new technologies or features to enhance the data platform.\nDocument technical designs, procedures, and guidelines for data platform engineering and operations",Login to check your skill match score,Permanent Job,"Azure SQL Database, Azure Data Lake Storage, Hadoop, Scala, PowerShell, Apache Spark, Azure Databricks, Sql, Azure Synapse, Azure Data Factory, Powerbi, Azure Machine Learning, Python, Azure DevOps",2025-10-05 00:38:13
Senior Data Engineer I,Fidelity International,Fresher,,"Bengaluru, India","About the Opportunity\nJob Type: Permanent\nApplication Deadline: 15 October 2025\nTitle Senior Data Engineer I Department ISS Location Bengaluru Reports To Data Engineers - Lead Level 5 We share a commitment to making things better for clients and each other. We continually explore new technology and different ways of working to put our clients first. So, bring your boldest ideas to our (name of team/business area) team and feel like you are making progress. About your team ISS Data Engineering Chapter is an engineering group comprised of three sub-chapters - Data Engineers, Data Platform and Data Visualisation - that supports the ISS Department. Fidelity is embarking on several strategic programmes of work that will create a data platform to support the next evolutionary stage of our Investment Process. These programmes span across asset classes and include Portfolio and Risk Management, Fundamental and Quantitative Research and Trading. About your role This role sits within the ISS Data Engineering. The Data Engineering team is responsible for building and maintaining the data applications and platform that enables the ISS business to operate. This role is appropriate for a senior data engineer capable of taking ownership and a delivering a subsection of the wider data platform or data applications. As a Senior Data Engineer, you will directly contribute to our key organizational objectives of Accelerated Innovation, Cost Optimization, Risk Mitigation, and Business Enablement Key Responsibilities . Implement and maintain data pipelines for ingestion, transformation, and delivery . Ensure data quality through validation and monitoring processes . Collaborate with senior engineers to design scalable data solutions . Work with business analysts to understand and implement data requirements . Optimize data models and queries for performance and efficiency . Follow engineering best practices and contribute to team standards . Participate in code reviews and knowledge sharing activities . Implement data security controls and access policies . Troubleshoot and resolve data pipeline issues About you Core Technical Skills . Cloud Platforms: Proficient with cloud-based data platforms (Snowflake, data lakehouse architecture) . AWS Ecosystem: Strong knowledge of AWS services including Lambda, Glue, and S3 . Streaming Architecture: Understanding of event-based or streaming data concepts using Kafka . Programming: Strong proficiency in Python and SQL . DevOps: Experience with CI/CD pipelines and infrastructure as code (Terraform) . Data Security: Knowledge of implementing basic data access controls . Database Systems: Experience with RDBMS (Oracle, Postgres, MSSQL) and exposure to NoSQL databases . Data Integration: Understanding of data integration patterns and techniques . Orchestration: Experience using workflow tools (Airflow, Control-M, etc.) . Engineering Practices: Experience with GitHub, code verification, and validation . Domain Knowledge: Basic knowledge of investment management industry concepts Bonus technical Skills: . Understanding of containerization concepts . Exposure to API development using Python-based frameworks . Basic familiarity with Asset Management data domains Key Soft Skills: . Problem-Solving: Strong analytical skills and ability to troubleshoot technical issues . Communication: Effective communication with team members and stakeholders . Collaboration: Ability to work effectively in cross-functional teams Feel rewarded For starters, we'll offer you a comprehensive benefits package. We'll value your wellbeing and support your development. And we'll be as flexible as we can about where and when you work - finding a balance that works for all of us. It's all part of our commitment to making you feel motivated by the work you do and happy to be part of our team. For more about our work, our approach to dynamic working and how you could build your future here, visit careers.fidelityinternational.com. For more about our work, our approach to dynamic working and how you could build your future here, visit careers.fidelityinternational.com.",Banking/Accounting/Financial Services,Permanent Job,"Data integration patterns and techniques, Airflow, Snowflake data lakehouse architecture, NoSQL databases, Control-M, Github, Terraform, Kafka, Python, Sql",2025-10-05 00:38:14
Technical Specialist - Data Engineer,Deutsche Bank,Fresher,,"Pune, India","Position Overview\n\nJob Title: Technical Specialist - Data Engineer\n\nCorporate Title: Associate\n\nLocation: Pune, India\n\nRole Description\n\nAn Engineer is responsible for designing, developing and delivering significant components of engineering solutions to accomplish business goals.\nKey responsibilities of this role include active participation in the design and development of new features of application enhancement, investigating re-use, ensuring that solutions are fit for purpose and maintainable, and can be integrated successfully into the overall solution and environment with clear, robust and well tested deployments.\nAssists more junior members of the team and controls their work where applicable.\n\nWhat We'll Offer You\n\n\nAs part of our flexible scheme, here are just some of the benefits that you'll enjoy,\n\nBest in class leave policy.\nGender neutral parental leaves\n100% reimbursement under childcare assistance benefit (gender neutral)\nSponsorship for Industry relevant certifications and education\nEmployee Assistance Program for you and your family members\nComprehensive Hospitalization Insurance for you and your dependents\nAccident and Term life Insurance\nComplementary Health screening for 35 yrs. and above\n\nYour Key Responsibilities\n\n\nDevelops and deploys source code, including infrastructure and application related configurations, for all Software Components in accordance with Detailed Software Requirements specification.\nProvides Development activities for Projects and technical infrastructure components (i.e., Java+Python, Apache Beam/ Spark configurations and Security, Data Workflows on-premise /cloud, Infrastructure as a Code) and source code development.\nDebugs, fixes and provides support to L3 team.\nVerifies the developed source code by reviews (4-eyes principle).\nContributes to quality assurance by writing and conducting unit testing.\nEnsures architectural changes (as defined by Architects) are implemented.\nContributes to problem and root cause analysis.\nIntegrates software components following the integration strategy.\nVerifies integrated software components by unit and integrated software testing according to the software test plan. Software test findings must be resolved.\nWork on technical continuous improvements across the modules regularly\nWhere applicable, develops routines to deploy CIs to the target environments.\nProvides Release Deployments on non-Production Management controlled environments.\nSupports creation of Software Product Training Materials, Software Product User Guides, and Software Product Deployment Instructions.\nChecks consistency of documents with the respective Software Product Release.\nWhere applicable, manages maintenance of applications and performs technical change requests scheduled according to Release Management processes.\nFixes software defects/bugs, measures and analyses code for quality.\nCollaborates with colleagues participating in other stages of the Software Development Lifecycle (SDLC).\nIdentifies dependencies between software product components, between technical components, and between applications and interfaces.\nIdentifies product integration verifications to be performed based on the integration sequence and relevant dependencies.\n\nGeneral Skills\n\n\nYour skills and experience\n\nBachelor of Science degree from an accredited college or university with a concentration in Computer Science or Software Engineering (or equivalent) with a minor in Finance, Mathematics or Engineering.\nStrong analytical skills.\nProficient communication skills.\nFluent in English (written/verbal).\nAbility to work in virtual teams and in matrixed organizations.\nExcellent team player.\nOpen minded.\nKeeps pace with technical innovation.\nUnderstands the relevant business area\nAbility to share information, transfer knowledge and expertise to team members.\nAbility to design and write code in accordance with provided business requirements\nAbility to contribute to QA strategy and Architecture decisions.\nKnowledge of IT delivery and architecture including knowledge of Data Modelling ,data analysis.\nRelevant Financial Services experience.\nAbility to work in a fast-paced environment with competing and alternating priorities with a constant focus on delivery.\nAbility to balance business demands and IT fulfilment in terms of standardization, reducing risk and increasing IT flexibility.\n\nDomain Specific Skills\n\n\nDesirable are one or more of the following subject areas:\n\nVery Good knowledge of the following technologies are needed:\nJava / Scala\nApache Spark / Apache Beam\nGCP (Data Engineering services)\nWorkflow orchestrators like Airflow\nAutomation through Python/ Terraform\nGood to have - AI/ ML, Data analysis, Python development\nVery good Knowledge about the core processes / tools such as HP ALM, Jira, Service Now, SDLC, Agile processes.\n\nHow We'll Support You\n\nTraining and development to help you excel in your career\nCoaching and support from experts in your team\nA culture of continuous learning to aid progression\nA range of flexible benefits that you can tailor to suit your needs\n\nAbout Us And Our Teams\n\n\nPlease visit our company website for further information:\n\nhttps://www.db.com/company/company.htm\n\nWe strive for a culture in which we are empowered to excel together every day. This includes acting responsibly, thinking commercially, taking initiative and working collaboratively.\n\nTogether we share and celebrate the successes of our people. Together we are Deutsche Bank Group.\n\nWe welcome applications from all people and promote a positive, fair and inclusive work environment.",Login to check your skill match score,Permanent Job,"GCP Data Engineering services, Airflow, Data Analysis, Java, Data Modelling, Terraform, Apache Spark, Apache Beam, Python",2025-10-05 00:38:15
"SENIOR, DATA ENGINEER",Walmart Global Tech India,3-5 Years,,"Chennai, India","Position Summary...\n\nWhat you'll do...\n\nAbout Team:\n\nWe are looking for experienced data engineer with backend development experience with a growth mindset to join our Data and Customer Analytics (DCA) team. Our engineers combine creativity, curiosity, and drive to get things done. You will be a key member of the Data team and will be responsible for a wide range of analytics features, initiatives, and enhancements in Supply Chain data domain. If you thrive in a dynamic environment where you are involved in designing, implementing and iteratively improving crucial features, then this is the job for you! Everyone has data, but the sheer volume of data at Walmart can be limitless. In the Data Engineering team, we help Walmart manage this data by building pipelines and data lakes to prepare big data for analysis and unlocking actionable insights in real-time. We also use cross-departmental data and machine learning to build a holistic view of true profitability, saving millions of dollars across item categories and geographies while assisting our leadership in making better decisions faster.\n\nWhat you'll do:\n\nData Transformation and Integration: Extracts data from identified databases. Creates data pipelines and transform data to a structure that is relevant to the problem by selecting appropriate techniques. Develops knowledge of current analytics trends.\nData Source Identification: Supports the understanding of the priority order of requirements and service level agreements. Helps identify the most suitable source for data that is fit for purpose. Performs initial data quality checks on extracted data.\nData Modeling: Analyses complex data elements, systems, data flows, dependencies, and relationships to contribute to conceptual, physical, and logical data models. Develops the Logical Data Model and Physical Data Models including data warehouse and data mart designs. Defines relational tables, primary and foreign keys, and stored procedures to create a data model structure. Evaluates existing data models and physical databases for variances and discrepancies. Develops efficient data flows. Analyses data-related system integration challenges and proposes appropriate solutions.\nCode Development and Testing: Writes code to develop the required solution and application features by determining the appropriate programming language and leveraging business, technical and data requirements. Creates test cases to review and validate the proposed solution design. Creates proofs of concept. Tests the code using the appropriate testing approach. Deploys software to production servers. Contributes code documentation, maintains playbook, and provides timely progress updates.\nApplied Business Acumen: Provides recommendations to business stakeholders to solve complex business issues. Develops business cases for projects with a projected return on investment or cost savings. Translates business requirements into projects, activities, and tasks and aligns to overall business strategy. Serves as an interpreter and conduit to connect business needs with tangible solutions and results. Recommends new processes and ways of working.\nParticpiate in designing data application architecture with senior architects.\nData Governance: Establishes, modifies, and documents data governance projects and recommendations. Implements data governance practices in partnership with business stakeholders and peers. Interprets company and regulatory policies on data. Educates others on data governance processes, practices, policies, and guidelines. Provides recommendations on needed updates or inputs into data governance policies, practices, or guidelines.\nDemonstrates up-to-date expertise and applies this to the development, execution, and improvement of action plans by providing expert advice and guidance to others. Supporting and aligning efforts to meet customer and business needs and building commitment for perspectives and rationales.\nProvides and supports the implementation of business solutions by building relationships and partnerships with key stakeholders. Identifying business needs, determining, and carrying out necessary processes and practices.\nPromotes and supports company policies, procedures, mission, values, and standards of ethics and integrity by training and providing direction to others in their use and application, ensuring compliance with them.\nEnsures business needs are being met by evaluating the ongoing effectiveness of current plans, programs, and initiatives. Applying suggestions for improving efficiency and cost effectiveness; and participating in and supporting community outreach events.\nCreate and maintain optimal data pipeline architecture.\nDevelop set processes for data modeling, mining and production.\nCreate custom software components and analytics applications.\nEmploy a variety of languages and tools to marry data systems together.\nRecommend ways to improve data reliability, efficiency, and quality.\nWork closely with all business units and engineering teams to develop strategy for long term data platform architecture.\nDesign and implement data tools for analytics and data scientist team members to help them in building and optimizing in the Walmart ecosystem.\nCreates training documentation and trains end-users on data modeling. Oversees the tasks of less experienced programmers and stipulates system troubleshooting supports.\n\nWhat you'll bring:\n\nMust Have :\n\nWell versed with Big Data Technologies, Spark, Cloud, Streaming, Kafka core, Kafka connect.\nWell versed with backend technologies and application development frameworks like Spring boot, React, Node.js.\nYou have a proven track record coding with at least one programming language (e.g., Java, Scala, Python).\nYou're experienced in one of cloud computing platforms (e.g., GCP, Azure).\nYou're skilled in data modeling & data migration protocols.\nExperience with GCP (or any other similar cloud offerings), Data warehousing, BI preferred.\nExperience with the integration tools like Automic, Airflow.\nExperience in designing large scale distributed systems and well versed with end to end system designing.\nExperience in building highly scalable Big Data solutions and ETL ecosystems.\nHands on knowledge in NoSQL like Druid, Cosmos DB etc. along with RDBMS like MySQL, Postgres is plus.\nDevelop set processes for data mining, data modeling, and data production.\n\nNice to have:\n\nHands on working experience in any other messaging platform along with Kafka is preferred.\nIncrease the efficiency of the team by setting right Processes of Software Development, Requirement Intake, Effort Estimation.\nDemonstrating creative, critical thinking & troubleshooting skills.\n\nAbout Walmart Global Tech\n\nImagine working in an environment where one line of code can make life easier for hundreds of millions of people. That's what we do at Walmart Global Tech. We're a team of software engineers, data scientists, cybersecurity expert's and service professionals within the world's leading retailer who make an epic impact and are at the forefront of the next retail disruption. People are why we innovate, and people power our innovations. We are people-led and tech-empowered.\n\nWe train our team in the skillsets of the future and bring in experts like you to help us grow. We have roles for those chasing their first opportunity as well as those looking for the opportunity that will define their career. Here, you can kickstart a great career in tech, gain new skills and experience for virtually every industry, or leverage your expertise to innovate at scale, impact millions and reimagine the future of retail.\n\nFlexible, hybrid work\n\nWe use a hybrid way of working with primary in office presence coupled with an optimal mix of virtual presence. We use our campuses to collaborate and be together in person, as business needs require and for development and networking opportunities. This approach helps us make quicker decisions, remove location barriers across our global team, be more flexible in our personal lives.\n\nBenefits\n\nBeyond our great compensation package, you can receive incentive awards for your performance. Other great perks include a host of best-in-class benefits maternity and parental leave, PTO, health benefits, and much more.\n\nBelonging\n\nWe aim to create a culture where every associate feels valued for who they are, rooted in respect for the individual. Our goal is to foster a sense of belonging, to create opportunities for all our associates, customers and suppliers, and to be a Walmart for everyone.\n\nAt Walmart, our vision is everyone included. By fostering a workplace culture where everyone isand feelsincluded, everyone wins. Our associates and customers reflect the makeup of all 19 countries where we operate. By making Walmart a welcoming place where all people feel like they belong, we're able to engage associates, strengthen our business, improve our ability to serve customers, and support the communities where we operate.\n\nEqual Opportunity Employer\n\nWalmart, Inc., is an Equal Opportunities Employer By Choice. We believe we are best equipped to help our associates, customers and the communities we serve live better when we really know them. That means understanding, respecting and valuing unique styles, experiences, identities, ideas and opinions while being inclusive of all people.\n\nMinimum Qualifications...\n\nOutlined below are the required minimum qualifications for this position. If none are listed, there are no minimum qualifications.\n\nMinimum Qualifications:Option 1: Bachelor's degree in Computer Science and 3 years experience in software engineering or related field. Option 2: 5 years experience in software engineering or related field. Option 3: Master's degree in Computer Science and 1 year's experience in software engineering or related field. 2 years experience in data engineering, database engineering, business intelligence, or business analytics.\n\nPreferred Qualifications...\n\nOutlined below are the optional preferred qualifications for this position. If none are listed, there are no preferred qualifications.\n\nPrimary Location...\n\nRmz Millenia Business Park, No 143, Campus 1B (1St -6Th Floor), Dr. Mgr Road, (North Veeranam Salai) Perungudi , India R-2309072",Login to check your skill match score,Permanent Job,"Airflow, Automic, Druid, Data migration protocols, Cloud Streaming, Java, Scala, BI, Spring Boot, Node.js, Kafka, Data Modeling, Data Warehousing, Nosql, React, Gcp, MySQL, Spark, Postgres, Big Data Technologies, Cosmos DB, Azure, Python",2025-10-05 00:38:18
Senior Data Engineer - GBS IND,Bank of America,12-15 Years,,"Hyderabad, India","Job Description:\n\nAbout Us\n\nAt Bank of America, we are guided by a common purpose to help make financial lives better through the power of every connection. Responsible Growth is how we run our company and how we deliver for our clients, teammates, communities and shareholders every day.\n\nOne of the keys to driving Responsible Growth is being a great place to work for our teammates around the world. We're devoted to being a diverse and inclusive workplace for everyone. We hire individuals with a broad range of backgrounds and experiences and invest heavily in our teammates and their families by offering competitive benefits to support their physical, emotional, and financial well-being.\n\nBank of America believes both in the importance of working together and offering flexibility to our employees. We use a multi-faceted approach for flexibility, depending on the various roles in our organization.\n\nWorking at Bank of America will give you a great career with opportunities to learn, grow and make an impact, along with the power to make a difference. Join us!\n\nGlobal Business Services\n\nGlobal Business Services delivers Technology and Operations capabilities to Lines of Business and Staff Support Functions of Bank of America through a centrally managed, globally integrated delivery model and globally resilient operations.\n\nGlobal Business Services is recognized for flawless execution, sound risk management, operational resiliency, operational excellence and innovation.\n\nIn India, we are present in five locations and operate as BA Continuum India Private Limited (BACI), a non-banking subsidiary of Bank of America Corporation and the operating company for India operations of Global Business Services.\n\nProcess Overview*\n\nEnterprise Business Intelligence Technology delivers Enterprise BI Functions to our Clients. We strive to provide technical solutions to business challenges that provide our clients with cost-effective, end-to-end business intelligence platform and development solutions across the firm.\n\nJob Description*\n\nThe Enterprise Business Intelligence Technology team is seeking a detail-oriented and innovative technology professional to design, develop, and maintain Alteryx workflows that support data transformation and automation across various business units. This role requires strong expertise in Alteryx and Tableau Data Prep to efficiently prepare and blend data from multiple sources, ensuring seamless integration into Tableau dashboards for data visualization and business intelligence reporting. The ideal candidate will collaborate with cross-functional teams to understand data needs, streamline reporting processes, and deliver actional insights through scalable, automated solutions.\n\nResponsibilities*\n\nProficiency in Alteryx Designer: Strong experience building complex workflows, including data blending, cleansing, and transformation.\nTableau Expertise: Ability to design and publish interactive dashboards, use calculated fields, parameters, and level-of-detail (LOD) expressions.\nData Integration: Experience connecting to various data sources (PostgreSQL, SQL, Excel, APIs, Oracle, Teradata, Hadoop) and integrating outputs between, Alteryx and Tableau.\nETL Best Practices: Knowledge of data preparation and ETL pipeline optimization.\nSQL Skills: Advanced knowledge writing and optimizing queries for data extraction and validation.\nAnalytical Thinking: Ability to interpret business requirements and translate them into technical solutions.\nProblem Solving: Strong troubleshooting skills across data processes and visualization tools.\nDocumentation: Capable of creating clear documentation for workflows, dashboards, and data models.\nCollaboration: Experience working with cross-functional team including analysts, Architects, Risk partners, Server Administrators, and business users.\nTime Management: Ability to handle multiple tasks/projects with changing priorities and deadlines.\nAdvanced Alteryx Expertise: Ability to design scalable, reusable workflows and macros that support Tableau Platform needs and Tableau dashboards.\nTableau Integration: Understanding of Tableau data sources, Tableau Server's data dictionary, extracts, and how to optimize Alteryx output for Tableau performance.\nEnterprise Data Strategy Alignment: Familiarity with data governance, data quality, and metadata management as they relate to Tableau Center of Excellence standards.\nAutomation and Scheduling: Experience with Alteryx Server for scheduling workflows, managing permissions, and integrating with enterprise scheduling tools.\nPerformance Optimization: Skilled in optimizing workflows for speed and efficiency, especially when handling large or complex datasets.\nCross-Platform Collaboration: Ability to partner with Tableau developers, data engineers, and business analysts to streamline reporting pipelines.\nData Stewardship: Familiarity with data cataloging, lineage, and stewardship tools to maintain trusted data sources in Tableau.\nAPI and Scripting: Exposure to APIs, Python, and SQL scripting to extend Alteryx capabilities or integrate with other enterprise systems.\nInnovation Mindset: Ability to identify opportunities for automation, process improvement, and standardization within the Tableau ecosystem.\n\nRequirements*\n\nEducation: Bachelor's degree in computer science, Engineering or equivalent\nCertifications If Any: Good to have Tableau certification but not mandatory\n\nEducation*\n\nBachelor's degree in Computer Science, Engineering or equivalent\nCertifications If Any - Good to have Tableau certification but not mandatory\n\nExperience Range*\n\n12 to 15 Years\n\nFoundational Skills*\n\nTableau Developer, Alteryx\nLinux, Cloud Computation\n\nDesired Skills*\n\nSQL\n\nWork Timings*\n\n12:30 PM to 9:30 PM\n\nJob Location*\n\nHyderabad",Login to check your skill match score,Permanent Job,"Teradata, Alteryx, Apis, Hadoop, PostgreSQL, Tableau, Excel, Oracle, Sql, Python, Etl",2025-10-05 00:38:19
