title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Data Engineer,Narwal,3-5 Years,,"Hyderabad, India","Narwal, with its Global Delivery Model, strategically expands its reach across North America, the United Kingdom, and an offshore development center in India. Delivery cutting edge AI, Data, and Quality Engineering solutions and consistently surpassing expectations. Narwal has achieved remarkable triple-digit growth rates year after year, earning accolades such as Inc. 5000, Best IT Services Company, Best Data Technology Company, and Partner of the Year with Tricentis.\n\nOur Vision:\n\nTo be an expert in AI, Data, and Quality Engineering transformations, be bold in our thinking and authentic in our relationships.\n\nAbout Us:\n\nNarwal, with its Global Delivery Model, strategically expands its reach across North America, the United Kingdom, and an offshore development centre in India. Delivery cutting edge AI, Data and Quality Engineering solutions and consistently surpassing expectations, Narwal has achieved remarkable triple-digit growth rates year after year, earning accolades such as Inc. 5000, Best IT Services Company, Best Data Technology Company, and Partner of the Year with Tricentis.\n\nOur Vision:\n\nTo be an expert in AI, Data and Quality Engineering transformations, bold in our thinking and authentic in our relationships.\n\nRequired Skills: -\n\n3+ Years of Strong Development Experience\nHands on development experience using Snowflake, DBT\nStrong knowledge on SQL\nKnowledge on AWS\nGood knowledge of SDLC and/or Agile development methodologies\nExcellent analytical technical troubleshooting problem-solving skills\nExcellent Communications Skills\n\nQualifications\n\nB. E / B. Tech / MCA\n\nWhy Narwal\n\nOpportunity to shape the future of a rapidly growing company.\nCompetitive salary and benefits package.\nA supportive and inclusive company culture.\nCollaborative and innovative work environment.\nAccess to professional development and growth opportunities.\nCertified as a Great Place to Work\nFully Remote Organization\n\nNarwal is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees. For more information please visit: https://www.narwal.ai/\n\nNarwal, with its Global Delivery Model, strategically expands its reach across North America, the United Kingdom, and an offshore development center in India. Delivery cutting edge AI, Data, and Quality Engineering solutions and consistently surpassing expectations. Narwal has achieved remarkable triple-digit growth rates year after year, earning accolades such as Inc. 5000, Best IT Services Company, Best Data Technology Company, and Partner of the Year with Tricentis.\n\nOur Vision:\n\nTo be an expert in AI, Data, and Quality Engineering transformations, bold in our thinking and authentic in our relationships.",Login to check your skill match score,Permanent Job,"dbt, snowflake, Agile, Sql, Sdlc, AWS",2026-02-15 00:59:41
Data Engineer,Scoutit,Fresher,,"Hyderabad, India","We're looking for Data Engineers!\n\nResponsibilities\n\nThe developer leads the cloud application development/deployment for the client based on AWS development methodology, tools and best practices. A developer's responsibility is to lead the execution of a project by working with a senior-level resource on assigned development/deployment activities and design, build, and maintain cloud environments, focusing on uptime, access, control, and network security using automation and configuration management tools.\n\nQualifications\n\nExcellent verbal and written communication skills.\nBe able to work independently or collaborate with others on the project team.\nAbility to troubleshoot and optimize data pipelines and complex queries.\nKnowledge of Python, Scala, or equivalent languages.\n\n(*Note: This is a requirement for one of Scoutit's clients)\n\nSkills: project,communication skills,data,analytics",Login to check your skill match score,Permanent Job,"configuration management tools, Scala, Python, AWS",2026-02-15 00:59:42
Data Engineer,Barclays,Fresher,,"Pune, India","Join us as a Data Engineer at Barclays where you will spearhead the evolution of our infrastructure and deployment pipelines, driving innovation and operational excellence. You will harness cutting-edge technology to build and manage robust, scalable and secure infrastructure, ensuring seamless delivery of our digital solutions.\n\nTo be successful as a Data Engineer, you should have experience with :\n\nStrong hands-on experience in Programming Languages and Analytical/Critical thinking\nDesign and develop ETL/ELT pipelines for batch and real-time data processing.\nHands-on streaming experience (Apache Kafka, Kinesis, Event Hubs).\nA sound understanding of Database skills SQL (Oracle, MySql) / no-SQL (Mongo), and Unix.\nUnderstanding of Data Masking and Anonymisation techniques.\nBasic AI/ML understanding (feature engineering, ML workflows).\nPython or Scala proficiency.\n\nSome Other Highly Valued Skills May Include\n\nFamiliarity with test data management tools such as Delphix, K2View, GenRocket, Synthesized etc.\nCloud platform understanding.\nDocker/Kubernetes and CI/CD pipelines.\nUnderstanding of data governance and compliance requirements.\nAbility to work in agile environments.\n\nYou may be assessed on key critical skills relevant for success in role, such as risk and controls, change and transformation, business acumen, strategic thinking and digital and technology, as well as job-specific technical skills.\n\nThe role is based out Pune.\n\nPurpose of the role\n\n\nTo build and maintain the systems that collect, store, process, and analyse data, such as data pipelines, data warehouses and data lakes to ensure that all data is accurate, accessible, and secure.\n\nAccountabilities\n\nBuild and maintenance of data architectures pipelines that enable the transfer and processing of durable, complete and consistent data.\nDesign and implementation of data warehoused and data lakes that manage the appropriate data volumes and velocity and adhere to the required security measures.\nDevelopment of processing and analysis algorithms fit for the intended data complexity and volumes.\nCollaboration with data scientist to build and deploy machine learning models.\n\nAnalyst Expectations\n\nTo perform prescribed activities in a timely manner and to a high standard consistently driving continuous improvement.\nRequires in-depth technical knowledge and experience in their assigned area of expertise\nThorough understanding of the underlying principles and concepts within the area of expertise\nThey lead and supervise a team, guiding and supporting professional development, allocating work requirements and coordinating team resources.\nIf the position has leadership responsibilities, People Leaders are expected to demonstrate a clear set of leadership behaviours to create an environment for colleagues to thrive and deliver to a consistently excellent standard. The four LEAD behaviours are: L Listen and be authentic, E Energise and inspire, A Align across the enterprise, D Develop others.\nOR for an individual contributor, they develop technical expertise in work area, acting as an advisor where appropriate.\nWill have an impact on the work of related teams within the area.\nPartner with other functions and business areas.\nTakes responsibility for end results of a team's operational processing and activities.\nEscalate breaches of policies / procedure appropriately.\nTake responsibility for embedding new policies/ procedures adopted due to risk mitigation.\nAdvise and influence decision making within own area of expertise.\nTake ownership for managing risk and strengthening controls in relation to the work you own or contribute to. Deliver your work and areas of responsibility in line with relevant rules, regulation and codes of conduct.\nMaintain and continually build an understanding of how own sub-function integrates with function, alongside knowledge of the organisations products, services and processes within the function.\nDemonstrate understanding of how areas coordinate and contribute to the achievement of the objectives of the organisation sub-function.\nMake evaluative judgements based on the analysis of factual information, paying attention to detail.\nResolve problems by identifying and selecting solutions through the application of acquired technical experience and will be guided by precedents.\nGuide and persuade team members and communicate complex / sensitive information.\nAct as contact point for stakeholders outside of the immediate function, while building a network of contacts outside team and external to the organisation.\n\nAll colleagues will be expected to demonstrate the Barclays Values of Respect, Integrity, Service, Excellence and Stewardship our moral compass, helping us do what we believe is right. They will also be expected to demonstrate the Barclays Mindset to Empower, Challenge and Drive the operating manual for how we behave.",Login to check your skill match score,Permanent Job,"test data management tools, no-SQL, Anonymisation techniques, AI ML understanding, Cloud platform understanding, ETL ELT pipelines, Event Hubs, ML workflows, CI CD pipelines, feature engineering, compliance requirements, Unix, Kinesis, Docker, MySQL, Oracle, Python, Mongo, Scala, Sql, Apache Kafka, Data Governance, Programming Languages, data masking, Kubernetes",2026-02-16 00:28:47
Lead Data Engineer,Mphasis,Fresher,,"Pune, India","Job Title: Lead Data Engineer Designation: Lead Data Engineering\nLocation: Mph-DLF IT PARK, Chennai, IN\nJob Summary:\nWe are seeking a highly skilled Lead Data Engineer to join our dynamic team. The ideal candidate will possess a strong background in data engineering, with a focus on designing and implementing robust data solutions. This role requires expertise in AWS, PySpark, and Apache Flink for real-time streaming applications. The Lead Data Engineer will be responsible for architecting data solutions that meet business needs while ensuring scalability, reliability, and performance.\nResponsibilities:\nDesign and implement data pipelines and architectures to support real-time data processing and analytics.\nCollaborate with cross-functional teams to gather requirements and translate them into technical specifications.\nLead the development and optimization of data models, ETL processes, and data integration workflows.\nUtilize AWS services to build and maintain scalable data solutions.\nImplement best practices for data governance, security, and compliance.\nMentor and guide junior data engineers in technical skills and project methodologies.\nStay updated with industry trends and emerging technologies to continuously improve data engineering practices.\nConduct performance tuning and optimization of data processing jobs.\nEnsure high availability and reliability of data systems through proactive monitoring and maintenance.\nMandatory Skills:\nProficiency in AWS services, including but not limited to S3, Redshift, Lambda, and Glue.\nStrong experience with PySpark for large-scale data processing.\nHands-on experience with Apache Flink for real-time data streaming.\nExpertise in data architecture and design principles.\nProven ability to develop and implement data solutions in a cloud environment.\nStrong problem-solving skills and attention to detail.\nExcellent communication and collaboration skills.\nDeal breaker skill: Proficiency in Databricks.\nPreferred Skills:\nExperience with data warehousing solutions and data lakes.\nFamiliarity with machine learning frameworks and tools.\nKnowledge of containerization technologies such as Docker and Kubernetes.\nExperience with CI/CD pipelines and DevOps practices.\nUnderstanding of data visualization tools and techniques.\nQualifications:\nBachelor's degree in Computer Science, Engineering, or a related field.\nRelevant certifications in data engineering or cloud technologies are a plus.\nDemonstrated ability to lead projects and work effectively in a team-oriented environment.\nIf you are passionate about data engineering and want to make a significant impact in a fast-paced environment, we encourage you to apply for this exciting opportunity.\nAbout Mphasis:\nMphasis applies next-generation technology to help enterprises transform businesses globally. Customer centricity is foundational to Mphasis and is reflected in the Mphasis Front2Back Transformation approach. Front2Back uses the exponential power of cloud and cognitive to provide hyper-personalized (C=X2C2TM=1) digital experience to clients and their end customers. Mphasis Service Transformation approach helps shrink the core through the application of digital technologies across legacy environments within an enterprise, enabling businesses to stay ahead in a changing world. Mphasis core reference architectures and tools, speed and innovation with domain expertise and specialization are key to building strong relationships with marquee clients.\nEqual Opportunity Employer:\nMphasis is an equal opportunity/affirmative action employer. We provide equal employment opportunities to applicants and existing associates and evaluate qualified candidates without regard to race, gender, national origin, ancestry, age, color, religious creed, marital status, genetic information, sexual orientation, gender identity, gender expression, sex (including pregnancy, breast feeding and related medical conditions), mental or physical disability, medical conditions military and veteran status or any other status or condition protected by applicable federal, state, or local laws, governmental regulations and executive orders. View the EEO in the law poster here, view the EEO in the law supplement here. To view the pay transparency nondiscrimination provision please click here and to view the E-Verify posting click here.\nMphasis is committed to providing reasonable accommodations to individuals with disabilities. If you need a reasonable accommodation because of disability to search and apply for a career opportunity, please send an email to [HIDDEN TEXT] and let us know your contact information and the nature of your request.",IT/Computers - Software,Permanent Job,"Glue, S3, Lambda, Apache Flink, Pyspark, Data Architecture, Databricks, Redshift, AWS",2026-02-16 00:28:48
Lead Data Engineer,Mphasis,Fresher,,"Pune, India","Job Title: Lead Data Engineer Designation: Lead Data Engineering\nLocation: Mph-DLF IT PARK, Chennai, IN\nJob Summary:\nWe are seeking a highly skilled Lead Data Engineer to join our dynamic team. The ideal candidate will possess a strong background in data engineering, with a focus on designing and implementing robust data solutions. This role requires expertise in AWS, PySpark, and Apache Flink for real-time streaming applications. The Lead Data Engineer will be responsible for architecting data solutions that meet business needs while ensuring scalability, reliability, and performance.\nResponsibilities:\nDesign and implement data pipelines and architectures to support real-time data processing and analytics.\nCollaborate with cross-functional teams to gather requirements and translate them into technical specifications.\nLead the development and optimization of data models, ETL processes, and data integration workflows.\nUtilize AWS services to build and maintain scalable data solutions.\nImplement best practices for data governance, security, and compliance.\nMentor and guide junior data engineers in technical skills and project methodologies.\nStay updated with industry trends and emerging technologies to continuously improve data engineering practices.\nConduct performance tuning and optimization of data processing jobs.\nEnsure high availability and reliability of data systems through proactive monitoring and maintenance.\nMandatory Skills:\nProficiency in AWS services, including but not limited to S3, Redshift, Lambda, and Glue.\nStrong experience with PySpark for large-scale data processing.\nHands-on experience with Apache Flink for real-time data streaming.\nExpertise in data architecture and design principles.\nProven ability to develop and implement data solutions in a cloud environment.\nStrong problem-solving skills and attention to detail.\nExcellent communication and collaboration skills.\nDeal breaker skill: Proficiency in Databricks.\nPreferred Skills:\nExperience with data warehousing solutions and data lakes.\nFamiliarity with machine learning frameworks and tools.\nKnowledge of containerization technologies such as Docker and Kubernetes.\nExperience with CI/CD pipelines and DevOps practices.\nUnderstanding of data visualization tools and techniques.\nQualifications:\nBachelor's degree in Computer Science, Engineering, or a related field.\nRelevant certifications in data engineering or cloud technologies are a plus.\nDemonstrated ability to lead projects and work effectively in a team-oriented environment.\nIf you are passionate about data engineering and want to make a significant impact in a fast-paced environment, we encourage you to apply for this exciting opportunity.\nAbout Mphasis:\nMphasis applies next-generation technology to help enterprises transform businesses globally. Customer centricity is foundational to Mphasis and is reflected in the Mphasis Front2Back Transformation approach. Front2Back uses the exponential power of cloud and cognitive to provide hyper-personalized (C=X2C2TM=1) digital experience to clients and their end customers. Mphasis Service Transformation approach helps shrink the core through the application of digital technologies across legacy environments within an enterprise, enabling businesses to stay ahead in a changing world. Mphasis core reference architectures and tools, speed and innovation with domain expertise and specialization are key to building strong relationships with marquee clients.\nEqual Opportunity Employer:\nMphasis is an equal opportunity/affirmative action employer. We provide equal employment opportunities to applicants and existing associates and evaluate qualified candidates without regard to race, gender, national origin, ancestry, age, color, religious creed, marital status, genetic information, sexual orientation, gender identity, gender expression, sex (including pregnancy, breast feeding and related medical conditions), mental or physical disability, medical conditions military and veteran status or any other status or condition protected by applicable federal, state, or local laws, governmental regulations and executive orders. View the EEO in the law poster here, view the EEO in the law supplement here. To view the pay transparency nondiscrimination provision please click here and to view the E-Verify posting click here.\nMphasis is committed to providing reasonable accommodations to individuals with disabilities. If you need a reasonable accommodation because of disability to search and apply for a career opportunity, please send an email to [HIDDEN TEXT] and let us know your contact information and the nature of your request.",IT/Computers - Software,Permanent Job,"Glue, S3, Lambda, Apache Flink, Pyspark, Data Architecture, Databricks, Redshift, AWS",2026-02-16 00:28:48
BIU:Data Engineer-RL&P- Mortgages,Axis Bank,3-8 Years,,"Bengaluru, India","About BIU\nAxis Bank's (BIU): This is a high profile team with a mandate to drive data based decisions within the\nbank. Reporting in to Head Banking Operations and Transformation, this department works with all\nbusinesses of the bank including retail, small business and corporate to drive analytics. In terms of\nfunctions, the department has teams focused on all aspects of analytics for the bank including risk\nanalytics, financial crime analytics, business and marketing analytics, building predictive scores, data\nengineering and business reporting.\nAbout the Role\nAnalytics is one of top focus areas for the bank and this position represents opportunity to be part of\nhigh growth teams driving innovation. Looking for a candidate with Data Engineering expertise.\nKey Responsibilities\n. Understand and review the business requirements.\n. Interact with Requirements, Coding, Policy and Testing team to ensure execution of\nprojects.\n. Coding new rules, functions, rule flows, decision tables\n. Unit testing of rules\n. Assist in UAT testing\n. Design & Development:\n. - Designs and Develops complex computer systems or programs, including prototypes,\nbased on user defined requirements in WTMS\n. - Writes code, programs, tests, and analyzes new application software for complex changes\nin Blaze/TRAID\n. - Ensure that First Datas development methodologies are documented and world class and\nstandards are followed.\nQualifications\nPost-graduation or B.Tech, M Tech.\nRole Proficiencies:\nProficiency in:\n. Relevant experience working on production grade projects experience in hands on, end to\nend development.\n. Must have good knowledge of TRIAD i.e. Blaze and wTMS.\n. Must have basic knowledge of unix, COBOL and SQL to support the project.\n. Must be able to understand and review the business requirements.\n. Interact with Requirements, Coding, Policy and Testing team to ensure execution of\nprojects.\n. Understanding on TRIAD linkage files.\n. 3-8 years of experience",Banking/Accounting/Financial Services,Permanent Job,"wTMS, unix, Sql, Cobol, data engineering, Blaze",2026-02-16 00:28:50
Senior Data Engineer - Data Quality,Procter & Gamble,8-10 Years,,"Hyderabad, India","Job Location\n\nHYDERABAD OFFICE INDIA PSC PGH\n\nJob Description\n\nP&G was founded over 180 years ago as a simple soap and candle company. Today, we're the world's largest consumer goods company and home to iconic, trusted brands that make life a little bit easier in small but meaningful ways. We've spanned three centuries thanks to three simple ideas: leadership, innovation and citizenship. The insight, innovation and passion of hardworking teams has helped us grow into a global company that is governed responsibly and ethically, that is open and visible, and that supports good causes and protects the environment. This is a place where you can be proud to work and do something that matters.\n\nDedication from Us: You'll be at the core of breakthrough innovations, be given exciting assignments, lead initiatives, and take ownership and responsibility, in creative workspaces where new insights thrive. All the while, you'll receive outstanding training to help you become a leader in your field. It is not just about what you'll do, but how you'll feel: encouraged, valued, purposeful, challenged, heard, and inspired.\n\nWhat we Offer: Continuous mentorship you will collaborate with peers and receive both formal training as well as day-to-day mentoring from your manager dynamic and encouraging work environment employees are at the centre, we value every individual and support initiative, promoting agility and work/life balance.\n\nWe're looking for a Senior Data/Software Engineer to join our Data Quality team in Data & Analytics Core Data Lake Platform. We are searching for self-motivated candidates, who will leverage modern Agile and DevOps practices to design, develop, test and deploy IT systems and applications, delivering global projects in multinational teams.\n\nP&G Core Data Lake Platform is a central component of P&G data and analytics ecosystem. CDL Platform is used to deliver a broad scope of digital products and frameworks used by data engineers and business analysts. In this role you will have an opportunity to leverage data engineering skillset to deliver solutions enriching data cataloging and data discoverability for our users. With our approach to building solutions that would fit the scale P&G business is operating, we combine data engineering best practices with modern software engineering standards (Azure, DevOps, SRE) to deliver value for P&G.\n\nResponsibilities\n\nAs a Senior Data/Software Engineer within our Data Quality team, you will be responsible for building and maintaining our data quality framework and libraries to ensure the reliability of our data. You will collaborate closely with developers and analytical teams to improve and enhance end-to-end data quality processing.\n\nDesign, develop, and maintain data quality (DQ) libraries (Python)\nSupport design, build and optimization of data pipelines to facilitate data processing and analytics.\nImplement data quality metrics monitoring to ensure compliance with data quality dimensions.\nCollaborate with data engineers, analysts, and other stakeholders to understand data quality requirements.\nEvaluate and integrate open-source libraries for data quality into existing frameworks.\nHelp troubleshoot and resolve data-related issues in a timely manner.\nDocument processes, data models, and system architecture to ensure knowledge transfer and compliance.\nEngineer applications throughout its entire lifecycle from development, deployment, upgrade, and replacement/termination\nEnsuring that development and architecture aligns to established standards, including modern software engineering practices (CICD, Agile, DevOps)\n\nQualifications\n\nJob Qualifications\n\nBachelor's degree in computer science or related technical field.\n8+ years of experience working as Software/Data Engineer (with focus on developing in Python, PySpark, Databricks)\nFamiliarity with open-source libraries and tools for data quality (e.g., Great Expectations, Deequ)\nGood knowledge of Data Quality concepts and dimensions\nExperience leveraging modern software engineering practices (code standards, Gitflow, automated testing, CICD, DevOps)\nExperience working with Cloud infrastructure (Azure preferred)\nA strong desire to produce high quality software through cross functional collaboration, testing, code reviews, and other best practices.\n\nYou Also Should Have\n\nStrong problem-solving abilities and a proactive approach to challenges.\nExcellent communication and interpersonal skills, with the ability to work effectively with cross-functional teams.\nIn-depth knowledge of software development methodologies (Agile, Scrum, etc.).\nStrong written and verbal English communication skills to influence others\nProven track record of delivering high-quality software projects on time and within budget.\nExperience working in fast-paced, dynamic environments.\nDemonstrated ability to manage multiple priorities simultaneously while maintaining attention to detail\nAbility to work collaboratively across different functions and geographies\n\nAbout Us\n\nWe produce globally recognized brands, and we grow the best business leaders in the industry. With a portfolio of trusted brands as diverse as ours, it is paramount our leaders can lead with courage the vast array of brands, categories, and functions. We serve consumers around the world with one of the strongest portfolios of trusted, quality, leadership brands, including Always, Ariel, Gillette, Head & Shoulders, Herbal Essences, Oral-B, Pampers, Pantene, Tampax and more. Our community includes operations in approximately 70 countries worldwide.\n\nVisit http://www.pg.com to know more.\n\nWe are an equal-opportunity employer and value diversity at our company. We do not discriminate against individuals based on race, color, gender, age, national origin, religion, sexual orientation, gender identity or expression, marital status, citizenship, disability, HIV/AIDS status, or any other legally protected factor.\n\nAt P&G, the hiring journey is personalized every step of the way, thereby ensuring equal opportunities for all, with a strong foundation of Ethics & Corporate Responsibility guiding everything we do.\n\nAll the available job opportunities are posted either on our website - pgcareers.com, or on our official social media pages, for the convenience of prospective candidates, and do not require them to pay any kind of fees towards their application.\n\nJob Schedule\n\nFull time\n\nJob Number\n\nR000139782\n\nJob Segmentation\n\nExperienced Professionals",Login to check your skill match score,Permanent Job,"Deequ, Gitflow, Great Expectations, Devops, Pyspark, Cicd, Agile, Databricks, Python, Azure DevOps",2026-02-16 00:28:51
Data Engineer,Aditi Tech Consulting Private Limited,10-13 Years,,Bengaluru,"Summary:\n10+ to 13 years of experience in designing and maintaining large database systems, including database optimization and implementation of new database features/upgrades for increases in performance.\nExpert in Relational database technology (preferably Oracle, Postgres), expert in management of database systems ( not limited to database design and database performance optimization ).\nExpert in SQL/PLSQL, designing indexing strategies and address performance issues.\nExperienced in developing ETL dataflows using Pentaho/Informatica\nDevelop highly available (master-master, master-slave) operational and data warehouse databases.\nMaintain ERD and all other relevant documents.\nExperienced in building and implementing solutions on cloud (preferably AWS).\nExperienced in development with Agile methodology and working with scrum teams.\n\n#AditiConsulting\n#26-00881",Login to check your skill match score,Contract Job,"Pentaho, Postgres, Plsql, Informatica, Oracle, Sql, Etl, AWS",2026-02-16 00:28:52
Data Engineer,Amura Health,4-8 Years,,"Chennai, India","Role Overview\nWe are looking for a hands-on Data Engineer to design, build, and maintain scalable data pipelines and data platforms. You will work on ingesting, transforming, and serving data reliably for analytics, reporting, and downstream applications, collaborating closely with backend engineers, analysts, and data scientists. This role is ideal for someone who enjoys building robust data systems, working with large datasets, and writing clean, production-grade code.\nKey Responsibilities\nData Pipelines & Development\nBuild and maintain reliable ETL/ELT pipelines for batch and near-real-time data processing.\nIngest data from multiple sources (databases, APIs, event streams, files).\nTransform raw data into clean, analytics-ready datasets.\nOptimize pipelines for performance, scalability, and cost.\nData Storage & Modeling\nDesign and manage data models in data warehouses or data lakes.\nWork with SQL and NoSQL databases and modern data warehouses.\nImplement partitioning, indexing, and efficient query patterns.\nMaintain documentation for schemas, pipelines, and transformations.\nCloud & Tooling\nBuild data solutions on cloud platforms (AWS preferred).\nUse services such as S3, Redshift, Athena, Glue, EMR, Lambda, Kinesis, or equivalents.\nWork with orchestration tools like Airflow or similar schedulers.\nUse version control, CI/CD, and Infrastructure-as-Code where applicable.\nData Quality & Reliability\nImplement data validation, monitoring, and alerting for pipelines.\nTroubleshoot data issues and ensure pipeline reliability.\nCollaborate with stakeholders to resolve data discrepancies.\nWhat we're looking for:\n4 to 6+ years of experience as a Data Engineer / Data Developer.\nStrong programming skills in Python.\nExcellent knowledge of SQL and relational data modeling.\nExperience building ETL/ELT pipelines in production.\nHands-on experience with cloud-based data platforms (AWS preferred).\nUnderstanding of data warehousing concepts and best practices.\nNice to have:\nExperience with Spark, Kafka, dbt, or Flink.\nFamiliarity with orchestration tools like Airflow.\nExperience with streaming or event-driven data pipelines.\nExposure to data quality or observability tools.\nExperience working with large-scale or high-volume datasets.\nHere are answers to some questions you may have\nWhere is your office\nChennai (Velachery)\nWork Model\nWork from Office because great stories are built in person!\nDo you have an online presence\nhttps://amura.ai (we are @AmuraHealth on all social media)\nFor better insights:\nhttps://drive.google.com/file/d/11UHgXqYc7XSJ3IAdFyEm-EurgOzqsmzA/viewusp=sharing",Login to check your skill match score,Permanent Job,"Airflow, Glue, Athena, S3, Emr, Redshift, Sql, ELT, Nosql, Lambda, Kinesis, Python, AWS, Etl",2026-02-16 00:28:53
Data Engineer,Scoutit,Fresher,,"Hyderabad, India","We're looking for Data Engineers!\n\nResponsibilities\n\nThe developer leads the cloud application development/deployment for the client based on AWS development methodology, tools and best practices. A developer's responsibility is to lead the execution of a project by working with a senior-level resource on assigned development/deployment activities and design, build, and maintain cloud environments, focusing on uptime, access, control, and network security using automation and configuration management tools.\n\nQualifications\n\nExcellent verbal and written communication skills.\nBe able to work independently or collaborate with others on the project team.\nAbility to troubleshoot and optimize data pipelines and complex queries.\nKnowledge of Python, Scala, or equivalent languages.\n\n(*Note: This is a requirement for one of Scoutit's clients)\n\nSkills: project,communication skills,data,analytics",Login to check your skill match score,Permanent Job,"configuration management tools, Scala, Python, AWS",2026-02-16 00:28:54
Data Engineer,Persistent Systems,5-7 Years,,"Pune, India","About Position:\nWe are seeking experience Data Engineer responsible for building, optimizing, and operating reliable data pipelines using StreamSets, Azure Data Factory, and SQL across batch and near real-time workloads.\nRole: Data Engineer\nLocation: Pune\nExperience: 5 to 7 years\nJob Type: Full Time Employment\nWhat You'll Do:\nDesign, build, and maintain scalable data ingestion and transformation pipelines using StreamSets (DC/TF) and Azure Data Factory (pipelines, datasets, linked services, triggers).\nImplement robust ETL/ELT logic using SQL, including window functions, CTEs, query optimization, and indexing/partitioning strategies.\nDevelop reusable pipeline components with strong error handling, checkpointing, monitoring, and alerting to ensure reliability and observability.\nIntegrate data pipelines with key Azure services such as ADLS Gen2, Azure SQL/Managed Instance, Key Vault, and Azure DevOps.\nEnsure data quality and governance through validations, deduplication, schema evolution handling, and enforcement of data standards.\nImplement security best practices, including RBAC, secrets management, and PII handling.\nOptimize cost and performance through pipeline concurrency, parallelization, mapping data flows, and efficient scheduling.\nCollaborate with Analytics/BI and Product teams to onboard new data sources, define SLAs, and operationalize data solutions.\nCreate and maintain documentation for data flows, lineage, operational runbooks, and troubleshooting guides.\nExpertise You'll Bring:\n4 to 6 years of hands-on experience in data engineering, building production-grade pipelines using StreamSets and Azure Data Factory.\nStrong SQL expertise across at least one major RDBMS (Azure SQL, SQL Server, PostgreSQL, etc.).\nSolid understanding of data warehousing concepts, including staging layers, dimensional modeling, and Slowly Changing Dimensions (SCD).\nPractical experience with the Azure ecosystem, including ADLS Gen2, Key Vault, and CI/CD using Azure DevOps.\nProven skills in pipeline monitoring, alerting, and troubleshooting in production environments.\nExposure to Delta Lake, Databricks, or PySpark.\nFamiliarity with data quality frameworks (e.g., Great Expectations) or data lineage/governance tools (e.g., Azure Purview).\nBasic scripting experience in Python or PowerShell.\nExperience working with streaming or messaging platforms such as Kafka or Azure Event Hub.\nBenefits:\nCompetitive salary and benefits package\nCulture focused on talent development with quarterly growth opportunities and company-sponsored higher education and certifications\nOpportunity to work with cutting-edge technologies\nEmployee engagement initiatives such as project parties, flexible work hours, and Long Service awards\nAnnual health check-ups\nInsurance coverage: group term life, personal accident, and Mediclaim hospitalization for self, spouse, two children, and parents\nValues-Driven, People-Centric & Inclusive Work Environment:\nPersistent is dedicated to fostering diversity and inclusion in the workplace. We invite applications from all qualified individuals, including those with disabilities, and regardless of gender or gender preference. We welcome diverse candidates from all backgrounds.\nWe support hybrid work and flexible hours to fit diverse lifestyles.\nOur office is accessibility-friendly, with ergonomic setups and assistive technologies to support employees with physical disabilities.\nIf you are a person with disabilities and have specific requirements, please inform us during the application process or at any time during your employment\nLet's unleash your full potential at Persistent\nPersistent is an Equal Opportunity Employer and prohibits discrimination and harassment of any kind.",Login to check your skill match score,Permanent Job,"data quality frameworks, Key Vault, StreamSets, ADLS Gen2, Delta Lake, Azure Event Hub, data lineage governance tools, PowerShell, Pyspark, Kafka, Azure Sql, Sql, ELT, Azure Data Factory, Databricks, Python, Azure DevOps, Etl",2026-02-16 00:28:56
