key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,azure data engineer,birlasoft limited,azure,full time,"bengaluru,chennai",6
2,data engineer,data engineer,synechron technologies private limited,"big data,hadoop,hive",full time,mumbai,7
3,data engineer,data engineer,synechron technologies private limited,"big data,hadoop,hive",full time,"bengaluru,pune",7
4,data engineer,data engineer (spark/streaming),synechron technologies private limited,"big data,spark,streaming",full time,mumbai,7
5,data engineer,aws data engineer,maverick edutech private limited,"spark,redshift,s3",full time,hyderabad,6
6,data engineer,principle data engineer,synechron technologies private limited,"big data,hadoop",full time,mumbai,17
7,data engineer,data engineer,synechron technologies private limited,"big data,hadoop,hive",full time,"hyderabad,chennai",7
8,data engineer,data engineer,synechron technologies private limited,"spark,hive,sqoop,kafka",full time,"pune,chennai",8
9,data engineer,principle data engineer,synechron technologies private limited,"big data,hadoop",full time,"hyderabad,chennai",17
10,data engineer,data engineer,synechron technologies private limited,"spark,hive,sqoop,kafka",full time,gurugram,8
11,data engineer,data engineer (spark/streaming),synechron technologies private limited,"big data,spark,streaming",full time,"hyderabad,chennai",7
12,data engineer,principle data engineer,synechron technologies private limited,"big data,hadoop",full time,"bengaluru,pune",17
13,data engineer,data engineer (spark/streaming),synechron technologies private limited,"big data,spark,streaming",full time,"bengaluru,pune",7
14,data engineer,data engineer,synechron technologies private limited,"spark,hive,sqoop,kafka",full time,"bengaluru,mumbai",8
15,data engineer,data engineer,datafoundry private limited,"etl developer,pentaho,data marts,data fabric",full time,"bengaluru,hyderabad",5
16,data engineer,data engineer,tranquil hr solutions private limited,"spark,databricks",full time,chennai,5
17,data engineer,data engineer,v2 tech venture private limited,"snow flake,aws devops,aws,sql,python",full time,"bengaluru,mumbai",4
18,data engineer,azure data engineer,company name confidential,"adf,azure data bricks,azure data lake,pyspark",full time,"bengaluru,hyderabad",9
19,data engineer,data engineer,quess it staffing (formerly known as magna infotech),"azure,aws cloud",full time,bengaluru,7
20,data engineer,gcp data engineer,ltimindtree limited,"""gcp"",python,sql,cloud computing",full time,mumbai,5
21,data engineer,consultant -data engineer,genpact,"snowflake,stream-sets pipelines,data ingestion",full time,pune,1
22,data engineer,data engineer,mobile programming llc,"sql,aws,pyspark",full time,,7
23,data engineer,data engineer ab initio,brain management consultants india private limited,"ab initio gde,ab initio,abinitio",full time,"bengaluru,gurugram",6
24,data engineer,data engineer- obiee,ltimindtree limited,"business intelligence,obiee,data warehouse",full time,"bengaluru,mumbai",5
25,data engineer,snowflake data engineer (snowflake datawarehouse) lead,santo systems private limited,snowflake data warehouse,full time,bengaluru,13
26,data engineer,internship - data engineer- python+sql,nextogen technologies private limited,"python,sql",full time,hyderabad,0
27,data engineer,senior data engineer - data analytics competence gecia,atlas copco,"tibco data virtualisation,data modelling,power bi",full time,pune,2
28,data engineer,data engineer - azure,itc infotech india limited,"notebooks development,data bricks,azure",full time,gurugram,4
29,data engineer,data engineer - oacs,ltimindtree limited,"oacs,oac,oas,obiee",full time,mumbai,5
30,data engineer,data engineer,supernal infotech private limited,"aws glue,redshift,kinesis","contract job,part time",,7
31,data engineer,"data engineer, business process reengineering",apple,"snowflake,dimensional data modeling,dev to production processes",full time,hyderabad,11
32,data engineer,data engineer,hitachi energy,"enterprise service bus,azure data factory",full time,chennai,4
33,data engineer,data engineer,hitachi energy,"troubleshooting,t-sql solutions,interpersonal skills",full time,chennai,4
34,data engineer,azure data engineer,itc infotech india limited,etl | pyspark azure,full time,bengaluru,0
35,data engineer,data engineer,brillio,"spark mllib,spark batch,flink,java,spark sql",full time,bengaluru,5
36,data engineer,big data engineer - lead,harman international,"database schema design,reusable code/component",full time,bengaluru,6
37,data engineer,principal data engineer,gsk,"big-data processing,power apps,safe,aks",full time,bengaluru,8
38,data engineer,data engineer,ericsson,"elasticsearch,kibana,pandas,mlops,numpy",full time,bengaluru,5
39,data engineer,"technical solutions consultant, data engineer",google,"ml training/models,structured analysis,data models",full time,gurugram,1
40,data engineer,data engineer looking for 4 plus years hyderabad location work from office,mindquest software solutions private limited,,full time,hyderabad,5
41,data engineer,azure data engineer,elite,,full time,bengaluru,7
42,data engineer,data engineer,v2 tech venture private limited,"databricks,aws,aws glue",full time,"bengaluru,mumbai",6
43,data engineer,sr. azure data engineer,tata consultancy services limited,,full time,"bengaluru,kolkata",7
44,data engineer,azure data engineer,elite,,full time,coimbatore,8
45,data engineer,urgent opening for the post of big data engineer for hyderabad location.,addon manpower solutions private limited,,full time,hyderabad,6
46,data engineer,senior data engineer,apexon,"snowflake,python,java",full time,"bengaluru,hyderabad",6
47,data engineer,consultant -data engineer,company name confidential,,full time,chennai,7
48,data engineer,bi data engineer,highpoints technologies india private limited,"domo,etl,sql,agile",full time,"chandigarh,gurugram",8
49,data engineer,data engineer with aws,capgemini technology services india limited,"""aws""",full time,hyderabad,7
50,data engineer,gcp data engineer,adept strategic human resources management,"gcp,docker,kubernetes",full time,bengaluru,9
51,data engineer,data engineer,highpoints technologies india private limited,"etl,ssis,adf,sql",full time,"bengaluru,hyderabad",7
52,data engineer,azure data engineer,ltimindtree limited,"synapse,adb,adf",full time,"hyderabad,chennai",8
53,data engineer,azure data engineer,ltimindtree limited,"synapse,adb,adf",full time,"pune,mumbai",8
54,data engineer,azure data engineer,capgemini technology services india limited,azure sql database,full time,"bengaluru,mumbai",8
55,data engineer,data engineer and senior data engineer,tiyasha software private limited,"azure data factory,azure synapse",full time,mumbai,6
56,data engineer,aws/python data engineer,mpowering hr solutions,"sage maker,network/nacl,bit bucket",full time,"bengaluru,pune",9
57,data engineer,sr data engineer/business analyst,capgemini technology services india limited,"""devops""",full time,hyderabad,7
58,data engineer,"azure , data engineer",elite,azure,full time,coimbatore,4
59,data engineer,azure data engineer,capgemini technology services india limited,azure sql database,full time,"pune,chennai",8
60,data engineer,gcp data engineer,adept strategic human resources management,"airflow,gcp,workflow",full time,bengaluru,11
61,data engineer,gcp cloud data engineer,cognizant,"google cloud infra,google cloud native dev",full time,bengaluru,10
62,data engineer,data engineer,eaton,"alation,metadata,analytical modeling,taxonomies",full time,pune,4
63,data engineer,data engineer- wfh,uplers,"problem solving attitude,big data technology",full time,kolkata,7
64,data engineer,"sr. data engineer (datawarehouse , etl , cloud ,pyspark )",western digital,"data mapping,data lakes,metadata,erp systems",full time,bengaluru,8
65,data engineer,senior data engineer,hewlett packard enterprise,"chef,linux,puppet,kubernetes,hadoop",full time,bengaluru,5
66,data engineer,data engineer,ericsson,"big query,application environments,gcp bucket",full time,,11
67,data engineer,data engineer,ecolab,"analytics,scalability,performance,data warehousing",full time,bengaluru,4
68,data engineer,data engineer - azure,itc infotech india limited,"blob storage,power-bi,delta lake,devops pipeline",full time,bengaluru,4
69,data engineer,data engineer,hewlett packard enterprise,"airflow,workflow tools,sql,hive,python",full time,bengaluru,6
70,data engineer,principal consultant - google cloud platform (gcp) data engineer,genpact,"dataprep,data integration",full time,bengaluru,1
71,data engineer,staff data engineer,walmart,,full time,bengaluru,0
72,data engineer,azure data engineer with databricks and pyspark,birlasoft,"azure services,technical specification design",full time,bengaluru,9
73,data engineer,"data engineer (python, sql, query optimization, dbms)",blue yonder,"data analysis,visualization,ci/cd,cloud services",full time,hyderabad,1
74,data engineer,data engineer,s&p global market intelligence,"talend enterprise data integration studio,maven builds",full time,,6
75,data engineer,"vice president, data engineer â etl architecture",blackrock,"snowpark,dbt,snowflake,pyspark,kafka",full time,gurugram,6
76,data engineer,sr. data engineer,d square consulting services private limited,"snow flake,domo,sql,tableau,etl",full time,bengaluru,7
77,data engineer,data engineer,resources valley,"sql,python,databricks",full time,"bengaluru,jaipur",3
78,data engineer,sr. data engineer,d square consulting services private limited,"snow flake,domo,sql,etl",full time,bengaluru,7
79,data engineer,data engineer,company name confidential,,"full time,work from home",mumbai,10
80,data engineer,data engineer,quess it staffing (formerly known as magna infotech),"python,sql,aws,s3,amazon web service",full time,pune,7
81,data engineer,data engineer,hiring squad,"sql,python,aws,cicd,agile",full time,gurugram,5
82,data engineer,data engineer-python,anlage infotech india private limited,python,full time,"bengaluru,gurugram",6
83,data engineer,sr azure data engineer,icube consulting services india private limited,"dimensional modelling,azure",full time,"bengaluru,hyderabad",5
84,data engineer,urgent hiring data engineer- gcp,serendipity corporate services,"gcp,etl,cloud",full time,bengaluru,7
85,data engineer,azure data engineer,intuitive apps india private limited,"azure,pyspark,pyspark",full time,gurugram,9
86,data engineer,data engineer,it open doors private limited,"spark,sql,azure,aws,databricks",full time,"hyderabad,gurugram",5
87,data engineer,data engineer - informatica,mp dominic & co,"informatica,hive,hadoop",full time,kochi,6
88,data engineer,senior/principal data engineer,spectral consultants,"snow flake,dbt,aws,amazon web service",full time,,8
89,data engineer,data engineer,hireign innoways (opc) private limited,"sql,python",full time,hyderabad,7
90,data engineer,openings for big data engineer,chitti digisoftech private limited,,full time,hyderabad,1
91,data engineer,data engineer - cosmos db azure sql,abeer services india network,"snowflake,big query,cosmos,azure,sql",full time,chennai,9
92,data engineer,aws data engineer or architect,serendipity corporate services,"glue,aws,lambda,pyspark,python","full time,work from home",hyderabad,10
93,data engineer,senior data engineer,white horse manpower consultancy private limited,"semarchy mdm,informatica mdm,linux shell scripting",full time,"bengaluru,hyderabad",8
94,data engineer,gcp data engineer position,future a4,"big data hadoop,hive,scala,java",full time,bengaluru,10
95,data engineer,palantir data engineer,yellow umbrella group,"palantir,data integration,business requirement",full time,,8
96,data engineer,data engineer- snowflake developer,anlage infotech india private limited,"data warehouse,etl",full time,bengaluru,4
97,data engineer,data engineer,quess it staffing (formerly known as magna infotech),"data enigeer,gremlin,python,graphql",full time,"bengaluru,gurugram",8
98,data engineer,gcp data engineer,prt software solutions llp,"data flow,gcp,etl,informatica,talend","work from home,part time","bengaluru,hyderabad",8
99,data engineer,data engineer/ modeller,redberyl tech solutions private limited,"security,java,hibernate,scala,data structures",full time,"pune,mumbai",10
100,data engineer,informatica data engineer,cognizant technology solutions asia pacific pte. ltd.,"teradata,banking,informatica,oracle",full time,,5
101,data engineer,job opening for network data engineer,digital advisetree solution private limited,"switching,routing,cisco wireless,dns",full time,bengaluru,9
102,data engineer,data engineer,ltimindtree limited,"snowflake,sql,aws,java",full time,"pune,mumbai",7
103,data engineer,data engineer,venpa staffing services india private limited,"rdbm,ord,etl,informatica,hive",full time,chennai,7
104,data engineer,data engineer,ips vantage tech services private limited,"hadoop,hive,sql,aws,spark,scala",full time,bengaluru,7
105,data engineer,data engineer,it open doors private limited,"pyspark,sql,databricks","full time,work from home","hyderabad,gurugram",9
106,data engineer,ai data engineer / senior ai data engineer,emmes,"glue,ai,ci/cd,tensorflow,lambda,kinesis",full time,bengaluru,5
107,data engineer,"staff engineer, data analytics engineering",western digital,"splunk/grafana,data frames,relational database systems",full time,bengaluru,7
108,data engineer,data engineer,horigine consulting pvt. ltd.,"micro-services frameworks,atomic scheduler",full time,bengaluru,2
109,data engineer,collibra - data governance and cataloguing engineer,cgi,"restful (rest-apis),workflow designer,data quality management",full time,bengaluru,7
110,data engineer,data visualization engineer,comcast,"software,diversity,customer experience",full time,chennai,6
111,data engineer,senior data engineer,intelliswift software,"cloud storage,bigquery,python,gcp",full time,bengaluru,1
112,data engineer,principal engineer - data platform sre,red hat,"snowflake,fivetran,golang,terraform",full time,bengaluru,4
113,data engineer,sr azure data engineer,innover global inc,"adl,delta tables,analytics,data models",full time,hyderabad,1
114,data engineer,senior engineer - data analytics,altimetrik,"mashups,extracting,loading,aws insight",full time,bengaluru,1
115,data engineer,data science engineer,myntra,"ml,algorithms,java,python,kafka,spark",full time,bengaluru,3
116,data engineer,data engineer,collabera digital,"snowflake,data vault,aws",full time,bengaluru,8
117,data engineer,data engineer,euphoric thought technologies pvt. ltd.,"healthcare data,azure,talend,elasticsearch",full time,bengaluru,6
118,data engineer,senior data engineer,"epiq systems, inc.","data preprocessing,scikit-learn,ml ops",full time,hyderabad,6
119,data engineer,azure data engineer,axiom,"big query,spark scripts,ai/ml services",full time,hyderabad,5
120,data engineer,staff engineer - data analytics engineering,western digital,"airflow,columnar database environment",full time,bengaluru,7
121,data engineer,python data engineer,cgi,"hive,hadoop,pyspark,scala,jira,python",full time,hyderabad,6
122,data engineer,senior data engineer,jio platforms limited (jpl),"tez,druid,nifi,ignite,concurrency systems",full time,bengaluru,2
123,data engineer,data engineer,advitha tech solutions,"lifecycle management,airflow,event/message based integrations",full time,hyderabad,3
124,data engineer,data engineer,ollosoft technologies private limited,"ms access,azure,data analytics,python",full time,jaipur,1
