key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,lead consultant data engineer,genpact,"snowflake,airflow,dbt,sql,aws,python",full time,gurugram,1
2,data engineer,data engineer,narvi placement school (opc) private limited,"sql,azure,power bi",full time,hyderabad,6
3,data engineer,data engineer,career foresight hr solutions llp,,full time,kochi,8
4,data engineer,azure data engineer,e-labs infotech private limited,"pyspark,azure synapse,azure data factory",full time,"chennai,bengaluru",8
5,data engineer,data engineer- azure/snowflake,eaton technologies private limited,"snowflake,pythond,azure databricks,continuous integration",full time,pune,10
6,data engineer,data engineer azure ( data factory with snowflake),changeleaders consulting private limited,"snow flake,adf,ssis,azure,sql",full time,chennai,6
7,data engineer,data engineer,changeleaders consulting private limited,"pyspark,data factory,data lake,azure databricks",full time,"hyderabad,bengaluru",4
8,data engineer,data engineer - it,neugene international inc,"python,sql,gcp,etl",full time,pune,6
9,data engineer,data engineer,brain management consultants india private limited,"databricks developer,azure databricks",full time,"pune,bengaluru",6
10,data engineer,azure data engineer,ips vantage tech services private limited,azure data bricks || data lake || data factory,full time,"hyderabad,bengaluru",6
11,data engineer,senior consultant- data engineer,genpact,"aws,sql,databricks,python,pyspark",full time,hyderabad,1
12,data engineer,data engineer,talpro india private limited,"java,python,big data",full time,bengaluru,7
13,data engineer,python data engineer,jitendra laxmandas chandwani (proprietor of lns infotech),"python,pandas,data visualization",full time,"pune,gurugram",6
14,data engineer,azure data engineer,company name confidential,"azure,adf,etl,azure data","contract job,part time",,15
15,data engineer,aws data engineer,dmaic academy and consultancy,"aws,python,sql,lambda",full time,"pune,bengaluru",8
16,data engineer,manager-senior data engineer,genpact,"data visualizations,blue state digital,votebuilder",full time,hyderabad,1
17,data engineer,data engineer,brain management consultants india private limited,"databricks developer,azure databricks",full time,"pune,bengaluru",6
18,data engineer,data engineer azure ( data factory with snowflake),changeleaders consulting private limited,"snow flake,adf,ssis,azure,sql",full time,chennai,6
19,data engineer,manager-senior data engineer,genpact,"data visualizations,blue state digital,votebuilder",full time,hyderabad,1
20,data engineer,data engineer,career foresight hr solutions llp,,full time,kochi,8
21,data engineer,data engineer,talpro india private limited,"java,python,big data",full time,bengaluru,7
22,data engineer,lead consultant- data engineer,genpact,"airflow,databricks delta live table,hdfs",full time,bengaluru,1
23,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,bengaluru,1
24,data engineer,principal consultant sr. data engineer,genpact,"synapse,blob storage,snowflake,azure: data factory",full time,,1
25,data engineer,lead consultant- data engineer,genpact,"airflow,databricks delta live table,hdfs",full time,hyderabad,1
26,data engineer,data engineer- azure/snowflake,eaton technologies private limited,"snowflake,pythond,azure databricks,continuous integration",full time,pune,10
27,data engineer,data engineer-1,deutsche bank,"data flows,joiner,sequencer generators",full time,pune,12
28,data engineer,aws data engineer,dmaic academy and consultancy,"aws,python,sql,lambda",full time,"pune,bengaluru",8
29,data engineer,data engineer - it,neugene international inc,"python,sql,gcp,etl",full time,pune,6
30,data engineer,data engineer,changeleaders consulting private limited,"pyspark,data factory,data lake,azure databricks",full time,"hyderabad,bengaluru",4
31,data engineer,data engineer,jobs malaysia - two95 hr hub,"adb,adf,pyspark,azure,python,sql",full time,hyderabad,2
32,data engineer,data engineer,ntt data,"qtc,airflow,snowflake,informatica iics",full time,hyderabad,6
33,data engineer,senior data engineer.,randstad,"data pipelining,r,relational databases",full time,hyderabad,1
34,data engineer,azure data engineer.,trident consulting,azure,full time,chennai,6
35,data engineer,manager-senior data engineer,genpact,"data visualizations,blue state digital,votebuilder",full time,hyderabad,1
36,data engineer,aws data engineer,infosys limited,"glue,problem-solving,communication,compliance",full time,bengaluru,1
37,data engineer,"(ind) staff, data engineer",walmart global tech india,"airflow,distributed databases,lambda architecture",full time,bengaluru,7
38,data engineer,assistant manager - gcp data engineer,kpmg india,"data proc,pub sub,snowflake,data flow",full time,bengaluru,1
39,data engineer,data engineer - hybrid,hireright,"denormalization,cloud architectures,ai/ml",full time,bengaluru,6
40,data engineer,"data engineer, overhead imagery",google,"looker,apache spark,big data,dataflow",full time,hyderabad,4
41,data engineer,principal consultant sr. data engineer,genpact,"synapse,blob storage,snowflake,azure: data factory",full time,,1
42,data engineer,senior data engineer,providence india,snowflake,full time,,5
43,data engineer,gcr-go-data engineer-senior,ernst & young,"azure platform,etl,power bi,sql,ms excel",full time,kochi,6
44,data engineer,cloud data engineer,google,"iac,sparkml,python,elt,java,html",full time,pune,1
45,data engineer,senior data engineer,capgemini,"spark technology,elastic pipeline engine",full time,gurugram,9
46,data engineer,senior data engineer,siemens energy,"data analysis,aws iot stack,analytics,cloud providers",full time,pune,4
47,data engineer,data engineer - hive,onedata software solutions,"java,hive,hadoop,scala,python",full time,,7
48,data engineer,expert data engineer,swiss re,"azure data factory,rest,pyspark,azure data lake",full time,hyderabad,10
49,data engineer,"data engineer, ecs data engineering and analytics",amazon music,"glue,firehose,aws,sql,s3,emr,lambda",full time,,4
50,data engineer,data engineer - hybrid,hireright,"denormalization,cloud architectures,ai/ml",full time,bengaluru,6
51,data engineer,"data engineer ii (snowflake, aws, sql, etl)",vipre security group,"airflow,athena,matillion,hive,kinesis",full time,,5
52,data engineer,data engineer,amazon music,"warehousing,non-relational databases,column-family databases",full time,,4
53,data engineer,data engineer,amazon music,"warehousing,computing,analytics,reporting",full time,,3
54,data engineer,"data engineer, ops finance transportation",amazon music,"sql,nodejs,hive,emr,cdk,java,python",full time,,4
55,data engineer,"data engineer, ecs data engineering and analytics",amazon music,"aws,sql,etl,emr,data governance",full time,,4
56,data engineer,sr data engineer,notified,"performance optimization techniques,snowflake",full time,bengaluru,6
57,data engineer,"data engineer, ab data analytics and insights",amazon music,"iam roles,warehousing,non-relational databases",full time,,4
58,data engineer,"senior data engineer, ecs data engineering and analytics",amazon music,"redshift,hive,kinesis",full time,,6
59,data engineer,senior data engineer,autodesk,"disconnected datasets,cloudformation templates",full time,bengaluru,6
60,data engineer,experienced data engineer,boeing,"adls,synapse,azure sql database,datamesh",full time,bengaluru,9
61,data engineer,senior data engineer-1,commbank,"autosys scheduling,abinitio,apis,sftp",full time,bengaluru,7
62,data engineer,aws data engineer,lilly,"airflow,aurora,glue,github,redshift",full time,bengaluru,1
63,data engineer,senior data engineer,autodesk,"snowflake,dbt,pyspark,api,sql,python",full time,bengaluru,6
64,data engineer,data engineer,anz,"airflow,data science libraries,control-m",full time,bengaluru,7
65,data engineer,data engineer,amazon music,"warehousing,non-relational databases,column-family databases",full time,,4
66,data engineer,"data engineer, ops finance transportation",amazon music,"sql,nodejs,hive,emr,cdk,java,python",full time,,4
67,data engineer,"data engineer ii (snowflake, aws, sql, etl)",vipre security group,"airflow,athena,matillion,hive,kinesis",full time,,5
68,data engineer,senior data engineer,autodesk,"disconnected datasets,cloudformation templates",full time,bengaluru,6
69,data engineer,senior python data engineer,evnek,"data validation,databricks,data security",full time,hyderabad,6
70,data engineer,lead - data engineer (azure),jobs via efinancialcareers,"snowflake,java,python,pandas,django",full time,pune,6
71,data engineer,"data engineer, ecs data engineering and analytics",amazon music,"glue,firehose,aws,sql,s3,emr,lambda",full time,,4
72,data engineer,data engineer,commbank,"snowflake,unix,unit testing,hadoop,confluence",full time,bengaluru,6
73,data engineer,data engineer| remote| contract,jobs malaysia - two95 hr hub,"orc,git/github,snowflake data warehouse",full time,,6
74,data engineer,big data engineer,caspex,"ecs,athena,unix/linux systems,s3,unit testing",full time,hyderabad,5
75,data engineer,aws data engineer,flutter entertainment plc,"kda,flink,msk,unit / integration testing",full time,hyderabad,5
76,data engineer,experienced data engineer,boeing,"adls,synapse,azure sql database,datamesh",full time,bengaluru,9
77,data engineer,expert data engineer,swiss re,"azure data factory,rest,pyspark,azure data lake",full time,hyderabad,10
78,data engineer,lead data engineer,cpp investments,"airflow,martech,mlflow,serverless frameworks",full time,bengaluru,9
79,data engineer,ml/data engineer (staff/sr. consultant level),visa,"data science,machine learning",full time,bengaluru,6
80,data engineer,snowflake data engineer,cloudaims infotech llp,"snowsql,airflow,snowflake,teradata",full time,,2
81,data engineer,aws data engineer,pradeepit consulting services,"compliance,etl processes,aws certified data analytics",full time,bengaluru,6
82,data engineer,data engineer,commbank,"shiny,glue,distributed system,aurora",full time,bengaluru,3
83,data engineer,senior data engineer - sql server/postgresql & python,osttra,"airflow,snowflake,ci/cd,hadoop,postgresql",full time,hyderabad,5
84,data engineer,snowflake data engineer se-1,keywords studios,"snowflake,metabase,airflow,dasgter",full time,pune,3
85,data engineer,cloud data engineer,siemens gamesa,"deploying,data pipelines,writing mdx queries",full time,bengaluru,5
86,data engineer,data engineer,prescience decision solutions,"hadoop,google cloud platform,spark,kafka",full time,bengaluru,1
87,data engineer,sr. data engineer,jitendra laxmandas chandwani (proprietor of lns infotech),,full time,"pune,hyderabad",6
88,data engineer,senior data engineer,amagi corporation,"eks,public clouds,argo,trino,etl,apache airflow",full time,bengaluru,3
89,data engineer,data engineer-1,commbank,"configuration as code,ci/cd,teradata",full time,bengaluru,5
90,data engineer,data engineer-mdm - associate 2,pwc,"data migrations,data visualization tools,data quality",full time,mumbai,3
91,data engineer,data engineer - snowflake,anblicks,"snowflake,data modeling,sql,etl,cloud computing",full time,,1
92,data engineer,data engineer,unison consulting,trouble shooting,full time,bengaluru,1
93,data engineer,associate data engineer,warner bros. discovery,"teradata,mpp databases,snowflake,dbt",full time,hyderabad,2
94,data engineer,data engineer iii,reed elsevier,"technical issues,data workflow management",full time,bengaluru,1
95,data engineer,aws data engineer - senior associate 2,pwc,"airflow,stream-processing systems,aws key management",full time,bengaluru,6
96,data engineer,data engineer,warner bros. discovery,"bci,teradata,snowflake,dbt,web scrapping",full time,hyderabad,6
97,data engineer,"data engineer - snowflake, oracle/mysql, nosql, python",ntt data north america,"snowflake,go,datalake,database platforms",full time,chennai,10
98,data engineer,data engineer-aws cloud - senior associate,pwc,"crm,oops,microservice,python,aws",full time,bengaluru,7
99,data engineer,data engineer,warner bros. discovery,"airflow,snowflake,lambda,kinesis,dynamo db",full time,hyderabad,4
100,data engineer,"data engineer - snowflake, oracle/mysql, nosql, python",ntt data north america,"snowflake,go,change data capture,datalake",full time,bengaluru,10
101,data engineer,data engineer,warner bros. discovery,"airflow,code deploy,business content interchange (bci)",full time,hyderabad,7
102,data engineer,data engineer lead,coders brain technology private limited,azure databricks azure data factory,full time,"gurugram,bengaluru",10
103,data engineer,looking for azure data engineer,ritu singh suri (proprietor of mitr hr solution),azure data factory native sql,full time,hyderabad,6
104,data engineer,principal consultant- senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,hyderabad,7
105,data engineer,hiring for data engineer,company name confidential,"sql,spark,pyspark",full time,hyderabad,6
106,data engineer,data engineer,hnm solutions,"apache spark with python,sql and nosql technologies",full time,pune,3
