key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,data engineer,company name confidential,"data pipeline design,java,nosql,hadoop",full time,bengaluru,7
2,data engineer,lead data engineer-digital banking kotak 811-regional sales,kotak mahindra bank limited,"security frameworks,continuous improvement",full time,bengaluru,9
3,data engineer,lead consultant - senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,,1
4,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,gurugram,1
5,data engineer,data engineer,movate,"azure synapse analytics,azure sql database",full time,chennai,6
6,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,pune,1
7,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,hyderabad,1
8,data engineer,senior data engineer,oracle,"data models,data pipelines,autonomous data warehouse",full time,bengaluru,1
9,data engineer,data engineer,datamatics global services limited,"r,sql,python,cloud aws",full time,,7
10,data engineer,lead consultant – big data engineer,genpact,"client-server architectures,no-sql databases",full time,hyderabad,1
11,data engineer,"associate, senior gcp data engineer",deutsche bank,"access control,python,sql,data governance",full time,bengaluru,6
12,data engineer,principal consultant-big data engineer,genpact,"no-sql databases,java/spring applications",full time,hyderabad,1
13,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,,1
14,data engineer,principal consultant- data engineer,genpact,"datamodeling,apache spark,databricks",full time,bengaluru,1
15,data engineer,advanced data engineer,honeywell,"airflow,nlg,snowflake,generative ai,opsera",full time,hyderabad,5
16,data engineer,data engineer -hadoop developers,wroots global private limited,"hdfs,pyspark,python,unix shell scripting",full time,hyderabad,8
17,data engineer,advanced data engineer,honeywell,"airflow,nlg,snowflake,generative ai,opsera",full time,hyderabad,5
18,data engineer,azure data engineer/architect,aurc solutions,azure,full time,hyderabad,9
19,data engineer,senior flex data engineer-google cloud,cgi,"orc,bigtable,cloud build,azure sql database",full time,bengaluru,11
20,data engineer,data engineer,mphasis,"analytical,solving complex technical problems",full time,bengaluru,1
21,data engineer,gcb6 data engineer gscs,hsbc,"machine learning architecture,analytical tools",full time,bengaluru,6
22,data engineer,senior cloud data engineer - azure adf,coders brain technology private limited,"adf,sql server",full time,hyderabad,8
23,data engineer,aws data engineer,ashra technologies private limited,"pyspark,aws","contract job,part time","pune,mumbai",6
24,data engineer,sr data engineer,cgi,"teradata,english,oracle,python,hadoop",full time,hyderabad,5
25,data engineer,aws data engineer,maverick edutech private limited,"spark,redshift,s3",full time,hyderabad,6
26,data engineer,data engineer,mind pool technologies,,full time,"chennai,bengaluru",11
27,data engineer,aws data engineer,valuelabs llp,"aws emr,glue,athena,python",full time,hyderabad,8
28,data engineer,data engineer,ntt data,"clean code,github actions,snowflake,fivetran",full time,pune,1
29,data engineer,"principal consultant, data engineer",genpact,"azure data factory,okta,data modeling",full time,bengaluru,1
30,data engineer,"principal consultant, data engineer",genpact,"azure data factory,okta,data modeling",full time,,1
31,data engineer,lead consultant- google cloud platform (gcp) data engineer,genpact,"etl processes,gcp services,dataprep,python",full time,gurugram,1
32,data engineer,lead consultant-senior data engineer,genpact,"airflow,step functions,aws,sql,databricks",full time,gurugram,1
33,data engineer,sr data engineer,honeywell,"gpt,nosql,tensorflow,hadoop,bit bucket",full time,bengaluru,6
34,data engineer,manager_gcp data engineer_pune,vodafone,"big query,data fusion",full time,pune,7
35,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,bengaluru,1
36,data engineer,data engineer (sql),ntt data,"snowflake,salesforce data cloud,sql,etl",full time,pune,1
37,data engineer,data engineer (etl/sql),ntt data,"snowflake,salesforce data cloud,sql,etl",full time,pune,1
38,data engineer,data engineer - avp,deutsche bank,"data analysis,pentaho,power tool,tableau sql",full time,bengaluru,11
39,data engineer,lead consultant-senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,chennai,1
40,data engineer,python gcp data engineer,deutsche bank,"event sourcing,ssl certificates,control-m",full time,bengaluru,1
41,data engineer,data engineer,harman international,"real-time data ingestion,flow of data,prototypes",full time,bengaluru,1
42,data engineer,advanced data engineer,honeywell,"organizational,analytics,process,software",full time,bengaluru,6
43,data engineer,python gcp data engineer,deutsche bank,"event sourcing,ssl certificates,control-m",full time,bengaluru,1
44,data engineer,lead consultant-senior data engineer,genpact,"python,sql,graph databases,aws,etl",full time,bengaluru,7
45,data engineer,aws data engineer,willware technologies private limited,"spark airflow,aws,python,sql","full time,work from home",chennai,7
46,data engineer,data engineer (support) - a con - bangalore (job code : j47435),sampoorna consultants private limited,azure,full time,bengaluru,3
47,data engineer,"data engineer | 6 to 12 years | mumbai, bengaluru & gurugram",capgemini,"airflow luigi,sql,aws,python,autosys",full time,bengaluru,5
48,data engineer,data engineer,360 cloud solution private limited,"spark (batch & streaming),delta lake,aws",full time,"hyderabad,bengaluru",8
49,data engineer,azure data engineer,company name confidential,"azure,adf,etl,azure data","contract job,part time",,15
50,data engineer,senior data engineer (offshore) (offshore) (job code : j47769),sampoorna consultants private limited,sql and python and spark and (dagster or airflow or air flow or air-flow),full time,"thane,mumbai",5
51,data engineer,lead data engineer (offshore) (job code : j47768),sampoorna consultants private limited,sql and python and spark and (dagster or airflow or air flow or air-flow),full time,"thane,mumbai",5
52,data engineer,data engineer,company name confidential,"big data,hadoop","full time,work from home",bengaluru,2
53,data engineer,sr data engineer,axycube solutions private limited,,full time,hyderabad,9
54,data engineer,data engineer,career foresight hr solutions llp,,full time,kochi,8
55,data engineer,azure data engineer with iot,hucon solutions india private limited,"data modelling,data warehousing",full time,chennai,8
56,data engineer,data engineer,synechron technologies private limited,,full time,"pune,bengaluru",7
57,data engineer,sr data engineer,ncr corporation,"data analysis,streaming analytics,agile development principles",full time,hyderabad,6
58,data engineer,technology specialist -senior data engineer,deutsche bank,"investment banking,power designer,microsoft sql server",full time,pune,11
59,data engineer,data engineer,synechron technologies private limited,,full time,"chennai,mumbai",7
60,data engineer,data engineer-obiee/oacs,ltimindtree limited,"obiee/oacs,rpd,object and data level security",full time,"pune,mumbai",5
61,data engineer,data engineer,ltimindtree limited,"data replication,oracle golden gate",full time,"hyderabad,bengaluru",5
62,data engineer,data engineer with dbt and snowflake,ashra technologies private limited,"dbt,snow flake",full time,"pune,mumbai",8
63,data engineer,data engineer,ltimindtree limited,"data replication,oracle golden gate",full time,"delhi,chennai",5
64,data engineer,data engineer - oacs,ltimindtree limited,"oacs,oac,oas,obiee",full time,mumbai,5
65,data engineer,principal data engineer,siemens,"snowflake,athena,glue,java,sql,elt",full time,,6
66,data engineer,data engineer with informatica iics and snowflake,ashra technologies private limited,"iics,snow flake,etl",full time,"chennai,bengaluru",8
67,data engineer,data engineer-odi,ltimindtree limited,"odi,data warehouse,sql",full time,"pune,mumbai",5
68,data engineer,big data engineer,ltimindtree limited,"hadoop,hive,bigdata,spark,python",full time,"pune,chennai",5
69,data engineer,data engineer-obiee/oacs,ltimindtree limited,"obiee/oacs,rpd,object and data level security",full time,"delhi,chennai",5
70,data engineer,data engineer-obiee/oacs,ltimindtree limited,"obiee/oacs,rpd,object and data level security",full time,"indore,nagpur",5
71,data engineer,data engineer,ltimindtree limited,"data replication,oracle golden gate",full time,jaipur,5
72,data engineer,senior data engineer,coforge,"big-data,business objects,teradata,looker",full time,,8
73,data engineer,data engineer- obiee,ltimindtree limited,"business intelligence,obiee,data warehouse",full time,"bengaluru,mumbai",5
74,data engineer,data engineer,ltimindtree limited,"data replication,oracle golden gate",full time,"indore,nagpur",5
75,data engineer,openings for gcp data engineer requirement,stg infotech (india) llp,"""big query "",data proc,sub/pub,gcp,python",full time,chennai,4
76,data engineer,data engineer,synechron technologies private limited,"spark,hive,sqoop,kafka",full time,"pune,chennai",8
77,data engineer,data engineer,happy square outsourcing services private limited,"aws data services,sql,aws,python,sql",full time,bengaluru,4
78,data engineer,data engineer,synechron technologies private limited,"big data,hadoop,hive",full time,mumbai,7
79,data engineer,principle data engineer,synechron technologies private limited,"big data,hadoop",full time,"hyderabad,chennai",17
80,data engineer,data engineer,ltimindtree limited,"data replication,oracle golden gate",full time,"delhi,chennai",5
81,data engineer,data engineer-obiee/oacs,ltimindtree limited,"obiee/oacs,rpd,object and data level security",full time,"hyderabad,bengaluru",5
82,data engineer,senior data engineer,mits solution private limited,"snow flake,power bi,tableau",full time,bengaluru,7
83,data engineer,data engineer (spark/streaming),synechron technologies private limited,"big data,spark,streaming",full time,"pune,bengaluru",7
84,data engineer,data engineer (spark/streaming),synechron technologies private limited,"big data,spark,streaming",full time,mumbai,7
85,data engineer,principle data engineer,synechron technologies private limited,"big data,hadoop",full time,"pune,bengaluru",17
86,data engineer,data engineer,synechron technologies private limited,"spark,hive,sqoop,kafka",full time,"bengaluru,mumbai",8
87,data engineer,data engineer,quess it staffing (formerly known as magna infotech),"data migration,data warehousing,aws",full time,chennai,6
88,data engineer,data engineer,synechron technologies private limited,"spark,hive,sqoop,kafka",full time,gurugram,8
89,data engineer,data engineer (spark/streaming),synechron technologies private limited,"big data,spark,streaming",full time,"hyderabad,chennai",7
90,data engineer,lead consultant data engineer,genpact,"snowflake,airflow,dbt,sql,aws,python",full time,bengaluru,1
91,data engineer,azure data engineer,birlasoft limited,azure,full time,"chennai,bengaluru",6
92,data engineer,data engineer - r01534192,brillio,"event hub,aks,synapse,adb,adf,power bi",full time,pune,9
93,data engineer,data engineer,mastek,"snowflake,planning,ci/cd pipeline,etl/elt pipelines",full time,chennai,3
94,data engineer,senior data engineer,altimetrik,"big query,airflow,data processing,data flow",full time,chennai,6
