key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,data engineer (spark/streaming),synechron technologies private limited,"big data,spark,streaming",full time,mumbai,7
2,data engineer,data engineer (spark/streaming),synechron technologies private limited,"big data,spark,streaming",full time,"pune,bengaluru",7
3,data engineer,data engineer,synechron technologies private limited,"big data,hadoop,hive,hbase",full time,"hyderabad,chennai",7
4,data engineer,data engineer,synechron technologies private limited,"big data,hadoop,hive,hbase",full time,mumbai,7
5,data engineer,principle data engineer,synechron technologies private limited,"big data,hadoop",full time,mumbai,17
6,data engineer,data engineer (spark/streaming),synechron technologies private limited,"big data,spark,streaming",full time,"hyderabad,chennai",7
7,data engineer,data engineer,synechron technologies private limited,"big data,hadoop,hive,hbase",full time,"pune,bengaluru",7
8,data engineer,principle data engineer,synechron technologies private limited,"big data,hadoop",full time,"hyderabad,chennai",17
9,data engineer,gcp data engineer,ltimindtree limited,"""gcp"",python,sql,cloud computing",full time,mumbai,5
10,data engineer,principle data engineer,synechron technologies private limited,"big data,hadoop",full time,"pune,bengaluru",17
11,data engineer,data engineer - oacs,ltimindtree limited,"oacs,oac,oas,obiee",full time,mumbai,5
12,data engineer,data engineer ab initio,brain management consultants india private limited,"ab initio gde,ab initio,abinitio",full time,"bengaluru,gurugram",6
13,data engineer,data engineer,synechron technologies private limited,"spark,hive,sqoop,kafka",full time,gurugram,8
14,data engineer,data engineer,synechron technologies private limited,"spark,hive,sqoop,kafka",full time,"pune,chennai",8
15,data engineer,data engineer,synechron technologies private limited,"spark,hive,sqoop,kafka",full time,"mumbai,bengaluru",8
16,data engineer,data engineer - oacs,ltimindtree limited,"oacs,oac,oas,obiee",full time,mumbai,5
17,data engineer,consultant -data engineer,genpact,"snowflake,stream-sets pipelines,data ingestion",full time,pune,1
18,data engineer,data engineer ab initio,brain management consultants india private limited,"ab initio gde,ab initio,abinitio",full time,"bengaluru,gurugram",6
19,data engineer,data engineer,providence india,"datalake adlsgen2,business analysis,mdm/rdm concepts",full time,,1
20,data engineer,aws data engineer,maverick edutech private limited,"spark,redshift,s3",full time,hyderabad,6
21,data engineer,azure data engineer,company name confidential,"adf,azure data bricks,azure data lake,pyspark",full time,"bengaluru,hyderabad",9
22,data engineer,data engineer,mobile programming llc,"sql,aws,pyspark",full time,,7
23,data engineer,data engineer- obiee,ltimindtree limited,"business intelligence,obiee,data warehouse",full time,"mumbai,bengaluru",5
24,data engineer,data engineer,v2 tech venture private limited,"snow flake,aws devops,aws,sql,python",full time,"mumbai,bengaluru",4
25,data engineer,senior data engineer,swiss re,"python,sql,aws,spark sql,azure,pyspark",full time,hyderabad,4
26,data engineer,azure data engineer,birlasoft limited,azure,full time,"bengaluru,chennai",6
27,data engineer,snaplogic data engineer,yellow umbrella group,"snaplogic development,troubleshooting,data analysis",full time,,10
28,data engineer,consulting-bo-cloud engineering-aws data engineer-consultant,deloitte,"snowflake,cloudtrail,glue,aws,sql",full time,mumbai,4
29,data engineer,consulting-bo-cloud engineering-senior consultant-gcp big data data engineer-chennai,deloitte,"python,mysql,apache spark,sql server",full time,delhi,6
30,data engineer,internship - data engineer- python+sql,nextogen technologies private limited,"python,sql",full time,hyderabad,0
31,data engineer,data engineer ii-big data,chase bank,"sql,databricks,emr,java,aws glue,nosql",full time,bengaluru,3
32,data engineer,azure big data engineer,metlife,"azure data analytics,synapse workspace",full time,,11
33,data engineer,data engineer ii-big data,chase bank,"sql,databricks,emr,java,aws glue,nosql",full time,bengaluru,3
34,data engineer,azure data engineer,itc infotech india limited,etl | pyspark azure,full time,bengaluru,0
35,data engineer,consulting-bo-cloud engineering-gcp data engineer-chennai,deloitte,"python,mysql,apache spark,sql server",full time,chennai,3
36,data engineer,analytical data engineer,swiss re,"problem-solving,verbal communication,data analysis",full time,hyderabad,6
37,data engineer,software engineer iii - aws data engineer,chase bank,"relational database environment,cloud platforms",full time,hyderabad,2
38,data engineer,data engineer ii-big data,chase bank,"sql,databricks,emr,java,aws glue,nosql",full time,bengaluru,3
39,data engineer,consulting-bo-cloud engineering-senior consultant-gcp big data data engineer-delhi,deloitte,apache spart/cdh/hdp/emr/google dataproc/hd-insights distributed processing,full time,delhi,6
40,data engineer,aws data engineer,te connectivity,"sql,etl,aws services,aws redshift,oracle",full time,bengaluru,4
41,data engineer,staff big data engineer,servicenow,"kudu,hadoop,rabbitmq,groovy,java",full time,hyderabad,7
42,data engineer,"data engineer ii, amazon last mile",amazon music,"aws,java,python,scala,sql",full time,,4
43,data engineer,data engineer,itc infotech india limited,etl | pyspark azure,full time,bengaluru,0
44,data engineer,big data engineer,servicenow,"cloudera cdh,object-oriented,kudu,parquet",full time,hyderabad,3
45,data engineer,senior bi & data engineer,swiss re,"axis,prophet,rafm,microsoft bi suite,azure databricks",full time,bengaluru,6
46,data engineer,consulting - bo: cloud engineering - consultant- data engineer,deloitte,"data lineage,data mapping,master data management",full time,bengaluru,9
47,data engineer,senior data engineer,te connectivity,"r,aws,etl,java,python,data lake,data warehouses",full time,bengaluru,4
48,data engineer,azure data engineer,itc infotech india limited,etl | pyspark azure,full time,bengaluru,0
49,data engineer,data engineer,live connections,"big data,pyspark,python",full time,chennai,3
50,data engineer,sr. azure data engineer,tata consultancy services limited,,full time,"bengaluru,kolkata",7
51,data engineer,data engineer,supernal infotech private limited,"aws glue,redshift,kinesis","contract job,part time",,7
52,data engineer,data engineer with python,hnm solutions,"python,aws,pyspark",full time,chennai,5
53,data engineer,data engineer,tranquil hr solutions private limited,"spark,databricks",full time,chennai,5
54,data engineer,asst. manager - aws data engineer,genpact,"athena,glue,aws,sql,etl,s3,python",full time,bengaluru,1
55,data engineer,expert data engineer,schneider electric,"azure pipelines,github actions,r,ci/cd",full time,bengaluru,7
56,data engineer,urgent opening for the post of big data engineer for hyderabad location.,addon manpower solutions private limited,,full time,hyderabad,6
57,data engineer,azure data engineer,elite,azure,full time,"coimbatore,bengaluru",7
58,data engineer,data engineer and dataware house,quess it staffing (formerly known as magna infotech),"dataware house,python,pyspark,sql queries",full time,hyderabad,7
59,data engineer,data engineer,quess it staffing (formerly known as magna infotech),"azure,aws cloud",full time,bengaluru,7
60,data engineer,snowflake data engineer (snowflake datawarehouse) lead,santo systems private limited,snowflake data warehouse,full time,bengaluru,13
61,data engineer,lead data engineer,chase bank,"data models,data lifecycle,relational databases",full time,bengaluru,6
62,data engineer,senior data engineer - data analytics competence gecia,atlas copco,"tibco data virtualisation,data modelling,power bi",full time,pune,2
63,data engineer,"sr. data engineer (datawarehouse , etl , cloud ,pyspark )",western digital,"data mapping,data lakes,metadata,erp systems",full time,bengaluru,8
64,data engineer,principal consultant-senior data engineer,genpact,"dbt,snowflake,aws/azure/gcp,python/pyspark",full time,bengaluru,7
65,data engineer,data engineer,cgi,"data catalog,hadoop,agile methodologies",full time,pune,6
66,data engineer,senior data engineer,ford motor company,"cloud functions,cloudsql,cloud composer",full time,chennai,2
67,data engineer,sr. data engineer,cgi,"airflow,data orchestration,azure data analytics architecture",full time,bengaluru,6
68,data engineer,sr. data engineer - finance data analytics,crowdstrike,"airflow,snowflake,data modelling,sfdc",full time,bengaluru,1
69,data engineer,data engineer managing consultant,capgemini,"sap s4/hana embedded analytics (fiori),sap saas solutions",full time,mumbai,9
70,data engineer,senior data engineer,myntra,"java,python,kafka,spark,aerospike",full time,bengaluru,5
71,data engineer,"sr. data engineer (datawarehouse , etl , cloud ,pyspark ) 10+ years",western digital,"data modelling,pl/sql,oracle database management",full time,bengaluru,8
72,data engineer,data engineer ii/iii - oracle plsql,fedex logistics,"oracle supplied packages,oracle collection",full time,hyderabad,11
73,data engineer,"data engineer ii, amazon foundational people data services (level 5), payroll data providers",amazon music,"athena,core java,sql,aws,s3,batch",full time,,4
74,data engineer,sr. data engineer,amazon music,"html,sql,java,dynamo db,devops",full time,,4
75,data engineer,expert data engineer,schneider electric,"azure pipelines,github actions,r,ci/cd",full time,bengaluru,7
76,data engineer,data engineer 2,amadeus,"databricks sql,snowflake data cloud,mapr filesystem",full time,bengaluru,5
77,data engineer,senior data engineer,altimetrik,"airflow,snowflake,hadoop,gcp,spark",full time,bengaluru,6
78,data engineer,principal data engineer,gsk,"big-data processing,power apps,safe,aks",full time,bengaluru,8
79,data engineer,"data engineer, business process reengineering",apple,"snowflake,dimensional data modeling,dev to production processes",full time,hyderabad,11
80,data engineer,global it data engineer expert senior manager,boston consulting group,"oracle,sql,mysql,python,powershell",full time,delhi,4
81,data engineer,data engineer,ericsson,"elasticsearch,kibana,pandas,mlops,numpy",full time,bengaluru,5
82,data engineer,data engineer,brillio,"spark mllib,spark batch,flink,java,spark sql",full time,bengaluru,5
83,data engineer,big data engineer - lead,harman international,"database schema design,reusable code/component",full time,bengaluru,6
84,data engineer,sr data engineer,lowe's india,"teradata,map reduce,cloud bigdata,bi engineering",full time,bengaluru,2
85,data engineer,data engineer,leverage business solutions private limited,"spark,mysql,oracle,aws cloud,python",full time,bengaluru,3
86,data engineer,data engineer,hnm solutions,pyspark,full time,chennai,10
87,data engineer,data engineer,v2 tech venture private limited,"databricks,aws,aws glue",full time,"mumbai,bengaluru",6
88,data engineer,azure data engineer,elite,,full time,coimbatore,8
89,data engineer,data engineer looking for 4 plus years hyderabad location work from office,mindquest software solutions private limited,,full time,hyderabad,5
90,data engineer,azure data engineer,elite,,full time,bengaluru,7
91,data engineer,data governance engineer,hr desire,"analytical skills,data governance,microsoft azure",full time,gurugram,6
92,data engineer,data engineer - aws pyspark,cognizant,,full time,gurugram,0
93,data engineer,tableau data engineer (infrastructure systems),apple,"snowflake,sql,d3,vertica,python,perl",full time,hyderabad,5
94,data engineer,data engineer - aws pyspark,cognizant,,full time,gurugram,0
95,data engineer,senior data engineer,novo nordisk,"it,statistics,computer science,mathematics",full time,bengaluru,7
96,data engineer,data engineer,novo nordisk,"soar,source code version control systems",full time,bengaluru,7
97,data engineer,sr. data engineer,foundit,azure,full time,bengaluru,4
98,data engineer,"azure , data engineer",elite,azure,full time,coimbatore,4
99,data engineer,data engineer,synechron technologies private limited,"python,scala,sql",full time,"delhi,kolkata",6
100,data engineer,azure data engineer,elite,,full time,coimbatore,7
101,data engineer,data engineer,synechron technologies private limited,"python,scala,sql",full time,"pune,bengaluru",6
102,data engineer,data engineer - max - 30 lpa,rapsys tech solutions private limited,"data pipelines,java. python,hdfs",full time,bengaluru,12
103,data engineer,azure data engineer,aequor information technologies priivate limited,,full time,chennai,7
104,data engineer,azure data engineer,tredence analytics solutions private limited,,full time,"bengaluru,gurugram",7
105,data engineer,data engineer,career foresight hr solutions llp,,full time,kochi,8
106,data engineer,sr azure data engineer,company name confidential,"data processing,databrick,data structures",full time,pune,6
107,data engineer,gcp data engineer,ltimindtree limited,"gcp,bigquery,python",full time,"bengaluru,hyderabad",8
108,data engineer,aws data engineer,kaizen sra technologies private limited,"airflow,python,pyspark,aws,oozie",full time,bengaluru,6
109,data engineer,gcp data engineer,ltimindtree limited,"gcp,bigquery,python",full time,"nagpur,indore",8
110,data engineer,gcp data engineer,ltimindtree limited,"gcp,bigquery,python",full time,"mumbai,pune",8
111,data engineer,gcp data engineer,ltimindtree limited,"gcp,bigquery,python",full time,"delhi,chennai",8
112,data engineer,gcp data engineer,ltimindtree limited,"gcp,bigquery,python",full time,"kolkata,jaipur",8
113,data engineer,data engineer,recwire consultants private limited,"apache spark/scala,airflow,aws,big data",full time,kochi,5
114,data engineer,h1b visa sponsorship for it professionals for snowflake data engineer,intalent llc,"snow flake,could data warehousing. datawarehouse",full time,hyderabad,9
115,data engineer,data engineer with azure,erm placement services private limited,pyspark,full time,bengaluru,6
116,data engineer,aws data engineer,ltimindtree limited,"talend,aws",full time,kolkata,6
117,data engineer,h1b visa sponsorship for it professionals for azure/aws data engineer,intalent llc,"data optimization,data analysis,deployment",full time,hyderabad,9
118,data engineer,react native onsite job for it gcp data engineer usa h1b visa,vaakruthi software solutions,react native,full time,"bengaluru,hyderabad",8
119,data engineer,sr. azure data engineer.,happy square outsourcing services private limited,"url,azure cloud,azure,aws,databricks",full time,mumbai,8
120,data engineer,azure data engineer,ltimindtree limited,"azure,python,pyspark",full time,kolkata,6
121,data engineer,data engineer,cgi,"data analysis,python",full time,pune,6
122,data engineer,data engineer - aws pyspark developer,cognizant,"parquet,orc,aws,sql,bash,csv,json",full time,gurugram,6
123,data engineer,data engineer iii,walmart global tech india,"computer science,software engineering",full time,bengaluru,3
124,data engineer,data engineer ii,zendesk,"backend integrations,java,database design",full time,bengaluru,2
125,data engineer,senior manager_project manager_gcp sr. data engineer/gcp architect_d&a_pune,vodafone intelligent solutions,"pubsub,data stores,cloud composer,all",full time,pune,8
126,data engineer,consulting - bo - cloud engineering - senior consultant - azure data engineer hdfc,deloitte,"ms sql rdbms,sql query language,data warehouse transformation processes",full time,mumbai,7
127,data engineer,gcp data engineer,cognizant,"cloud composer,dags,sql/pl,airflow",full time,chennai,8
128,data engineer,lead data engineer,united breweries,"aws,sql,s3,apache flink,dynamodb",full time,gurugram,8
129,data engineer,data engineer,careernet,"business intelligence,python,etl,aws",full time,bengaluru,4
130,data engineer,senior manager_project manager_gcp sr. data engineer/gcp architect_d&a_pune,vodafone,"big query,cloud spanner,gcp compute",full time,pune,8
131,data engineer,data engineer iii,walmart global tech india,,full time,bengaluru,0
132,data engineer,azure data engineer,michelin,"azure data lake store,azure data factory,powerbi",full time,pune,0
133,data engineer,3rd line data engineer 15454 gurgaon (job code : j46903),sampoorna consultants private limited,"ospf/bgp,network administration",full time,gurugram,7
134,data engineer,gcp data engineer,synechron technologies private limited,,full time,pune,9
135,data engineer,bi data engineer,highpoints technologies india private limited,,full time,gurugram,7
136,data engineer,senior data engineer,apexon,"snowflake,python,java",full time,"bengaluru,hyderabad",6
137,data engineer,aws/python data engineer,mpowering hr solutions,"sage maker,network/nacl,bit bucket",full time,"pune,bengaluru",9
138,data engineer,gcp data engineer,talent toppers llp,"""bigdata"",""hadoop"",gcp",full time,"bengaluru,hyderabad",6
139,data engineer,gcp data engineer,adept strategic human resources management,"gcp,docker,kubernetes",full time,bengaluru,9
140,data engineer,azure data engineer,ltimindtree limited,"synapse,adb,adf",full time,"coimbatore,kolkata",8
141,data engineer,bi data engineer,highpoints technologies india private limited,"domo,etl,sql,agile",full time,"gurugram,chandigarh",8
142,data engineer,sr data engineer/business analyst,capgemini technology services india limited,"""devops""",full time,hyderabad,7
143,data engineer,azure data engineer,capgemini technology services india limited,"azure sql database,azure sql warehouse",full time,kolkata,8
144,data engineer,consultant -data engineer,company name confidential,,full time,chennai,7
145,data engineer,data engineer,highpoints technologies india private limited,"etl,ssis,adf,sql",full time,"bengaluru,hyderabad",7
146,data engineer,azure data engineer,capgemini technology services india limited,"azure sql database,azure sql warehouse",full time,"mumbai,bengaluru",8
147,data engineer,data engineer and senior data engineer,tiyasha software private limited,"azure data factory,azure synapse",full time,mumbai,6
148,data engineer,gcp data engineer,adept strategic human resources management,"airflow,gcp,workflow",full time,bengaluru,11
149,data engineer,azure data engineer,ltimindtree limited,"synapse,adb,adf",full time,"mumbai,pune",8
150,data engineer,azure data engineer,ltimindtree limited,"synapse,adb,adf",full time,"hyderabad,chennai",8
151,data analyst,"data analyst, servicenow",align technology,"performance analytics,report designer,servicenow",full time,hyderabad,5
152,data analyst,data analyst with us health care domain,siera it services private limited,"healthcare,sql",full time,chennai,12
153,data analyst,data analyst required,roundworld immigration private limited,"reporting analyst,mis analyst",full time,,4
154,data analyst,technical data analyst,airbus pioneers,"aircraft,aeronautics,project management",full time,bengaluru,3
155,data analyst,data analyst,disys india private limited,"reporting,data analytics,power bi,sql","contract job,part time",chennai,1
156,data analyst,data analyst ii,bristol myers squibb,"market research methodologies,real-world data analysis",full time,hyderabad,4
157,data analyst,sr data informatics analyst,servicenow,"infrastructure,statistics,ip networks,excel",full time,hyderabad,6
158,data analyst,data analyst internship at pune,maxgen technologies private limited,"internship,live projects,academic projects",full time,"jalgaon,pune",0
159,data analyst,data analyst internship at pune,maxgen technologies private limited,"internship,live projects,academic projects",full time,"pune,aurangabad",0
160,data analyst,senior analyst - data and analytics,gep worldwide,"ai model,accounts payable systems,problem solving",full time,mumbai,1
161,data analyst,"data analyst, servicenow",align technology,"report designer,dashboard studio,performance analytics",full time,hyderabad,5
162,data analyst,ea_tsd-power & utilities sector_operational technology data analyst_senior,ernst & young,"control systems,adms,ot,derms,oms",full time,bengaluru,8
163,data analyst,data analyst,cgi information systems and management consultants private limited,"sql server,ssis,ssrs,power bi",full time,bengaluru,6
164,data analyst,data analyst,happy square outsourcing services private limited,"sql,xml,javascript,excel",full time,mumbai,2
165,data analyst,technical data analyst,airbus pioneers,"aircraft,aeronautics,project management",full time,bengaluru,3
166,data analyst,risk data analyst,muthoot finance,"policies,ppt presentation,product,analysis note preparation",full time,mumbai,1
167,data analyst,"data analyst, in mfn",amazon music,"sql,excel,spss,sas",full time,,2
168,data analyst,data analyst,ericsson,"business objects,vba,tableau,python",full time,,5
169,data analyst,senior data analyst,emerson,"english,oracle analytical cloud,business process reengineering",full time,chandigarh,3
170,data analyst,data analyst-2,games24x7,"r,probability,segmentation techniques,statistics",full time,bengaluru,4
171,data analyst,data analyst,barclays,"communication skills,acquiring,problem solving",full time,delhi,6
172,data analyst,"software engineer ii, data analyst",bristol myers squibb,"data analysis,data security,power bi,data visualization",full time,hyderabad,3
173,data analyst,"data analyst, model risk management",ice,"r,statistics,tableau,sql,python,data visualization",full time,hyderabad,1
174,data analyst,data analyst,coforge,"jenkins pipeline,fpml,sdlc processes,cmd",full time,hyderabad,9
175,data analyst,senior data analyst (operations),emerson,"english,oracle analytical cloud,business process reengineering",full time,pune,3
176,data analyst,valuation preparation and data analyst,cbre,"numerical,word,argus enterprise,ms teams",full time,hyderabad,1
177,data analyst,data analyst,oceaneering,"il certification,asset management,data analytics",full time,chandigarh,2
178,data analyst,senior data analyst,emerson,"english,oracle analytical cloud,business process reengineering",full time,pune,3
179,data analyst,data analyst,muthoot finance,"data analysis,statistical tools,data modelling",full time,bengaluru,4
180,data analyst,senior data analyst (operations),emerson,"english,oracle analytical cloud,business process reengineering",full time,chandigarh,3
181,data analyst,data analyst,cognizant,"psur,clinical team,qc,safety database",full time,mumbai,3
182,data analyst,data analyst,muthoot finance,"policies,ppt,risk,product,analysis,mis",full time,mumbai,0
183,data analyst,assistant manager : data analyst,genpact,,full time,gurugram,0
184,data analyst,data analyst,actionedge research services llp,"mis executive,mis analyst,mis manager",full time,,2
185,data analyst,data analyst | business analyst | fresher it job - fresher can apply,structured learning assistance consultants india private limited,"reporting analyst,mis executive",full time,delhi,2
