key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,vie - data engineer and digital transformation 1,alstom,"data extraction,power bi,data mining,tableau",full time,,1
2,data engineer,azure data engineer,capgemini technology services india limited,,full time,"mumbai,pune",9
3,data engineer,,,,,,-1
4,data engineer,,,,,,-1
5,data engineer,,,,,,-1
6,data engineer,,,,,,-1
7,data engineer,,,,,,-1
8,data engineer,,,,,,-1
9,data engineer,,,,,,-1
10,data engineer,,,,,,-1
11,data engineer,,,,,,-1
12,data engineer,,,,,,-1
13,data engineer,,,,,,-1
14,data engineer,,,,,,-1
15,data engineer,,,,,,-1
16,data analyst,data analyst,kpmg india,"scikit-learn,risk modeling,numpy,machine learning",full time,bengaluru,6
17,data analyst,data analyst,tata consultancy services ltd.,,full time,mumbai,0
18,data analyst,,,,,,-1
19,data analyst,,,,,,-1
20,data analyst,,,,,,-1
21,data analyst,,,,,,-1
22,data analyst,,,,,,-1
23,data analyst,,,,,,-1
24,data analyst,,,,,,-1
25,data analyst,,,,,,-1
26,data analyst,,,,,,-1
27,data analyst,,,,,,-1
28,data analyst,,,,,,-1
29,data analyst,,,,,,-1
30,data analyst,,,,,,-1
31,data architect,big data architect,adobe,"airflow,flyte,flink,datahub,py torch",full time,bengaluru,11
32,data architect,azure data architect,tata consultancy services ltd.,"scalable,implementing,enterprise-grade",full time,chennai,10
33,data architect,gcp data architect,tata consultancy services ltd.,"big query,referential integrity,google cloud professional cloud architect",full time,hyderabad,6
34,data architect,aws data architect,tata consultancy services ltd.,aws,full time,bengaluru,0
35,data architect,data architect,salesforce,"sessionm,segment,blueshift,redpoint",full time,mumbai,5
36,data architect,azure data architect,tata consultancy services ltd.,"power apps,keyvault,azure hdinsight,adls",full time,bengaluru,2
37,data architect,gcp data architect,tata consultancy services ltd.,"etl processes,datastore,communication skills",full time,bengaluru,13
38,data architect,senior data architect,adobe,"proposal generation,project management",full time,bengaluru,1
39,data architect,aws data architect,tata consultancy services ltd.,aws,full time,,0
40,data architect,consulting-bo-cloud engineering-manager-data architect,deloitte,data pipelines,full time,delhi,13
41,data architect,data architect,fedex logistics,"erwin,metadata management,data modeling",full time,hyderabad,11
42,data architect,azure fabric data architect,tata consultancy services ltd.,"ms fabric certification,synapse analytics",full time,delhi,12
43,data architect,cloud data architect,cgi,"azure datalake,identity and access mgt (iam)",full time,bengaluru,4
44,data architect,customer data architect,tata consultancy services ltd.,,full time,bengaluru,0
45,data architect,gcp data architect,tata consultancy services ltd.,"architecture,cloud strategy,devops,continuous integration",full time,bengaluru,9
46,data architect,data architect,tata consultancy services ltd.,postgresql,full time,bengaluru,0
47,data architect,consulting - bo - could engineering - manager - data architect,deloitte,"snowflake,dms,lakeformation,api gw",full time,bengaluru,6
48,data architect,consulting- sama-ai&data-data architect,deloitte,,full time,bengaluru,0
49,data architect,gcp data architect,tata consultancy services ltd.,"hybrid systems,planning,leadership,coaching",full time,delhi,12
50,data architect,big data architect,adobe,"airflow,flyte,flink,datahub,py torch",full time,bengaluru,11
51,data architect,azure data architect,tata consultancy services ltd.,"azure datawarehouse design,dimensional",full time,kolkata,1
52,data architect,senior principal consultant data architect,genpact,"problem-solving,communication,data warehousing solutions",full time,,1
53,data architect,technology specialist (solution / data architect),deutsche bank,"document store,google pub/sub",full time,pune,1
54,data architect,principal data architect,red hat,"data pipeline management,snowflake,elt development",full time,bengaluru,1
55,data architect,azure data architect,acz global private limited,pyspark databricks adf synapse,full time,"bengaluru,chennai",12
56,data architect,data architect,numaware technologies private limited,"oracle fusion scm,oracle fusion bi,oac",full time,pune,15
57,data architect,data architect,numaware technologies private limited,"oracle fusion scm,oracle fusion bi,oac",full time,"bengaluru,hyderabad",15
58,data architect,power bi data architect,quocent,"data retrieval,data compliance,teradata",full time,,11
59,data architect,data architect,indium software,"data modelling,olap,database concepts",full time,bengaluru,11
60,data architect,enterprise data architect,merilytics,"data management,data vault,cassandra",full time,hyderabad,9
61,data architect,principal architect (data architect),nielseniq,"availability,analytics,opentracing,ci/cd",full time,,5
62,data architect,data architect,labcorp drug development,"qualtrics,salesforce,databricks,etl,adobe analytics",full time,mumbai,6
63,data architect,business intelligence analyst_ finance data platform - data architect,caterpillar inc,,full time,bengaluru,0
64,data architect,business intelligence analyst (finance data platform - data architect),caterpillar inc,"agile sdlc,c3 iot,snowflake,pentaho",full time,bengaluru,6
65,data architect,data architect,coditas,"glue,msk,batch processing,dms,stream processing",full time,pune,11
66,data architect,principal architect (data architect),nielseniq,"availability,analytics,opentracing,ci/cd",full time,,5
67,data architect,data architect iii,jp morgan chase & co.,"delivery,front-end technologies,database querying",full time,hyderabad,6
68,data architect,enterprise data architect,merilytics,"data management,data vault,cassandra",full time,hyderabad,9
69,data architect,data architect/lead | offshore,photon interactive private limited,"data governance principles,data integration techniques",full time,bengaluru,6
70,data architect,data architect iii,chase bank,"delivery,front-end technologies,database querying",full time,hyderabad,6
71,data architect,data architect 3,mongodb,"data lineage,big data storage formats,distributed query engine",full time,gurugram,4
72,data architect,power bi data architect,quocent,"data retrieval,data compliance,teradata",full time,,11
73,data architect,senior data architect,commonwealth bank,"data management systems,architecture,ai",full time,bengaluru,13
74,data architect,data architect (data & ai)_offshore,photon interactive private limited,"machine learning frameworks,reinforcement learning",full time,,6
75,data architect,data architect,exl,"visualization,usage,data tooling,data sources",full time,gurugram,11
76,data architect,principal software engineer (data architect),the depository trust & clearing corporation,"data integration tools,data discovery techniques",full time,chennai,6
77,data architect,"expert senior manager, data architect",bain company india pvt. ltd.,"analytical,statistical,administration,purge planning",full time,delhi,1
78,data architect,lead data architect,saras analytics,"snowflake,bigquery,azure,python,google cloud",full time,hyderabad,0
79,data architect,data architect,weekday (yc w21),,full time,,4
80,data architect,big data architect,databricks,"data lakes,white-boarding,documentation",full time,,8
81,data architect,azure data architect,programmers.io,"big data platforms,database design and development",full time,hyderabad,17
82,data architect,data architect,burckhardt compression,"data storage,data integration frameworks",full time,pune,11
83,data architect,azure data architect,programmers.io,"big data platforms,database design and development",full time,pune,17
84,data architect,enterprise ui/data architect,alp consulting ltd.,"mobile,design thinking,digital transformation thinking",full time,hyderabad,12
85,data architect,azure data architect,programmers.io,"big data platforms,database design and development",full time,bengaluru,17
86,data architect,it data architect for healthineers data cloud,siemens,"data vault 2.0,snowflake,informatica edc /axon",full time,bengaluru,4
87,data architect,azure data architect,programmers.io,"big data platforms,bi project engagements",full time,delhi,17
88,data architect,aws data architect,infosys limited,"glue,compliance",full time,bengaluru,1
89,data architect,senior principal consultant- product lead/ data architect,genpact,"snowflake,microstrategy,databrick platform",full time,,1
90,data architect,data architect,kanini,"aws main compute service,azure data lake store",full time,chennai,13
91,data architect,data architect,transorg analytics,"etl/elt processes,data modeling techniques",full time,gurugram,6
92,data architect,data architect,accellor,"neural language modelling,data bricks,statistical models",full time,hyderabad,13
93,data architect,data architect / senior data architect,tsworks,"data lakes,snowflake,compliance standards",full time,bengaluru,6
94,data architect,snowflake data architect,hathway: now bounteous,"automated monitoring processes,micro-partitions",full time,bhopal,2
95,data architect,gcp data architect,onix,"composer,enterprise data warehouse principles",full time,pune,7
96,data architect,data architect,alp consulting ltd.,"data cataloguing,adls,healthcare domain experience",full time,bengaluru,12
97,data architect,snowflake data architect,hathway: now bounteous,"automated monitoring processes,micro-partitions",full time,,2
98,data architect,azure data architect,programmers.io,"big data platforms,database design and development",full time,bengaluru,17
99,data architect,data architect,addwiser,"data pipelines,snowflake,optimization,ci/cd",full time,bengaluru,3
100,data architect,data architect - insights & analytics x 360,philips,"storage optimization,architecture design",full time,bengaluru,9
101,data architect,data architect (french language specialist),snaphunt,"communication skills,team management",full time,chennai,11
102,data architect,data architect,ubique systems,"azure data factory adf,adls,hdinsights",full time,pune,10
103,data architect,azure data architect,programmers.io,"big data platforms,database design and development",full time,pune,17
104,data architect,azure data architect,programmers.io,"big data platforms,database design and development",full time,hyderabad,17
105,data architect,cloud data architect /modeler,t-systems ict india pvt. ltd.,"data catalog and governance,telecom,data modelling",full time,pune,7
106,data architect,spm data architect,trane technologies,"big data platforms,analytical,interpersonal",full time,bengaluru,6
107,data architect,data architect,eviden,"warehouse management system,oci cloud",full time,chennai,7
108,data architect,data architect,addwiser,"data pipelines,snowflake,optimization,ci/cd",full time,bengaluru,3
109,data architect,senior data architect,repro india limited,"analytical,collaboration,extract transform load (etl)",full time,mumbai,7
110,data architect,data architect,s&p global,"postgress/cloudsql,relational and dimensional techniques",full time,gurugram,7
111,data architect,technology specialist (solution / data architect),dws group,"document store,google pub/sub,data modelling",full time,pune,7
112,data architect,azure data architect,jio,"infrastructure as code,java,hadoop,.net",full time,bengaluru,13
113,data architect,data architect,noventiq,"data marts,data lakes,leadership,etl processes",full time,mumbai,1
114,data architect,data architect-(one of the largest infrastructure management company),headsup corporation,"management,data,architecture,azure",full time,,7
115,data architect,expert data architect,swiss re,"information & data governance,data analysis",full time,hyderabad,6
116,data architect,data architect,burckhardt compression,"data storage,cimp,dasca,cdmp,dama",full time,pune,11
117,data architect,data architect,talentbot technologies,"snowflake,scikit-learn,ccpa,glue,sql",full time,hyderabad,11
118,data architect,master data architect,bekaert,"mdm,data platforms,sap,data modeling",full time,bengaluru,8
119,data architect,data architect,alp consulting ltd.,,full time,bengaluru,0
120,data architect,senior data architect,mygwork - lgbtq+ business community,"problem solving,data lakes,collaboration",full time,bengaluru,12
121,data architect,azure data architect_bangalore/mumbai,jio,"devops,linux,agile,windows,azure",full time,bengaluru,11
122,data architect,lead data architect - aws,talentgigs,"aws migration,analytics & reporting,bi services",full time,hyderabad,7
123,data architect,data architect,arrixa,"problem solving,cloud-based data platforms",full time,,1
124,data architect,data architect,computronics systems (india) private limited,"nosql,ms excel,mysql,postgresql,scala",full time,hyderabad,11
125,data architect,ai / data architect,growthaxl,"scikit-learn,fhir,data pipelining,cloud platforms",full time,hyderabad,11
126,data architect,we are hiring for data architect,s3vision software pvt ltd,"snowflake,etl",full time,,8
127,data architect,data architect,the family office company bsc (c),"data analysis,process analysis,database management",full time,bengaluru,1
128,data architect,data architect,alp consulting ltd.,,full time,bengaluru,0
129,data architect,data architect,alp consulting ltd.,"azure dev ops,azure data bricks,azure data factory",full time,bengaluru,6
130,data architect,lead data architect (ai/ml),alp consulting ltd.,"ai,azure services,ml,power bi,olap,tableau",full time,hyderabad,10
131,data architect,senior data architect,ascendion,"security,ai/ml,compliance,sql server",full time,bengaluru,12
132,data architect,data architect,noventiq,"data marts,data lakes,leadership,etl processes",full time,mumbai,1
133,data architect,master data architect,bekaert,"mdm,data platforms,sap,data modeling",full time,bengaluru,8
134,data architect,data architect,alp consulting ltd.,"data cataloguing,adls,healthcare domain experience",full time,bengaluru,12
135,data architect,big data architect,databricks,"cloud platforms,data lakes,white-boarding",full time,,8
136,data architect,azure data architect,hirehappi,"synapse dw,stream analytics,data factory",full time,,9
137,data architect,principal consultant - data architect,mygwork - lgbtq+ business community,"snowflake,confluent,ai/ml,data platforms",full time,bengaluru,7
138,data architect,"senior vice president, data architect",bank of new york,"layouts,toolkits,security,multi-platform development tools",full time,chennai,10
139,data architect,data architect,acentra health,"conversational ai,documentation,healthcare claim",full time,,6
140,data architect,azure data architect,alp consulting ltd.,"dwh architecture,team management,ci/cd pipelines",full time,gurugram,16
141,data architect,aws data architect,kyndryl,"ml/dl,ci/cd,dataops,monitoring/observability",full time,,8
142,data architect,data architect - aws,newvision software & consultancy,"aws athena,aws aurora db,queues,aws dynamo db",full time,pune,1
143,data architect,data architect - aws,newvision softcom &amp;amp; consultancy,"parquet,data sync,aurora db,datalake",full time,pune,1
144,data architect,data architect,alp consulting ltd.,"airflow,data analytics platforms,interpersonal skills",full time,bengaluru,10
145,data architect,azure data architect,clairvoyant,"azure cloud technologies,event hub,analytical skills",full time,pune,9
146,data architect,tiger graph data architect,rgp,"tiger graph,gsql,java",full time,bengaluru,7
147,data architect,data architect,alp consulting ltd.,"ai/ml,data analytics,hadoop,big data",full time,bengaluru,1
148,data architect,manager_data architect_customer transformation,pwc,"map/reduce,serverless architecture,tealium",full time,bengaluru,5
149,data architect,data architect,bristlecone,"big query,multi-cloud integration,cloud composer",full time,bengaluru,11
150,data architect,"principal data architect - growth, marketing & sales solutions",mckinsey & company,"github copilot,sql,databricks,data warehousing",full time,bengaluru,13
151,data architect,data architect,alstom,"airflow,apache spark,apache nifi,cassandra",full time,bengaluru,11
152,data architect,expert data architect,swiss re,"data analysis,information & data governance",full time,hyderabad,6
153,data architect,cloud data architect,aelux,"snowflake,power apps,teradata,iot technologies",full time,bengaluru,8
154,data architect,"data architect , data",baxter medical devices,"agile architecture,data solutions architect",full time,bengaluru,6
155,data architect,it data architect,siemens healthcare,"db technologies,data catalog tools",full time,bengaluru,1
156,data architect,azure databricks,tata consultancy services ltd.,"azure blob,azure storage explorer,sql data warehouse",full time,delhi,0
157,data architect,big data architect,adobe india,"airflow,deltalake,flink,py torch,flyte",full time,bengaluru,11
158,data architect,technical architect - data/analytics -vice president -2,state street corporation,"airflow,machine learning frameworks,data lakehouse",full time,bengaluru,1
159,data architect,data architect,deutsche bank,"filenet,security concepts,oracle/mysql",full time,pune,10
160,data architect,enabling area - informatica developer - information technology,deloitte,"informatica mdm hub,packages,data stewardship workflows",full time,delhi,6
161,data architect,data architect,ironmountain,"airflow,google data catalog,astronomer",full time,bengaluru,6
162,data architect,cloud data architect,anixter,"airflow,iot technologies,power apps,mlflow",full time,bengaluru,8
163,data architect,senior/lead cloud data architect,boston consulting group (bcg),"container technologies,azure hdinsights",full time,delhi,11
164,data architect,data architect - urgent requirement,hr remedy india,"design,data architecture",full time,"chennai,pune",9
165,data architect,snowflake data architect,mobile programming llc,"snow flake,snowflakes architect,snowflakes",full time,pune,14
166,data architect,data architect,orion india systems private limited,"data architecture,data modeling",full time,"mumbai,kochi",14
167,data architect,lead consultant- aws big data architect,genpact,"analytics,architecture,ai,data,dr,aws",full time,hyderabad,1
168,data architect,data architect,infosys limited,"snowflake,teradata,oracle,sql,db2",full time,bengaluru,1
169,data architect,senior principal technical data architect,red hat,"data pipeline management,snowflake,elt development",full time,bengaluru,1
170,data architect,technical architect - data/analytics -vice president -2,state street,"airflow,machine learning frameworks,teradata",full time,hyderabad,1
171,data architect,data analyst,rajashree dhananjay kunjir (proprietor of adimire ent),data analysis,full time,"kolkata,bengaluru",3
172,data architect,technical architect - data/analytics -vice president -2,currenex state street trust company,"data fabric,snowflake,machine learning frameworks",full time,bengaluru,1
173,data architect,data analyst,rajashree dhananjay kunjir (proprietor of adimire ent),data analysis,full time,"chennai,delhi",3
174,data architect,data architect,orion india systems private limited,"data architecture,data modeling",full time,"chennai,coimbatore",14
175,data architect,data modeler,acz global private limited,"data marts,sql database modeler,er/studio",full time,"bengaluru,hyderabad",9
176,data architect,data analyst,rajashree dhananjay kunjir (proprietor of adimire ent),data analysis,full time,"mumbai,pune",3
177,data architect,technical architect - data/analytics -vice president -2,state street,"airflow,machine learning frameworks,teradata",full time,bengaluru,1
178,data architect,gcp data architect,coforge,"big query,data form,ga4 model,looker",full time,,0
179,data architect,sr. data architect – gcp,rackspace technology,"bigtable,cloud pub/sub,cloud data store",full time,,4
180,data architect,multi solution architect (data insights & audiences),adobe,"customer data platforms,ajo,customer journey analytics",full time,bengaluru,11
181,data architect,cloud solution architect - data & ai,microsoft,"analytics,operational health,data,implementation",full time,,1
182,data architect,sql data engineering architect,tata consultancy services ltd.,"pub-sub services,snowflake,data bricks",full time,hyderabad,1
183,data architect,data engineer,havas media,linux server maintenance,full time,bengaluru,3
184,data architect,cloud data architect,eversana,"snowflake,data warehouse,sql,python",full time,,12
185,data architect,data science architect (standard),infogain,"project management,leadership,generative ai",full time,gurugram,11
186,data architect,consulting - sama - ai & data - pega architect - consultant/senior consultant/manager -2,deloitte,"pega 7/8 version,sql,java",full time,bengaluru,7
