key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,,7
2,data engineer,manager-data engineer,genpact,"scraping,beautifulsoup,web crawling,python",full time,hyderabad,1
3,data engineer,senior data engineer-vice president,blackrock,"database system internals,snowflake,java",full time,gurugram,1
4,data engineer,"senior data engineer- (aws, snowflake) - hyderabad",salesforce,"snowflake,ci/cd,jenkins,github,bash",full time,hyderabad,8
5,data engineer,data engineer,teksystems,"snowflake,data processing,cloud platforms",full time,bengaluru,6
6,data engineer,data engineer-iii-support services-cto head,kotak mahindra bank limited,"airflow,non-relational databases,presentation",full time,bengaluru,7
7,data engineer,senior data engineer,nissan motor corporation,"snowflake,mdm,no-sql,glue,tableau",full time,thiruvananthapuram,7
8,data engineer,principal data engineer,s&p global market intelligence,"data lineage,cloud functions,cloud composer",full time,,11
9,data engineer,senior principal data engineer,gsk,"industry standards,influencing,architecture design",full time,bengaluru,16
10,data engineer,"associate, data engineer",blackrock,"big query,airflow,great expectations,gitlab ci",full time,gurugram,2
11,data engineer,consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,,1
12,data engineer,senior data engineer - india,globant,"airflow,aurora,key vault azure,peer reviews",full time,pune,7
13,data engineer,data engineer,company name confidential,"data pipeline design,java,nosql,hadoop",full time,bengaluru,7
14,data engineer,principal consultant -data engineer,genpact,"snowflake,sql,nodejs,nestjs,reactjs",full time,bengaluru,1
15,data engineer,data engineer (python),telus international india,"fiink,fastapufalcon,delta,beam,apache iceberg",full time,,5
16,data engineer,data engineer-i-support services-cto head,kotak mahindra bank limited,"java,scala,spark,python,sql,aws",full time,bengaluru,1
17,data engineer,manager_gcp data engineer_pune,_vois,"big query,data fusion,data flow,looker",full time,pune,7
18,data engineer,data engineer - etl/data warehouse,ntt data,"data pipelines,data quality management solutions",full time,bengaluru,6
19,data engineer,"(ind) senior, data engineer",walmart global tech india,"big query,hadoop,hive,java,python",full time,bengaluru,3
20,data engineer,data engineer,teksystems,"snowflake,data processing,cloud platforms",full time,bengaluru,6
