key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,"data engineer | 6 to 12 years | mumbai, bengaluru & gurugram",capgemini,"airflow luigi,jenkins,gcp,docker,pyspark",full time,bengaluru,5
2,data engineer,data engineer,harman international,"real-time data ingestion,flow of data,prototypes",full time,bengaluru,1
3,data engineer,lead consultant-senior data engineer,genpact,"python,sql,graph databases,aws,etl",full time,bengaluru,7
4,data engineer,data engineer,datamatics global services limited,"r,sql,python,cloud aws",full time,,7
5,data engineer,"principal consultant, data engineer",genpact,"azure data factory,okta,data modeling",full time,,1
6,data engineer,data engineer - avp,deutsche bank,"data analysis,pentaho,power tool,tableau sql",full time,bengaluru,11
7,data engineer,lead consultant-senior data engineer,genpact,"airflow,step functions,aws,sql,databricks",full time,gurugram,1
8,data engineer,advanced data engineer,honeywell,"organizational,analytics,process,software",full time,bengaluru,6
9,data engineer,data engineer (sql),ntt data,"snowflake,salesforce data cloud,apache airflow",full time,pune,1
10,data engineer,sr data engineer,honeywell,"gpt,nosql,tensorflow,hadoop,bit bucket",full time,bengaluru,6
11,data engineer,azure data engineer,company name confidential,"azure,adf,etl,azure data","contract job,part time",,15
12,data engineer,aws data engineer,maverick edutech private limited,"spark,redshift,s3",full time,hyderabad,6
13,data engineer,aws data engineer,willware technologies private limited,"spark airflow,aws,python,sql","full time,work from home",chennai,7
14,data engineer,data engineer,career foresight hr solutions llp,,full time,kochi,8
15,data engineer,sr data engineer,axycube solutions private limited,,full time,hyderabad,9
16,data engineer,data engineer,indium software,"airflow,business acumen,good communication skills",full time,bengaluru,4
17,data engineer,data engineer,cbsi global,"pyspark,python",full time,bengaluru,4
18,data engineer,gcp cloud data engineer,ford motor company,"bigtable,cloud compression,ftp/sftp,data flow",full time,chennai,6
19,data engineer,data engineer,advitha tech solutions,"lifecycle management,airflow,event/message based integrations",full time,hyderabad,3
20,data engineer,data engineer,exasoft,"ci/cd,agile sprint,python,databricks,biapps",full time,hyderabad,5
21,data engineer,senior data engineer,ford motor company,"cp4d,sql script writing,data warehousing schemas",full time,chennai,5
22,data engineer,technology specialist -senior data engineer,dws group,"microsoft sql server database,power designer",full time,pune,11
23,data engineer,sap data engineer,hirexpert,"sap s/4 hana,sap pi/po,ci/cd,sap bods",full time,kochi,6
24,data engineer,gcp data engineer,aruguru tech india pvt.ltd.,"healthcare api,big query,vertex ai,cloud compose",full time,hyderabad,9
25,data engineer,gcp data engineer,advitha tech solutions,"java,gcp,dataflow,python",full time,chennai,5
26,data engineer,data engineer,tamcherry,"snowflake,troubleshooting queries,snap logic",full time,bengaluru,4
27,data engineer,sr. data engineer,aces global consulting pvt ltd,"cloud composer,orchestration tools like airflow",full time,,6
28,data engineer,data engineer,aces global consulting pvt ltd,"transform,load),amazon web services (aws)",full time,delhi,5
29,data engineer,sr. data engineer,aces global consulting pvt ltd,"cloud composer,orchestration tools like airflow",full time,,6
30,data engineer,gcp data engineer,aruguru tech india pvt.ltd.,"healthcare api,big query,vertex ai,cloud compose",full time,hyderabad,9
31,data engineer,sql server data engineer,r3 consultant,"clustered configurations,recovery,ssis development",full time,bengaluru,6
32,data engineer,data engineer-aws,r3 consultant,"aws quicksight,java,power bi,postgresql",full time,pune,5
33,data engineer,data engineer - gcp,r3 consultant,"azure data explorer,java,database systems",full time,pune,5
