key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,data engineer- azure/snowflake,eaton technologies private limited,"snowflake,pythond,azure databricks,continuous integration",full time,pune,10
2,data engineer,lead consultant- data engineer,genpact,"airflow,databricks delta live table,hdfs",full time,hyderabad,1
3,data engineer,azure data engineer,changeleaders consulting private limited,"adls,azure,databricks,datafactory,adf",full time,"chennai,bengaluru",7
4,data engineer,looking for azure data engineer,ritu singh suri (proprietor of mitr hr solution),azure data factory native sql,full time,hyderabad,6
5,data engineer,lead consultant- data engineer,genpact,"airflow,databricks delta live table,hdfs",full time,bengaluru,1
6,data engineer,data engineer/etl developer,taglet business solutions private limited,"design,develop,and implement etl processes using snowflake",full time,"indore,hyderabad",9
7,data engineer,data engineer - it,neugene international inc,"python,sql,gcp,etl",full time,pune,6
8,data engineer,azure data engineer,company name confidential,"azure,adf,etl,azure data","contract job,part time",,15
9,data engineer,hiring for data engineer,company name confidential,"sql,spark,pyspark",full time,hyderabad,6
10,data engineer,data engineer,datafoundry private limited,"snowflake,data marts,postgresql,plsql",full time,bengaluru,8
11,data engineer,aws data engineer,dmaic academy and consultancy,"aws,python,sql,lambda",full time,"pune,bengaluru",8
12,data engineer,data engineer,hnm solutions,"apache spark with python,sql and nosql technologies",full time,pune,3
13,data engineer,data engineer lead,coders brain technology private limited,azure databricks azure data factory,full time,"bengaluru,gurugram",10
14,data engineer,data engineer,career foresight hr solutions llp,,full time,kochi,8
15,data engineer,data engineer,alstom,"airflow,object storage,python,apache nifi",full time,bengaluru,11
16,data engineer,data engineer,datafoundry private limited,"snowflake,data marts,postgresql,plsql",full time,bengaluru,8
17,data engineer,principal consultant - tech lead data engineer,genpact,"snowflake,athena,spark structured streaming",full time,bengaluru,1
18,data engineer,senior engineer - software development-data engineer,genpact,"snowflake,dbt,dq/dv,cdc,scd,etl",full time,gurugram,1
19,data engineer,principal consultant- senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,hyderabad,7
20,data engineer,aws data engineer,dmaic academy and consultancy,"aws,python,sql,lambda",full time,"pune,bengaluru",8
21,data engineer,manager-senior data engineer,genpact,"data visualizations,blue state digital,votebuilder",full time,hyderabad,1
22,data engineer,data engineer lead,coders brain technology private limited,azure databricks azure data factory,full time,"bengaluru,gurugram",10
23,data engineer,azure data engineer,changeleaders consulting private limited,"adls,azure,databricks,datafactory,adf",full time,"chennai,bengaluru",7
24,data engineer,principal consultant sr. data engineer,genpact,"synapse,blob storage,snowflake,azure: data factory",full time,,1
25,data engineer,data engineer,brain management consultants india private limited,"databricks developer,azure databricks",full time,"pune,bengaluru",6
26,data engineer,looking for azure data engineer,ritu singh suri (proprietor of mitr hr solution),azure data factory native sql,full time,hyderabad,6
27,data engineer,data engineer,hnm solutions,"apache spark with python,sql and nosql technologies",full time,pune,3
28,data engineer,data engineer,ntt data,"airflow,cloud platforms,quality engineering",full time,hyderabad,6
29,data engineer,data engineer - it,neugene international inc,"python,sql,gcp,etl",full time,pune,6
30,data engineer,data engineer/etl developer,taglet business solutions private limited,"design,develop,and implement etl processes using snowflake",full time,"indore,hyderabad",9
31,data engineer,principal consultant sr. data engineer,genpact,"synapse,blob storage,snowflake,azure: data factory",full time,,1
32,data engineer,"data engineer, avp",deutsche bank,"b2b tools,bi & analytic tools,oracle,shell scripting",full time,pune,11
33,data engineer,gcp data engineer,cgi,"data analysis,django,google cloud platform",full time,pune,8
34,data engineer,data engineer | 6 to 9 years | chennai,capgemini,"data analysis,project management,python",full time,chennai,1
35,data engineer,manager-senior data engineer,genpact,"data visualizations,blue state digital,votebuilder",full time,hyderabad,1
36,data engineer,principal consultant- senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,hyderabad,7
37,data engineer,"data engineer, analytics and data science, youtube",google,"structured thinking skills,distributed data platforms",full time,bengaluru,2
38,data engineer,lead consultant-senior data engineer,genpact,"step functions,airflow,aws,sql,databricks",full time,hyderabad,1
39,data engineer,principal consultant- senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,hyderabad,7
40,data engineer,"principal consultant, senior snowflake data engineer",genpact,"snowflake,aws,etl,python,data warehousing",full time,hyderabad,7
41,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,pune,7
42,data engineer,senior engineer - software development-data engineer,genpact,"snowflake,dbt,dq/dv,cdc,scd,etl",full time,gurugram,1
43,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,gurugram,7
44,data engineer,gcr-go-data engineer-senior,ernst & young,"azure platform,etl,power bi,sql,ms excel",full time,kochi,6
45,data engineer,senior data engineer i,axa,"engineer,data role,analytics,sql,excel",full time,gurugram,1
46,data engineer,data engineer,talent divas consulting pvt ltd,"snowflake,stitch,airflow,luigi,fivetran",full time,bengaluru,6
47,data engineer,data engineer i,amazon music,"sql,bodi,unix,ssis,hive,emr,datastage",full time,,3
48,data engineer,senior data engineer and data analyst,proximity works,"clevertap,window functions,google looker studio",full time,bengaluru,6
49,data engineer,sql data engineer,sequantix,"snowflake,matillion,git,ssrs,ssas,databricks",full time,bengaluru,5
50,data engineer,"(ind) staff, data engineer",walmart global tech india,"airflow,distributed databases,lambda architecture",full time,bengaluru,7
51,data engineer,senior data engineer,providence india,hyland onbase,full time,,5
52,data engineer,senior data engineer - assistant manager,currenex state street trust company,"autosys/airflow,data processing,analytical",full time,hyderabad,6
53,data engineer,assistant manager - gcp data engineer,kpmg india,"data proc,pub sub,snowflake,data flow",full time,bengaluru,1
