key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,deputy manager _ assistant lead _ gcp data engineer _ pune,vodafone,"predictive models,data expertise,modelling techniques",full time,pune,1
2,data engineer,manager-data engineer,genpact,"beautifulsoup,scraping,web crawling,sql",full time,hyderabad,1
3,data engineer,principal data engineer,s&p global market intelligence,"data lineage,cloud functions,cloud composer",full time,,11
4,data engineer,lead consultant-senior data engineer,genpact,"step functions,airflow,aws,sql,databricks",full time,hyderabad,1
5,data engineer,data engineer - etl/data warehouse,ntt data,"data pipelines,data quality management solutions",full time,bengaluru,6
6,data engineer,"senior, data engineer",walmart global tech india,"explores,looker,looks/charts,backend",full time,bengaluru,4
7,data engineer,gcp data engineer,cgi,"data analysis,django,google cloud platform",full time,pune,8
8,data engineer,data engineer,oracle,,full time,bengaluru,0
9,data engineer,data engineer-i-support services-cto head,kotak mahindra bank limited,"python,sql,aws,java,scala,spark",full time,bengaluru,1
10,data engineer,consultant - gcp data engineer,kpmg india,"data proc,pub sub,snowflake,data flow",full time,bengaluru,1
11,data engineer,pyspark data engineer,kpmg,"airflow,ci/cd,hdfs,pyspark,sql,flume",full time,"bengaluru,pune",1
12,data engineer,"data engineer, avp",deutsche bank,"b2b tools,bi & analytic tools,oracle,shell scripting",full time,pune,11
13,data engineer,data engineer,company name confidential,"data pipeline design,java,nosql,hadoop",full time,bengaluru,7
14,data engineer,principal consultant -data engineer,genpact,"snowflake,sql,nodejs,nestjs,reactjs",full time,bengaluru,1
15,data engineer,gcp data engineer,cgi,"database agnostic,data pipelines,gcp expertise",full time,bengaluru,11
16,data engineer,data engineer,datamatics global services limited,"r,sql,python,cloud aws",full time,,7
17,data engineer,data engineer,career foresight hr solutions llp,,full time,kochi,8
18,data engineer,data engineer,data software research company limited,"dwh,quicksight,aws,data lake",full time,chennai,6
19,data engineer,data engineer,company name confidential,"hadoop,scala","full time,work from home",bengaluru,2
20,data engineer,data engineer,mindpower hr solutions,"hadoop,spark,scala,gcp",full time,bengaluru,10
21,data engineer,sr. data engineer,jitendra laxmandas chandwani (proprietor of lns infotech),,full time,"hyderabad,pune",6
22,data engineer,data engineer- obiee,ltimindtree limited,"business intelligence,obiee,data warehouse",full time,"bengaluru,mumbai",5
23,data engineer,cloud data engineer,company name confidential,"dynamo,sql,nosql,aws",full time,bengaluru,8
24,data engineer,data engineer - mumbai,2coms consulting private limited,,full time,mumbai,8
25,data engineer,data engineer,360 cloud solution private limited,"airflow,snowflake,databricks,spark,scala",full time,hyderabad,7
26,data engineer,data engineer,company name confidential,"scala,spark","full time,work from home",bengaluru,2
27,data engineer,data engineer - automobile industry,neugene international inc,"applied mathematics,etl",full time,haridwar,5
28,data engineer,senior data engineer,terrabit consulting sdn bhd,"tabular,ssas,dax,power bi","contract job,part time",chennai,12
29,data engineer,data engineer,hnm solutions,"apache nifi,postgresql,spark",full time,hyderabad,8
30,data engineer,senior data engineer,oracle,"data pipelines,data models,autonomous data warehouse",full time,bengaluru,1
31,data engineer,principal consultant- data engineer,genpact,"datamodeling,apache spark,databricks",full time,bengaluru,1
32,data engineer,senior data engineer,nissan motor corporation,"snowflake,mdm,no-sql,glue,tableau",full time,thiruvananthapuram,7
33,data engineer,data engineer,teksystems,"snowflake,data processing,cloud platforms",full time,bengaluru,6
34,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,bengaluru,7
35,data engineer,advanced data engineer,honeywell,"airflow,nlg,snowflake,generative ai,opsera",full time,hyderabad,5
36,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,hyderabad,7
37,data engineer,data engineer,movate,"azure synapse analytics,azure sql database",full time,chennai,6
38,data engineer,"senior data engineer- (aws, snowflake) - hyderabad",salesforce,"snowflake,ci/cd,jenkins,github,bash",full time,hyderabad,8
39,data engineer,data engineer (python),telus international india,"fiink,fastapufalcon,delta,beam,apache iceberg",full time,,5
40,data engineer,senior principal data engineer,gsk,"industry standards,influencing,architecture design",full time,bengaluru,16
41,data engineer,principal consultant- senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,,7
42,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,hyderabad,1
43,data engineer,data engineer,ntt data,"clean code,github actions,snowflake,fivetran",full time,pune,1
44,data engineer,principal consultant-big data engineer,genpact,"no-sql databases,java/spring applications",full time,hyderabad,1
45,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,chennai,7
46,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,pune,7
47,data engineer,associate - data engineer,blackrock,"big query,airflow,great expectations,gitlab ci",full time,gurugram,2
48,data engineer,data engineer - r01533622,brillio,"spark batch,flink,spyspark,java,spark streaming",full time,bengaluru,5
49,data engineer,data engineer with snowflake and azure,coforge,"data marts,java programming languages",full time,,0
50,data engineer,(ind) data engineer iii,walmart global tech india,"big query,hadoop,hive,java,python",full time,bengaluru,4
51,data engineer,data engineer,mind pool technologies,,full time,"chennai,bengaluru",11
52,data engineer,senior cloud data engineer - azure adf,coders brain technology private limited,"adf,sql server",full time,hyderabad,8
53,data engineer,azure data engineer/architect,aurc solutions,azure,full time,hyderabad,9
54,data engineer,azure data engineer,birlasoft,"devops,apache spark,data warehousing",full time,bengaluru,1
55,data engineer,aws data engineer,valuelabs llp,"aws emr,glue,athena,python",full time,hyderabad,8
56,data engineer,azure data engineer,company name confidential,"azure,adf,etl,azure data","contract job,part time",,15
57,data engineer,data engineer,mphasis,"analytical,solving complex technical problems",full time,bengaluru,1
58,data engineer,manager_gcp data engineer_pune,_vois,"big query,data fusion,data flow,looker",full time,pune,7
59,data engineer,gcb6 data engineer gscs,hsbc,"machine learning architecture,analytical tools",full time,bengaluru,6
60,data engineer,aws data engineer,ashra technologies private limited,"pyspark,aws","contract job,part time","mumbai,pune",6
61,data engineer,"big data engineer (aws, spark, scala)",coforge,"airflow,no-sql,flink,eks,kylo,glue",full time,hyderabad,7
62,data engineer,data engineer,360 cloud solution private limited,"spark (batch & streaming),delta lake,aws",full time,"bengaluru,hyderabad",8
63,data engineer,sr data engineer,honeywell,"gpt,nosql,tensorflow,hadoop,bit bucket",full time,bengaluru,6
64,data engineer,data engineer (etl/sql),ntt data,"snowflake,salesforce data cloud,sql,etl",full time,pune,1
65,data engineer,data engineer,harman international,"real-time data ingestion,flow of data,prototypes",full time,bengaluru,1
66,data engineer,data engineer - avp,deutsche bank,"data analysis,pentaho,power tool,tableau sql",full time,bengaluru,11
67,data engineer,python gcp data engineer,deutsche bank,"event sourcing,ssl certificates,control-m",full time,bengaluru,1
68,data engineer,manager_gcp data engineer_pune,vodafone,"big query,data fusion",full time,pune,7
69,data engineer,aws data engineer,willware technologies private limited,"spark airflow,aws,python,sql","full time,work from home",chennai,7
70,data engineer,python gcp data engineer,deutsche bank,"event sourcing,ssl certificates,control-m",full time,bengaluru,1
71,data engineer,"data engineer | 6 to 12 years | mumbai, bengaluru & gurugram",capgemini,"airflow luigi,sql,aws,python,autosys",full time,bengaluru,5
72,data engineer,sr data engineer,axycube solutions private limited,,full time,hyderabad,9
73,data engineer,advanced data engineer,honeywell,"organizational,analytics,process,software",full time,bengaluru,6
74,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,bengaluru,1
75,data engineer,data engineer (sql),ntt data,"snowflake,salesforce data cloud,sql,etl",full time,pune,1
76,data engineer,principle data engineer,synechron technologies private limited,"big data,hadoop",full time,"bengaluru,pune",17
