key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,sr. data engineer,cgi,"restful (rest-apis),data visualisation,postgre sql",full time,bengaluru,6
2,data engineer,data engineer (sql),ntt data,"snowflake,salesforce data cloud,sql,etl",full time,pune,1
3,data engineer,"principal consultant, data engineer",genpact,"azure data factory,okta,data modeling",full time,bengaluru,1
4,data engineer,lead data engineer-digital banking kotak 811-regional sales,kotak mahindra bank limited,"data integration patterns,innovation,multi-petabyte dw environment",full time,bengaluru,9
5,data engineer,lead consultant-aws data engineer,genpact,"security,glue,monitoring,step,aws",full time,,1
6,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,,1
7,data engineer,lead consultant - senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,,1
8,data engineer,principal consultant- data engineer,genpact,"datamodeling,apache spark,databricks",full time,bengaluru,1
9,data engineer,advanced data engineer,honeywell,"organizational,analytics,process,software",full time,bengaluru,6
10,data engineer,lead consultant-senior data engineer,genpact,"airflow,step functions,aws,sql,databricks",full time,gurugram,1
11,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,pune,1
12,data engineer,data engineer,movate,"azure synapse analytics,azure sql database",full time,chennai,6
13,data engineer,data engineer,company name confidential,"data pipeline design,java,nosql,hadoop",full time,bengaluru,7
14,data engineer,data engineer (etl/sql),ntt data,"snowflake,salesforce data cloud,sql,etl",full time,pune,1
15,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,hyderabad,1
16,data engineer,data engineer - avp,deutsche bank,"data analysis,pentaho,power tool,tableau sql",full time,bengaluru,11
17,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,gurugram,1
18,data engineer,"associate, senior gcp data engineer",deutsche bank,"access control,data security,terraform",full time,bengaluru,6
19,data engineer,lead data engineer-digital banking kotak 811-regional sales,kotak mahindra bank limited,"data integration patterns,innovation,multi-petabyte dw environment",full time,bengaluru,9
20,data engineer,"data engineer | 6 to 12 years | mumbai, bengaluru & gurugram",capgemini,"airflow luigi,sql,aws,python,autosys",full time,bengaluru,5
21,data engineer,gcb6 data engineer gsc’s,hsbc,"analytical tools,machine learning architecture",full time,bengaluru,6
22,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,,1
23,data engineer,python gcp data engineer,deutsche bank,"event sourcing,ssl certificates,control-m",full time,bengaluru,1
24,data engineer,manager_gcp data engineer_pune,vodafone,"big query,data fusion",full time,pune,7
25,data engineer,python gcp data engineer,deutsche bank,"event sourcing,ssl certificates,control-m",full time,bengaluru,1
26,data engineer,data engineer,maersk global service centres india private limited,"api automation framework,bdd frameworks",full time,bengaluru,8
27,data engineer,senior flex data engineer-google cloud,cgi,"orc,bigtable,cloud build,azure sql database",full time,bengaluru,11
28,data engineer,data engineer,harman international,"real-time data ingestion,flow of data,prototypes",full time,bengaluru,1
29,data engineer,data engineer,career foresight hr solutions llp,,full time,kochi,8
30,data engineer,azure data engineer,company name confidential,"azure,adf,etl,azure data","contract job,part time",,15
31,data engineer,aws data engineer,maverick edutech private limited,"spark,redshift,s3",full time,hyderabad,6
32,data engineer,data engineer,datamatics global services limited,"r,sql,python,cloud aws",full time,,7
33,data engineer,azure data engineer with iot,hucon solutions india private limited,"data modelling,data warehousing",full time,chennai,8
34,data engineer,sr data engineer,ncr corporation,"data analysis,streaming analytics,agile development principles",full time,hyderabad,6
35,data engineer,senior data engineer,maersk global service centres india private limited,"orc,cleansing,analysing large datasets",full time,bengaluru,6
36,data engineer,azure data engineer/architect,aurc solutions,azure,full time,hyderabad,9
37,data engineer,"principal consultant, data engineer",genpact,"azure data factory,okta,data modeling",full time,,1
38,data engineer,senior cloud data engineer - azure adf,coders brain technology private limited,"adf,sql server",full time,hyderabad,8
39,data engineer,sr data engineer,axycube solutions private limited,,full time,hyderabad,9
40,data engineer,sr data engineer,honeywell,"gpt,nosql,tensorflow,hadoop,bit bucket",full time,bengaluru,6
41,data engineer,aws data engineer,ashra technologies private limited,"pyspark,aws","contract job,part time","pune,mumbai",6
42,data engineer,azure data engineer,axiom,"big query,spark scripts,ai/ml services",full time,hyderabad,5
43,data engineer,data engineer,marine debt management,,full time,hyderabad,0
44,data engineer,data engineer,dattamza,"t/sql,pyspark,azure data factory,pl/sql",full time,bengaluru,7
45,data engineer,principal data engineer,siemens,"snowflake,athena,glue,java,sql,elt",full time,,6
46,data engineer,data engineer,useready,"snowflake,agile project team approach,elt processes",full time,bengaluru,6
47,data engineer,data engineer,cbsi global,"pyspark,python",full time,bengaluru,4
48,data engineer,lead consultant-senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,chennai,1
49,data engineer,data engineer,tamcherry,"snowflake,troubleshooting queries,snap logic",full time,bengaluru,4
50,data engineer,lead consultant- google cloud platform (gcp) data engineer,genpact,"etl processes,gcp services,dataprep,python",full time,gurugram,1
51,data engineer,data engineer,indium software,"airflow,business acumen,good communication skills",full time,bengaluru,4
52,data engineer,lead consultant-senior data engineer,genpact,"python,sql,graph databases,aws,etl",full time,bengaluru,7
53,data engineer,sr azure data engineer,innover global inc,"adl,delta tables,analytics,data models",full time,hyderabad,1
54,data engineer,data engineer/senior analyst programmer,antal international network,"microsoft etl,sql,ssis,dwh,adf",full time,pune,6
55,data engineer,data engineer,hremedies,"t-sql,ssrs,sql server,ssis,etl",full time,,3
56,data engineer,sap data engineer,amruni it solutions private limited,"infoarcheve,webreports,oscript,documentum",full time,pune,5
57,data engineer,data engineer (azure),tmf group,"master data management,data lakes,rdbms sql server",full time,pune,4
58,data engineer,data engineer-aws,r3 consultant,"aws quicksight,java,power bi,postgresql",full time,pune,5
59,data engineer,data engineer,narvi placement school,"snowflake,plsql,oracle,sql,unix,python",full time,delhi,6
60,data engineer,data engineer,lambdadigital pvt ltd,"efficiency,raw data,datasets,algorithms",full time,chennai,1
61,data engineer,sr data engineer,notified,"data api,pubsub,event hub,beam,gcp vertex ai",full time,bengaluru,6
62,data engineer,data engineer,aces global consulting pvt ltd,"transform,load),amazon web services (aws)",full time,delhi,5
63,data engineer,senior data engineer,g2,"snowflake,java,data pipeline,hadoop",full time,bengaluru,4
64,data engineer,senior data engineer - da/dba & gcp (32078),harriss consultancy and enterprise solutions,"db create/modify,da/dba,astronomer,gcp cloud scheduler",full time,chennai,8
65,data engineer,data engineer,athreya business consultancy,"big data platforms,orc,airflow,aws cloud services",full time,bengaluru,7
66,data engineer,"senior data engineer - (spark, presto, pandas, rds, ec2, s3, athena, lambda)",nielsen,"looker,kubernetes,power bi,tableau,sql",full time,bengaluru,6
67,data engineer,sr. data engineer,"dmi (digital management, llc)","complex sql,azure synapse spark,data vault modelling",full time,itanagar,9
68,data engineer,data engineer-aws,r3 consultant,"aws quicksight,java,pci dss,gdpr,power bi",full time,pune,5
69,data engineer,data engineer,popcornapps,"datalake,synapse",full time,hyderabad,4
70,data engineer,aws/azure data engineer,vira technocrats,"azure blob storage,azure,s3,hive,rds",full time,jaipur,3
71,data engineer,data engineer,kiash solutions llp,"data processing,azure databrics,data ingestion",full time,pune,6
72,data engineer,senior data engineer (azure),tmf group,"ci/cd,data cataloging,spark-streaming",full time,pune,4
73,data engineer,data engineer,isoftronics_it services & consulting,"control-m,data processing,airflow,non-relational",full time,pune,7
74,data engineer,sr data engineer,notified,"data api,pubsub,event hub,beam,gcp vertex ai",full time,bengaluru,6
75,data engineer,senior consultant - data engineer (python & pyspark),astrazeneca,"devops,pyspark,python,kubernetes,sql",full time,chennai,4
76,data engineer,*aws data engineer - chennai*,kiash solutions llp,"teraform,aurora,aws quicksight,ci/cd pipelines",full time,chennai,5
77,data engineer,senior data engineer,zepto now,"etl/elt technology,relational databases,ci/cd pipelines",full time,bengaluru,5
78,data engineer,data engineer (with ssis and ssrs),info origin inc.,"ssrs,uc4,spark,visual studio,data lake",full time,bengaluru,5
79,data engineer,"lead data engineer, ignitetech (remote) - $60,000/year usd",crossover,"risk management,data analysis,operational improvements",full time,delhi,1
80,data engineer,azure data engineer,sbcs india,"data workbench,data pipelines,kafka streaming",full time,bengaluru,3
81,data engineer,data engineer,a.p. moller - maersk,"classification techniques,regression models",full time,bengaluru,2
82,data engineer,sr.azure data engineer,kiash solutions llp,"agile delivery,messaging,finance,azure",full time,chennai,5
83,data engineer,data engineer-aws,r3 consultant,"aws quicksight,java,power bi,postgresql",full time,pune,5
84,data engineer,data engineer,"atmecs technologies pvt., ltd.","fast-paced,data pipelining,datalakehouse",full time,hyderabad,7
85,data engineer,data engineer,gloinnt solutions pvt. ltd.,"microsoft sql analysis services,microsoft sql reporting services",full time,bengaluru,6
