key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,senior data engineer.,randstad,"data pipelining,r,relational databases",full time,hyderabad,1
2,data engineer,data engineer,ntt data,"airflow,cloud platforms,quality engineering",full time,hyderabad,6
3,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,pune,7
4,data engineer,lead consultant-senior data engineer,genpact,"step functions,airflow,aws,sql,databricks",full time,hyderabad,1
5,data engineer,principal consultant- senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,hyderabad,7
6,data engineer,senior data engineer.,randstad,"data pipelining,r,relational databases",full time,hyderabad,1
7,data engineer,senior engineer - software development- data engineer,genpact,"snowflake,dbt,dq/dv,cdc,scd,etl",full time,gurugram,1
8,data engineer,"principal consultant, senior snowflake data engineer",genpact,"snowflake,aws,etl,python,data warehousing",full time,hyderabad,7
9,data engineer,senior engineer - software development-data engineer,genpact,"snowflake,dbt,dq/dv,cdc,scd,etl",full time,gurugram,1
10,data engineer,senior data engineer.,randstad,"data pipelining,r,relational databases",full time,hyderabad,1
11,data engineer,senior data engineer-vice president,blackrock,"database system internals,snowflake,java",full time,gurugram,1
12,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,gurugram,7
13,data engineer,principal consultant - tech lead data engineer,genpact,"snowflake,athena,spark structured streaming",full time,bengaluru,1
14,data engineer,principal consultant- senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,hyderabad,7
15,data engineer,data engineer-i-support services-cto head,kotak mahindra bank limited,"python,sql,aws,java,scala,spark",full time,bengaluru,1
16,data engineer,senior data engineer (offshore) (offshore) (job code : j47769),sampoorna consultants private limited,sql and python and spark and (dagster or airflow or air flow or air-flow),full time,"thane,mumbai",5
17,data engineer,"data engineer, avp",deutsche bank,"b2b tools,bi & analytic tools,oracle,shell scripting",full time,pune,11
