key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
2,data engineer,azure data engineer,capgemini technology services india limited,"azure""",full time,"pune,mumbai",9
3,data engineer,azure data engineer,capgemini technology services india limited,"azure""",full time,kolkata,9
4,data engineer,azure data engineer,tata consultancy services ltd.,"azure analysis service,azure synapse analytics",full time,hyderabad,6
5,data engineer,data engineer,company name confidential,"airflow,api connectors,python,sql",full time,bengaluru,9
6,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
7,data engineer,senior data engineer (flexcube),oracle,"data pipelines,data flow,analysis,flexcube",full time,bengaluru,1
8,data engineer,data engineer,tcs,"git,hadoop,data modeling,linux,spark",full time,bengaluru,1
9,data engineer,gcp data engineer + big data,tata consultancy services ltd.,"google cloud big query scripting,airflow composer",full time,bengaluru,6
10,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
11,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,pune,1
12,data engineer,azure data engineer,tata consultancy services ltd.,"azure,adf,adb",full time,kolkata,5
13,data engineer,data engineer,birlasoft limited,"hive,hadoop,azure",full time,"bengaluru,mumbai",10
14,data engineer,azure data engineer,capgemini technology services india limited,"azure""",full time,"chennai,bengaluru",9
15,data engineer,azure data engineer,tata consultancy services ltd.,"azure,adf,adb",full time,chennai,5
16,data engineer,senior data engineer,deutsche bank,"cloud spanner,data form,cloud run,looker",full time,pune,6
17,data engineer,senior data engineer (7-10 years),coforge,"generative ai,analytical,ai,communication",full time,,8
18,data engineer,sr data engineer - business application,uber,"sql,sql,aws,python,nosql,azure,gcp",full time,bengaluru,9
19,data engineer,data engineer,ibm,"information management,etl tool informatica powercenter",full time,pune,1
20,data engineer,data engineer,birlasoft,"snowflake,change data capture,go,data pipeline orchestration",full time,bengaluru,11
21,data engineer,data engineer,idfc first bank,"hdfs,relational databases,sql,hive,git",full time,,3
22,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
23,data engineer,"senior, data engineer",walmart,"atomic scheduler,java,hadoop,scala",full time,bengaluru,5
24,data engineer,data engineer,birlasoft,"java,hadoop,scala,informatica,talend",full time,hyderabad,9
25,data engineer,senior principal data engineer,gsk,"adls v2,safe,ai,data bricks,azure cloud architecture",full time,bengaluru,17
26,data engineer,senior data engineer,adobe,"etl processes,apache spark,sql,data integration",full time,bengaluru,8
27,data engineer,aws data engineer,tata consultancy services ltd.,aws | python,full time,bengaluru,0
28,data engineer,it analyst applications (sap data engineer),caterpillar,,full time,,0
29,data engineer,senior data engineer,siemens,"snowflake,python,numpy,gcp,pandas",full time,pune,6
30,data engineer,big data engineer,adobe,"airflow,deltalake,flink,flyte,datahub",full time,bengaluru,11
31,data engineer,big data engineer,adobe,"airflow,flyte,flink,multi-threaded programming",full time,bengaluru,11
32,data engineer,manager-senior data engineer,genpact,"data visualizations,blue state digital,votebuilder",full time,pune,1
33,data engineer,aws data engineer,tata consultancy services ltd.,aws,full time,bengaluru,0
34,data engineer,gcp data engineer,tata consultancy services ltd.,"google cloud compute,matellain architecture",full time,bengaluru,7
35,data engineer,data engineer,tata consultancy services ltd.,azure,full time,pune,0
36,data engineer,aws data engineer,tata consultancy services ltd.,"airflow,glue,etl processes,aws redshift",full time,chennai,6
37,data engineer,data engineer,tata consultancy services ltd.,aws,full time,bengaluru,0
38,data engineer,azure data engineer,tata consultancy services ltd.,azure,full time,hyderabad,0
39,data engineer,aws data engineer,tata consultancy services ltd.,aws | python,full time,hyderabad,0
40,data engineer,azure data engineer,tata consultancy services ltd.,cloud azure,full time,kolkata,0
41,data engineer,data engineer: data platforms-aws,ibm,"pysprk,apache spark dataframes,hive context",full time,pune,1
42,data engineer,data engineer,microsoft,"engineering,big data,data analytics,data science",full time,,6
43,data engineer,data engineer: data platforms-aws,ibm,"pysprk,apache spark dataframes,hive context",full time,pune,1
44,data engineer,generative ai data engineer,concentrix,"generative ai,large language models,vector",full time,bengaluru,8
45,data engineer,sr data engineer,s&p global market intelligence,"airflow,gas,unified analytics platforms",full time,,4
46,data engineer,data engineer: data platforms,ibm,"athena,apache spark dataframes,dynomo db",full time,pune,6
47,data engineer,data engineer: big data-aws,ibm,"pysprk,glue,hive,hadoop,api,devops",full time,pune,1
48,data engineer,senior data engineer (7-10 years),coforge,"generative ai,analytical,ai,communication",full time,,8
49,data engineer,senior principal data engineer,gsk,"adls v2,safe,ai,data bricks,azure cloud architecture",full time,bengaluru,17
50,data engineer,data engineer: data platforms,ibm,"pysprk,apache spark dataframes,hive context",full time,bengaluru,1
51,data engineer,principal consultant - google cloud platform (gcp) data engineer,genpact,"dataprep,data integration",full time,kolkata,1
52,data engineer,data engineer: data platforms,ibm,"pysprk,apache spark dataframes,hive context",full time,bengaluru,1
53,data engineer,senior data engineer & dev lead dynamics 365 customer experience programs engineering,microsoft,"tech stack,agile environment,analysis tools",full time,,1
54,data engineer,data engineer: big data-aws,ibm,"pysprk,glue,hive,hadoop,api,devops",full time,kolkata,1
55,data engineer,data engineer: data platforms,ibm,"pysprk,apache spark dataframes,hive context",full time,kochi,1
56,data engineer,deputy manager_gcp data engineer,vodafone,"telecommunication,ci/cd",full time,pune,7
57,data engineer,deputy manager_gcp data engineer,_vois,"ci/cd,github,yaml",full time,pune,7
58,data engineer,senior data engineer & dev lead dynamics 365 customer experience programs engineering,microsoft,"tech stack,agile environment,analysis tools",full time,,1
59,data engineer,data engineer: data platforms-aws,ibm,"pysprk,apache spark dataframes,hive context",full time,pune,1
60,data engineer,data engineer,microsoft,"engineering,big data,data analytics,data science",full time,,6
61,data engineer,data engineer: data platforms,ibm,"pysprk,apache spark dataframes,hive context",full time,bengaluru,1
62,data engineer,data engineer: big data-aws,ibm,"pysprk,apache spark dataframes,hive context",full time,pune,1
63,data engineer,data engineer 2,microsoft,"developer experience,maintainable software",full time,,1
64,data engineer,data engineer: big data-aws,ibm,"pysprk,glue,hive,hadoop,api,devops",full time,pune,1
