key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,"lead consultant, senior data engineer",genpact,"airflow,python,databricks,pyspark,aws",full time,hyderabad,1
2,data engineer,data engineer,royal enfield,"data encryption,data storage,authorization",full time,chennai,4
3,data engineer,principal consultant- senior data engineer,genpact,"snowflake,spark structured streaming,databricks",full time,bengaluru,1
4,data engineer,senior data engineer.,randstad,"data pipelining,r,relational databases",full time,hyderabad,1
5,data engineer,lead consultant it data engineer,genpact,"sql,automation,java,data governance",full time,bengaluru,1
6,data engineer,lead consultant - data engineer,genpact,"data analysis,cicd pipeline process,dbt tool",full time,bengaluru,1
7,data engineer,data engineer,oracle,,full time,bengaluru,0
8,data engineer,asst. manager - aws data engineer,genpact,"athena,glue,aws,sql,etl,s3,python",full time,gurugram,1
9,data engineer,"(ind) senior, data engineer",walmart global tech india,"airflow,java,hive,gcp,hadoop,scala",full time,bengaluru,5
10,data engineer,"lead consultant, senior data engineer",genpact,"airflow,python,databricks,pyspark,aws",full time,hyderabad,1
11,data engineer,senior principal consultant- lead data engineer,genpact,"snowflake,spark structured streaming,databricks",full time,bengaluru,1
12,data engineer,senior data engineer,kotak mahindra bank,"java,scala,spark,python,sql,aws",full time,bengaluru,8
13,data engineer,data engineer,skf india,"agile solution development,erp systems,data security",full time,bengaluru,4
14,data engineer,data engineer,ibm,"ms-azure cloud,unix shell scripting,data migration",full time,pune,1
15,data engineer,data engineer: big data-aws,ibm,"glue,pysprk,hive,python,scala,emr",full time,pune,1
16,data engineer,lead analyst - data engineer with etl,cgi,"data analysis,scripting,linux,postgresql",full time,bengaluru,9
17,data engineer,sr data engineer,cgi,"teradata,python,java,impala,rdbms",full time,hyderabad,5
18,data engineer,big data engineer,ibm,"sql,etl,mpp,distributed systems,sqoop",full time,mumbai,6
19,data engineer,data engineer: data platforms,ibm,"sql,etl,mpp,distributed systems,sqoop",full time,bengaluru,6
20,data engineer,data engineer,cgi,"teradata,agent,doc40,ci/cd,doc05",full time,hyderabad,4
21,data engineer,sr data engineer,cgi,"teradata,english,oracle,python,hadoop",full time,hyderabad,5
22,data engineer,lead consultant - etl data engineer,genpact,,full time,bengaluru,0
23,data engineer,data engineer: data platforms,ibm,"sql,etl,mpp,distributed systems,sqoop",full time,bengaluru,6
24,data engineer,aws data engineer (lead),infogain,"aws - cloudformation,aws-apps,aws - eks",full time,,9
25,data engineer,data engineer,ericsson,"elasticsearch,kibana,pandas,mlops,numpy",full time,bengaluru,5
26,data engineer,lead analyst - data engineer with etl,cgi,"data analysis,python/pyspark,scripting",full time,bengaluru,9
27,data engineer,aws data engineer (senior),infogain,"aws - cloudformation,aws-apps,aws - eks",full time,gurugram,7
28,data engineer,data engineer: data platforms,ibm,"sql,etl,mpp,distributed systems,sqoop",full time,bengaluru,6
29,data engineer,data engineer: data modeling,ibm,"data requirements,mdm,data modeling",full time,mumbai,1
30,data engineer,data engineer: data platforms,ibm,"sql,etl,mpp,distributed systems,sqoop",full time,pune,6
31,data engineer,senior data engineer,bajaj finserv,"procedures,complex sql queries,partitioning techniques",full time,pune,5
32,data engineer,data engineer- python/pyspark,mastek,"snowflake,functional programming,parquet",full time,pune,5
33,data engineer,data engineer,google,"distributed data platforms,data lakes,python",full time,bengaluru,6
