key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
2,data engineer,data engineer,company name confidential,"airflow,api connectors,python,sql",full time,bengaluru,9
3,data engineer,azure data engineer,tata consultancy services ltd.,"azure,adf,adb",full time,kolkata,5
4,data engineer,data engineer,ibm,"information management,etl tool informatica powercenter",full time,pune,1
5,data engineer,azure data engineer,tata consultancy services ltd.,"azure,adf,adb",full time,chennai,5
6,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
7,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,pune,1
8,data engineer,gcp data engineer + big data,tata consultancy services ltd.,"google cloud big query scripting,airflow composer",full time,bengaluru,6
9,data engineer,azure data engineer,tata consultancy services ltd.,"azure analysis service,azure synapse analytics",full time,hyderabad,6
10,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
11,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
12,data engineer,senior data engineer (flexcube),oracle,"data pipelines,data flow,analysis,flexcube",full time,bengaluru,1
13,data engineer,data engineer,birlasoft limited,"hive,hadoop,azure",full time,"bengaluru,mumbai",10
14,data engineer,data engineer,tcs,"git,hadoop,data modeling,linux,spark",full time,bengaluru,1
15,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
16,data engineer,gcp data engineer,tata consultancy services ltd.,"flink,big data,hadoop,gcp,java,scala",full time,hyderabad,7
17,data engineer,data engineer: data platforms,ibm,"pysprk,apache spark dataframes,hive context",full time,kochi,1
18,data engineer,data engineer: data platforms,ibm,"athena,apache spark dataframes,dynomo db",full time,pune,6
19,data engineer,data engineer: big data-aws,ibm,"pysprk,glue,hive,hadoop,api,devops",full time,kolkata,1
20,data engineer,azure fabric data engineer,tata consultancy services ltd.,"synapse analytics,ms fabric,azure,power bi",full time,delhi,8
21,data engineer,gcp data engineer,tata consultancy services ltd.,"google cloud compute,matellain architecture",full time,bengaluru,7
22,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
23,data engineer,data engineer scientist lead,tata consultancy services ltd.,"r,classification,regression,sql,deep learning",full time,hyderabad,9
24,data engineer,aws data engineer,tata consultancy services ltd.,aws,full time,bengaluru,0
25,data engineer,aws data engineer,tata consultancy services ltd.,aws | python,full time,bengaluru,0
26,data engineer,aws data engineer,tata consultancy services ltd.,"airflow,glue,etl processes,aws redshift",full time,chennai,6
27,data engineer,data engineer: data platforms,ibm,"pysprk,apache spark dataframes,hive context",full time,bengaluru,1
28,data engineer,azure data engineer,tata consultancy services ltd.,azure,full time,hyderabad,0
29,data engineer,aws data engineer,tata consultancy services ltd.,aws | python,full time,hyderabad,0
