key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,data engineer- azure/snowflake,eaton technologies private limited,"snowflake,pythond,azure databricks,continuous integration",full time,pune,10
2,data engineer,sr. data engineer,jitendra laxmandas chandwani (proprietor of lns infotech),,full time,"hyderabad,pune",6
3,data engineer,assistant manager - gcp data engineer,kpmg india,"data proc,pub sub,snowflake,data flow",full time,bengaluru,1
4,data engineer,senior data engineer,capgemini,"spark technology,elastic pipeline engine",full time,gurugram,9
5,data engineer,python data engineer,jitendra laxmandas chandwani (proprietor of lns infotech),"python,pandas,data visualization",full time,"pune,gurugram",6
6,data engineer,"(ind) staff, data engineer",walmart global tech india,"airflow,distributed databases,lambda architecture",full time,bengaluru,7
7,data engineer,gcr-go-data engineer-senior,ernst & young,"azure platform,etl,power bi,sql,ms excel",full time,kochi,6
8,data engineer,principal consultant sr. data engineer,genpact,"synapse,blob storage,snowflake,azure: data factory",full time,,1
9,data engineer,manager-senior data engineer,genpact,"data visualizations,blue state digital,votebuilder",full time,hyderabad,1
10,data engineer,data engineer,alstom,"airflow,object storage,docker,cassandra",full time,bengaluru,11
11,data engineer,hiring for data engineer,company name confidential,"sql,spark,pyspark",full time,hyderabad,6
12,data engineer,cloud data engineer,google,"iac,sparkml,python,elt,java,html",full time,pune,1
13,data engineer,associate data engineer,maersk global service centres india private limited,"data analysis,classification techniques,r",full time,bengaluru,3
14,data engineer,manager-senior data engineer,genpact,"data visualizations,blue state digital,votebuilder",full time,hyderabad,1
15,data engineer,data engineer,datafoundry private limited,"snowflake,data marts,postgresql,plsql",full time,bengaluru,8
16,data engineer,data engineer |contractual | permanent wfh/ remote,wovv technologies (division of techno compass consulting pvt ltd),"dbt,snowflake,data integration practices","full time,work from home","mumbai,chennai",6
17,data engineer,azure data engineer,changeleaders consulting private limited,"adls,azure,databricks,datafactory,adf",full time,"bengaluru,chennai",7
18,data engineer,data engineer - it,neugene international inc,"python,sql,gcp,etl",full time,pune,6
19,data engineer,data engineer,hnm solutions,"apache spark with python,sql and nosql technologies",full time,pune,3
20,data engineer,looking for azure data engineer,ritu singh suri (proprietor of mitr hr solution),azure data factory native sql,full time,hyderabad,6
21,data engineer,data engineer lead,coders brain technology private limited,azure databricks azure data factory,full time,"bengaluru,gurugram",10
22,data engineer,senior data engineer.,randstad,"data pipelining,r,relational databases",full time,hyderabad,1
23,data engineer,data engineer,ntt data,"airflow,cloud platforms,quality engineering",full time,hyderabad,6
24,data engineer,"principal consultant, senior snowflake data engineer",genpact,"snowflake,aws,etl,python,data warehousing",full time,hyderabad,7
25,data engineer,"senior data engineer, youtube",google,"data integrations,business intelligence,machine learning models",full time,bengaluru,9
26,data engineer,senior data engineer.,randstad,"data pipelining,r,relational databases",full time,hyderabad,1
27,data engineer,senior engineer - software development-data engineer,genpact,"snowflake,dbt,dq/dv,cdc,scd,etl",full time,gurugram,1
28,data engineer,principal consultant -data engineer,genpact,"snowflake,sql,nodejs,nestjs,reactjs",full time,bengaluru,1
29,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,gurugram,7
30,data engineer,principal consultant - tech lead data engineer,genpact,"snowflake,athena,spark structured streaming",full time,bengaluru,1
31,data engineer,gcp data engineer,cgi,"data analysis,django,google cloud platform",full time,pune,8
32,data engineer,"senior, data engineer",walmart global tech india,"explores,looker,looks/charts,backend",full time,bengaluru,4
33,data engineer,data engineer iii,walmart global tech india,"airflow,biqquery,metadata driven development",full time,bengaluru,4
34,data engineer,data engineer-i-support services-cto head,kotak mahindra bank limited,"python,sql,aws,java,scala,spark",full time,bengaluru,1
35,data engineer,senior data engineer-vice president,blackrock,"database system internals,snowflake,java",full time,gurugram,1
36,data engineer,gcp data engineer,cgi,"database agnostic,data pipelines,gcp expertise",full time,bengaluru,11
37,data engineer,lead data engineer,thomson reuters,"r,salesforce.com,alteryx,power bi,scala",full time,hyderabad,12
38,data engineer,"senior data engineer - azure databricks, sql, python",coforge,"generative ai techniques,openai codex,spark",full time,,6
39,data engineer,"data engineer, analytics and data science, youtube",google,"structured thinking skills,distributed data platforms",full time,bengaluru,2
40,data engineer,lead consultant-senior data engineer,genpact,"step functions,airflow,aws,sql,databricks",full time,hyderabad,1
41,data engineer,data engineer | 6 to 9 years | chennai,capgemini,"data analysis,project management,python",full time,chennai,1
42,data engineer,pyspark data engineer,kpmg,"airflow,ci/cd,hdfs,pyspark,sql,flume",full time,"bengaluru,pune",1
43,data engineer,data engineer ab initio,brain management consultants india private limited,"ab initio,abinitio",full time,"bengaluru,gurugram",6
44,data engineer,data engineer,company name confidential,"data pipeline design,java,nosql,hadoop",full time,bengaluru,7
45,data engineer,data engineer,company name confidential,"hadoop,scala","full time,work from home",bengaluru,2
46,data engineer,data engineer,career foresight hr solutions llp,,full time,kochi,8
47,data engineer,data engineer- obiee,ltimindtree limited,"business intelligence,obiee,data warehouse",full time,"bengaluru,mumbai",5
48,data engineer,data science | data scientist | data engineer | data analyst (salary: 8 lpa to 20 lpa),sun hr consultancy,"data analysis,freshers,business analyst",full time,chennai,0
49,data engineer,senior data engineer (offshore) (offshore) (job code : j47769),sampoorna consultants private limited,sql and python and spark and (dagster or airflow or air flow or air-flow),full time,"mumbai,thane",5
50,data engineer,lead data engineer (offshore) (job code : j47768),sampoorna consultants private limited,sql and python and spark and (dagster or airflow or air flow or air-flow),full time,"mumbai,thane",5
51,data engineer,data engineer,hnm solutions,"apache nifi,postgresql,spark",full time,hyderabad,8
52,data engineer,cloud data engineer,company name confidential,"dynamo,sql,nosql,aws",full time,bengaluru,8
53,data engineer,senior data engineer,terrabit consulting sdn bhd,"tabular,ssas,dax,power bi","contract job,part time",chennai,12
54,data engineer,data engineer,mindpower hr solutions,"hadoop,spark,scala,gcp",full time,bengaluru,10
55,data engineer,data engineer,360 cloud solution private limited,"airflow,snowflake,databricks,spark,scala",full time,hyderabad,7
56,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,hyderabad,7
57,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,chennai,7
58,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,pune,7
59,data engineer,data engineer - database and performance,oracle,"packages,oracle databases,procedures",full time,bengaluru,1
60,data engineer,"associate, data engineer",blackrock,"big query,airflow,great expectations,gitlab ci",full time,gurugram,2
61,data engineer,principal consultant- senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,,7
62,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,,7
63,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,chennai,7
64,data engineer,senior data engineer,nissan motor corporation,"snowflake,mdm,no-sql,glue,tableau",full time,thiruvananthapuram,7
65,data engineer,senior data engineer - india,globant,"airflow,aurora,key vault azure,peer reviews",full time,pune,7
66,data engineer,associate - data engineer,blackrock,"big query,airflow,great expectations,gitlab ci",full time,gurugram,2
67,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,bengaluru,7
68,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,,7
69,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,pune,7
70,data engineer,azure data engineer,birlasoft,"devops,apache spark,data warehousing",full time,bengaluru,1
71,data engineer,data engineer - mumbai,2coms consulting private limited,,full time,mumbai,8
72,data engineer,data engineer with snowflake and azure,coforge,"data marts,java programming languages",full time,,0
73,data engineer,data engineer - automobile industry,neugene international inc,"applied mathematics,etl",full time,haridwar,5
74,data engineer,"big data engineer (aws, spark, scala)",coforge,"airflow,no-sql,flink,eks,kylo,glue",full time,hyderabad,7
75,data engineer,aws data engineer,valuelabs llp,"aws emr,glue,athena,python",full time,hyderabad,8
76,data engineer,data engineer,mind pool technologies,,full time,"bengaluru,chennai",11
77,data engineer,"(ind) senior, data engineer",walmart global tech india,"big query,hadoop,hive,java,python",full time,bengaluru,3
78,data engineer,data engineer - r01533622,brillio,"spark batch,flink,spyspark,java,spark streaming",full time,bengaluru,5
79,data engineer,data engineer,company name confidential,"scala,spark","full time,work from home",bengaluru,2
80,data engineer,sr. data engineer,fedex logistics,"data ingestion,data pipelines,message queuing",full time,hyderabad,7
81,data engineer,deputy manager _ assistant lead _ gcp data engineer _ pune,vodafone,"predictive models,data expertise,modelling techniques",full time,pune,1
82,data engineer,manager_gcp data engineer_pune,_vois,"big query,data fusion,data flow,looker",full time,pune,7
83,data engineer,data engineer,data software research company limited,"dwh,quicksight,aws,data lake",full time,chennai,6
84,data engineer,data engineer (etl/sql),ntt data,"snowflake,salesforce data cloud,sql,etl",full time,pune,1
85,data engineer,lead consultant - senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,,1
86,data engineer,data engineer,ntt data,"clean code,github actions,snowflake,fivetran",full time,pune,1
87,data engineer,data engineer - avp,deutsche bank,"data analysis,pentaho,power tool,tableau sql",full time,bengaluru,11
88,data engineer,advanced data engineer,honeywell,"organizational,analytics,process,software",full time,bengaluru,6
89,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,gurugram,1
90,data engineer,advanced data engineer,honeywell,"airflow,nlg,snowflake,generative ai,opsera",full time,hyderabad,5
91,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,hyderabad,1
92,data engineer,data engineer,movate,"azure synapse analytics,azure sql database",full time,chennai,6
93,data engineer,python gcp data engineer,deutsche bank,"event sourcing,ssl certificates,control-m",full time,bengaluru,1
94,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,pune,1
95,data engineer,principal consultant- data engineer,genpact,"datamodeling,apache spark,databricks",full time,bengaluru,1
96,data engineer,principal consultant-big data engineer,genpact,"no-sql databases,java/spring applications",full time,hyderabad,1
97,data engineer,"data engineer | 6 to 12 years | mumbai, bengaluru & gurugram",capgemini,"airflow luigi,sql,aws,python,autosys",full time,bengaluru,5
98,data engineer,data engineer,synechron technologies private limited,,full time,"bengaluru,pune",7
99,data engineer,azure data engineer with iot,hucon solutions india private limited,"data modelling,data warehousing",full time,chennai,8
100,data engineer,manager_gcp data engineer_pune,vodafone,"big query,data fusion",full time,pune,7
101,data engineer,sr data engineer,axycube solutions private limited,,full time,hyderabad,9
102,data engineer,senior cloud data engineer - azure adf,coders brain technology private limited,"adf,sql server",full time,hyderabad,8
103,data engineer,aws data engineer,maverick edutech private limited,"spark,redshift,s3",full time,hyderabad,6
104,data engineer,data engineer,harman international,"real-time data ingestion,flow of data,prototypes",full time,bengaluru,1
105,data engineer,data engineer,mphasis,"analytical,solving complex technical problems",full time,bengaluru,1
106,data engineer,azure data engineer/architect,aurc solutions,azure,full time,hyderabad,9
107,data engineer,data engineer,synechron technologies private limited,"big data,hadoop,hive",full time,mumbai,7
108,data engineer,principle data engineer,synechron technologies private limited,"big data,hadoop",full time,"hyderabad,chennai",17
109,data engineer,sr. azure data engineer,tata consultancy services limited,,full time,"bengaluru,kolkata",7
110,data engineer,gcp data engineer,synechron technologies private limited,,full time,pune,9
111,data engineer,data engineer,synechron technologies private limited,"spark,hive,sqoop,kafka",full time,gurugram,8
112,data engineer,data engineer - aws,capgemini technology services india limited,"glue,aws,redshift,python,pyspark",full time,"bengaluru,pune",7
113,data engineer,data engineer- gcp,synechron technologies private limited,gcp,full time,pune,8
114,data engineer,gcp data engineer,synechron technologies private limited,gcp,full time,"hyderabad,pune",13
115,data engineer,data engineer,synechron technologies private limited,"spark,hive,sqoop,kafka",full time,"bengaluru,mumbai",8
116,data engineer,principle data engineer,synechron technologies private limited,"big data,hadoop",full time,mumbai,17
117,data engineer,data engineer,synechron technologies private limited,"big data,hadoop,hive",full time,"hyderabad,chennai",7
118,data engineer,data engineer,synechron technologies private limited,"big data,hadoop,hive",full time,"bengaluru,pune",7
119,data engineer,data engineer,mastek,"snowflake,planning,ci/cd pipeline,etl/elt pipelines",full time,chennai,3
120,data engineer,azure data engineer,birlasoft limited,azure,full time,"bengaluru,chennai",6
121,data engineer,principle data engineer,synechron technologies private limited,"big data,hadoop",full time,"bengaluru,pune",17
122,data engineer,data engineer (spark/streaming),synechron technologies private limited,"big data,spark,streaming",full time,mumbai,7
123,data engineer,lead consultant data engineer,genpact,"snowflake,airflow,dbt,sql,aws,python",full time,bengaluru,1
124,data engineer,principle data engineer,synechron technologies private limited,"big data,hadoop",full time,"hyderabad,chennai",17
125,data engineer,"senior data engineer- (aws, snowflake) - hyderabad",salesforce,"snowflake,ci/cd,marketing,jenkins,data visualization",full time,hyderabad,8
126,data engineer,automation - data engineer,barclays,"lake formation,cloudtrail,glue,athena",full time,pune,1
127,data engineer,data engineer senior consultant,capgemini,"amazon elasticsearch service,quick sight",full time,bengaluru,5
128,data engineer,data engineer-iii-support services-cto head,kotak mahindra bank limited,"python,sql,aws,java,scala,spark",full time,bengaluru,3
129,data engineer,"life sciences analytics, data engineer, business analyst",genpact,"kpis,scala,sql,aws,data modeling,etl design",full time,bengaluru,1
130,data engineer,data engineer,ericsson,"bigquery,gcp,postgresql,scala,java scripts",full time,,11
131,data engineer,"life sciences analytics, data engineer, business analyst",genpact,"athena,analytical skills,cloud platforms",full time,bengaluru,1
132,data engineer,senior data engineer,aspire systems,"airflow,dagster,dbt,singlestore db,oracle sql",full time,chennai,9
133,data engineer,lead consultant-senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,chennai,1
134,data engineer,senior data engineer,cgi,"data pipeline etl,data modelling & design",full time,bengaluru,1
135,data engineer,data engineer,cognizant,"snowflake,dbt,relational databases,python",full time,hyderabad,10
136,data engineer,principal consultant-senior data engineer,genpact,"airflow,step functions,aws,sql,databricks",full time,hyderabad,1
137,data engineer,data engineer,maersk global service centres india private limited,"data bricks,r,driver analyses,analysis service",full time,bengaluru,2
138,data engineer,data engineer,idfc first bank,"hdfs,relational databases,hadoop,yarn",full time,thane,3
139,data engineer,"associate, data engineer",blackrock,"big query,airflow,great expectations,gitlab ci",full time,gurugram,2
140,data engineer,azure data engineer,birlasoft,"azure hdinsight,azure synapse analytics,hadoop",full time,,1
141,data engineer,data engineer,s&p global market intelligence,"maven builds,jms queue,dynamo,glue",full time,,7
142,data engineer,consulting-et&p-oracle-data engineer-manager,deloitte,"snowflake,no-sql,aws,databricks,sql",full time,hyderabad,8
143,data engineer,sr data engineer,ncr corporation,"data analysis,streaming analytics,agile development principles",full time,hyderabad,6
144,data engineer,data engineer,barclays,"business intelligence,stakeholder management",full time,pune,1
145,data engineer,"associate, data engineer",blackrock,"big query,airflow,great expectations,object-oriented design patterns",full time,gurugram,2
146,data engineer,principal data engineer - r01532331,brillio,"flink,java,kafka,kubernetes,redis,database",full time,bengaluru,6
147,data engineer,senior data engineer,altimetrik,"big query,airflow,data processing,data flow",full time,chennai,6
148,data engineer,"vice president, data engineer â etl architecture",blackrock,"snowpark,dbt,snowflake,pyspark,kafka",full time,gurugram,6
149,data engineer,data engineer,cgi,"airflow,teradata,ci/cd,oracle,hive,mongo",full time,hyderabad,5
150,data engineer,senior data engineer,nissan motor corporation,"snowflake,mdm,no-sql,glue,tableau",full time,thiruvananthapuram,7
151,data engineer,consulting - bo: cloud engineering - senior consultant- ml ops data engineer,deloitte,"github actions,airflow,gitlab ci,scikit-learn",full time,bengaluru,6
152,data engineer,senior software engineer - data engineer,cgi,"airflow,communication,azure data analytics architecture",full time,bengaluru,6
153,data engineer,ms sql server data engineer,hitachi energy,"sqls,stored procedures,sharding,microsoft sql server",full time,chennai,4
154,data engineer,data engineer/business system analyst,bnp paribas,"attention to detail,analytical ability,data analysis",full time,chennai,6
155,data engineer,consulting-bo-cloud engineering-senior consultant-data engineer,deloitte,"troubleshooting,best practices,peer review",full time,delhi,6
156,data engineer,(ind) data engineer iii,walmart global tech india,"airflow,lambda architecture,streaming data",full time,bengaluru,4
157,data engineer,data engineer iii,walmart global tech india,"airflow,streaming data,automic,multi-hop architecture",full time,chennai,1
158,data engineer,data engineer/analytics developer,maersk global service centres india private limited,"panda,tableau tools,github actions,ci/cd",full time,bengaluru,6
159,data engineer,data engineer,ness,"industrialization of algorithms,ml of pipeline",full time,pune,0
160,data engineer,consulting - bo - cloud engineering - senior consultant - azure data engineer,deloitte,"ms sql rdbms,sql query language,data warehouse transformation processes",full time,bengaluru,7
161,data engineer,data engineer,telus international india,"sql/plsql,r,data warehouse,python,machine learning",full time,,4
162,data engineer,data engineer iii,walmart global tech india,"multi-hop architecture,streaming data,orchestration tools",full time,bengaluru,3
163,data engineer,snowflake data engineer/lead,brillio,"snowsql,metadata manager,star schemas",full time,hyderabad,8
164,data engineer,consulting - bo - cloud engineering - consultant - azure data engineer,deloitte,,full time,bengaluru,0
165,data engineer,data engineer(witt/data stratergy-tester),bnp paribas,"ba,sap boxi,dsr,regression,rca,wealth management",full time,chennai,8
166,data engineer,hiring for artificial intelligence (ai) - data science - machine learning (salary: 8 lpa to 20 lpa),sun hr consultancy,"data analysis,freshers,business analyst",full time,chennai,0
167,data engineer,ai data engineer,hnm solutions,"artificial intelligence,sql,python","contract job,part time","bengaluru,chennai",7
