key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,big data engineer,adobe,"airflow,flyte,flink,datahub,deltalake",full time,bengaluru,11
2,data engineer,azure data engineer,capgemini technology services india limited,"azure""",full time,kolkata,9
3,data engineer,azure data engineer,capgemini technology services india limited,"azure""",full time,"bengaluru,chennai",9
4,data engineer,azure data engineer,tata consultancy services ltd.,"azure,adf,adb",full time,kolkata,5
5,data engineer,data engineer,tcs,"git,hadoop,data modeling,linux,spark",full time,bengaluru,1
6,data engineer,senior data engineer,siemens,"snowflake,azure,python,pandas,gcp",full time,pune,6
7,data engineer,azure data engineer,tata consultancy services ltd.,"azure analysis service,azure synapse analytics",full time,hyderabad,6
8,data engineer,data engineer,company name confidential,"airflow,api connectors,python,sql",full time,bengaluru,9
9,data engineer,azure data engineer,tata consultancy services ltd.,"azure,adf,adb",full time,chennai,5
10,data engineer,data engineer,birlasoft,"java,hadoop,scala,informatica,talend",full time,hyderabad,9
11,data engineer,senior data engineer,atlas copco,"etl processes,nosql databases,java,python",full time,pune,6
12,data engineer,gcp data engineer + big data,tata consultancy services ltd.,"google cloud big query scripting,airflow composer",full time,bengaluru,6
13,data engineer,data engineer,birlasoft limited,"hive,hadoop,azure",full time,"mumbai,bengaluru",10
14,data engineer,azure data engineer,capgemini technology services india limited,"azure""",full time,"mumbai,pune",9
15,data engineer,data engineer,birlasoft,"snowflake,change data capture,go,data pipeline orchestration",full time,bengaluru,11
16,data engineer,senior data engineer,deutsche bank,"cloud spanner,data form,cloud run,looker",full time,pune,6
17,data engineer,senior data engineer,adobe,"etl processes,database design,apache spark",full time,bengaluru,8
18,data engineer,senior data engineer,deutsche bank,"google pub sub,looker,composer,cloud spanner",full time,pune,6
19,data engineer,tableau data engineer,ntt data,"snowflake,airflow,crm analytics,informatica iics",full time,hyderabad,10
20,data engineer,"lead consultant, senior data engineer",genpact,"airflow,python,databricks,pyspark,aws",full time,hyderabad,1
21,data engineer,big data engineer,adobe,"reinforcement learning problems,multivariate optimization techniques",full time,bengaluru,6
22,data engineer,senior data engineer & dev lead dynamics 365 customer experience programs engineering,microsoft,"tech stack,agile environment,analysis tools",full time,,1
23,data engineer,data engineer,microsoft,"engineering,big data,data analytics,data science",full time,,6
24,data engineer,gcp data engineer,deutsche bank,"cloud monitoring,stackdriver,cloud sql",full time,bengaluru,6
25,data engineer,big data engineer,adobe,"airflow,flyte,flink,multi-threaded programming",full time,bengaluru,11
26,data engineer,data engineer 2,microsoft,"developer experience,maintainable software",full time,,1
27,data engineer,it analyst applications (sap data engineer),caterpillar,"bom,part hierarchy,mesa,snow sql,part number change and revision level",full time,,0
28,data engineer,data engineer,tata consultancy services ltd.,aws,full time,bengaluru,0
29,data engineer,gcp data engineer,tata consultancy services ltd.,"flink,big data,hadoop,gcp,java,scala",full time,hyderabad,7
30,data engineer,generative ai data engineer,concentrix,"generative ai,large language models,vector",full time,bengaluru,8
31,data engineer,azure data engineer (synapse analytics),tata consultancy services ltd.,azure | python,full time,mumbai,0
32,data engineer,gcp data engineer,tata consultancy services ltd.,"google cloud compute,matellain architecture",full time,bengaluru,7
33,data engineer,aws data engineer,tata consultancy services ltd.,aws,full time,bengaluru,0
34,data engineer,gcp data engineer,tata consultancy services ltd.,"cloud application database architecture,data pipelines",full time,delhi,7
35,data engineer,data engineer,barclays,"looker,bi tools,power bi,tableau,api",full time,pune,1
36,data engineer,azure fabric data engineer,tata consultancy services ltd.,"synapse analytics,ms fabric,azure,power bi",full time,delhi,8
37,data engineer,aws data engineer,tata consultancy services ltd.,aws,full time,,0
38,data engineer,data engineer,barclays,"teradata,data lakes,actuate,python,data modelling",full time,pune,7
39,data engineer,azure data engineer with scala & spark,tata consultancy services ltd.,"synapse,pyspark,adb,git,adf,scala",full time,kolkata,1
40,data engineer,senior azure data engineer,tata consultancy services ltd.,azure,full time,kolkata,0
41,data engineer,sr data engineer,s&p global market intelligence,"airflow,gas,unified analytics platforms",full time,,4
42,data engineer,big data engineer,tata consultancy services ltd.,"dq tool,spark,hive,hbase,pyspark",full time,pune,7
43,data engineer,aws data engineer,tata consultancy services ltd.,aws | python,full time,bengaluru,0
44,data engineer,gcp data engineer,tata consultancy services ltd.,"cloud application database architecture,data pipelines",full time,delhi,7
45,data engineer,azure data engineer,tata consultancy services ltd.,cloud azure,full time,kolkata,0
46,data engineer,"aws devops, data engineer",tata consultancy services ltd.,"code repository management,aws identity & access management",full time,kolkata,0
47,data engineer,azure data engineer,tata consultancy services ltd.,azure,full time,hyderabad,0
48,data engineer,azure data engineer (synapse analytics),tata consultancy services ltd.,azure | python,full time,mumbai,0
49,data engineer,data engineer scientist lead,tata consultancy services ltd.,"r,classification,regression,sql,deep learning",full time,hyderabad,9
50,data engineer,deputy manager_gcp data engineer,vodafone,"telecommunication,ci/cd",full time,pune,7
51,data engineer,(ind) data engineer iii,walmart global tech india,"big query,java,hive,hadoop,google cloud platform",full time,bengaluru,4
52,data engineer,data engineer,ericsson,"documentation,data collection,kubernetes",full time,bengaluru,1
53,data engineer,data engineer,hitachi energy,"enterprise service bus,azure data factory",full time,chennai,4
54,data engineer,data engineer ii,microsoft,"windows authentication,windows+devices",full time,,1
55,data engineer,"senior data engineer (aws lambda, python)",coforge,"sam cli,ci/cd,salesforce scv,security,kanban",full time,pune,3
56,data engineer,google data engineer - sse,cgi,"orc,bigtable,cloud build,azure sql database",full time,bengaluru,11
57,data engineer,deputy manager_gcp data engineer,_vois,"ci/cd,github,yaml",full time,pune,7
58,data engineer,ms sql server data engineer,hitachi energy,"sqls,sharding,optimization,query tuning",full time,chennai,6
59,data engineer,data engineer,deloitte,"troubleshooting,best practices,peer review",full time,delhi,6
60,data engineer,advisory aws data engineer manager,kpmg india,"team management,glue,inter-personal",full time,gurugram,1
61,data engineer,sr. data engineer,fedex logistics,"data ingestion,workload management,dependency",full time,hyderabad,7
62,data engineer,data engineer (sql/azure data lake/spark/synapse),microsoft,"microsoft incentives operations,business agility",full time,,6
63,data engineer,consulting_sama_gcp data engineer_consultant-2,deloitte,"cloud services gcp,kappa,pubsub,dbt",full time,mumbai,1
64,data engineer,"sr data engineer, fintech",uber,"analytics,data pipelines,web events,data ingestion frameworks",full time,hyderabad,8
