key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,gcp data engineer,ltimindtree limited,"""gcp"",python,sql,cloud computing",full time,mumbai,5
2,data engineer,data engineer,synechron technologies private limited,"spark,hive,sqoop,kafka",full time,"pune,chennai",8
3,data engineer,data engineer,synechron technologies private limited,"spark,hive,sqoop,kafka",full time,"bengaluru,mumbai",8
4,data engineer,data engineer (spark/streaming),synechron technologies private limited,"big data,spark,streaming",full time,"hyderabad,chennai",7
5,data engineer,data engineer- obiee,ltimindtree limited,"business intelligence,obiee,data warehouse",full time,"bengaluru,mumbai",5
6,data engineer,principle data engineer,synechron technologies private limited,"big data,hadoop",full time,"pune,bengaluru",17
7,data engineer,data engineer (spark/streaming),synechron technologies private limited,"big data,spark,streaming",full time,mumbai,7
8,data engineer,data engineer (spark/streaming),synechron technologies private limited,"big data,spark,streaming",full time,"pune,bengaluru",7
9,data engineer,principle data engineer,synechron technologies private limited,"big data,hadoop",full time,"hyderabad,chennai",17
10,data engineer,data engineer - oacs,ltimindtree limited,"oacs,oac,oas,obiee",full time,mumbai,5
11,data engineer,data engineer ab initio,brain management consultants india private limited,"ab initio gde,ab initio,abinitio",full time,"bengaluru,gurugram",6
12,data engineer,data engineer,synechron technologies private limited,"big data,hadoop,hive",full time,mumbai,7
13,data engineer,data engineer,synechron technologies private limited,"spark,hive,sqoop,kafka",full time,gurugram,8
14,data engineer,principle data engineer,synechron technologies private limited,"big data,hadoop",full time,mumbai,17
15,data engineer,data engineer,synechron technologies private limited,"big data,hadoop,hive",full time,"hyderabad,chennai",7
16,data engineer,azure big data engineer,metlife,"azure data analytics,synapse workspace",full time,,11
17,data engineer,azure data engineer,itc infotech india limited,etl | pyspark azure,full time,bengaluru,0
18,data engineer,data engineer,itc infotech india limited,etl | pyspark azure,full time,bengaluru,0
19,data engineer,senior data engineer,te connectivity,"r,aws,etl,java,python,data lake",full time,bengaluru,4
20,data engineer,consulting - bo: cloud engineering - consultant- data engineer,deloitte,"data lineage,data mapping,master data management",full time,bengaluru,9
21,data engineer,big data engineer,servicenow,"streaming technologies,real time analytics",full time,hyderabad,3
22,data engineer,sr. azure data engineer,tata consultancy services limited,,full time,"bengaluru,kolkata",7
23,data engineer,data engineer and dataware house,quess it staffing (formerly known as magna infotech),"dataware house,python,pyspark,sql queries",full time,hyderabad,7
24,data engineer,data engineer,supernal infotech private limited,"aws glue,redshift,kinesis","contract job,part time",,7
25,data engineer,azure data engineer,elite,azure,full time,"bengaluru,coimbatore",7
26,data engineer,data engineer,v2 tech venture private limited,"snow flake,aws devops,aws,sql,python",full time,"bengaluru,mumbai",4
27,data engineer,snowflake data engineer (snowflake datawarehouse) lead,santo systems private limited,snowflake data warehouse,full time,bengaluru,13
28,data engineer,data engineer,quess it staffing (formerly known as magna infotech),"azure,aws cloud",full time,bengaluru,7
29,data engineer,data engineer with python,hnm solutions,"python,aws,pyspark",full time,chennai,5
30,data engineer,sr. data engineer,amazon music,"html,sql,java,dynamo db,devops",full time,,4
