key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,data engineer,eaton,"airflow,documentdb,cosmosdb,java",full time,pune,7
2,data engineer,python data engineer,jitendra laxmandas chandwani (proprietor of lns infotech),"python,pandas,data visualization",full time,"pune,gurugram",6
3,data engineer,data engineer - it,neugene international inc,"python,sql,gcp,etl",full time,pune,6
4,data engineer,azure data engineer,ips vantage tech services private limited,azure data bricks || data lake || data factory,full time,"hyderabad,bengaluru",6
5,data engineer,data engineer,talpro india private limited,"java,python,big data",full time,bengaluru,7
6,data engineer,"data engineer - snowflake, oracle/mysql, nosql, python",ntt data,"data pipeline orchestration,snowflake,datalake",full time,bengaluru,10
7,data engineer,data engineer azure ( data factory with snowflake),changeleaders consulting private limited,"snow flake,adf,ssis,azure,sql",full time,chennai,6
8,data engineer,azure data engineer,e-labs infotech private limited,"pyspark,azure synapse,azure data factory",full time,"bengaluru,chennai",8
9,data engineer,azure data engineer,ips vantage tech services private limited,"azure,azure data factory,azure data bricks",full time,"hyderabad,bengaluru",6
10,data engineer,"data engineer - snowflake, oracle/mysql, nosql, python",ntt data,"data pipeline orchestration,snowflake,datalake",full time,chennai,10
11,data engineer,senior consultant- data engineer,genpact,"aws,sql,databricks,python,pyspark",full time,hyderabad,1
12,data engineer,data engineer,changeleaders consulting private limited,"pyspark,data factory,data lake,azure databricks",full time,"hyderabad,bengaluru",4
13,data engineer,data engineer,narvi placement school (opc) private limited,"sql,azure,power bi",full time,hyderabad,6
14,data engineer,data engineer- azure/snowflake,eaton technologies private limited,"snowflake,pythond,azure databricks,continuous integration",full time,pune,10
15,data engineer,big data engineer,nimiety careers,"developer,big data developer,big data",full time,bengaluru,6
16,data engineer,"data engineer (oracle, big data, hadoop, spark, gcp)",deutsche bank,"big query,data virtualization,gcp data studio",full time,pune,1
17,data engineer,data engineer iii,walmart global tech india,"airflow,query optimisation,automic,data proc",full time,bengaluru,1
18,data engineer,data engineer iii,walmart global tech india,,full time,bengaluru,0
19,data engineer,lead data engineer - r01537810,brillio,"tools,etl fundamentals,numerical,problem-solving ability",full time,bengaluru,0
20,data engineer,senior gcp data engineer,deutsche bank,"cloud monitoring,cloud sql,stackdriver",full time,pune,12
21,data engineer,senior data engineer,nissan motor corporation,"snowflake,mdm,no-sql,glue,tableau",full time,thiruvananthapuram,7
22,data engineer,engineering master data engineer m/f,alstom,"master data management,data flows,digital expertise",full time,bengaluru,6
23,data engineer,data engineer,barclays,"aml,ab initio,unix,etl,database",full time,pune,6
24,data engineer,data engineer,maersk global service centres india private limited,"data bricks,r,driver analyses,analysis service",full time,bengaluru,2
25,data engineer,avp - data engineer,deutsche bank,"data analysis,machine learning,tableau",full time,bengaluru,11
26,data engineer,data engineer iii,walmart global tech india,"airflow,data proc,r,multi-hop architecture",full time,chennai,3
27,data engineer,senior data engineer,atlas copco,"streamsets,azure dev ops,azure data lake storage",full time,pune,1
28,data engineer,data engineer lead,alstom,"scikit-learn,r,apache open source ecosystem",full time,bengaluru,8
29,data engineer,data engineer iii,walmart,"structured streaming,scd types,orchestration/scheduling",full time,bengaluru,4
30,data engineer,engineering master data engineer m/f,alstom,"data controls,industrial,service,supply chain",full time,bengaluru,0
31,data engineer,data engineer iii,walmart,"multi-hop architecture,streaming data,ci/cd",full time,bengaluru,1
32,data engineer,data engineer iii,walmart,"multi-hop architecture,streaming data,orchestration tools",full time,bengaluru,1
33,data engineer,data engineer ii,honeywell,"open-source development tools,system modeling",full time,bengaluru,3
34,data engineer,senior data engineer,ntt data,"data pipelines,fhir data model,healthcare",full time,bengaluru,1
35,data engineer,"senior data engineer (aws lambda, python)",coforge,"sam cli,ci/cd,salesforce scv,security,kanban",full time,hyderabad,3
36,data engineer,data engineer lead,alstom,"scikit-learn,r,active directory,ai,certifcates",full time,bengaluru,8
37,data engineer,data engineer ii,honeywell,"data configuration,technology upgrade oversight",full time,bengaluru,3
38,data engineer,data engineer iii,walmart global tech india,,full time,bengaluru,0
39,data engineer,data engineer iii,walmart,"on-premises big data technology,modelling tools erwin",full time,bengaluru,3
40,data engineer,data engineer,talpro india private limited,"java,python,big data",full time,bengaluru,7
41,data engineer,python data engineer,jitendra laxmandas chandwani (proprietor of lns infotech),"python,pandas,data visualization",full time,"pune,gurugram",6
42,data engineer,data engineer,narvi placement school (opc) private limited,"sql,azure,power bi",full time,hyderabad,6
43,data engineer,data engineer - it,neugene international inc,"python,sql,gcp,etl",full time,pune,6
44,data engineer,azure data engineer,ips vantage tech services private limited,"azure,azure data factory,azure data bricks",full time,"hyderabad,bengaluru",6
45,data engineer,data engineer- azure/snowflake,eaton technologies private limited,"snowflake,pythond,azure databricks,continuous integration",full time,pune,10
46,data engineer,big data engineer,nimiety careers,"developer,big data developer,big data",full time,bengaluru,6
47,data engineer,data engineer-2,deutsche bank,"java spring boot,data flows,joiner,analytical skill",full time,bengaluru,12
48,data engineer,"data engineer - snowflake, oracle/mysql, nosql, python",ntt data,"data pipeline orchestration,snowflake,datalake",full time,bengaluru,10
49,data engineer,lead consultant data engineer,genpact,"snowflake,airflow,dbt,sql,aws,python",full time,gurugram,1
50,data engineer,data engineer azure ( data factory with snowflake),changeleaders consulting private limited,"snow flake,adf,ssis,azure,sql",full time,chennai,6
51,data engineer,data engineer,changeleaders consulting private limited,"pyspark,data factory,data lake,azure databricks",full time,"hyderabad,bengaluru",4
52,data engineer,data engineer,alstom,"airflow,object storage,python,apache nifi",full time,bengaluru,11
53,data engineer,lead consultant- data engineer,genpact,"airflow,databricks delta live table,hdfs",full time,hyderabad,1
54,data engineer,lead consultant- data engineer,genpact,"airflow,databricks delta live table,hdfs",full time,bengaluru,1
55,data engineer,azure data engineer,ips vantage tech services private limited,azure data bricks || data lake || data factory,full time,"hyderabad,bengaluru",6
56,data engineer,senior data engineer.,randstad,"data pipelining,r,relational databases",full time,hyderabad,1
57,data engineer,azure data engineer,e-labs infotech private limited,"pyspark,azure synapse,azure data factory",full time,"bengaluru,chennai",8
58,data engineer,data engineer,indegene,"realtime data,cloud platforms,dataiku,batch data",full time,bengaluru,5
59,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,bengaluru,1
