key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,,7
2,data engineer,principal consultant -data engineer,genpact,"snowflake,sql,nodejs,nestjs,reactjs",full time,bengaluru,1
3,data engineer,data engineer (python),telus international india,"fiink,fastapufalcon,delta,beam,apache iceberg",full time,,5
4,data engineer,senior data engineer - india,globant,"airflow,aurora,key vault azure,peer reviews",full time,pune,7
5,data engineer,senior data engineer,nissan motor corporation,"snowflake,mdm,no-sql,glue,tableau",full time,thiruvananthapuram,7
6,data engineer,data engineer - etl/data warehouse,ntt data,"data pipelines,data quality management solutions",full time,bengaluru,6
7,data engineer,data engineer - database and performance,oracle,"packages,oracle databases,procedures",full time,bengaluru,1
8,data engineer,"senior data engineer- (aws, snowflake) - hyderabad",salesforce,"snowflake,ci/cd,jenkins,github,bash",full time,hyderabad,8
9,data engineer,data engineer,oracle,,full time,bengaluru,0
10,data engineer,data engineer,teksystems,"snowflake,data processing,cloud platforms",full time,bengaluru,6
11,data engineer,data engineer(witt/data stratergy-data modeller) - data division,bnp paribas,"dimensional modelling,dataops,wealth management products",full time,chennai,8
12,data engineer,senior principal data engineer,gsk,"industry standards,influencing,architecture design",full time,bengaluru,16
13,data engineer,data engineer,company name confidential,"data pipeline design,java,nosql,hadoop",full time,bengaluru,7
14,data engineer,principal data engineer,s&p global market intelligence,"data lineage,cloud functions,cloud composer",full time,,11
15,data engineer,"lead, ai solutions data engineer",schneider electric,"data wrangler,airflow,luigi,spark-streaming",full time,bengaluru,6
16,data engineer,senior data engineer-vice president,blackrock,"database system internals,snowflake,java",full time,gurugram,1
17,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,pune,7
18,data engineer,data engineer(witt/data stratergy-data modeller) - data division,bnp paribas,"dimensional modelling,dataops,wealth management products",full time,chennai,8
19,data engineer,"lead, ai solutions data engineer",schneider electric,"data wrangler,airflow,luigi,spark-streaming",full time,bengaluru,6
20,data engineer,associate - data engineer,blackrock,"big query,airflow,great expectations,gitlab ci",full time,gurugram,2
21,data engineer,lead consultant-senior data engineer,genpact,"airflow,step functions,aws,sql,databricks",full time,chennai,1
22,data engineer,data engineer - etl/data warehouse,ntt data,"data pipelines,data quality management solutions",full time,bengaluru,6
23,data engineer,data engineer,teksystems,"snowflake,data processing,cloud platforms",full time,bengaluru,6
24,data engineer,data engineer - database and performance,oracle,"packages,oracle databases,procedures",full time,bengaluru,1
25,data engineer,"associate, data engineer",blackrock,"big query,airflow,great expectations,gitlab ci",full time,gurugram,2
26,data engineer,"big data engineer (aws, spark, scala)",coforge,"airflow,no-sql,flink,eks,kylo,glue",full time,hyderabad,7
27,data engineer,azure data engineer,birlasoft,"devops,apache spark,data warehousing",full time,bengaluru,1
28,data engineer,deputy manager _ assistant lead _ gcp data engineer _ pune,vodafone,"predictive models,data expertise,modelling techniques",full time,pune,1
29,data engineer,data engineer - r01533622,brillio,"spark batch,flink,spyspark,java,spark streaming",full time,bengaluru,5
30,data engineer,manager_gcp data engineer_pune,_vois,"big query,data fusion,data flow,looker",full time,pune,7
31,data engineer,"senior, data engineer",walmart global tech india,"explores,looker,looks/charts,backend",full time,bengaluru,4
32,data engineer,sr. data engineer,fedex logistics,"data ingestion,data pipelines,message queuing",full time,hyderabad,7
33,data engineer,"(ind) senior, data engineer",walmart global tech india,"big query,hadoop,hive,java,python",full time,bengaluru,3
34,data engineer,data engineer,career foresight hr solutions llp,,full time,kochi,8
35,data engineer,data engineer - automobile industry,neugene international inc,"applied mathematics,etl",full time,haridwar,5
36,data engineer,azure data engineer,company name confidential,"azure,adf,etl,azure data","contract job,part time",,15
37,data engineer,sr. data engineer,jitendra laxmandas chandwani (proprietor of lns infotech),,full time,"pune,hyderabad",6
38,data engineer,data engineer - mumbai,2coms consulting private limited,,full time,mumbai,8
39,data engineer,data engineer,data software research company limited,"dwh,quicksight,aws,data lake",full time,chennai,6
40,data engineer,data engineer,company name confidential,"scala,spark","full time,work from home",bengaluru,2
41,data engineer,data engineer,company name confidential,"hadoop,scala","full time,work from home",bengaluru,2
42,data engineer,data engineer,datamatics global services limited,"r,sql,python,cloud aws",full time,,7
43,data engineer,data engineer- obiee,ltimindtree limited,"business intelligence,obiee,data warehouse",full time,"mumbai,bengaluru",5
44,data engineer,senior data engineer,oracle,"data pipelines,data models,autonomous data warehouse",full time,bengaluru,1
45,data engineer,python gcp data engineer,deutsche bank,"event sourcing,ssl certificates,control-m",full time,bengaluru,1
46,data engineer,data engineer (etl/sql),ntt data,"snowflake,salesforce data cloud,sql,etl",full time,pune,1
47,data engineer,lead consultant-aws data engineer,genpact,"security,glue,monitoring,step,aws",full time,,1
48,data engineer,advanced data engineer,honeywell,"organizational,analytics,process,software",full time,bengaluru,6
49,data engineer,python gcp data engineer,deutsche bank,"event sourcing,ssl certificates,control-m",full time,bengaluru,1
50,data engineer,advanced data engineer,honeywell,"airflow,nlg,snowflake,generative ai,opsera",full time,hyderabad,5
51,data engineer,"principal consultant, data engineer",genpact,"azure data factory,okta,data modeling",full time,bengaluru,1
52,data engineer,data engineer,movate,"azure synapse analytics,azure sql database",full time,chennai,6
53,data engineer,data engineer (sql),ntt data,"snowflake,salesforce data cloud,sql,etl",full time,pune,1
54,data engineer,principal consultant- data engineer,genpact,"datamodeling,apache spark,databricks",full time,bengaluru,1
55,data engineer,sr data engineer,axycube solutions private limited,,full time,hyderabad,9
56,data engineer,lead consultant - senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,,1
57,data engineer,manager_gcp data engineer_pune,vodafone,"big query,data fusion",full time,pune,7
58,data engineer,data engineer,mind pool technologies,,full time,"chennai,bengaluru",11
59,data engineer,aws data engineer,valuelabs llp,"aws emr,glue,athena,python",full time,hyderabad,8
60,data engineer,"associate, senior gcp data engineer",deutsche bank,"access control,python,sql,data governance",full time,bengaluru,6
61,data engineer,data engineer,ntt data,"clean code,github actions,snowflake,fivetran",full time,pune,1
62,data engineer,data engineer,mphasis,"analytical,solving complex technical problems",full time,bengaluru,1
63,data engineer,gcb6 data engineer gscs,hsbc,"machine learning architecture,analytical tools",full time,bengaluru,6
64,data engineer,principal consultant-big data engineer,genpact,"no-sql databases,java/spring applications",full time,hyderabad,1
65,data engineer,"data engineer | 6 to 12 years | mumbai, bengaluru & gurugram",capgemini,"airflow luigi,sql,aws,python,autosys",full time,bengaluru,5
66,data engineer,senior cloud data engineer - azure adf,coders brain technology private limited,"adf,sql server",full time,hyderabad,8
67,data engineer,azure data engineer/architect,aurc solutions,azure,full time,hyderabad,9
68,data engineer,aws data engineer,maverick edutech private limited,"spark,redshift,s3",full time,hyderabad,6
69,data engineer,azure data engineer with iot,hucon solutions india private limited,"data modelling,data warehousing",full time,chennai,8
70,data engineer,aws data engineer,ashra technologies private limited,"pyspark,aws","contract job,part time","mumbai,pune",6
71,data engineer,data engineer (support) - a con - bangalore (job code : j47435),sampoorna consultants private limited,azure,full time,bengaluru,3
72,data engineer,data engineer,harman international,"real-time data ingestion,flow of data,prototypes",full time,bengaluru,1
73,data engineer,sr data engineer,honeywell,"gpt,nosql,tensorflow,hadoop,bit bucket",full time,bengaluru,6
74,data engineer,data engineer - avp,deutsche bank,"data analysis,pentaho,power tool,tableau sql",full time,bengaluru,11
75,data engineer,senior data engineer (offshore) (offshore) (job code : j47769),sampoorna consultants private limited,sql and python and spark and (dagster or airflow or air flow or air-flow),full time,"mumbai,thane",5
76,data engineer,lead data engineer (offshore) (job code : j47768),sampoorna consultants private limited,sql and python and spark and (dagster or airflow or air flow or air-flow),full time,"mumbai,thane",5
77,data engineer,data engineer,360 cloud solution private limited,"spark (batch & streaming),delta lake,aws",full time,"bengaluru,hyderabad",8
78,data engineer,lead consultant-senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,chennai,1
79,data engineer,lead consultant- google cloud platform (gcp) data engineer,genpact,"etl processes,gcp services,dataprep,python",full time,gurugram,1
80,data engineer,"principal consultant, data engineer",genpact,"azure data factory,okta,data modeling",full time,,1
81,data engineer,data engineer,synechron technologies private limited,,full time,"chennai,mumbai",7
82,data engineer,data engineer,synechron technologies private limited,"big data,hadoop,hive",full time,"bengaluru,pune",7
83,data engineer,data engineer,synechron technologies private limited,"big data,hadoop,hive",full time,"chennai,hyderabad",7
84,data engineer,data engineer,company name confidential,"big data,hadoop","full time,work from home",bengaluru,2
85,data engineer,principle data engineer,synechron technologies private limited,"big data,hadoop",full time,mumbai,17
86,data engineer,data engineer,synechron technologies private limited,"big data,hadoop,hive",full time,mumbai,7
87,data engineer,data engineer (spark/streaming),synechron technologies private limited,"big data,spark,streaming",full time,"chennai,hyderabad",7
88,data engineer,data engineer (spark/streaming),synechron technologies private limited,"big data,spark,streaming",full time,"bengaluru,pune",7
89,data engineer,aws data engineer,willware technologies private limited,"spark airflow,aws,python,sql","full time,work from home",chennai,7
90,data engineer,data engineer,synechron technologies private limited,,full time,"bengaluru,pune",7
