key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,principal consultant - google cloud platform (gcp) data engineer,genpact,"dataprep,data integration",full time,kolkata,1
2,data engineer,senior data engineer (flexcube),oracle,"data pipelines,data flow,analysis,flexcube",full time,bengaluru,1
3,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
4,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
5,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,pune,1
6,data engineer,senior data engineer dynamics 365 customer experience programs engineering,microsoft,"tech stack,agile environment,analysis tools",full time,,1
7,data engineer,data engineer,infogain,"databricks,aws,cloud,azure,gcp,pyspark",full time,,7
8,data engineer,data engineer,ibm,"information management,etl tool informatica powercenter",full time,pune,1
9,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
10,data engineer,data engineer,maersk global service centres india private limited,"r,ci/cd,spark sql,pyspark,scala,azure databricks",full time,mumbai,4
11,data engineer,data engineer (hvr/fivetran),coforge,"hvr,snowflake,fivetran,etl concepts",full time,,5
12,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
13,data engineer,data engineer,company name confidential,"airflow,api connectors,python,sql",full time,bengaluru,9
14,data engineer,data engineer,ibm,"information management,etl tool informatica powercenter",full time,pune,1
15,data engineer,data engineer (snowflake developer) 4-6 years only,coforge,"azure cloud ecosystem,analytic solutions",full time,,5
16,data engineer,data engineer: data platforms,ibm,"pysprk,apache spark dataframes,hive context",full time,bengaluru,1
17,data engineer,data engineer (snowflake developer) 4-6 years only,coforge,"azure cloud ecosystem,analytic solutions",full time,,5
18,data engineer,data engineer,infogain,"databricks,aws,cloud,azure,gcp,pyspark",full time,,7
19,data engineer,data engineer: data platforms,ibm,"pysprk,apache spark dataframes,hive context",full time,coimbatore,1
20,data engineer,data engineer bi,s&p global market intelligence,"aws quicksight,security,optimization,stream",full time,,8
21,data engineer,senior data engineer,idfc first bank,"hdfs,relational databases,sql,hive,git",full time,,7
22,data engineer,senior data engineer-vice president,blackrock,"database system internals,snowflake,java",full time,gurugram,1
23,data engineer,data engineer,idfc first bank,"hdfs,relational databases,sql,hive,git",full time,,3
24,data engineer,data engineer ii,honeywell,"report writing skills,financial statement acumen",full time,bengaluru,3
25,data engineer,senior data engineer dynamics 365 customer experience programs engineering,microsoft,"tech stack,agile environment,analysis tools",full time,,1
26,data engineer,data engineer: big data-aws,ibm,"pysprk,apache spark dataframes,hive context",full time,pune,1
27,data engineer,data engineer: data platforms-aws,ibm,"pysprk,apache spark dataframes,hive context",full time,pune,1
28,data engineer,data engineer: big data-aws,ibm,"pysprk,apache spark dataframes,hive context",full time,pune,1
29,data engineer,data engineer: data platforms,ibm,"athena,apache spark dataframes,dynomo db",full time,pune,6
30,data engineer,data engineer: data platforms,ibm,"pysprk,apache spark dataframes,hive context",full time,bengaluru,1
31,data engineer,azure data engineer (senior),infogain,"azure datalake,synapse",full time,pune,7
32,data engineer,data engineer: big data-aws,ibm,"pysprk,glue,hive,hadoop,api,devops",full time,kolkata,1
33,data engineer,aws data engineer (standard),infogain,"aws - cloudformation,aws-apps,aws - eks",full time,,7
34,data engineer,data engineer: data platforms,ibm,"pysprk,apache spark dataframes,hive context",full time,coimbatore,1
35,data engineer,data engineer: big data-aws,ibm,"pysprk,apache spark dataframes,hive context",full time,pune,1
36,data engineer,aws data engineer (lead),infogain,"aws - cloudformation,aws-apps,aws - eks",full time,,9
37,data engineer,data engineer: data platforms-aws,ibm,"pysprk,apache spark dataframes,hive context",full time,hyderabad,1
38,data engineer,azure data engineer (standard),infogain,"azure datalake,synapse",full time,bengaluru,7
39,data engineer,aws data engineer (standard),infogain,"aws - cloudformation,aws-apps,aws - eks",full time,,4
40,data engineer,data engineer: data platforms,ibm,"athena,apache spark dataframes,dynomo db",full time,pune,6
41,data engineer,senior data engineer/ technical analyst,coforge,"azure,python,spark,databricks,sql",full time,,6
42,data engineer,sr. data engineer,thomson reuters,"salesforce,digdag,real-time apis,gen ai",full time,hyderabad,6
43,data engineer,azure data engineer (senior),infogain,"azure datalake,synapse",full time,pune,7
44,data engineer,aws data engineer (standard),infogain,"aws - cloudformation,aws-apps,aws - eks",full time,,4
45,data engineer,aws data engineer (standard),infogain,"aws - cloudformation,aws-apps,aws - eks",full time,,7
46,data engineer,azure data engineer (senior),infogain,"azure datalake,synapse",full time,bengaluru,7
47,data engineer,google data engineer - sse,cgi,"orc,bigtable,terraform data governance solutioning",full time,bengaluru,0
48,data engineer,netezza_data engineer,ibm,"operating system,workload scheduling,snowflake",full time,mumbai,9
49,data engineer,netezza_data engineer,ibm,"operating system,workload scheduling,snowflake",full time,mumbai,9
50,data engineer,gcp data engineer,infogain,"gcp,scala,data warehousing",full time,bengaluru,4
51,data engineer,data engineer: data platforms,ibm,"trino,python,presto,grafana,java,scala",full time,hyderabad,5
52,data engineer,data engineer| 4 to 6 yrs | bangalore location,capgemini,"data analysis,open-cv,sql alchemy,ray",full time,pune,1
