key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,data engineer (python),telus international india,"fiink,fastapufalcon,delta,beam,apache iceberg",full time,,5
2,data engineer,data engineer,company name confidential,"data pipeline design,java,nosql,hadoop",full time,bengaluru,7
3,data engineer,data engineer(witt/data stratergy-data modeller) - data division,bnp paribas,"dimensional modelling,dataops,wealth management products",full time,chennai,8
4,data engineer,senior principal data engineer,gsk,"industry standards,influencing,architecture design",full time,bengaluru,16
5,data engineer,senior data engineer - india,globant,"airflow,aurora,key vault azure,peer reviews",full time,pune,7
6,data engineer,"associate, data engineer",blackrock,"big query,airflow,great expectations,gitlab ci",full time,gurugram,2
7,data engineer,"lead, ai solutions data engineer",schneider electric,"data wrangler,airflow,luigi,spark-streaming",full time,bengaluru,6
8,data engineer,"data engineer, pricing data science",maersk global service centres india private limited,"data-driven products,data pipelines",full time,bengaluru,1
9,data engineer,"data engineer, analytics and data science, youtube",google,"data lakes,distributed data platforms,structured thinking skills",full time,bengaluru,2
10,data engineer,senior data engineer,nissan motor corporation,"snowflake,mdm,no-sql,glue,tableau",full time,thiruvananthapuram,7
11,data engineer,associate - data engineer,blackrock,"big query,airflow,great expectations,gitlab ci",full time,gurugram,2
12,data engineer,"senior data engineer, youtube",google,"model features,data integrity,statistical and machine learning models",full time,bengaluru,9
13,data engineer,data engineer,datamatics global services limited,"r,sql,python,cloud aws",full time,,7
14,data engineer,senior data engineer,oracle,"data pipelines,data models,autonomous data warehouse",full time,bengaluru,1
15,data engineer,"software engineer - data engineer - ssis, .net, sql/t-sql",cgi,"collaboration abilities,microsoft sql server integration services",full time,hyderabad,4
16,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,,7
17,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,chennai,7
18,data engineer,senior data engineer-vice president,blackrock,"database system internals,snowflake,java",full time,gurugram,1
19,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,,7
20,data engineer,"senior data engineer- (aws, snowflake) - hyderabad",salesforce,"snowflake,ci/cd,jenkins,github,bash",full time,hyderabad,8
21,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,hyderabad,7
22,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,chennai,7
23,data engineer,data engineer - database and performance,oracle,"packages,oracle databases,procedures",full time,bengaluru,1
24,data engineer,data engineer,teksystems,"snowflake,data processing,cloud platforms",full time,bengaluru,6
25,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,bengaluru,7
26,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,pune,7
27,data engineer,principal consultant- senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,,7
28,data engineer,principal consultant-senior snowflake data engineer,genpact,"snowflake,aws,etl,python,data warehousing",full time,pune,7
29,data engineer,"(ind) senior, data engineer",walmart global tech india,"big query,hadoop,hive,java,python",full time,bengaluru,3
30,data engineer,azure data engineer,birlasoft,"devops,apache spark,data warehousing",full time,bengaluru,1
31,data engineer,"big data engineer (aws, spark, scala)",coforge,"airflow,no-sql,flink,eks,kylo,glue",full time,hyderabad,7
32,data engineer,manager_gcp data engineer_pune,_vois,"big query,data fusion,data flow,looker",full time,pune,7
33,data engineer,data engineer - r01533622,brillio,"spark batch,flink,spyspark,java,spark streaming",full time,bengaluru,5
34,data engineer,(ind) data engineer iii,walmart global tech india,"big query,hadoop,hive,java,python",full time,bengaluru,4
35,data engineer,sr. data engineer,fedex logistics,"data ingestion,data pipelines,message queuing",full time,hyderabad,7
36,data engineer,data engineer -hadoop developers,wroots global private limited,"hdfs,pyspark,python,unix shell scripting",full time,hyderabad,8
37,data engineer,azure data engineer,company name confidential,"azure,adf,etl,azure data","contract job,part time",,15
38,data engineer,data engineer,mind pool technologies,,full time,"bengaluru,chennai",11
39,data engineer,aws data engineer,valuelabs llp,"aws emr,glue,athena,python",full time,hyderabad,8
40,data engineer,senior cloud data engineer - azure adf,coders brain technology private limited,"adf,sql server",full time,hyderabad,8
41,data engineer,lead consultant-aws data engineer,genpact,"security,glue,monitoring,step,aws",full time,,1
42,data engineer,"principal consultant, data engineer",genpact,"azure data factory,okta,data modeling",full time,bengaluru,1
43,data engineer,data engineer (sql),ntt data,"snowflake,salesforce data cloud,sql,etl",full time,pune,1
44,data engineer,data engineer (etl/sql),ntt data,"snowflake,salesforce data cloud,sql,etl",full time,pune,1
45,data engineer,lead consultant-senior data engineer,genpact,"airflow,step functions,aws,sql,databricks",full time,gurugram,1
46,data engineer,python gcp data engineer,deutsche bank,"event sourcing,ssl certificates,control-m",full time,bengaluru,1
47,data engineer,advanced data engineer,honeywell,"airflow,nlg,snowflake,generative ai,opsera",full time,hyderabad,5
48,data engineer,principal consultant- data engineer,genpact,"datamodeling,apache spark,databricks",full time,bengaluru,1
49,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,gurugram,1
50,data engineer,"principal consultant, data engineer",genpact,"azure data factory,okta,data modeling",full time,,1
51,data engineer,data engineer,ntt data,"clean code,github actions,snowflake,fivetran",full time,pune,1
52,data engineer,data engineer - avp,deutsche bank,"data analysis,pentaho,power tool,tableau sql",full time,bengaluru,11
53,data engineer,python gcp data engineer,deutsche bank,"event sourcing,ssl certificates,control-m",full time,bengaluru,1
54,data engineer,lead consultant- senior data engineer,genpact,"snowflake,aws/azure,etl concepts,python",full time,,1
