key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,principal data engineer,siemens,"snowflake,athena,glue,java,sql,elt",full time,,6
2,data engineer,data engineer,oracle,"oci,python,cloud,sql,etl",full time,bengaluru,1
3,data engineer,senior data engineer,coforge,"big-data,business objects,teradata,looker",full time,,8
4,data engineer,aws data engineer - immediate joiners only,tata consultancy services limited,"glue,data manipulations",full time,"hyderabad,bengaluru",6
5,data engineer,sr data engineer,ncr corporation,"data analysis,streaming analytics,agile development principles",full time,hyderabad,6
6,data engineer,lead consultant- google cloud platform (gcp) data engineer,genpact,"dataprep,etl processes,gcp services,java",full time,gurugram,1
7,data engineer,senior data engineer,maersk global service centres india private limited,"orc,cleansing,analysing large datasets",full time,bengaluru,6
8,data engineer,data engineer,maersk global service centres india private limited,"data bricks,r,driver analyses,analysis service",full time,bengaluru,2
9,data engineer,lead consultant-senior data engineer,genpact,"aws/azure,snowflake,etl concepts,data warehousing concepts",full time,chennai,1
10,data engineer,avp - data engineer,deutsche bank,"data analysis,machine learning,tableau",full time,bengaluru,11
11,data engineer,data engineer,synechron technologies private limited,,full time,"chennai,mumbai",7
12,data engineer,data engineer,ltimindtree limited,"data replication,oracle golden gate",full time,"pune,mumbai",5
13,data engineer,data engineer,ltimindtree limited,"data replication,oracle golden gate",full time,"nagpur,indore",5
14,data engineer,azure data engineer,company name confidential,"azure,adf,etl,azure data","contract job,part time",,15
15,data engineer,data engineer,synechron technologies private limited,,full time,"pune,bengaluru",7
16,data engineer,senior data engineer (offshore) (offshore) (job code : j47769),sampoorna consultants private limited,sql and python and spark and (dagster or airflow or air flow or air-flow),full time,"thane,mumbai",5
17,data engineer,data engineer,company name confidential,"big data,hadoop","full time,work from home",bengaluru,2
18,data engineer,data engineer-obiee/oacs,ltimindtree limited,"obiee/oacs,rpd,object and data level security",full time,"pune,mumbai",5
19,data engineer,data engineer,ltimindtree limited,"data replication,oracle golden gate",full time,"hyderabad,bengaluru",5
20,data engineer,data engineer,360 cloud solution private limited,"spark (batch & streaming),delta lake,aws",full time,"hyderabad,bengaluru",8
21,data engineer,data engineer-obiee/oacs,ltimindtree limited,"obiee/oacs,rpd,object and data level security",full time,"hyderabad,bengaluru",5
22,data engineer,senior data engineer,mits solution private limited,"snow flake,power bi,tableau",full time,bengaluru,7
23,data engineer,lead data engineer (offshore) (job code : j47768),sampoorna consultants private limited,sql and python and spark and (dagster or airflow or air flow or air-flow),full time,"thane,mumbai",5
24,data engineer,data engineer (support) - a con - bangalore (job code : j47435),sampoorna consultants private limited,azure,full time,bengaluru,3
25,data engineer,data engineer-obiee/oacs,ltimindtree limited,"obiee/oacs,rpd,object and data level security",full time,"chennai,delhi",5
26,data engineer,aws data engineer,maverick edutech private limited,"spark,redshift,s3",full time,hyderabad,6
27,data engineer,data engineer,ltimindtree limited,"data replication,oracle golden gate",full time,"chennai,delhi",5
28,data engineer,data engineer-obiee/oacs,ltimindtree limited,"obiee/oacs,rpd,object and data level security",full time,"nagpur,indore",5
29,data engineer,data engineer-odi,ltimindtree limited,"odi,data warehouse,sql",full time,"pune,mumbai",5
30,data engineer,data engineer,ltimindtree limited,"data replication,oracle golden gate",full time,jaipur,5
31,data engineer,data engineer - r01534192,brillio,"event hub,aks,synapse,adb,adf,power bi",full time,pune,9
32,data engineer,"senior data engineer- (aws, snowflake) - hyderabad",salesforce,"snowflake,ci/cd,marketing,jenkins,data visualization",full time,hyderabad,8
33,data engineer,lead consultant data engineer,genpact,"snowflake,airflow,dbt,sql,aws,python",full time,bengaluru,1
34,data engineer,senior data engineer,nissan motor corporation,"snowflake,mdm,no-sql,glue,tableau",full time,thiruvananthapuram,7
35,data engineer,senior data engineer,altimetrik,"big query,airflow,data processing,data flow",full time,chennai,6
36,data engineer,data engineer - azure,itc infotech india limited,"blob storage,power-bi,delta lake,devops pipeline",full time,bengaluru,4
37,data engineer,senior data engineer,aspire systems,"airflow,dagster,dbt,singlestore db,oracle sql",full time,chennai,9
38,data engineer,senior data engineer,cgi,"data pipeline etl,data modelling & design",full time,bengaluru,1
39,data engineer,data engineer,company name confidential,"big data,hadoop","full time,work from home",bengaluru,2
40,data engineer,data engineer,mastek,"snowflake,planning,ci/cd pipeline,etl/elt pipelines",full time,chennai,3
41,data engineer,"vice president, data engineer â etl architecture",blackrock,"snowpark,dbt,snowflake,pyspark,kafka",full time,gurugram,6
42,data engineer,ai + data engineer,movate,"azure synapse analytics,azure sql database",full time,chennai,7
43,data engineer,principal data engineer - r01532331,brillio,"flink,java,kafka,kubernetes,redis,database",full time,bengaluru,6
44,data engineer,data engineer,ericsson,"bigquery,gcp,postgresql,scala,java scripts",full time,,11
45,data engineer,data engineer,idfc first bank,"hdfs,relational databases,hadoop,yarn",full time,thane,3
46,data engineer,data engineer,yara international,"jenkins,git,docker,python,sql,aws",full time,bengaluru,1
47,data engineer,azure data engineer,iflow inc.,"synapse,azure data factory,pyspark,shell scripting",full time,,6
