key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,data engineer: big data-aws,ibm,"glue,pysprk,hive,python,scala,emr",full time,pune,1
2,data engineer,data engineer,royal enfield,"data encryption,data storage,authorization",full time,chennai,4
3,data engineer,data engineer,ibm,"ms-azure cloud,unix shell scripting,data migration",full time,pune,1
4,data engineer,senior data engineer,kotak mahindra bank,"java,scala,spark,python,sql,aws",full time,bengaluru,8
5,data engineer,principal consultant- senior data engineer,genpact,"snowflake,spark structured streaming,databricks",full time,bengaluru,1
6,data engineer,data engineer: data platforms-aws,ibm,"pysprk,apache spark dataframes,hive context",full time,bengaluru,1
7,data engineer,data engineer: data platforms-aws,ibm,"pysprk,apache spark dataframes,hive context",full time,hyderabad,1
8,data engineer,asst. manager - aws data engineer,genpact,"athena,glue,aws,sql,etl,s3,python",full time,gurugram,1
9,data engineer,lead consultant it data engineer,genpact,"sql,automation,java,data governance",full time,bengaluru,1
10,data engineer,data engineer,oracle,,full time,bengaluru,0
11,data engineer,senior data engineer.,randstad,"data pipelining,r,relational databases",full time,hyderabad,1
12,data engineer,data engineer ii,honeywell,"report writing skills,financial statement acumen",full time,bengaluru,3
13,data engineer,data engineer,skf india,"agile solution development,erp systems,data security",full time,bengaluru,4
14,data engineer,data engineer,ibm,"information management,etl tool informatica powercenter",full time,pune,1
15,data engineer,"(ind) senior, data engineer",walmart global tech india,"airflow,java,hive,gcp,hadoop,scala",full time,bengaluru,5
16,data engineer,"lead consultant, senior data engineer",genpact,"airflow,python,databricks,pyspark,aws",full time,hyderabad,1
17,data engineer,aws data engineer (senior),infogain,"aws - cloudformation,aws-apps,aws - eks",full time,gurugram,7
18,data engineer,"lead consultant, senior data engineer",genpact,"airflow,python,databricks,pyspark,aws",full time,hyderabad,1
19,data engineer,senior principal consultant- lead data engineer,genpact,"snowflake,spark structured streaming,databricks",full time,bengaluru,1
20,data engineer,data engineer: big data-aws,ibm,"glue,pysprk,hive,python,scala,emr",full time,pune,1
21,data engineer,"lead consultant, senior data engineer",genpact,"airflow,python,databricks,pyspark,aws",full time,hyderabad,1
22,data engineer,lead consultant - etl data engineer,genpact,,full time,bengaluru,0
23,data engineer,lead consultant - data engineer,genpact,"data analysis,cicd pipeline process,dbt tool",full time,bengaluru,1
24,data engineer,data engineer,cgi,"teradata,agent,doc40,ci/cd,doc05",full time,hyderabad,4
25,data engineer,data engineer: data platforms,ibm,"sql,etl,mpp,distributed systems,sqoop",full time,pune,6
26,data engineer,data engineer: data platforms,ibm,"sql,etl,mpp,distributed systems,sqoop",full time,bengaluru,6
27,data engineer,data engineer: data platforms,ibm,"sql,etl,mpp,distributed systems,sqoop",full time,bengaluru,6
28,data engineer,big data engineer,ibm,"sql,etl,mpp,distributed systems,sqoop",full time,mumbai,6
29,data engineer,data engineer: data platforms,ibm,"sql,etl,mpp,distributed systems,sqoop",full time,pune,6
30,data engineer,data engineer: data platforms-azure,ibm,"spark-sql,azure,sql,cassandra,python",full time,bengaluru,5
31,data engineer,data engineer: data warehouse,ibm,"snowflake,sharepoint,dbt,control m batch",full time,mumbai,4
32,data engineer,data engineer: data platforms,ibm,"sql,etl,mpp,distributed systems,sqoop",full time,bengaluru,6
33,data engineer,data engineer: data platforms,ibm,"sql,etl,mpp,distributed systems,sqoop",full time,bengaluru,6
34,data engineer,lead analyst - data engineer with etl,cgi,"data analysis,scripting,linux,postgresql",full time,bengaluru,9
35,data engineer,senior data engineer,bajaj finserv,"procedures,complex sql queries,partitioning techniques",full time,pune,5
36,data engineer,"data engineer | 6 to 12 years | mumbai, bengaluru & gurugram",capgemini,"airflow luigi,sql,aws,python,autosys",full time,bengaluru,5
37,data engineer,data engineer- python/pyspark,mastek,"snowflake,functional programming,parquet",full time,pune,5
38,data engineer,azure data engineer with databricks,tata consultancy services ltd.,azure,full time,,0
39,data engineer,lead analyst - data engineer with etl,cgi,"data analysis,python/pyspark,scripting",full time,bengaluru,9
40,data engineer,data engineer: business intelligence,ibm,"qliksense,sql,data visualization",full time,pune,9
41,data engineer,data engineer: data warehouse,ibm,"snowflake,sharepoint,dbt,sql,unix,agile",full time,mumbai,1
42,data engineer,data engineer: data platforms,ibm,"sql,etl,mpp,distributed systems,sqoop",full time,bengaluru,6
43,data engineer,data engineer,ericsson,"elasticsearch,kibana,pandas,mlops,numpy",full time,bengaluru,5
44,data engineer,data engineer: data platforms-azure,ibm,"spark-sql,azure,sql,cassandra,python",full time,hyderabad,5
45,data engineer,azure data engineer,capgemini technology services india limited,"azure""",full time,"pune,mumbai",9
46,data engineer,data engineer,birlasoft limited,"hive,hadoop,azure",full time,"bengaluru,mumbai",10
47,data engineer,azure data engineer,capgemini technology services india limited,"azure""",full time,kolkata,9
48,data engineer,data engineer-business intelligence(tableau admin),company name confidential,"installation,security setup.,configuration",full time,bengaluru,6
49,data engineer,looking for azure data engineer,ritu singh suri (proprietor of mitr hr solution),azure data factory native sql,full time,hyderabad,6
50,data engineer,celonis data engineer,company name confidential,"celonis,sql coding,query anguage,pql",full time,pune,7
51,data engineer,data engineer - it,neugene international inc,"python,sql,gcp,etl",full time,pune,6
52,data engineer,data engineer,company name confidential,"glue,aws,api,lambda",full time,"pune,bengaluru",8
53,data engineer,python data engineer,jitendra laxmandas chandwani (proprietor of lns infotech),"python,pandas,data visualization",full time,"gurugram,pune",6
54,data engineer,data engineer,inno protech solutions private limited,"snowflake,tableau,aws",full time,bengaluru,16
55,data engineer,azure data engineer,capgemini technology services india limited,"azure""",full time,"chennai,bengaluru",9
56,data engineer,data engineer,company name confidential,"airflow,api connectors,python,sql",full time,bengaluru,9
57,data engineer,azure data engineer,company name confidential,"azure,adf,etl,azure data","contract job,part time",,15
58,data engineer,sr. data engineer,mits solution private limited,"snowflake,elt system,domo",full time,bengaluru,7
59,data engineer,"data engineer with sql, python, pyspak, aws",hnm solutions,"pyspak,aws cloud computing",full time,bengaluru,7
60,data engineer,azure data engineer,supro info solutions private limited,azure/data factory/ssis/etl/sql,full time,"hyderabad,bengaluru",7
61,data engineer,data engineer,tcs,"git,hadoop,data modeling,linux,spark",full time,bengaluru,1
62,data engineer,data engineer,company name confidential,"developer,django,python scripting,numpy",full time,mumbai,8
63,data engineer,data engineer,ibm,"information management,etl tool informatica powercenter",full time,pune,1
64,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
65,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
66,data engineer,data engineer (snowflake developer) 4-6 years only,coforge,"azure cloud ecosystem,analytic solutions",full time,,5
67,data engineer,azure data engineer,tata consultancy services ltd.,"azure analysis service,azure key vault,hybrid model",full time,hyderabad,6
68,data engineer,azure data engineer,tata consultancy services ltd.,"azure,adf,adb",full time,kolkata,5
69,data engineer,senior data engineer (flexcube),oracle,"data pipelines,data flow,analysis,flexcube",full time,bengaluru,1
70,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
71,data engineer,gcp data engineer + big data,tata consultancy services ltd.,"google cloud big query scripting,airflow composer",full time,bengaluru,6
72,data engineer,azure data engineer,tata consultancy services ltd.,"azure,adf,adb",full time,chennai,5
73,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,pune,1
74,data engineer,data engineer,ibm,"ms-azure cloud,data warehousing,power bi",full time,mumbai,1
75,data engineer,gcp data engineer,tata consultancy services ltd.,"privacy measures,dataflow,apache beam",full time,hyderabad,7
76,data engineer,gcp data engineer,tata consultancy services ltd.,"cloud application database architecture,data pipelines",full time,delhi,7
77,data engineer,data engineer: data platforms,ibm,"pysprk,apache spark dataframes,hive context",full time,coimbatore,1
78,data engineer,data engineer: big data-aws,ibm,"pysprk,glue,hive,hadoop,api,devops",full time,kolkata,1
79,data engineer,data engineer: big data-aws,ibm,"pysprk,glue,hive,hadoop,api,devops",full time,kolkata,1
80,data engineer,azure fabric data engineer,tata consultancy services ltd.,"synapse analytics,ms fabric,azure,power bi",full time,delhi,8
81,data engineer,data engineer,tata consultancy services ltd.,aws,full time,bengaluru,0
82,data engineer,aws data engineer,tata consultancy services ltd.,aws | python,full time,bengaluru,0
83,data engineer,gcp data engineer,tata consultancy services ltd.,"flink,big data,hadoop,gcp,java,scala",full time,hyderabad,7
84,data engineer,senior data engineer,deutsche bank,"cloud spanner,data form,cloud run,looker",full time,pune,6
85,data engineer,senior data engineer,deutsche bank,"google pub sub,looker,composer,cloud spanner",full time,pune,6
86,data engineer,data engineer: data platforms,ibm,"pysprk,apache spark dataframes,hive context",full time,bengaluru,1
87,data engineer,azure fabric data engineer,tata consultancy services ltd.,wintel azure,full time,chennai,0
88,data engineer,generative ai data engineer,concentrix,"generative ai,large language models,vector",full time,bengaluru,8
89,data engineer,data engineer bi,s&p global market intelligence,"aws quicksight,security,optimization,stream",full time,,8
90,data engineer,sr data engineer - business application,uber,"sql,sql,aws,python,nosql,azure,gcp",full time,bengaluru,9
91,data engineer,senior data engineer,idfc first bank,"hdfs,relational databases,sql,hive,git",full time,,7
92,data engineer,big data engineer,adobe,"airflow,deltalake,flink,flyte,datahub",full time,bengaluru,11
93,data engineer,sr data engineer,s&p global market intelligence,"airflow,gas,unified analytics platforms",full time,,4
94,data engineer,data engineer,idfc first bank,"hdfs,relational databases,sql,hive,git",full time,,3
95,data engineer,data engineer,tata consultancy services ltd.,azure,full time,pune,0
96,data engineer,data engineer: data platforms,ibm,"athena,apache spark dataframes,dynomo db",full time,pune,6
97,data engineer,senior data engineer,siemens,"snowflake,python,numpy,gcp,pandas",full time,pune,6
98,data engineer,manager-senior data engineer,genpact,"data visualizations,blue state digital,votebuilder",full time,pune,1
99,data engineer,"aws devops, data engineer",tata consultancy services ltd.,,full time,kolkata,0
100,data engineer,data engineer scientist lead,tata consultancy services ltd.,"r,classification,regression,sql,deep learning",full time,hyderabad,9
101,data engineer,aws data engineer,tata consultancy services ltd.,aws,full time,,0
102,data engineer,sr data engineer,s&p global market intelligence,"airflow,gas,unified analytics platforms",full time,,4
103,data engineer,aws data engineer,tata consultancy services ltd.,aws | python,full time,,0
104,data engineer,azure data engineer with scala & spark,tata consultancy services ltd.,"synapse,scala,sql,databricks,big data",full time,kolkata,1
105,data engineer,senior azure data engineer,tata consultancy services ltd.,azure,full time,kolkata,0
106,data engineer,"lead consultant, senior data engineer",genpact,"airflow,python,databricks,pyspark,aws",full time,hyderabad,1
107,data engineer,azure data engineer,tata consultancy services ltd.,cloud azure,full time,kolkata,0
108,data engineer,gcp data engineer,tata consultancy services ltd.,"flink,big data,hadoop,gcp,java,scala",full time,hyderabad,7
109,data engineer,azure data engineer (standard),infogain,"azure datalake,synapse",full time,bengaluru,7
110,data engineer,azure data engineer (senior),infogain,"azure datalake,synapse",full time,bengaluru,7
111,data engineer,aws data engineer (standard),infogain,"airflow,aws dms,aws emr,aws data sync",full time,,4
112,data engineer,aws data engineer (lead),infogain,"aws - cloudformation,aws-apps,aws - eks",full time,,9
113,data engineer,aws data engineer (standard),infogain,"aws - cloudformation,aws-apps,aws - eks",full time,,7
114,data engineer,deputy manager_gcp data engineer,_vois,"ci/cd,github,yaml",full time,pune,7
115,data engineer,gcp data engineer (lead),infogain,"scala,apache spark,big data",full time,bengaluru,9
116,data engineer,big data engineer (senior),infogain,"azure datalake,big data",full time,bengaluru,7
117,data engineer,azure data engineer (standard),infogain,"azure datalake,synapse",full time,pune,7
118,data engineer,aws data engineer (standard),infogain,"aws - cloudformation,aws-apps,aws - eks",full time,,7
119,data engineer,gcp data engineer (senior),infogain,"scala,apache spark,big data",full time,bengaluru,7
120,data engineer,netezza_data engineer,ibm,"operating system,workload scheduling,snowflake",full time,mumbai,9
121,data engineer,gcp data engineer (standard),infogain,"scala,apache spark,big data",full time,bengaluru,4
122,data engineer,azure data engineer (senior),infogain,"azure datalake,synapse",full time,pune,7
123,data engineer,associate - data engineer,bain & company,"airflow,snowflake,streamlit,java,c",full time,gurugram,1
124,data engineer,gcp data engineer,infogain,"gcp,scala,data warehousing",full time,bengaluru,4
125,data engineer,"lead, data engineer",bain & company,"snowflake,luigi,teradata,c#,cassandra",full time,bengaluru,4
126,data engineer,data engineer: master data management,ibm,"ibm infosphere mdm advanced edition v11.x,ci/cd",full time,bengaluru,5
127,data engineer,"lead, data engineer",bain & company,"snowflake,luigi,teradata,c#,cassandra",full time,gurugram,4
128,data engineer,associate - data engineer,bain & company,"airflow,snowflake,streamlit,java,c",full time,bengaluru,1
129,data engineer,data engineer: data platforms,ibm,"trino,python,presto,grafana,java,scala",full time,hyderabad,5
130,data engineer,data engineer: data platforms-azure,ibm,"spark-sql,azure,sql,cassandra,python",full time,bengaluru,5
131,data engineer,data engineer: data platforms,ibm,"trino,python,presto,grafana,java,scala",full time,hyderabad,5
132,data engineer,data engineer: data platforms,ibm,"trino,python,presto,grafana,java,scala",full time,hyderabad,5
133,data engineer,data engineer: data platforms,ibm,"trino,python,presto,grafana,java,scala",full time,hyderabad,5
134,data engineer,data engineer: master data management,ibm,"ibm infosphere mdm advanced edition v11.x,ci/cd",full time,bengaluru,5
135,data engineer,data engineer: data platforms,ibm,"trino,python,presto,grafana,java,scala",full time,hyderabad,5
136,data engineer,data engineer: data platforms-azure,ibm,"spark-sql,azure,sql,cassandra,python",full time,bengaluru,5
137,data engineer,data engineer: data platforms,ibm,"trino,python,presto,grafana,java,scala",full time,hyderabad,5
138,data engineer,data engineer: data platforms-azure,ibm,"spark-sql,azure,sql,cassandra,python",full time,bengaluru,5
139,data engineer,data engineer: data platforms,ibm,"trino,python,presto,grafana,java,scala",full time,hyderabad,5
140,data engineer,data engineer: data platforms-azure,ibm,"spark-sql,azure,sql,cassandra,python",full time,bengaluru,5
141,data engineer,data engineer: data platforms,ibm,"trino,python,presto,grafana,java,scala",full time,hyderabad,5
142,data engineer,data engineer: data platforms-azure,ibm,"spark-sql,azure,sql,cassandra,python",full time,bengaluru,5
143,data engineer,sr. data engineer,thomson reuters,"salesforce,digdag,real-time apis,gen ai",full time,hyderabad,6
144,data engineer,data engineer: data platforms-azure,ibm,"spark-sql,azure,sql,cassandra,python",full time,bengaluru,5
145,data engineer,data engineer: data platforms,ibm,"trino,python,presto,grafana,java,scala",full time,hyderabad,5
146,data engineer,data engineer: master data management,ibm,"ibm infosphere mdm advanced edition v11.x,ci/cd",full time,bengaluru,5
147,data engineer,"elastic data engineer, senior","qualcomm technologies, inc","elastic,software builds,protocols,networking principles",full time,hyderabad,1
148,data engineer,data engineer & devops,tata consultancy services ltd.,cloud devops,full time,pune,0
149,data engineer,sr. data engineer- data engineering- (java/python & spark-3+ years),visa,"design,risk measurement,consumer authentication",full time,bengaluru,1
150,data engineer,engineer - elastic data engineer,qualcomm,"elastic,networking,github,kibana,ansible",full time,hyderabad,3
151,data engineer,azure data engineer | 3 to 6 years | pan india,capgemini,,full time,gurugram,0
152,data engineer,data engineer iii,walmart,"data validation rules,master data consulting",full time,bengaluru,5
153,data engineer,engineer - elastic data engineer,"qualcomm technologies, inc","elastic,kibana,github,networking,gerrit",full time,hyderabad,3
154,data engineer,azure data engineer,vidpro consultancy services,"azure datafactory,extract,transform",full time,,7
155,data engineer,senior data engineer - sql server/postgresql & python,s&p global market intelligence,"snowflake,airflow,sql server,aws,python",full time,,5
156,data engineer,staff data engineer- (java/python & spark-8+ years),visa,"design,risk measurement,consumer authentication",full time,bengaluru,1
157,data engineer,data engineer,backbase,"data bricks,data lakehouse,delta lake,trident",full time,hyderabad,1
158,data engineer,senior principal data engineer,gsk india,"architecture design,domain-driven design",full time,bengaluru,16
159,data engineer,senior data engineer,unity,"cloud composer,dataform,pub/sub,java",full time,bengaluru,7
160,data engineer,cloud data engineer,anz,"java,gcp,hadoop,dataproc,splunk",full time,bengaluru,1
161,data engineer,senior data engineer,aon,"streamsets,master data management,pyspark",full time,bengaluru,11
162,data engineer,"data engineer, digital analytics",ford motor company,"cloud functions,data fusion,pub/sub,java",full time,chennai,6
163,data engineer,data engineer - ii,g2,"ci/cd,security,looker,snowflake,compliance",full time,bengaluru,3
164,data engineer,data engineer|bangalore,pwc,"ai/ml,presales,azure data services,nosql",full time,bengaluru,6
165,data engineer,lead data engineer,novo nordisk,"infrastructure as code,data pipelines,cdisc",full time,bengaluru,9
166,data engineer,data engineer,glean,"dbt,bigquery,sql,python",full time,bengaluru,4
167,data engineer,data engineer,anz,"airflow,cloud resources,trino,distributed data processing",full time,bengaluru,2
168,data engineer,senior data engineer,ahead,"eventhub s,etl/elt,azure delta,azure data bricks",full time,gurugram,5
169,data engineer,data engineer,evive,"go-cd,ci/cd tooling,athena,java,microservice architecture",full time,bengaluru,2
170,data engineer,senior data engineer,aon,"streamsets,master data management,pyspark",full time,bengaluru,11
171,data engineer,data engineer (senior/principal/architect),forecastera india,"security,data stores,metadata,reference data",full time,"hyderabad,bengaluru",6
172,data engineer,"data engineer, smai",micron semiconductor asia operations pte. ltd,"snowflake,teradata,apache ni-fi,c#",full time,hyderabad,5
173,data engineer,data engineer,genworth,"statistical modeling,sql,json,linux,data visualization",full time,,5
174,data engineer,data engineer- gen ai - senior associate,pwc,"data lakes,llm frameworks,cloud computing",full time,bengaluru,4
175,data engineer,"elastic data engineer, senior",qualcomm,"elastic,networking,github,kibana,ansible",full time,hyderabad,1
176,data engineer,senior data engineer,wolters kluwer,"python,tableau,json,sql,aws,etl",full time,pune,3
177,data engineer,data engineer--pd,programming.com,"pyspark,sql,python,aws",full time,bengaluru,5
178,data engineer,azure data engineer,vidpro consultancy services,"delta lake architecture,circleci,structured data",full time,pune,7
179,data engineer,"data - engineer iii, rmc",acv auctions,"confluent kafka,data dog,python,data modeling",full time,chennai,3
180,data engineer,senior data engineer,epsilon india,"processes/pipelines,infrastructure,tech stacks",full time,bengaluru,7
181,data engineer,sr data engineer,paypal,"analytical skills,cloud platforms,process improvement",full time,chennai,1
182,data engineer,data engineer [t500-12238],inspire,"azure dw,snowflake,ci/cd,apache airflow",full time,hyderabad,3
183,data engineer,"data engineer- building next gen financial systems, finauto - payables tech",amazon music,"data models,metadata",full time,,1
184,data engineer,data engineer,a.p. moller - maersk,"r,ci/cd,azure data factory,sql,azure databricks",full time,mumbai,4
185,data engineer,"data engineer- building next gen financial systems, finauto - payables tech",amazon music,"data models,reporting solutions,metadata",full time,,1
186,data engineer,pyspark data engineer,uplers,"pyspark,hive,gcp,hadoop,azure,python",full time,chennai,1
187,data engineer,data engineer,ford,"cloud functions,cloudsql,cloud composer",full time,chennai,3
188,data engineer,senior data engineer,silicon labs,"sql queries,python scripting,data analytics",full time,hyderabad,1
189,data engineer,data engineer i,amazon music,"sql,bodi,unix,ssis,hive,emr,datastage",full time,,3
190,data engineer,senior data engineer,paypal,"sql,java,scheduling tools,hbase,hadoop",full time,chennai,6
191,data engineer,lead software engineer- data engineer,jpmorgan chase & co.,"security,applicant resiliency",full time,hyderabad,13
192,data engineer,staff data engineer,commonwealth bank,"cloudera hadoop ecosystem,spark,sql",full time,bengaluru,13
193,data engineer,software engineer ii - data engineer,jpmorgan chase & co.,"analytical skills,aurora,lambda ec2,cloud platforms",full time,bengaluru,4
194,data engineer,"software engineer iii - java, aws, data engineer",jp morgan chase & co.,"airflow,event bridge,msk,json-ld,aws data security",full time,hyderabad,4
195,data engineer,staff data engineer,commonwealth bank,"cloudera hadoop ecosystem,spark,sql",full time,bengaluru,13
196,data engineer,data engineer 2,cpp investments,"data lake architectures,adtech,serverless frameworks",full time,bengaluru,3
197,data engineer,"software engineer iii - java, aws, data engineer",chase bank,"airflow,event bridge,msk,json-ld,aws data security",full time,hyderabad,4
198,data engineer,"software engineer iii - java, aws, data engineer",jpmorgan chase & co.,"data analysis,front-end technologies,data platforms",full time,hyderabad,4
199,data engineer,"lead data engineer (sql, python, etl & aws)",avalara,"airflow,r-shiny,soc 2,identity and access management (iam)",full time,"mumbai,hyderabad,delhi,kolkata,bengaluru,pune,chennai",9
200,data engineer,data engineer - snowflake,p360,"snowflake,resource management,workload tuning",full time,,1
201,data engineer,senior data engineer,paypal,"spark framework,hdfs,java programming",full time,bengaluru,4
202,data engineer,principal data engineer (python& aws),verisk,"llama index,lang chain,ci/cd,ai,genai",full time,hyderabad,9
203,data engineer,data engineer,kyndryl,"k8s,java,design patterns,microservices",full time,,4
204,data engineer,data engineer,kyndryl,"messaging queues,data mapping,relational databases",full time,bengaluru,4
205,data engineer,senior data engineer,coindcx,"github/gitlab/docker,etl/elt,kaka/kinesis",full time,bengaluru,4
206,data engineer,data engineer (remote),bungee tech,"data lakes,spectrum,glue,athena,java",full time,,6
207,data engineer,sr data engineer,apexon,"data visualization tools,analytics,snowflake",full time,hyderabad,6
208,data engineer,data engineer (aws & azure),navikenz,"data quality management,team player,root cause analysis",full time,,7
209,data engineer,sr data engineer,xoom,"java,hadoop,scala,spark,kafka,hbase",full time,chennai,1
210,data engineer,senior data engineer,halian,"unity catalog,self-starter,analytical skills",full time,mumbai,6
211,data engineer,data engineer,rockwell automation,"infrastructure,containerization,data as a service",full time,pune,6
212,data engineer,azure data engineer,haleon,"visualization,streamsets,safe,ataccama",full time,bengaluru,6
213,data engineer,senior data engineer,beinex,"etl processes,analytical,problem-solving",full time,kochi,3
214,data engineer,data engineer bi & analytics,huber+suhner,"theobald,ms azure dwh/bi stack,data privacy principles",full time,,5
215,data engineer,staff data engineer,illuminz,"snowflake,control-m,apache airflow,github",full time,bengaluru,9
216,data engineer,data engineer,ethos life,"snowflake,sagemaker,etl processes,airflow",full time,bengaluru,5
217,data engineer,data engineer - uk leasing,jll,"gen ai automation tools,css,api,python",full time,gurugram,6
218,data engineer,data engineer cdp,popcornapps,"digital marketing principles,customer data platforms",full time,hyderabad,3
219,data engineer,ml/data engineer (staff/sr. consultant level) 8 - 12yrs,visa,"ai,machine learning,data science",full time,bengaluru,6
220,data engineer,data engineer i,resy,"troubleshoot technical issues,analytical skills",full time,gurugram,6
221,data engineer,java big data engineer,aeris communications,"unix,storm,maven,cassandra,kafka",full time,,4
222,data engineer,manager software engineering - aws data engineer (spark / scala),jpmorgan chase & co.,"application resiliency,ci/cd,security,elk",full time,bengaluru,6
223,data engineer,data engineer,signimus,"power bi,api,sql db,python",full time,indore,5
224,data engineer,senior manager/ manager - data engineer,antal international network,"report bursting,report creation,pentaho",full time,mumbai,6
225,data engineer,data science | data scientist | data engineer | data analyst (salary: 8 lpa to 20 lpa),sun hr consultancy,"data analysis,freshers,business analyst",full time,chennai,0
226,data engineer,data engineer,novature tech private limited,"etl,node js",full time,chennai,5
227,data engineer,data engineer,visa,"data processing,data ingestion,visualizations",full time,bengaluru,1
228,data engineer,data engineer,citiustech healthcare technology private limited,"sql,python,azure,databricks",full time,"bengaluru,mumbai",6
229,data engineer,data engineer,company name confidential,"atacamma,mdm,syndigo,informetica",part time,"pune,bengaluru",7
230,data engineer,data engineer,kone,"airflow,sap erp,salesforce,pdm,mes",full time,chennai,1
231,data engineer,data engineer,company name confidential,"pim,aws datalake,mdm,dataware house",full time,"pune,bengaluru",7
232,data engineer,"data engineer ii, 7815 - seller pricing & shared services",amazon music,"computing,non-relational databases,column-family databases",full time,,4
233,data engineer,azure data engineer,company name confidential,"azure,data factory","contract job,part time",,13
234,data engineer,azure data engineer,yash technologies,"azure data warehouse,architecture tools and frameworks",full time,pune,3
235,data engineer,senior data engineer (dell boomi),magnitude software ind pvt.ltd,"boomi certifications,salesforce,netsuite",full time,hyderabad,3
236,data engineer,palantir data engineer | 9 to 15 years | pan india,capgemini,"python,mongo db,java,storm,postgres",full time,bengaluru,4
237,data engineer,senior data engineer,nissan motor corporation,"no-sql,snowflake,talend etl,java,scala",full time,thiruvananthapuram,6
238,data engineer,vie - data engineer and digital transformation 1,alstom,"data extraction,power bi,data mining,tableau",full time,,1
239,data engineer,lead data engineer - r01537810,brillio,"tools,etl fundamentals,numerical,problem-solving ability",full time,bengaluru,0
240,data engineer,"commercial banking, senior data engineer - avp",deutsche bank,"github actions,java,sql,spring boot,apache airflow",full time,pune,1
241,data engineer,data engineer,deutsche bank,"java spring boot,data flows,joiner,sequencer generators",full time,bengaluru,12
242,data engineer,data engineer,deutsche bank,"joiner,gcb,ssd,sequencer generators",full time,pune,12
