key,job_role,job_title,company_name,skills,job_type,location,experience
1,data engineer,"lead consultant, senior data engineer",genpact,"step functions,airflow,aws,sql,databricks",full time,mumbai,1
2,data engineer,azure data engineer,capgemini technology services india limited,"azure""",full time,"mumbai,pune",9
3,data engineer,cloud data engineer,birlasoft limited,"python,aws,etl",full time,"bengaluru,gurugram",6
4,data engineer,lead consultant- data engineer,genpact,"snowflake,spark structured streaming,databricks",full time,pune,1
5,data engineer,"consultant, data engineer",genpact,"adls,etl,databricks,cloud,spark",full time,bengaluru,1
6,data engineer,"data engineer (snowflake, dbt)",coforge,"dbt,snowflake,stored procedures,adf",full time,hyderabad,5
7,data engineer,senior data engineer-vice president,blackrock,"database system internals,snowflake,java",full time,gurugram,1
8,data engineer,"consultant, data engineer",genpact,"adls,etl,databricks,cloud,spark",full time,bengaluru,1
9,data engineer,principal consultant- lead data engineer,genpact,"aws,databricks,sql,python,pyspark",full time,pune,1
10,data engineer,"senior data engineer, youtube",google,"data integrations,business intelligence,machine learning models",full time,bengaluru,9
11,data engineer,"lead consultant, senior data engineer",genpact,"step functions,airflow,aws,sql,databricks",full time,mumbai,1
12,data engineer,cloud data engineer,birlasoft,"glue,athena,master data management",full time,bengaluru,6
13,data engineer,azure data engineer,capgemini technology services india limited,"azure""",full time,"chennai,bengaluru",9
14,data engineer,azure data engineer,capgemini technology services india limited,"azure""",full time,kolkata,9
15,data engineer,"associate, data engineer",blackrock,"big query,airflow,great expectations,gitlab ci",full time,gurugram,6
16,data engineer,azure data engineer,schneider electric,"google,r,ci/cd,pyspark,java,powershell",full time,bengaluru,7
17,data engineer,deputy manager_cloud big data engineer _pune,vodafone,"composer,big query,cdap,google cloud platform",full time,pune,1
18,data engineer,big data engineer (lead),infogain,"azure datalake,big data,data warehouse",full time,mumbai,11
19,data engineer,senior data engineer,nissan motor corporation,"no-sql,snowflake,talend etl,java,scala",full time,thiruvananthapuram,6
20,data engineer,data engineer,skf india,"fivetran/hvr,fivetran,snowflake,dbt,kanban",full time,bengaluru,6
21,data engineer,gcp data engineer (senior),infogain,"python,apache spark",full time,bengaluru,7
22,data engineer,"associate, data engineer",blackrock,"big query,airflow,great expectations,gitlab ci",full time,gurugram,2
23,data engineer,big data engineer (lead),infogain,"azure datalake,big data",full time,mumbai,11
24,data engineer,azure data engineer (standard),infogain,"azure datalake,synapse",full time,mumbai,4
25,data engineer,azure data engineer (senior),infogain,"synapse,azure datalake,databricks,azure data factory",full time,pune,7
26,data engineer,senior data engineer,hewlett packard enterprise,"software test methodologies,sql,hive,python",full time,bengaluru,6
27,data engineer,data engineer.,randstad,"data pipelining,r,relational databases",full time,hyderabad,1
28,data engineer,data engineer - azure,itc infotech india limited,"blob storage,delta lake,devops pipeline",full time,bengaluru,4
29,data engineer,associate - data engineer,blackrock,"big query,airflow,great expectations,gitlab ci",full time,gurugram,2
30,data engineer,data engineer _gcp build | 9-12 years | pan india,capgemini,"bigquery,gcp,hadoop,spark,sql",full time,mumbai,4
31,data engineer,principal data engineer,gsk,"sql dw,data factory,power bi,scala,databricks",full time,bengaluru,1
32,data engineer,data engineer,careernet,"data pipelines,data transformations,snowpark",full time,bengaluru,6
33,data engineer,data engineer,skf india,"data retrieval,snowflake,data processing",full time,bengaluru,1
34,data engineer,gcp data engineer (senior),infogain,"scala,apache spark,big data",full time,bengaluru,7
35,data engineer,ms sql server data engineer,hitachi energy,"collaboration,attention to detail,digital solutions",full time,chennai,6
36,data engineer,data engineer iii,walmart,"airflow,biqquery,analytical thinking,communication skills",full time,bengaluru,4
37,data engineer,aws data engineer,itc infotech india limited,"modeling,secrets manager,problem solver",full time,bengaluru,0
38,data engineer,manager - data engineer,_vois,"decision support systems,data analysis,business intelligence",full time,pune,1
39,data engineer,data engineer,merck,"java,unix,machine learning,scala,kafka",full time,bengaluru,5
40,data engineer,data engineer iii,walmart,"r,plotly,matplotlib,gcp,powerbi,seaborn",full time,bengaluru,3
41,data engineer,azure data engineer,wns,"azure de,adb,adf,pyspark,python,sql",full time,gurugram,1
42,data engineer,data engineer iii,walmart global tech india,"airflow,distributed databases,data processing",full time,bengaluru,4
43,data engineer,data engineer,bajaj finserv,"email,team player,critical thinker,sms",full time,pune,7
44,data engineer,azure data engineer with databricks and pyspark,birlasoft limited,"databricks,pyspark",full time,"mumbai,pune",9
45,data engineer,azure data engineer with databricks and pyspark,birlasoft limited,"databricks,pyspark",full time,bengaluru,9
46,data engineer,azure data engineer,company name confidential,"azure,adf,etl,azure data","contract job,part time",,15
47,data engineer,lead data engineer,company name confidential,"star snowflake schemas,aws s3,python",full time,"hyderabad,pune",8
48,data engineer,data engineer,company name confidential,"data bricks,data warehousing","full time,work from home",bengaluru,3
49,data engineer,sr. data engineer,atg business solutions private limited,"python,pyspark,sql,aws",full time,hyderabad,9
50,data engineer,test data engineer (data qa),company name confidential,,"work from home,contract job,part time",,13
51,data engineer,azure data engineer,risk resources llp,"adf,databricks,pyspark,python,data factory",full time,"chennai,bengaluru",7
52,data engineer,gcp data engineer,company name confidential,"gcp,bigquery,python",full time,"kolkata,bengaluru",10
53,data engineer,data engineer - google big query,company name confidential,"big query,gcp",full time,"bengaluru,hyderabad",6
54,data engineer,data engineer,company name confidential,"big data,etl","full time,work from home",bengaluru,3
55,data engineer,gcp data engineer,krishna global services private limited,"gcp,bigquery,python,sql,linux scripting",full time,"hyderabad,pune",8
56,data engineer,senior software engineer - big data engineer,skylark hr solutions private limited,"pyspark,git hub,cloud,scala,apache spark",full time,"mumbai,chennai",7
57,data engineer,senior software engineer - big data engineer,skylark hr solutions private limited,"git hub,apache spark,spark,sql,etl",full time,"mumbai,chennai",7
58,data engineer,data engineer,mobile programming llc,power bi,full time,"gurugram,pune",4
59,data engineer,data engineer - it,neugene international inc,"python,sql,gcp,etl",full time,pune,6
60,data engineer,azure data engineer,birlasoft limited,"adls,azure data,azure,sql",full time,"bengaluru,hyderabad",5
61,data engineer,data engineer,careernet,"airflow,fhir,provider data",full time,bengaluru,6
62,data engineer,lead consultant it data engineer,genpact,"sql,automation,java,data governance",full time,bengaluru,1
63,data engineer,senior data engineer-digital banking kotak 811-regional sales,kotak mahindra bank limited,"sdlc/cicd,java,agile,hive,mapreduce",full time,bengaluru,4
64,data engineer,asst. manager - aws data engineer,genpact,"athena,glue,aws,sql,etl,s3,python",full time,gurugram,1
65,data engineer,data engineer,skf india,"agile solution development,erp systems,data security",full time,bengaluru,4
66,data engineer,lead data engineer- pyspark - hyderabad,salesforce,"airflow,dbt,snowflake,ci/cd,github",full time,hyderabad,8
67,data engineer,pyspark data engineer,eaton,"dedicated sql pools,serverless sql pool,spark sql",full time,pune,7
68,data engineer,senior data engineer with python,thomson reuters,"information & data catalogs,security,metadata repositories",full time,hyderabad,6
69,data engineer,senior cloud data engineer,deutsche bank,"cloud composer,gcp,bigquery,apache spark",full time,pune,1
70,data engineer,"lead consultant, senior data engineer",genpact,"airflow,python,databricks,pyspark,aws",full time,hyderabad,1
71,data engineer,data engineer,ntt data,"datalake,data warehouse,python,cloud",full time,chennai,4
72,data engineer,azure data engineer,birlasoft,"adls gen2,ms d365,azure data factory",full time,bengaluru,5
73,data engineer,sr. staff data engineer ( data platform),warner bros. discovery,"no-sql,flink,looker,druid,snowflake",full time,hyderabad,16
74,data engineer,data engineer,thomson reuters,"data pipelines,dbt,cloud-based data platforms",full time,bengaluru,4
75,data engineer,lead consultant- data engineer,genpact,"delta lake,databricks workspace,azure cloud platform",full time,kolkata,1
76,data engineer,cloud data engineer,deutsche bank,"cloud composer,big query,gcp,apache spark",full time,pune,1
77,data engineer,aws data engineer (senior),infogain,"aws - cloudformation,aws-apps,aws - eks",full time,bengaluru,7
78,data engineer,data engineer iii,walmart global tech india,,full time,chennai,0
79,data engineer,er - data engineer,altimetrik,"big data,sql,aws,etl,data warehousing",full time,bengaluru,4
80,data engineer,data engineer,hitachi energy,"microsoft power bi,pyspark",full time,chennai,6
81,data engineer,"lead data engineer â data platform (bangkok-based, relocation provided)",agoda,"kubeflow,starrocks,open-source products",full time,bengaluru,7
82,data engineer,er - data engineer,altimetrik india private limited,"math skills,big data,sql,aws,database design",full time,bengaluru,5
83,data engineer,data engineer iii,walmart global tech india,"explores,looker,looks/charts,backend",full time,bengaluru,1
84,data engineer,manager_ gcp data engineer,vodafone,"design data solutions,model features,statistical",full time,pune,7
85,data engineer,associate data engineer,bain & company,"airflow,snowflake,streamlit,java,c",full time,gurugram,1
86,data engineer,data engineer iii,walmart global tech india,,full time,bengaluru,0
87,data engineer,manager_ gcp data engineer,_vois,"non-functional requirements,model features",full time,pune,7
88,data engineer,lead analyst - data engineer with etl,cgi,"data analysis,scripting,linux,postgresql",full time,bengaluru,9
89,data engineer,p&cro obsolescence data engineer,alstom,"design mitigation,data handling,obsolescence management",full time,,2
90,data engineer,manager_ gcp data engineer,vodafone,"design data solutions,model features,statistical",full time,pune,7
91,data engineer,azure data engineer,cortex consultants llc,"unix shell scripting,power bi,tableau",full time,bengaluru,9
92,data engineer,data engineer,nvent,"dbt,ci/cd,java,sap hana,scala,informatica",full time,bengaluru,6
93,data engineer,data engineer,think future technologies,"big query,airflow,gcp",full time,gurugram,2
94,data engineer,lead data engineer,cortex consultants llc,database design principles,full time,chennai,11
95,data engineer,data engineer,ahead,"eventhub s,etl/elt,azure delta,azure data bricks",full time,gurugram,4
96,data engineer,sr azure data engineer,innover global inc,"analytics,adl,delta tables",full time,hyderabad,1
97,data engineer,data engineer (4 yrs to 9 yrs,techstar group,"snowflake,dbt,matillion,pyspark,databricks",full time,chennai,4
98,data engineer,data engineer - i,g2,"data pipelines,structured data,snowflake",full time,bengaluru,1
99,data engineer,lead data engineer,advance data analytics ltd.,"automated unit testing,azure function apps",full time,,14
100,data engineer,gcp data engineer,exl,"chef,google secrets manager,stored procedures",full time,pune,8
101,data engineer,data engineer,kezan consulting- a unit of kezan india private limited,"relational databases,non-relational databases",full time,gurugram,4
102,data engineer,lead data engineer,xoom,"big data systems,us-gaap,sap hana ecosystems",full time,"chennai,bengaluru",5
103,data engineer,data engineer,hoffmann-la roche,"aurora,snowflake,streamsets,spark sql",full time,pune,5
104,data engineer,sr azure data engineer,innover global inc,"analytics,data models",full time,,1
105,data engineer,"sr. data engineer (remote, ind)",crowdstrike,"snowflake,cloud api,data pipeline automation",full time,chennai,9
