title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Data Analyst - Tableau,NTT Data,Fresher,,"Gurugram, India","NTT DATA strives to hire exceptional, innovative and passionate individuals who want to grow with us. If you want to be part of an inclusive, adaptable, and forward-thinking organization, apply now.\nWe are currently seeking a Data Analyst - Tableau to join our team in Gurugram, Haryna (IN-HR), India (IN).\nJob Duties: Description of project / programme - The programme aims to deliver advanced data visualization and reporting capabilities to support strategic decision-making. It focuses on building interactive Tableau dashboards integrated with Snowflake/SQL data sources, ensuring accurate, timely, and actionable insights for business stakeholder\n\nWhat the contractor is going to do:\n- Design, develop, and maintain Tableau dashboards and reports integrated with Snowflake/SQL based data sources.\n- Optimize existing dashboards for performance and usability.\n- Collaborate with business analysts and stakeholders to gather requirements and translate them into effective visualizations.\n- Provide ongoing support and enhancements for Tableau solutions.\n\nMinimum Skills Required: Technical Skills\n\nTableau: Advanced development skills, including calculated fields, parameters, LOD expressions, and dashboard optimization.\nSQL: ability to write complex queries, joins, and performance tuning.\nSnowflake (good to have): Experience in querying and integrating Snowflake data sources.\nAmazon QuickSight / QuickSuite: Experience designing and developing interactive dashboards, and optimizing visuals for scalable enterprise reporting\nData Modeling: Understanding of relational and dimensional models.\nPerformance Optimization: Ability to troubleshoot and improve dashboard performance.\nNon-Technical Skills\n\nStrong analytical and problem-solving abilities.\nExcellent communication skills to work with stakeholders and translate requirements.\nAttention to detail and commitment to delivering high-quality outputs.\nExperience\n\nExperience with delivering enterprise-level Tableau dashboards.\nExperience working with large datasets and cloud-based data platforms.\nPrevious experience in financial or data analytics projects is a plus.\nAbout NTT DATA\nNTT DATA is a $30 billion business and technology services leader, serving 75% of the Fortune Global 100. We are committed to accelerating client success and positively impacting society through responsible innovation. We are one of the world's leading AI and digital infrastructure providers, with unmatched capabilities in enterprise-scale AI, cloud, security, connectivity, data centers and application services. our consulting and Industry solutions help organizations and society move confidently and sustainably into the digital future. As a Global Top Employer, we have experts in more than 50 countries. We also offer clients access to a robust ecosystem of innovation centers as well as established and start-up partners. NTT DATA is a part of NTT Group, which invests over $3 billion each year in R&D.\nWhenever possible, we hire locally to NTT DATA offices or client sites. This ensures we can provide timely and effective support tailored to each client's needs. While many positions offer remote or hybrid work options, these arrangements are subject to change based on client requirements. For employees near an NTT DATA office or client site, in-office attendance may be required for meetings or events, depending on business needs. At NTT DATA, we are committed to staying flexible and meeting the evolving needs of both our clients and employees. NTT DATA recruiters will never ask for payment or banking information and will only use @nttdata.com and @talent.nttdataservices.com email addresses. If you are requested to provide payment or disclose banking information, please submit a contact us form, .\nNTT DATA endeavors to make accessible to any and all users. If you would like to contact us regarding the accessibility of our website or need assistance completing the application process, please contact us at . This contact information is for accommodation requests only and cannot be used to inquire about the status of applications. NTT DATA is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status. For our EEO Policy Statement, please click . If you'd like more information on your EEO rights under the law, please click . For Pay Transparency information, please click.",IT/Computers - Software,Permanent Job,"Performance Optimization, Amazon QuickSight, snowflake, Data Modeling, Tableau, Sql",2026-03-03 05:14:25
Business and Data analyst,NTT Data,Fresher,,"Remote, India","NTT DATA strives to hire exceptional, innovative and passionate individuals who want to grow with us. If you want to be part of an inclusive, adaptable, and forward-thinking organization, apply now.\nWe are currently seeking a Business and Data analyst to join our team in Remote, Karntaka (IN-KA), India (IN).\nJob Duties: 1. Act as a Business Analyst for P&C claims initiatives using Guidewire ClaimCenter\n2. Elicit, analyze, and document end-to-end claims business requirements\n3. Translate business needs into functional specifications and user stories\n4. Support configuration and enhancement of ClaimCenter modules and workflows\n5. Collaborate with product owners, developers, and QA during design and delivery\n6. Participate in UAT planning, execution, and defect triage for claims applications\n7. Ensure solutions align with insurance regulations, compliance, and best practices\n8. Provide functional support during production issues and change requests\n9. Facilitate workshops, walkthroughs, and stakeholder reviews across geographies\n10. Continuously improve claims processes through data-driven insights and analysis\nMinimum Skills Required: 1. Strong hands-on experience in P&C Insurance, specifically Claims domain\n2. Proven expertise in Guidewire ClaimCenter (configuration, workflows, FNOL, claims lifecycle)\n3. Solid understanding of claims processing, adjudication, reserves, subrogation, and settlements\n4. Experience gathering and documenting business requirements (BRD, FRD, user stories)\n5. Ability to work closely with business stakeholders, QA, and development teams\n6. Knowledge of insurance data models, policy, claims, and exposure relationships\n7. Familiarity with Agile/Scrum methodologies and sprint ceremonies\n8. Strong analytical and problem-solving skills with attention to detail\n9. Excellent verbal and written communication skills for global stakeholders\n10. Willingness and ability to work in 2 PM - 11 PM IST shift with overlapping US business hours\nAbout NTT DATA\nNTT DATA is a $30 billion business and technology services leader, serving 75% of the Fortune Global 100. We are committed to accelerating client success and positively impacting society through responsible innovation. We are one of the world's leading AI and digital infrastructure providers, with unmatched capabilities in enterprise-scale AI, cloud, security, connectivity, data centers and application services. our consulting and Industry solutions help organizations and society move confidently and sustainably into the digital future. As a Global Top Employer, we have experts in more than 50 countries. We also offer clients access to a robust ecosystem of innovation centers as well as established and start-up partners. NTT DATA is a part of NTT Group, which invests over $3 billion each year in R&D.\nWhenever possible, we hire locally to NTT DATA offices or client sites. This ensures we can provide timely and effective support tailored to each client's needs. While many positions offer remote or hybrid work options, these arrangements are subject to change based on client requirements. For employees near an NTT DATA office or client site, in-office attendance may be required for meetings or events, depending on business needs. At NTT DATA, we are committed to staying flexible and meeting the evolving needs of both our clients and employees. NTT DATA recruiters will never ask for payment or banking information and will only use @nttdata.com and @talent.nttdataservices.com email addresses. If you are requested to provide payment or disclose banking information, please submit a contact us form, .\nNTT DATA endeavors to make accessible to any and all users. If you would like to contact us regarding the accessibility of our website or need assistance completing the application process, please contact us at . This contact information is for accommodation requests only and cannot be used to inquire about the status of applications. NTT DATA is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status. For our EEO Policy Statement, please click . If you'd like more information on your EEO rights under the law, please click . For Pay Transparency information, please click.",IT/Computers - Software,"Permanent Job, Work From Home","Exposure relationships, adjudication, Guidewire ClaimCenter, Policy claims, Claims Processing, reserves, Insurance data models, subrogation, Settlements, Brd, Frd, Agile, Scrum, User Stories",2026-03-03 05:14:27
Business and Data analyst,NTT Data,Fresher,,"Remote, India","NTT DATA strives to hire exceptional, innovative and passionate individuals who want to grow with us. If you want to be part of an inclusive, adaptable, and forward-thinking organization, apply now.\nWe are currently seeking a Business and Data analyst to join our team in Remote, Karntaka (IN-KA), India (IN).\nJob Duties: 1. Act as a Business Analyst for P&C claims initiatives using Guidewire ClaimCenter\n2. Elicit, analyze, and document end-to-end claims business requirements\n3. Translate business needs into functional specifications and user stories\n4. Support configuration and enhancement of ClaimCenter modules and workflows\n5. Collaborate with product owners, developers, and QA during design and delivery\n6. Participate in UAT planning, execution, and defect triage for claims applications\n7. Ensure solutions align with insurance regulations, compliance, and best practices\n8. Provide functional support during production issues and change requests\n9. Facilitate workshops, walkthroughs, and stakeholder reviews across geographies\n10. Continuously improve claims processes through data-driven insights and analysis\nMinimum Skills Required: 1. Strong hands-on experience in P&C Insurance, specifically Claims domain\n2. Proven expertise in Guidewire ClaimCenter (configuration, workflows, FNOL, claims lifecycle)\n3. Solid understanding of claims processing, adjudication, reserves, subrogation, and settlements\n4. Experience gathering and documenting business requirements (BRD, FRD, user stories)\n5. Ability to work closely with business stakeholders, QA, and development teams\n6. Knowledge of insurance data models, policy, claims, and exposure relationships\n7. Familiarity with Agile/Scrum methodologies and sprint ceremonies\n8. Strong analytical and problem-solving skills with attention to detail\n9. Excellent verbal and written communication skills for global stakeholders\n10. Willingness and ability to work in 2 PM - 11 PM IST shift with overlapping US business hours\nAbout NTT DATA\nNTT DATA is a $30 billion business and technology services leader, serving 75% of the Fortune Global 100. We are committed to accelerating client success and positively impacting society through responsible innovation. We are one of the world's leading AI and digital infrastructure providers, with unmatched capabilities in enterprise-scale AI, cloud, security, connectivity, data centers and application services. our consulting and Industry solutions help organizations and society move confidently and sustainably into the digital future. As a Global Top Employer, we have experts in more than 50 countries. We also offer clients access to a robust ecosystem of innovation centers as well as established and start-up partners. NTT DATA is a part of NTT Group, which invests over $3 billion each year in R&D.\nWhenever possible, we hire locally to NTT DATA offices or client sites. This ensures we can provide timely and effective support tailored to each client's needs. While many positions offer remote or hybrid work options, these arrangements are subject to change based on client requirements. For employees near an NTT DATA office or client site, in-office attendance may be required for meetings or events, depending on business needs. At NTT DATA, we are committed to staying flexible and meeting the evolving needs of both our clients and employees. NTT DATA recruiters will never ask for payment or banking information and will only use @nttdata.com and @talent.nttdataservices.com email addresses. If you are requested to provide payment or disclose banking information, please submit a contact us form, .\nNTT DATA endeavors to make accessible to any and all users. If you would like to contact us regarding the accessibility of our website or need assistance completing the application process, please contact us at . This contact information is for accommodation requests only and cannot be used to inquire about the status of applications. NTT DATA is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status. For our EEO Policy Statement, please click . If you'd like more information on your EEO rights under the law, please click . For Pay Transparency information, please click.",IT/Computers - Software,"Permanent Job, Work From Home","Exposure relationships, adjudication, Guidewire ClaimCenter, Policy claims, Claims Processing, reserves, Insurance data models, subrogation, Settlements, Brd, Frd, Agile, Scrum, User Stories",2026-03-03 05:14:28
Business and Data analyst,NTT Data,Fresher,,"Remote, India","NTT DATA strives to hire exceptional, innovative and passionate individuals who want to grow with us. If you want to be part of an inclusive, adaptable, and forward-thinking organization, apply now.\nWe are currently seeking a Business and Data analyst to join our team in Remote, Karntaka (IN-KA), India (IN).\nJob Duties: 1. Act as a Business Analyst for P&C claims initiatives using Guidewire ClaimCenter\n2. Elicit, analyze, and document end-to-end claims business requirements\n3. Translate business needs into functional specifications and user stories\n4. Support configuration and enhancement of ClaimCenter modules and workflows\n5. Collaborate with product owners, developers, and QA during design and delivery\n6. Participate in UAT planning, execution, and defect triage for claims applications\n7. Ensure solutions align with insurance regulations, compliance, and best practices\n8. Provide functional support during production issues and change requests\n9. Facilitate workshops, walkthroughs, and stakeholder reviews across geographies\n10. Continuously improve claims processes through data-driven insights and analysis\nMinimum Skills Required: 1. Strong hands-on experience in P&C Insurance, specifically Claims domain\n2. Proven expertise in Guidewire ClaimCenter (configuration, workflows, FNOL, claims lifecycle)\n3. Solid understanding of claims processing, adjudication, reserves, subrogation, and settlements\n4. Experience gathering and documenting business requirements (BRD, FRD, user stories)\n5. Ability to work closely with business stakeholders, QA, and development teams\n6. Knowledge of insurance data models, policy, claims, and exposure relationships\n7. Familiarity with Agile/Scrum methodologies and sprint ceremonies\n8. Strong analytical and problem-solving skills with attention to detail\n9. Excellent verbal and written communication skills for global stakeholders\n10. Willingness and ability to work in 2 PM - 11 PM IST shift with overlapping US business hours\nAbout NTT DATA\nNTT DATA is a $30 billion business and technology services leader, serving 75% of the Fortune Global 100. We are committed to accelerating client success and positively impacting society through responsible innovation. We are one of the world's leading AI and digital infrastructure providers, with unmatched capabilities in enterprise-scale AI, cloud, security, connectivity, data centers and application services. our consulting and Industry solutions help organizations and society move confidently and sustainably into the digital future. As a Global Top Employer, we have experts in more than 50 countries. We also offer clients access to a robust ecosystem of innovation centers as well as established and start-up partners. NTT DATA is a part of NTT Group, which invests over $3 billion each year in R&D.\nWhenever possible, we hire locally to NTT DATA offices or client sites. This ensures we can provide timely and effective support tailored to each client's needs. While many positions offer remote or hybrid work options, these arrangements are subject to change based on client requirements. For employees near an NTT DATA office or client site, in-office attendance may be required for meetings or events, depending on business needs. At NTT DATA, we are committed to staying flexible and meeting the evolving needs of both our clients and employees. NTT DATA recruiters will never ask for payment or banking information and will only use @nttdata.com and @talent.nttdataservices.com email addresses. If you are requested to provide payment or disclose banking information, please submit a contact us form, .\nNTT DATA endeavors to make accessible to any and all users. If you would like to contact us regarding the accessibility of our website or need assistance completing the application process, please contact us at . This contact information is for accommodation requests only and cannot be used to inquire about the status of applications. NTT DATA is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status. For our EEO Policy Statement, please click . If you'd like more information on your EEO rights under the law, please click . For Pay Transparency information, please click.",IT/Computers - Software,"Permanent Job, Work From Home","Exposure relationships, adjudication, Guidewire ClaimCenter, Policy claims, Claims Processing, reserves, Insurance data models, subrogation, Settlements, Brd, Frd, Agile, Scrum, User Stories",2026-03-03 05:14:30
Business and Data analyst,NTT Data,Fresher,,"Remote, India","NTT DATA strives to hire exceptional, innovative and passionate individuals who want to grow with us. If you want to be part of an inclusive, adaptable, and forward-thinking organization, apply now.\nWe are currently seeking a Business and Data analyst to join our team in Remote, Karntaka (IN-KA), India (IN).\nJob Duties: 1. Act as a Business Analyst for P&C claims initiatives using Guidewire ClaimCenter\n2. Elicit, analyze, and document end-to-end claims business requirements\n3. Translate business needs into functional specifications and user stories\n4. Support configuration and enhancement of ClaimCenter modules and workflows\n5. Collaborate with product owners, developers, and QA during design and delivery\n6. Participate in UAT planning, execution, and defect triage for claims applications\n7. Ensure solutions align with insurance regulations, compliance, and best practices\n8. Provide functional support during production issues and change requests\n9. Facilitate workshops, walkthroughs, and stakeholder reviews across geographies\n10. Continuously improve claims processes through data-driven insights and analysis\nMinimum Skills Required: 1. Strong hands-on experience in P&C Insurance, specifically Claims domain\n2. Proven expertise in Guidewire ClaimCenter (configuration, workflows, FNOL, claims lifecycle)\n3. Solid understanding of claims processing, adjudication, reserves, subrogation, and settlements\n4. Experience gathering and documenting business requirements (BRD, FRD, user stories)\n5. Ability to work closely with business stakeholders, QA, and development teams\n6. Knowledge of insurance data models, policy, claims, and exposure relationships\n7. Familiarity with Agile/Scrum methodologies and sprint ceremonies\n8. Strong analytical and problem-solving skills with attention to detail\n9. Excellent verbal and written communication skills for global stakeholders\n10. Willingness and ability to work in 2 PM - 11 PM IST shift with overlapping US business hours\nAbout NTT DATA\nNTT DATA is a $30 billion business and technology services leader, serving 75% of the Fortune Global 100. We are committed to accelerating client success and positively impacting society through responsible innovation. We are one of the world's leading AI and digital infrastructure providers, with unmatched capabilities in enterprise-scale AI, cloud, security, connectivity, data centers and application services. our consulting and Industry solutions help organizations and society move confidently and sustainably into the digital future. As a Global Top Employer, we have experts in more than 50 countries. We also offer clients access to a robust ecosystem of innovation centers as well as established and start-up partners. NTT DATA is a part of NTT Group, which invests over $3 billion each year in R&D.\nWhenever possible, we hire locally to NTT DATA offices or client sites. This ensures we can provide timely and effective support tailored to each client's needs. While many positions offer remote or hybrid work options, these arrangements are subject to change based on client requirements. For employees near an NTT DATA office or client site, in-office attendance may be required for meetings or events, depending on business needs. At NTT DATA, we are committed to staying flexible and meeting the evolving needs of both our clients and employees. NTT DATA recruiters will never ask for payment or banking information and will only use @nttdata.com and @talent.nttdataservices.com email addresses. If you are requested to provide payment or disclose banking information, please submit a contact us form, .\nNTT DATA endeavors to make accessible to any and all users. If you would like to contact us regarding the accessibility of our website or need assistance completing the application process, please contact us at . This contact information is for accommodation requests only and cannot be used to inquire about the status of applications. NTT DATA is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status. For our EEO Policy Statement, please click . If you'd like more information on your EEO rights under the law, please click . For Pay Transparency information, please click.",IT/Computers - Software,"Permanent Job, Work From Home","adjudication, Guidewire ClaimCenter, Claims Processing, reserves, Settlements, subrogation, Brd, Frd, Agile, Scrum",2026-03-03 05:14:32
Data Analyst,Encore Software Services,4-8 Years,,Hyderabad,"Work independently within Data & Analytics with limited design guidance from senior members.\nWrite complex SQL queries including subqueries, joins, and optimization techniques.\nPerform data manipulation, transformation, and preparation for large-scale datasets.\nLeverage Snowflake and BigQuery for data querying and performance tuning.\nDevelop scalable, repeatable code following best practices for analytics workflows.\nCreate, run, and optimize automated reporting processes to deliver consistent metrics and insights.\nIntegrate and assemble data from multiple disparate data sources for analysis.\nIdentify anomalies in data outputs, conduct root cause analysis, and implement corrective measures.\nCollaborate with Data, Analytics, Product, and Technology teams to deliver high-quality insights.\nTranslate quantitative and qualitative data into meaningful business value","Consulting, Information Services",Permanent Job,"snowflake, Sql, BigQuery, Python, Data Manipulation, Query Optimization, Tableau",2026-03-03 05:14:33
Data Analyst,Encore Software Services,4-8 Years,,Hyderabad,"Work independently within Data & Analytics with limited design guidance from senior members.\nWrite complex SQL queries including subqueries, joins, and optimization techniques.\nPerform data manipulation, transformation, and preparation for large-scale datasets.\nLeverage Snowflake and BigQuery for data querying and performance tuning.\nDevelop scalable, repeatable code following best practices for analytics workflows.\nCreate, run, and optimize automated reporting processes to deliver consistent metrics and insights.\nIntegrate and assemble data from multiple disparate data sources for analysis.\nIdentify anomalies in data outputs, conduct root cause analysis, and implement corrective measures.\nCollaborate with Data, Analytics, Product, and Technology teams to deliver high-quality insights.\nTranslate quantitative and qualitative data into meaningful business value","Consulting, Information Services",Permanent Job,"snowflake, Sql, BigQuery, Python, Data Manipulation, Query Optimization, Tableau",2026-03-03 05:14:34
Data Analyst II,Astreya,3-8 Years,,Mumbai,"Key Responsibilities\nData Modeling & Analysis\nDevelop and maintain complex data models and visualizations to track key performance indicators (KPIs)\nAnalyze supply chain, logistics, and product utilization data to identify trends, patterns, and anomalies\nProvide actionable insights to optimize resource allocation and improve operational efficiency\nData Extraction & Processing\nUtilize SQL to extract, transform, and analyze large datasets from internal databases, external APIs, and cloud platforms\nDesign and implement automated data pipelines to collect, clean, and process data\nEnsure data accuracy, integrity, and consistency across projects\nDashboards & Reporting\nCreate dashboards to communicate insights and support decision-making\nModify and create macros, Excel models, and reports to enhance data presentation\nImplement clear visualizations to tell the story behind the data\nCross-Functional Collaboration\nWork with demand planners, supply planners, product managers, and other stakeholders to understand data requirements\nProvide tailored reports and dashboards to support business operations\nContribute to process and procedural improvements to enhance data accuracy and workflow efficiency\nProcess Improvement & Automation\nIdentify opportunities for automation and process optimization\nDevelop innovative solutions to improve data analysis capabilities and reporting efficiency",Consulting,Permanent Job,"Supply Chain, Data Analysis, Data Collection, Operations, Automation, Macros",2026-03-03 05:14:35
Data Analyst,Payoneer,2-4 Years,,"Gurugram, Gurugram, India","About Payoneer\n\nFounded in 2005, Payoneer is the global financial platform that removes friction from doing business across borders, with a mission to connect the world's underserved businesses to a rising global economy. We're a community with over 2,500 colleagues all over the world, working to serve customers, and partners in over 190 countries and territories.\n\nBy taking the complexity out of the financial workflowsincluding everything from global payments and compliance to multi-currency and workforce management, to providing working capital and business intelligencewe give businesses the tools they need to work efficiently worldwide and grow with confidence.\n\nKey Responsibilities\n\nOwn ad-hoc analytical requests within a defined scope, delivering fast, reliable, and well-documented outputs.\nTranslate business and product questions into clear analytical goals, queries, metrics, and KPIs.\nBuild and maintain dashboards, visualizations, and alerts that enable self-service decision-making.\nOptimize SQL queries and data processing in BigQuery for performance and cost.\nDesign and maintain scalable data layers and models in BigQuery to support AI agents, self-service BI, and product/operational monitoring.\nLead end-to-end analytical workflows: scoping, extraction, analysis, validation, and presentation.\nMonitor key processes and metrics, proactively surfacing anomalies and opportunities.\nCollaborate with Product, Data Engineering, and business teams on tracking, data contracts, and data quality, ensuring consistent, well-documented data.\n\nHave you done this kind of stuff\n\n24 years as a Product/Data/Business Analyst (fintech a plus) and a relevant bachelor's degree.\nStrong SQL with hands-on BigQuery experience, including optimizing complex queries and data processing.\nExperience designing analytics data models/layers and working with large, event-level datasets.\nProficient in BI and visualization tools (e.g., Looker, Power BI, Tableau) and building stakeholder-facing dashboards.\nProven ability to define/track KPIs, translate ambiguous business questions into structured analysis, and communicate insights clearly.\nInterest or experience in building data foundations for AI-driven and self-service analytics; Python is a plus.\n\nThe Payoneer Ways of Working\n\nAct as our customer's partner on the inside\n\nLearning what they need and creating what will help them go further.\n\nDo it. Own it.\n\nBeing fearlessly accountable in everything we do.\n\nContinuously improve\n\nAlways striving for a higher standard than our last.\n\nBuild Each Other Up\n\nHelping each other grow, as professionals and people.\n\nIf this sounds like a business, a community, and a mission you want to be part of, apply today.\n\nWe are committed to providing a diverse and inclusive workplace. Payoneer is an equal opportunity employer, and all qualified applicants will receive consideration for employment no matter your race, color, ancestry, religion, sex, sexual orientation, gender identity, national origin, age, disability status, protected veteran status, or any other characteristic protected by law. If you require reasonable accommodation at any stage of the hiring process, please speak to the recruiter managing the role for any adjustments. Decisions about requests for reasonable accommodation are made on a case-by-case basis.",Login to check your skill match score,Permanent Job,"Looker, BI and visualization tools, BigQuery, Power Bi, Tableau, Python, Sql",2026-03-03 05:14:37
Data Analyst,Preferable - Crafting Careers,3-8 Years,,"Bengaluru, India","Job Title: Data Analyst (38) Years Experience\nJob Summary\n\nWe are seeking a detail-oriented and analytical Data Analyst with 38 years of experience to transform data into actionable insights. The ideal candidate will have strong analytical skills, experience working with large datasets, and the ability to communicate findings effectively to business stakeholders.\n\nKey Responsibilities\n\nCollect, clean, and analyze structured and unstructured data from multiple sources\n\nDevelop dashboards and reports using BI tools (e.g., Power BI, Tableau)\n\nWrite complex SQL queries to extract and manipulate data\n\nIdentify trends, patterns, and insights to support business decisions\n\nCollaborate with cross-functional teams (Product, Sales, Marketing, Operations)\n\nPerform ad-hoc analysis and present findings to leadership\n\nEnsure data accuracy, integrity, and governance standards\n\nAutomate recurring reports and optimize data processes\n\nRequired Skills & Qualifications\n\n38 years of experience as a Data Analyst or similar role\n\nStrong proficiency in SQL\n\nExperience with Excel (advanced formulas, pivot tables, dashboards)\n\nHands-on experience with BI tools (Power BI / Tableau / Looker)\n\nExperience with Python or R for data analysis (Pandas, NumPy preferred)\n\nStrong understanding of statistics and data modeling\n\nExcellent problem-solving and communication skills\n\nPreferred Qualifications\n\nExperience with cloud platforms (AWS / Azure / GCP)\n\nKnowledge of ETL processes and data warehousing concepts\n\nExperience working in Agile environments",Login to check your skill match score,Permanent Job,"R, Looker, Numpy, Pandas, Power Bi, Tableau, Excel, Python, Sql",2026-03-03 05:14:38
Data Analyst,Daice Labs,Fresher,,India,"Company Description\nDaice Labs, founded by MIT CSAIL scientists, is committed to transforming how AI systems are developed and deployed. By combining cutting-edge research and innovative product development, we build hybrid AI systems that are auditable, adaptive, and designed for governance. Our platform enables human teams to supervise, co-build, and co-own impactful, long-term products and discoveries. With a focus on adaptive AI and governed systems, Daice Labs empowers teams to push the boundaries of innovation through collaboration and distributed ownership.\nRole Description\nThis is a full-time remote role for a Data Analyst. The Data Analyst will be responsible for interpreting data, creating data models, performing statistical analysis, and delivering actionable insights to support decision-making processes. Additional responsibilities include data processing, generating reports, and effective communication of analyses and findings to stakeholders. Collaboration with cross-functional teams to ensure data-driven decision-making will also be key.\nQualifications\nStrong Analytical Skills and expertise in Data Analytics\nProficiency in Statistics and Data Modeling\nExcellent Communication skills to convey complex data insights effectively\nFamiliarity with data visualization tools and database management is a plus\nBachelor's degree in Data Science, Statistics, Computer Science, or a related field preferred\nAbility to work independently and as part of a distributed team in a remote work environment\nExperience with programming languages such as Python, R, or SQL is beneficial",Login to check your skill match score,Permanent Job,"R, Data Visualization Tools, Statistics, Data Modeling, Database Management, Data Analytics, Python, Sql",2026-03-03 05:14:39
Data Analyst,Novonesis,5-7 Years,,"Bengaluru, India","Are you ready for a new beginning\n\nWe need your talent, knowledge and dedication to better our world with biology.\n\nOur purpose points the way\n\nIn Novonesis, we know that solutions rooted in biology can help solve humanity's biggest challenges. Since we began more than a century ago, this has been our guide. It's how we've gotten so far. And it's how we'll impact the future. Now, more than ever, the world needs change. And with biosolutions, the possibilities for transformation are endless.\n\nWe're here to better our world with biology.\n\nWelcome to the Commercial Platforms Team\n\nAs a Data Analyst, you will join the Commercial Platforms Team, an essential part of the Global Strategy & Commercial Development organization and a key enabler of Novonesis commercial excellence.\n\nOur team brings together experts in data analytics, digital marketing, and commercial technologies. We operate at the intersection of strategy, business processes, and data, ensuring that commercial decisions across Novonesis are grounded in reliable insights, robust data models, and scalable digital solutions.\n\nOur purpose connects directly to the company's mission: Better our world with biology, and your work will help ensure we make the best commercial decisions to bring that mission to life.\n\nAs a Data Analyst, you will be responsible for transforming complex commercial data into scalable data models and analytical solutions that support decision-making across sales, marketing, pricing, and revenue domains. This role offers close collaboration with stakeholders across the organization, providing you with the opportunity to become a trusted advisor, driving actionable insights, and championing commercial analytics.\n\nIn This Role You'll Make An Impact By\n\nWorking closely with project stakeholders across sales, marketing, finance, and digital teams as a trusted analytics advisor; challenging and translating business requirements into analytical solutions, proactive insights, and new use cases.\nDeveloping a deep understanding of commercial data across Novonesis, defining and designing approaches to collect and transform raw data into scalable data models using advanced analytics tools such as KNIME or Power Query.\nAnalyzing complex datasets and applying advanced analytical and statistical techniques to build models that generate actionable insights for leadership and drive commercial decisions.\nDesigning and delivering user-centric, scalable, interactive dashboards and KPI frameworks in Power BI or Tableau, ensuring adoption and value creation across commercial teams.\nDefining and enforcing data quality standards and validation frameworks, ensuring reliability of analytical solutions and datasets across domains.\nContinuously improving analytical pipelines, focusing on quality, stability, and scalability.\nDriving automation and standardization of analytical pipelines and reporting solutions to improve scalability, performance, and reusability across the analytics landscape.\nEnsuring analytics solutions in production meet high standards of performance, stability, and reliability, with a strong focus on continuous improvement.\nSupporting and guiding analysts across teams to support sustainable, scalable analytics solutions.\n\nTo Succeed You Must Hold\n\nA bachelor's or master's degree in Data Science, Computer Science, Business Analytics, Statistics, Economics, or a related field.\n5+ years of experience in data analytics, business intelligence, or a similar role, preferably in a commercial or pricing analytics environment.\nStrong understanding of commercial business processes and data models, including sales, pricing, budgeting, marketing, and order management processes, with the ability to interpret business challenges, translate them into technical problem statements, and design and implement effective solutions.\nExpert-level proficiency in data preparation tools such as KNIME, Power Query, or similar (at least one is required).\nStrong visualization skills using tools like Power BI or Tableau to build scalable, interactive dashboards and reports.\nStrong command of SQL and Advanced Excel for complex data analysis.\nHands-on experience with Salesforce, Snowflake, SAP, or similar enterprise systems.\nExperience working with large datasets and ensuring data accuracy, consistency, and reliability.\nStrong analytical and problem-solving skills, with the ability to translate business requirements into data-driven solutions.\nExperience working with global stakeholders and driving analytics solutions independently.\n\nA proactive and curious mindset, with a passion for leveraging data to drive business insights and decision-making.\n\nCould our purpose be yours Then apply today!\n\nAt Novonesis we commit to an inclusive recruitment process and equality of opportunity for all our job applicants. We recommend you not to attach a cover letter to your application. Instead, please include a few sentences in your resume/CV about why you are applying. To ensure a fair recruitment process, please refrain from adding a photo in your resume/CV.\n\nNovonesis is dedicated to fostering a unique community by embracing and respecting differences. We make all employment decisions based on business needs, ensuring that every individual can thrive, regardless of identity or background such as ethnicity, religion, gender, sexual orientation, age, disability, or veteran status.\n\nWant to learn more\n\nLearn more about Novonesis, our purpose, and your career opportunities at novonesis.com\n\nNot the right fit for you\n\nEven if this job isn't the right fit for you, perhaps you know someone who might find it interesting. If so, please feel free to share the job link and encourage them to apply. Thank you for your referral! Please check out our other open positions. The right fit for you could just be a few clicks away.\n\nStay alert: Avoid recruitment scams\n\nAt Novonesis, We Are Committed To Maintaining a Safe And Transparent Recruitment Process. Please Be Aware Of Potential Scams Targeting Job Seekers And Take Note Of The Following\n\nNovonesis will never ask for sensitive personal information, such as bank account details, Social Security numbers, or passwords, at any stage of the hiring process.\nNovonesis does not make employment offers without conducting interviews with candidates.\n\nIf you receive suspicious communication claiming to be from Novonesis, please do not share any personal or financial information. We encourage you to verify the legitimacy of the message by contacting us directly through our official channels.",Login to check your skill match score,Permanent Job,"Salesforce, snowflake, SAP, Power Bi, Advanced Excel, Knime, Tableau, Power Query, Sql",2026-03-03 05:14:41
