key,job_role,job_title,company_name,skills,job_type,location,experience
1,Data Engineer,Azure Data Engineer,Birlasoft Limited,Azure,Full time,"Bengaluru / Bangalore, Chennai",5-8 Years
2,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Big Data,Hadoop,Hive",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",5-10 Years
3,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Big Data,Hadoop,Hive",Full time,"Bengaluru / Bangalore, Pune",5-10 Years
4,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Big Data,Hadoop,Hive",Full time,Mumbai,5-10 Years
5,Data Engineer,Data Engineer,Datafoundry Private Limited,"ETL Developer,Pentaho,data marts,Data Fabric",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",4-7 Years
6,Data Engineer,Data Engineer (Spark/Streaming),Synechron Technologies Private Limited,"Data Engineer,Big Data,Spark,Streaming",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",5-10 Years
7,Data Engineer,Principle Data Engineer,Synechron Technologies Private Limited,"Principle Data Engineer,Big Data,Hadoop",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",15-20 Years
8,Data Engineer,Principle Data Engineer,Synechron Technologies Private Limited,"Principle Data Engineer,Big Data,Hadoop",Full time,"Bengaluru / Bangalore, Pune",15-20 Years
9,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Spark,Hive,Sqoop,Kafka",Full time,Gurgaon / Gurugram,7-10 Years
10,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Spark,Hive,Sqoop,Kafka",Full time,"Chennai, Pune",7-10 Years
11,Data Engineer,Data Engineer (Spark/Streaming),Synechron Technologies Private Limited,"Data Engineer,Big Data,Spark,Streaming",Full time,Mumbai,5-10 Years
12,Data Engineer,Data Engineer (Spark/Streaming),Synechron Technologies Private Limited,"Data Engineer,Big Data,Spark,Streaming",Full time,"Bengaluru / Bangalore, Pune",5-10 Years
13,Data Engineer,Principle Data Engineer,Synechron Technologies Private Limited,"Principle Data Engineer,Big Data,Hadoop",Full time,Mumbai,15-20 Years
14,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Spark,Hive,Sqoop,Kafka",Full time,"Bengaluru / Bangalore, Mumbai",7-10 Years
15,Data Engineer,AWS Data Engineer,Maverick Edutech Private Limited,"Spark,Redshift,S3",Full time,"Hyderabad / Secunderabad, Telangana",5-7 Years
16,Data Engineer,Data Engineer - Data Engineering,Bristlecone,"Big Query,Genomics,NPL,SparkML,Pub Sub",Full time,"Pune, India",6-10 Years
17,Data Engineer,Azure data engineer,Narvi Placement School (OPC) Private Limited,"Synapse,Azure,SSIS,Ssrs,Sql",Full time,"Bengaluru / Bangalore, Chennai",4-8 Years
18,Data Engineer,Data Engineer 1,Atlas Copco,"R,Power Bi,Databricks,Sql,Python",Full time,"Pune, India",3-5 Years
19,Data Engineer,AWS Data Engineer,Maverick Edutech Private Limited,"Spark,Redshift,S3",Full time,"Hyderabad / Secunderabad, Telangana",5-7 Years
20,Data Engineer,Data Engineer,Datafoundry Private Limited,"ETL Developer,Pentaho,data marts,Data Fabric",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",4-7 Years
21,Data Engineer,Data Engineer,Aon,"SQL query performance tuning,data warehouse modelling techniques",Full time,"Bengaluru / Bangalore, India",6-9 Years
22,Data Engineer,Senior Data Engineer,Autodesk,"SQL databases,Apis,Scala,Pyspark,Python",Full time,"Bengaluru / Bangalore, India",5-7 Years
23,Data Engineer,Data Engineer with AWS Glue Redshift,Prajosh Technologies Private Limited,AWS,"International, Full time",Malaysia,4-6 Years
24,Data Engineer,Data Engineer- OBIEE,LTIMindtree Limited,"Business Intelligence,OBIEE,Data Warehouse",Full time,"Bengaluru / Bangalore, Mumbai",3-8 Years
25,Data Engineer,Data Engineer,Quess IT Staffing (Formerly known as Magna Infotech),"Azure,Aws Cloud",Full time,Bengaluru / Bangalore,4-10 Years
26,Data Engineer,Azure Data Engineer,Elite,"Azure,Data Engineer",Full time,"Bengaluru / Bangalore, Coimbatore",5-10 Years
27,Data Engineer,Data Engineer with Python,HNM Solutions,"Data Engineer,python,AWS,Pyspark",Full time,Chennai,5-5 Years
28,Data Engineer,Snowflake Data Engineer (Snowflake Datawarehouse) Lead,Santo Systems Private Limited,"Snowflake Data Engineer,Snowflake Data Warehouse",Full time,Bengaluru / Bangalore,12-14 Years
29,Data Engineer,Data Engineer,V2 Tech Venture Private Limited,"Snow Flake,aws devops,AWS,Sql,Python",Full time,"Bengaluru / Bangalore, Mumbai, Navi Mumbai",2-6 Years
30,Data Engineer,Data Engineer,Supernal Infotech Private Limited,"AWS Glue,Redshift,Kinesis","Contract Job, International, Part time","Malaysia, Thailand",6-8 Years
31,Data Engineer,Consulting-BO-Cloud Engineering-Senior Consultant-GCP Big data Data Engineer-Delhi,Deloitte,apache spart/cdh/hdp/emr/google dataproc/hd-insights distributed processing,Full time,"Delhi, India",4-8 Years
32,Data Engineer,Sr. Data Engineer,CGI,"airflow,data orchestration,azure data analytics architecture",Full time,"Bengaluru / Bangalore, India",5-8 Years
33,Data Engineer,Big Data Engineer - Lead,HARMAN International,"database schema design,reusable code/component",Full time,"Bengaluru / Bangalore, India",5-7 Years
34,Data Engineer,Consulting-BO-Cloud Engineering-AWS Data Engineer-Consultant,Deloitte,"snowflake,CloudTrail,Glue,AWS,Sql",Full time,"Mumbai, India",3-5 Years
35,Data Engineer,Data Engineer,Ericsson,"Elasticsearch,Kibana,Pandas,MLops,Numpy",Full time,"Bengaluru / Bangalore, India",4-6 Years
36,Data Engineer,Azure Data Engineer,ITC Infotech India Limited,"Technical,Infrastructure,Cloud,Azure",Full time,"Bengaluru / Bangalore, India",Fresher
37,Data Engineer,Data Engineer - Azure,ITC Infotech India Limited,"notebooks development,Data bricks,Azure",Full time,"Gurgaon / Gurugram, India",3-6 Years
38,Data Engineer,Consulting-BO-Cloud Engineering-GCP Data Engineer-Chennai,Deloitte,"python,mysql,Apache Spark,sql server",Full time,"Chennai, India",2-4 Years
39,Data Engineer,Senior Data Engineer,Myntra,"Java,python,Kafka,Spark,Aerospike",Full time,"Bengaluru / Bangalore, India",4-6 Years
40,Data Engineer,Consulting-BO-Cloud Engineering-Senior Consultant-GCP Big data Data Engineer-Chennai,Deloitte,"python,mysql,Apache Spark,sql server",Full time,"Delhi, India",5-8 Years
41,Data Engineer,Data Engineer Managing Consultant,Capgemini,"SAP S4/HANA Embedded Analytics (FIORI),SAP SaaS solutions",Full time,"Mumbai, India",6-12 Years
42,Data Engineer,Data Engineer-Python,NTT Data,"plotly dash,parquet,Azure,python,Pandas",Full time,"Bengaluru / Bangalore, India",0-2 Years
43,Data Engineer,Data Engineer,TMF Group,"CI/CD,Data Cataloging,Spark-Streaming",Full time,"Pune, India",3-5 Years
44,Data Engineer,Senior Data Engineer,Altimetrik,"Airflow,snowflake,Hadoop,Gcp,Spark",Full time,"Bengaluru / Bangalore, India",5-7 Years
45,Data Engineer,Big Data Engineer,CGI,"Nosql,Hadoop,Scala,Apache Spark,Apache Storm",Full time,"Bengaluru / Bangalore, India",0-2 Years
46,Data Engineer,Azure Data Engineer - Manager - Bangalore (Job Code : J47642),Sampoorna Consultants Private Limited,"Databricks,Adf",Full time,Bengaluru / Bangalore,10-14 Years
47,Data Engineer,Sr. Azure Data Engineer,Tata Consultancy Services Limited,Azure Data Engineer,Full time,"Bengaluru / Bangalore, Kolkata",6-8 Years
48,Data Engineer,Senior Data Engineer,White Horse Manpower Consultancy Private Limited,"Semarchy MDM,Linux Shell Scripting,Oracle Database",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-9 Years
49,Data Engineer,Data Engineer,Aequor Information Technologies Priivate Limited,"Python,Pyspark","Work From Home, Full time","Bengaluru / Bangalore, Chennai",4-14 Years
50,Data Engineer,Big Data Engineer,Dmaic Academy And Consultancy,"Azure Synapse Analytics,Azure Storage Explorer",Full time,Coimbatore,7-10 Years
51,Data Engineer,"Data Engineer (GIS, ArcGIS, ESRI) | Contractual | WFH/Remote",WovV Technologies (Division of Techno compass consulting Pvt Ltd),"Gis,Arcgis,Esri,Python,MS SQL,Talend","Work From Home, Full time","Chennai, Mumbai",3-5 Years
52,Data Engineer,Urgent opening for the post of Big data engineer for Hyderabad location.,Addon Manpower Solutions Private Limited,big data engineer,Full time,"Hyderabad / Secunderabad, Telangana",5-8 Years
53,Data Engineer,AI + Data Engineer,Lyros Technologies Private Limited,"troubleshoot data pipeline,monitoring data pipeline",Full time,Chennai,3-7 Years
54,Data Engineer,Data Engineer,Dmaic Academy And Consultancy,"Databrick,Python,Pyspark",Full time,Coimbatore,6-12 Years
55,Data Engineer,Data Engineer And DataWare House,Quess IT Staffing (Formerly known as Magna Infotech),"Dataware House,Python,Pyspark,Sql Queries",Full time,"Hyderabad / Secunderabad, Telangana",5-10 Years
56,Data Engineer,Data Engineer,HNM Solutions,"Data Engineer,Pyspark",Full time,"Chennai, Pondicherry",8-12 Years
57,Data Engineer,Azure / AWS Developer + AI + Data Engineer,Lyros Technologies Private Limited,"Azure Cognitive Services,Azure Machine Learning",Full time,Chennai,3-7 Years
58,Data Engineer,Azure Data Engineer,Elite,AZURE DATA ENGINEER,Full time,Coimbatore,5-12 Years
59,Data Engineer,Senior Data Engineer,White Horse Manpower Consultancy Private Limited,"Power informatica,Oracle,SQL Server,Sdlc Process",Full time,Bengaluru / Bangalore,8-12 Years
60,Data Engineer,Data Engineer_DBT | Permanent WFH/ Remote,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"dbt,snowflake,Data Lakehouse,Sql,AWS","Work From Home, Full time","Chennai, Mumbai",5-10 Years
61,Data Engineer,Senior Data engineer,BP INCORPORATE INTERNATIONAL.,"Go,Java,Nosql,Seaborn,Pandas,C++",Full time,"Pune, India",0-2 Years
62,Data Engineer,Data Engineer - Databricks,Nivasoft,"snowflake,event grid,data engineers,Teradata",Full time,"Pune, India",2-3 Years
63,Data Engineer,Senior Data Engineer,SBCS India,"Airflow,Container services,Design,Infrastructure as code",Full time,"Hyderabad / Secunderabad, Telangana, India",2-10 Years
64,Data Engineer,Senior Azure Data Engineer,Kiash Solutions LLP,"Azure Data Engineering Stack,Agile delivery",Full time,"Chennai, India",3-8 Years
65,Data Engineer,Azure Data Engineer,"Chateaux, A Coretelligent Company","Azure Data Factory,Api Integration,Sql",Full time,"Bengaluru / Bangalore, India",4-6 Years
66,Data Engineer,Senior Data Engineer,Rudhra Info Solutions,"snowflake,glue,S3,python,Scala,databricks",Full time,"Bengaluru / Bangalore, India",5-8 Years
67,Data Engineer,Azure Data Engineer,Kiash Solutions LLP,"Azure KeyVaults,Logic Apps,Azure Data Lakes",Full time,"Bengaluru / Bangalore, India",5-7 Years
68,Data Engineer,Azure Data Engineer,Coditas Technologies,"ETL/ELT,Azure Synapse,Azure Data,Azure Data Factory",Full time,"Pune, India",3-8 Years
69,Data Engineer,Data Engineer,True Talents Consulting Pvt. Ltd,"Analytics,data tools,data pipeline,Big Data",Full time,"Chennai, India",0-2 Years
70,Data Engineer,Data Engineer - Data Steward,Tiger Analytics,"Profiling,data analytical skills,Cataloging",Full time,"Chennai, Bengaluru / Bangalore",4-6 Years
71,Data Engineer,Data Engineer,TEKGENCE INC,"Data orchestration,Pyspark,Scala,Data Lake",Full time,"Bengaluru / Bangalore, India",0-2 Years
72,Data Engineer,Data Engineer,HiringTrendz Placement services,"snowflake,Glue,CI/CD,Athena,S3,Data Warehouse",Full time,"Chennai, India",3-5 Years
73,Data Engineer,Senior Data Engineer,SMC Squared India,"data structure optimization,big data storage",Full time,"Bengaluru / Bangalore, India",3-5 Years
74,Data Engineer,Junior Data Engineer,Mushroom Solutions,"cloud platforms,Data Bricks,Git,Azure Data Factory",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
75,Data Engineer,Azure Data engineer,Sistema Gsvtech,"datalake,Synapse,Adf",Full time,"Hyderabad / Secunderabad, Telangana, India",6-8 Years
76,Data Engineer,Azure Data Engineer,VidPro Consultancy Services,"Azure,python,Pyspark,databricks,Sql",Full time,"Chennai, India",3-6 Years
77,Data Engineer,Data Engineer,System Soft Technologies,cosmos partition change feed embed linking,Full time,India,Fresher
78,Data Engineer,Junior Data Engineer,Movate,"r,Hive,python,Tableau,Spark,hadoop",Full time,"Chennai, India",3-4 Years
79,Data Engineer,GCP Data Engineer - A&BC GCP Migration - Offshore,Ascendion Engineering,"Big Query,Visualization,Modelling,AirFlow DAGs",Full time,"Bengaluru / Bangalore, India",4-6 Years
80,Data Engineer,Senior Data Engineer,Nissan Motor Corporation,"snowflake,MDM,NO-SQL,Glue,Tableau",Full time,"Thiruvananthapuram / Trivandrum, India",6-8 Years
81,Data Engineer,Data Engineer,Fusion Plus Solutions Inc,"Data Bricks,Azure Data Factory,Sql",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
82,Data Engineer,Data Engineer,Quicken Software Development,"Einstein Analytics,CRM Analytics,Tableau CRM",Full time,"Bengaluru / Bangalore, India",1-3 Years
83,Data Engineer,DATA ENGINEER ( APACHE SUPER SET ),Tanla Platforms,"Clickhouse,NiFi,Spark-Streaming,Storm",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
84,Data Engineer,Senior Data Engineer - Databricks (221-688f2),Mopid,"Hadoop,PostgreSQL,Sql,Apache Nifi,Gcp",Full time,"Chennai, India",3-8 Years
85,Data Engineer,Data Engineer,Arcadia Urjanet,"Airflow,Github Actions,Prefect,snowflake",Full time,"Chennai, India",3-5 Years
86,Data Engineer,Principal Data Engineer,Empower India,"procedural programming,Relational Database Design",Full time,"Bengaluru / Bangalore, India",8-10 Years
