key,job_role,job_title,company_name,skills,job_type,location,experience
29,Data Engineer,Data Quality operations engineer,NTT Data,"Data Analysis,Communication Skills,Problem Solving",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
30,Data Engineer,GCP Data Engineer,Talent Toppers LLP,"""Data Engineer"",""Bigdata"",""hadoop"",Gcp",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",4-8 Years
31,Data Engineer,Sr. Azure Data Engineer.,Happy Square Outsourcing Services Private Limited,"URL,Azure Cloud,Azure,AWS,DataBricks",Full time,Mumbai,5-11 Years
32,Data Engineer,Azure Data Engineer,Tredence Analytics Solutions Private Limited,Data Engineer,Full time,"Bengaluru / Bangalore, Gurgaon / Gurugram",5-9 Years
33,Data Engineer,AWS/PYTHON DATA ENGINEER,Mpowering HR Solutions,"Sage maker,Network/NACL,Bit Bucket,Data Engineer",Full time,"Bengaluru / Bangalore, Pune",7-11 Years
34,Data Engineer,Sr Azure Data Engineer,Company name confidential,"Data Processing,databrick,Data Structures","Jobs for Women, Full time",Pune,5-7 Years
35,Data Engineer,Data Engineer,HighPoints Technologies India Private Limited,Data Engineer,Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",7-12 Years
36,Data Engineer,Data Engineer,Dmaic Academy And Consultancy,"Python,Pyspark,Databricks",Full time,Ahmedabad,6-12 Years
37,Data Engineer,Consultant -Data Engineer,Company name confidential,Data Engineer,Full time,Chennai,5-9 Years
38,Data Engineer,Data Engineer and Senior Data Engineer,Tiyasha Software Private Limited,"Data Engineer,Azure Data Factory,Azure Synapse",Full time,Mumbai,3-10 Years
39,Data Engineer,Senior Python Data Engineer,Mpowering HR Solutions,"Manager Quality Assurance,Project management",Full time,"Bengaluru / Bangalore, Pune",4-8 Years
40,Data Engineer,Data Engineer,HighPoints Technologies India Private Limited,"Data Engineer,Etl,SSIS,Adf,Sql",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",5-10 Years
41,Data Engineer,Azure Data Engineer,Aequor Information Technologies Priivate Limited,Azure data Engineer,Full time,Chennai,5-10 Years
42,Data Engineer,Data Science Engineer,Electrobrain Modern Technologies Private Limited,pythondata miningProblem SolvingsqlData Science Pysparkalgorithmsnatural language processingteam handlingtime seriesnosqlanalyticsdeep learningregressionlogistic regressionmongodb,Full time,"Noida, Pune",3-8 Years
43,Data Engineer,Senior Data Engineer,Apexon,"snowflake,Data Engineer,Python,Java",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",4-8 Years
44,Data Engineer,Data Engineer,Careernet,"snowflake,python,cloud,Data Warehousing",Full time,"Bengaluru / Bangalore, India",5-7 Years
45,Data Engineer,Data Engineer,Company name confidential,"Hadoop,Scala","Work From Home, Full time",Bengaluru / Bangalore,0-4 Years
46,Data Engineer,Azure Data Engineer,Capgemini Technology Services India Limited,"Azure Data Engineer,Azure SQL Database",Full time,"Bengaluru / Bangalore, Mumbai",5-12 Years
47,Data Engineer,Azure Data Engineer,ICube Consulting Services India Private Limited,"Azure Services,Datalake,Logic Apps,Poweer Apps",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-8 Years
48,Data Engineer,"Associate, Data Engineer â ETL Architecture",BlackRock,"Snowpark,snowflake,dbt,Pyspark,Kafka",Full time,"Gurgaon / Gurugram, India",3-5 Years
49,Data Engineer,Senior Data Integration Engineer (Informatica CDGC),Coforge,"ETL Design Knowledge,AXON,Informatica Integration",Full time,"Hyderabad / Secunderabad, Telangana, India",8-10 Years
50,Data Engineer,Cloud Engineer,Lyros Technologies Private Limited,Azure / AWS Developer + AI + Data Engineer,Full time,Chennai,7-8 Years
51,Data Engineer,Data Engineer,Ericsson,"Big Query,Application Environments,GCP bucket",Full time,"Noida, India",8-14 Years
52,Data Engineer,"Associate, Data Services Engineer",BlackRock,"Agile/Scrum,Java,C++,Cassandra,Zookeeper",Full time,"Gurgaon / Gurugram, India",0-5 Years
53,Data Engineer,Data Engineer,Company name confidential,"Scala,Spark","Work From Home, Full time",Bengaluru / Bangalore,0-4 Years
54,Data Engineer,Sr. Data Warehouse Engineer (10+ year exp),Western Digital,"Advanced PL/SQL,Odi,PL/SQL,Power Bi",Full time,"Bengaluru / Bangalore, India",7-10 Years
55,Data Engineer,H1B Visa Sponsorship for IT Professionals for Azure/AWS Data Engineer,Intalent LLC,"Data Optimization,Data Analysis,Deployment","International, Full time","Hyderabad / Secunderabad, Telangana, United States of America (USA)",6-12 Years
56,Data Engineer,Data Engineer,Eaton,"Alation,metadata,Analytical modeling,Taxonomies",Full time,"Pune, India",3-5 Years
57,Data Engineer,Data Engineer,Company name confidential,"Big Data,Hadoop","Work From Home, Full time",Bengaluru / Bangalore,0-4 Years
58,Data Engineer,H1B Visa Sponsorship for IT Professionals for Snowflake Data Engineer,Intalent LLC,"Snow Flake,Data Analyst,could data warehousing. Datawarehouse","International, Full time","Hyderabad / Secunderabad, Telangana, United States of America (USA)",6-12 Years
59,Data Engineer,Data Engineer,Periplus Consulting,"dataengineer,Data Processing,Data Analysis",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",5-12 Years
60,Data Engineer,Data Engineer,Quess IT Staffing (Formerly known as Magna Infotech),"Data Enigeer,Gremlin,Python,Graphql",Full time,"Bengaluru / Bangalore, Gurgaon / Gurugram",5-12 Years
61,Data Engineer,Azure Data Engineer,Quess IT Staffing (Formerly known as Magna Infotech),"Synapse/Azure SQL,DataLake,MSBI:: SSIS and SSAS","Contract Job, Part time",Bengaluru / Bangalore,8-13 Years
62,Data Engineer,Data Engineer,Dfcs Technologies Private Limited,"""Data Engineer"",""Data Engineering"",""bigdata""",Full time,"Hyderabad / Secunderabad, Telangana",4-9 Years
63,Data Engineer,Data Engineer,Harry International Private Limited,"Big Data Engineer,Data Engineer",Full time,Ahmedabad,3-8 Years
64,Data Engineer,Palantir data Engineer,Yellow Umbrella Group,"Palantir,Data Integration,Business requirement",Full time,Bhubaneswar,4-12 Years
65,Data Engineer,Sr. Data Engineer,Btranz Software Solutions Private Limited,"ERSTUDIO,SQL DBM,Synapse,Erwin,Erwin Tools",Full time,"Hyderabad / Secunderabad, Telangana",5-10 Years
66,Data Engineer,Azure Data Engineer,HR Always,"Azure Stack,delta lake,Azure,Python,Pyspark",Full time,"Hyderabad / Secunderabad, Telangana",4-9 Years
67,Data Engineer,Data Engineer - Informatica,MP Dominic & Co,"Informatica,Hive,Hadoop",Full time,Cochin / Kochi / Ernakulam,4-9 Years
68,Data Engineer,Data Engineer,Harry International Private Limited,"Etl Tools,Big Data,Scripting Languages",Full time,Ahmedabad,3-8 Years
69,Data Engineer,Urgent Hiring Data Engineer ETL,Serendipity Corporate Services,"snowflake,Data Engineer,Etl,Python",Full time,Bengaluru / Bangalore,5-11 Years
70,Data Engineer,Staff Engineer Data Scientist REF17551N All Client Loc (Job Code : J47476),Sampoorna Consultants Private Limited,"Python/ Spark/ R Data Science Stack,Data Science",Full time,"Gurgaon / Gurugram, Hyderabad / Secunderabad, Telangana",4-9 Years
71,Data Engineer,Integrity Data Engineer,People De Code Solutions Private Limited,"Integrity Data Engineer,Database Management",Full time,Bengaluru / Bangalore,3-5 Years
72,Data Engineer,Senior Data Engineer ||5-7 Years,Company name confidential,"Glue,AWS,Cloudwatch,LAMDA,Data Engineer",Full time,Bengaluru / Bangalore,5-8 Years
73,Data Engineer,GCP Data Engineer position,Future A4,"Big Data Hadoop,Hive,Scala,Java",Full time,Bengaluru / Bangalore,5-15 Years
74,Data Engineer,data engineer.,Randstad,"cloud composer,data engineering,Cloud Storage",Full time,"Hyderabad / Secunderabad, Telangana",0-6 Years
75,Data Engineer,Sr Azure Data Engineer,ICube Consulting Services India Private Limited,"Dimensional Modelling,Data Engineer,Azure",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-8 Years
76,Data Engineer,Data Engineer,Quess IT Staffing (Formerly known as Magna Infotech),"Data Engineer,Python,Sql,AWS,S3,Amazon Web Service",Full time,Pune,5-10 Years
77,Data Engineer,Senior/Principal Data Engineer,Spectral Consultants,"Snow Flake,dbt,AWS,Amazon Web Service",Full time,Noida,5-12 Years
78,Data Engineer,Big Data Platform Engineer,Apple,"EKS,Ray,Ai,Trino,Java,Ml,Data Modeling",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
79,Data Engineer,Cloud Data Platform Engineer,Apple,"snowflake,project ownership,SingleStore",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
80,Data Engineer,Full Stack Software Engineer (Data Apps + Frontend),Apple,"snowflake,SinglesStore,Teradata,Reactjs",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
81,Data Engineer,Hana Data Engineer,Apple,"XSJS/XSA,SQLs,Sap Hana,Agile Methodologies",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
82,Data Engineer,Cloud Data Engineer,Apple,"data pipelines,cloud based data warehouse",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
83,Data Engineer,Data Engineer | Pune,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"Cloud (Azure,AWS),ML Modeling,Python","Work From Home, Full time",Pune,2-7 Years
84,Data Engineer,Senior Data Engineer (Flexcube),Oracle,"data pipelines,Data Flow,Analysis,core banking systems",Full time,"Bengaluru / Bangalore, India",5-7 Years
85,Data Engineer,Senior Data Engineer,Oracle,"business intelligence,data pipeline,Database Optimization",Full time,"Pune, India",5-7 Years
86,Data Engineer,Senior Data Engineer,S&P Global Market Intelligence,"snowflake,Aurora DB,Glue,AirFlow,NiFi",Full time,India,0-6 Years
87,Data Engineer,Employment Visa for USA /H1B Visa/Software Developer,Vaakruthi Software Solutions,Azure data engineer,Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-8 Years
88,Data Engineer,Data Engineers (TERADATA),Quess Corp Limited,"Teradata,Teradata Implementation,Data Engineer",Full time,"Bengaluru / Bangalore, Chennai",6-9 Years
89,Data Engineer,CLOUD ENGINEER - BIG DATA,Syntasa,"Cloud SDKs,Docker Container,Kubernetes Orchestration",Full time,"Noida, India",5-7 Years
90,Data Engineer,Real Time Project Based training on Data Analysis and AWS DevOps with internship,Envisage Integrated Solutions Private Limited,"Training,Learning,Internship,Data Analysis",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
91,Data Engineer,Snowflake Engineer/Senior Snowflake Engineer/Lead Snow flake Engineer,Anblicks LLC,"snowflake,Sql,Data Engineer",Full time,"Hyderabad / Secunderabad, Telangana",4-12 Years
92,Data Engineer,Senior Data Platform Engineer,Zoom Start India,"Airflow,policy control,data integrity,cost monitoring",Full time,"Bengaluru / Bangalore, India",8-10 Years
93,Data Engineer,Senior Data Engineer,Successkpi,"Bitbucket,Redshift,Python,Sql,AWS,Etl",Full time,"Remote, India",5-7 Years
94,Data Engineer,Software Engineer - Cloud Data Protection,"Hycu, Inc.","Java,C#,Node js,Dot Net,Python",Full time,"Bengaluru / Bangalore, India",1-5 Years
95,Data Engineer,Senior EMR Data Integration Engineer,Santeware,"Mirth Connect,FHIR,Mirth,Hl7,Xml,Json",Full time,"Bengaluru / Bangalore, India",0-2 Years
96,Data Engineer,"Senior Backend Engineer, Data Stores: Tenant Scale",Gitlab,"Infrastructure,Optimization,Databases,Open Source",Full time,"Remote, India",3-5 Years
97,Data Engineer,Senior Data Engineer,Ecolab Digital Center (EDC),"Azure Webjobs,dw/bi,MDM,Web Portal",Full time,"Bengaluru / Bangalore, India",5-7 Years
98,Data Engineer,Python Data Lead,CareerPaths,"Python Data Lead,Any PySpark,Scm,Data Engineer",Full time,"Bengaluru / Bangalore, Pune",12-15 Years
99,Data Engineer,Azure Databricks Data Engineer,EMentor Enterprises Private Limited,"Azure Purview,ADF/Data Brick,Batch Account configuration",Full time,"Hyderabad / Secunderabad, Telangana, India",5-8 Years
100,Data Engineer,Lead Engineer 2 - Data Engineering,Pepsi Foods,"remote collaboration skills,ideate requirements",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
101,Data Engineer,Data Engineer,Funding Societies,"snowflake,Java,Scala,PostgreSQL,Apache Spark",Full time,"Bengaluru / Bangalore, India",2-4 Years
102,Data Engineer,Solution Engineer ( Data Center ),HUBER+SUHNER,"Communication Skills,Microsoft Visio,Written and Oral",Full time,"Manesar, India",3-6 Years
103,Data Engineer,Lead Data Engineer - Data,Mpower International Student Services,"snowflake,r,python,Scala,databricks",Full time,"Bengaluru / Bangalore, India",7-9 Years
104,Data Engineer,Engineer-Data Warehousing,AXA XL,"ADLS,dbt,Microstrategy,Azure Synapse",Full time,"Gurgaon / Gurugram, India",0-2 Years
105,Data Engineer,Senior EMR Data Integration Engineer,Santeware,"Mirth Connect,FHIR,Mirth,Hl7,Xml,Json",Full time,"Bengaluru / Bangalore, India",0-2 Years
106,Data Engineer,Senior Data Engineer,Successkpi,"Bitbucket,Redshift,Python,Sql,AWS,Etl",Full time,"Remote, India",5-7 Years
107,Data Engineer,Senior Data Platform Engineer,Zoom Start India,"Airflow,policy control,data integrity,cost monitoring",Full time,"Bengaluru / Bangalore, India",8-10 Years
108,Data Engineer,Senior Data Engineer,Osttra,"Airflow,snowflake,Hadoop,PostgreSQL",Full time,"Hyderabad / Secunderabad, Telangana, India",5-8 Years
109,Data Engineer,"Data Engineer III, Global GBS - Analytics COE",Heinz,"R,dbt,snowflake,CI/CD,Devops,BigQuery",Full time,"Ahmedabad, India",5-7 Years
110,Data Engineer,Senior Engineer - Data Engineering,Pepsi Foods,"Fmcg,Teradata,Infoworks,Denodo,Presto",Full time,"Hyderabad / Secunderabad, Telangana, India",2-4 Years
111,Data Engineer,Data Engineer,Isocrates,"ml ops,feast,merlin,Dagger,python",Full time,India,2-5 Years
112,Data Engineer,Data Engineer,Osttra,"Airflow,snowflake,CI/CD,PostgreSQL,SQL Server",Full time,"Hyderabad / Secunderabad, Telangana, India",2-4 Years
113,Data Engineer,CLOUD ENGINEER - BIG DATA,Syntasa,"Cloud SDKs,Docker Container,Kubernetes Orchestration",Full time,"Noida, India",5-7 Years
114,Data Engineer,Data Engineer- Ani,CodersBrain,"data models,segmentation techniques,Sql Database Design",Full time,India,0-2 Years
115,Data Engineer,Lead Data Engineer,Osttra,"Airflow,snowflake,CI/CD,Hadoop,PostgreSQL",Full time,"Hyderabad / Secunderabad, Telangana, India",8-12 Years
116,Data Engineer,Data Engineer 2,Epsilon India,"ADF pipeline,SQL analytic queries,Azure Datalake",Full time,"Bengaluru / Bangalore, India",0-2 Years
117,Data Engineer,Senior Data Engineer,Osttra,"airflow,ci/cd,Mentoring,Leadership,communication",Full time,"Hyderabad / Secunderabad, Telangana, India",5-8 Years
118,Data Engineer,Principal Data Engineer,GSK India,"Data brick services,Azure SQL server,Relational Databases",Full time,"Bengaluru / Bangalore, India",10-12 Years
119,Data Engineer,Software Engineer - Data Infrastructure - OpenSearch/ElasticSearch,Canonical,"Linux systems administration,private cloud solution",Full time,"Pune, India",0-2 Years
120,Data Engineer,Data Engineer,TMF,"CI/CD,Data Cataloging,Spark-Streaming",Full time,"Pune, India",3-5 Years
121,Data Engineer,"Architect,Lead Data Engineer",Pepsi Foods,"Azure Storage Explorer,HDFS,Azure Synapse Analytics",Full time,"Hyderabad / Secunderabad, Telangana, India",4-10 Years
122,Data Engineer,"Senior Engineer, Data Engineering",Bain Company India Pvt. Ltd.,"snowflake,Gcp,MySQL,PostgreSQL,SQL Server",Full time,Delhi,5-7 Years
123,Data Engineer,Data Engineer,Provenir,"ci/cd,unit tests,etl pipelines,python,Scala",Full time,"Bengaluru / Bangalore, India",5-7 Years
124,Data Engineer,Sr Data Engineer (MLOps),Notified,"event stream,Architecting,infrastructure solutions",Full time,"Bengaluru / Bangalore, India",1-5 Years
125,Data Engineer,Data Engineer,Merative,"Us Healthcare,Warehousing,architecture best practices",Full time,"Chennai, India",2-4 Years
126,Data Engineer,Data Visualization Engineer,Comcast,"Software,diversity,Customer Experience",Full time,"Chennai, India",5-7 Years
127,Data Engineer,Senior Engineer Big Data - NRIs Return to INDIA,Global Talent Exchange,"Java,Scala,Spark,Python,Sql",Full time,"Bengaluru / Bangalore, India",5-7 Years
128,Data Engineer,Data Engineer - Healthcare,YO HR Consultancy,,Full time,India,Fresher
129,Data Engineer,"Data & Analytics Engineer, Senior Staff",Affinidi Group,"complex sql queries,postgres database development",Full time,"Bengaluru / Bangalore, India",3-10 Years
130,Data Engineer,"Software Development Engineer,Data Protection",Trellix,"HSQL,style sheets,Java,Hibernate,Tomcat",Full time,"Bengaluru / Bangalore, India",7-9 Years
131,Data Engineer,Software Engineer - Data Infrastructure,Canonical,"Linux systems administration,ATLAS,private cloud solution",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
132,Data Engineer,Python (Data Integration) Engineer,Streamhub,"data,airflow,Mobile,native,Kubernetes",Full time,"Bengaluru / Bangalore, India",0-2 Years
133,Data Engineer,"Lead Engineer - 1, Data Engineer",Pepsi Foods,"ideate requirements,virtual teams,Alation",Full time,"Hyderabad / Secunderabad, Telangana, India",4-5 Years
134,Data Engineer,Principal Data Visualization Engineer,Medtronic,,Full time,"Hyderabad / Secunderabad, Telangana, India",Fresher
135,Data Engineer,Sr Data Engineer (MLOps),Notified,"event stream,Architecting,infrastructure solutions",Full time,"Bengaluru / Bangalore, India",1-5 Years
136,Data Engineer,QA Engineer - Cloud Data Protection,"Hycu, Inc.","Linux systems administration,Chef,hyperscaler technology",Full time,"Bengaluru / Bangalore, India",3-5 Years
137,Data Engineer,Software Engineer - Data Infrastructure - OpenSearch/ElasticSearch,Canonical,"Linux systems administration,private cloud solution",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
138,Data Engineer,Python Data Engineer,Analytic Edge,"data pipelines,scikit-learn,Reliability,trustworthiness",Full time,"Bengaluru / Bangalore, India",0-3 Years
139,Data Engineer,Azure Data Engineer,Creative Synergies,"GIT/GitHub,JSON/CSV/Parquet Files,Stored Procedures",Full time,"Bengaluru / Bangalore, India",Fresher
140,Data Engineer,Senior Data Engineer,Decency Solutions,"functional programming languages,Linux/Unix",Full time,"Pune, India",5-6 Years
141,Data Engineer,Lead Data Engineer - Azure,Technovert,"Compliance,Azure,Sql,Etl,Data Modeling",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
142,Data Engineer,Data Engineer,Indium Software,"Pyspark,Hive,Hadoop,Presto,Sparksql",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
143,Data Engineer,Lead/Senior Software Engineer - Data (AI & NLP),Splore,"data pipelines,airflow,datahub,airbyte",Full time,"Bengaluru / Bangalore, India",8-10 Years
144,Data Engineer,"Data Engineer - AWS/Hadoop/SQL/Spark/Python/ETL,(Talent Pool)",Talent Socio(We're Hiring!!),"Data Pipelines,Hadoop,Spark,Redshift",Full time,"Bengaluru / Bangalore, India",2-8 Years
145,Data Engineer,Crypto Data Engineer (Hyderabad- Remote),Token Metrics,"R,Snowflake Cloud DW,Java,Nosql,C++",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
146,Data Engineer,Azure Data Engineer_Deepanshi_C,CodersBrain,"data bricks,Azure,Spark,Pyspark,Sql",Full time,India,5-7 Years
147,Data Engineer,Data Engineer,Tredence Inc.,"Adf,Pyspark,Azure Databricks,Sql",Full time,"Bengaluru / Bangalore, India",2-9 Years
148,Data Engineer,Software Engineer - Data Infrastructure,Canonical,"Linux systems administration,ATLAS,private cloud solution",Full time,"Gurgaon / Gurugram, India",0-2 Years
149,Data Engineer,SENIOR DATA ENGINEER,TE Connectivity,"R,AWS,Etl,Java,Python,Data Lake",Full time,"Bengaluru / Bangalore, India",3-5 Years
150,Data Engineer,"Software Engineer II, Data Analyst",Bristol Myers Squibb,"Data Analysis,Data Security,Power Bi,Data Visualization",Full time,"Hyderabad / Secunderabad, Telangana, India",2-4 Years
151,Data Engineer,Data Visualization Engineer,Comcast,"Software,diversity,Customer Experience",Full time,"Chennai, India",5-7 Years
152,Data Engineer,Data Engineer,Relic Consultancy Services,"glue,Analytics,electronic medical record (emr)",Full time,"Coimbatore, India",5-7 Years
153,Data Engineer,Sr. Data Engineer - Finance Data Analytics,Crowdstrike,"Airflow,snowflake,Data Modelling,SFDC",Full time,"Bengaluru / Bangalore, India",0-2 Years
154,Data Engineer,Staff Data Platform Software Engineer,servicenow,"Data Storage,cloud-based,Java,Distributed Systems",Full time,"Hyderabad / Secunderabad, Telangana, India",9-11 Years
155,Data Engineer,Sr Data Engineer,Lowe's India,"Teradata,Map Reduce,Cloud Bigdata,BI Engineering",Full time,"Bengaluru / Bangalore, India",0-5 Years
156,Data Engineer,Staff Big data Engineer,servicenow,"Kudu,Hadoop,Rabbitmq,Groovy,Java",Full time,"Hyderabad / Secunderabad, Telangana, India",6-9 Years
157,Data Engineer,"Data Engineer II, Amazon Last Mile",Amazon Music,"aws,Java,python,Scala,Sql",Full time,India,3-5 Years
158,Data Engineer,Global IT Data Engineer Expert Senior Manager,Boston Consulting Group,"Oracle,Sql,MySQL,Python,Powershell",Full time,"Delhi, India",3-5 Years
159,Data Engineer,Senior Data and Visualization Engineer,Medtronic,"Power BI),Data Build Tool (DBT),snowflake",Full time,"Hyderabad / Secunderabad, Telangana, India",0-5 Years
160,Data Engineer,Manager - Data Engineer,Pepsi Foods,"Data Lake Infrastructure,SQL optimization",Full time,"Hyderabad / Secunderabad, Telangana, India",6-14 Years
161,Data Engineer,Azure Data Engineer,Intellikart Ventures LLP,"Data queries,Nosql,Azure Data Factory",Full time,"Hyderabad / Secunderabad, Telangana, India",6-10 Years
162,Data Engineer,Data Engineer,Xpheno,"Java,REST,Api,Python,Etl,ELT",Full time,"Bengaluru / Bangalore, India",0-2 Years
163,Data Engineer,AWS Big Data Engineer,Bosch India,"Glue,Airflow,AWS,Databricks,Sql,Hive",Full time,India,4-7 Years
164,Data Engineer,Data Engineer II-Big Data,Chase Bank,"Sql,Databricks,Emr,Java,AWS Glue",Full time,"Bengaluru / Bangalore, India",2-4 Years
165,Data Engineer,Data Engineer,Relic Consultancy Services,"glue,Analytics,electronic medical record (emr)",Full time,"Coimbatore, India",5-7 Years
166,Data Engineer,"Software Engineer II, Data Analyst",Bristol Myers Squibb,"Data Analysis,Data Security,Power Bi,Data Visualization",Full time,"Hyderabad / Secunderabad, Telangana, India",2-4 Years
167,Data Engineer,Data Engineer,Xpheno,"Java,REST,Api,Python,Etl,ELT",Full time,"Bengaluru / Bangalore, India",0-2 Years
168,Data Engineer,AWS DATA ENGINEER,TE Connectivity,"Sql,Etl,Aws Services,Aws Redshift,Oracle",Full time,"Bengaluru / Bangalore, India",3-5 Years
169,Data Engineer,Data Engineer III-Big Data,Chase Bank,"Flink,Sql,Emr,Java,AWS Glue,Nosql",Full time,"Bengaluru / Bangalore, India",3-5 Years
170,Data Engineer,SENIOR DATA ENGINEER,TE Connectivity,"R,AWS,Etl,Java,Python,Data Lake",Full time,"Bengaluru / Bangalore, India",3-5 Years
