key,job_role,job_title,company_name,skills,job_type,location,experience
14,Data Engineer,Data Engineer,Career Foresight Hr Solutions Llp,Data Engineer,Full time,Cochin / Kochi / Ernakulam,6-10 Years
15,Data Engineer,Data Engineer,Indegene,"realtime data,cloud platforms,Dataiku,batch data",Full time,"Bengaluru / Bangalore, India",5-6 Years
16,Data Engineer,AWS Data Engineer,Infosys Limited,"glue,Problem-solving,communication,Compliance",Full time,"Bengaluru / Bangalore, India",0-2 Years
17,Data Engineer,Senior Data Engineer,NTT Data,"Data Pipelines,FHIR Data model,Healthcare",Full time,"Bengaluru / Bangalore, India",0-2 Years
18,Data Engineer,DATA ENGINEER III,Walmart Global Tech India,"Star and Snowflake schema,Stored Procedures",Full time,"Bengaluru / Bangalore, India",0-2 Years
19,Data Engineer,Engineering Master Data Engineer M/F,Alstom,"English,Engineering,Industrial,digital expertise",Full time,"Bengaluru / Bangalore, India",5-7 Years
20,Data Engineer,Associate - Data Engineer,Deutsche Bank,"Analytical Problem-Solving skills,ITIL certification",Full time,"Pune, India",3-5 Years
21,Data Engineer,(IND) Data Engineer III,Walmart Global Tech India,"Airflow,data proc,R,multi-hop Architecture",Full time,"Bengaluru / Bangalore, India",0-2 Years
22,Data Engineer,"Data Engineer, Overhead Imagery",Google,"Looker,Apache Spark,Big Data,DataFlow",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
23,Data Engineer,Data Engineer,Datafoundry Private Limited,"snowflake,data marts,PostgreSQL,Plsql",Full time,Bengaluru / Bangalore,6-10 Years
24,Data Engineer,Data Engineer,Brain Management Consultants India Private Limited,"Databricks Developer,Azure Databricks","Jobs for Women, Full time","Bengaluru / Bangalore, Pune",5-7 Years
25,Data Engineer,AWS Data Engineer,Dmaic Academy And Consultancy,"Aws,Python,Sql,Lambda",Full time,"Bengaluru / Bangalore, Pune",7-9 Years
26,Data Engineer,Data Engineer,Career Foresight Hr Solutions Llp,Data Engineer,Full time,Cochin / Kochi / Ernakulam,6-10 Years
27,Data Engineer,Data Engineer,Talpro India Private Limited,"Java,Python,Big Data",Full time,Bengaluru / Bangalore,5-10 Years
28,Data Engineer,Data Engineer - IT,Neugene International Inc,"Data Analyst,Python,Sql,Gcp,Etl",Full time,Pune,6-7 Years
29,Data Engineer,Azure Data Engineer,Company name confidential,"Azure,Data Engineer,Adf,Etl,Azure Data","Contract Job, Part time",Remote,10-20 Years
30,Data Engineer,Python Data Engineer,Jitendra Laxmandas Chandwani (Proprietor of Lns Infotech),"Python Data Engineer,Python,Pandas,Data Visualization",Full time,"Gurgaon / Gurugram, Pune",5-8 Years
31,Data Engineer,Manager-Senior Data Engineer,Genpact,"data visualizations,Blue State Digital,votebuilder",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
32,Data Engineer,Data Engineer Azure ( Data Factory with Snowflake),Changeleaders Consulting Private Limited,"Snow Flake,Adf,Ssis,Azure,Sql",Full time,"Chennai, Noida",5-8 Years
33,Data Engineer,Principal Consultant - Tech Lead Data Engineer,Genpact,"snowflake,Athena,Spark Structured Streaming",Full time,Bengaluru / Bangalore,0-2 Years
34,Data Engineer,Principal Consultant-Senior Snowflake Data Engineer,Genpact,"snowflake,AWS,Etl,Python,Data Warehousing",Full time,Pune,5-10 Years
35,Data Engineer,"Principal Consultant, Senior Snowflake Data Engineer",Genpact,"snowflake,AWS,Etl,Python,Data Warehousing",Full time,"Hyderabad / Secunderabad, Telangana",5-10 Years
36,Data Engineer,Principal Consultant- Senior Snowflake Data Engineer,Genpact,"snowflake,AWS,Etl,Python,Data Warehousing",Full time,"Hyderabad / Secunderabad, Telangana",5-10 Years
37,Data Engineer,Principal Consultant-Senior Snowflake Data Engineer,Genpact,"snowflake,AWS,Etl,Python,Data Warehousing",Full time,"Gurugram, Gurgaon / Gurugram",5-10 Years
38,Data Engineer,Manager-Senior Data Engineer,Genpact,"data visualizations,Blue State Digital,votebuilder",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
39,Data Engineer,Principal Consultant Sr. Data Engineer,Genpact,"Synapse,Blob Storage,snowflake,Azure: Data Factory",Full time,Noida,0-2 Years
40,Data Engineer,"Data Engineer, Analytics and Data Science, YouTube",Google,"structured thinking skills,distributed data platforms",Full time,"Bengaluru / Bangalore, India",1-3 Years
41,Data Engineer,senior data engineer.,Randstad,"data pipelining,R,Relational Databases",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
42,Data Engineer,Cloud Data Engineer,Google,"IaC,SparkML,Python,ELT,Java,HTML",Full time,"Pune, India",0-2 Years
43,Data Engineer,senior data engineer.,Randstad,"data pipelining,R,Relational Databases",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
44,Data Engineer,Data Engineer,Alstom,"Airflow,object storage,Python,Apache Nifi",Full time,"Bengaluru / Bangalore, India",10-12 Years
45,Data Engineer,Senior Data Engineer-Vice President,BlackRock,"database system internals,snowflake,Java",Full time,"Gurgaon / Gurugram, India",0-2 Years
46,Data Engineer,Senior Data Engineer,Autodesk,"snowflake,dbt,Pyspark,Api,Sql,Python",Full time,"Bengaluru / Bangalore, India",5-7 Years
47,Data Engineer,"(IND) STAFF, DATA ENGINEER",Walmart Global Tech India,"Airflow,distributed databases,lambda Architecture",Full time,"Bengaluru / Bangalore, India",4-10 Years
48,Data Engineer,GCR-GO-Data Engineer-Senior,Ernst & Young,"Azure Platform,Etl,Power Bi,Sql,Ms Excel",Full time,"India, Cochin / Kochi / Ernakulam",5-7 Years
49,Data Engineer,Senior Data Engineer I,AXA,"engineer,data role,Analytics,Sql,Excel",Full time,Gurgaon / Gurugram,0-2 Years
50,Data Engineer,Data Engineer - Financial Reporting,Autodesk,"Data Processing,snowflake,Business Objects",Full time,"Bengaluru / Bangalore, India",5-7 Years
51,Data Engineer,Data Engineer - Databricks Job Details | Vestas,Veeva,"Data/DeltaLake,Cloud infrastructure deployment",Full time,India,5-7 Years
52,Data Engineer,Cloud Data Engineer,Siemens Gamesa,"Deploying,Data Pipelines,writing MDX queries",Full time,"Bengaluru / Bangalore, India",3-7 Years
53,Data Engineer,Senior Data Engineer,Capgemini,"Spark Technology,Elastic pipeline engine",Full time,"Gurgaon / Gurugram, India",6-12 Years
54,Data Engineer,Assistant Manager - GCP Data Engineer,KPMG India,"Data Proc,Pub Sub,snowflake,Data Flow",Full time,"Bengaluru / Bangalore, India",0-2 Years
55,Data Engineer,Senior Data Engineer,Providence India,"snowflake,Azure Data Engineer Associate",Full time,India,4-7 Years
56,Data Engineer,Data Engineer,Jobs Malaysia - Two95 HR HUB,"Adb,Adf,Pyspark,Azure,Python,Sql",Full time,"Hyderabad / Secunderabad, Telangana, India",1-4 Years
57,Data Engineer,Data Engineer - Hybrid,HireRight,"denormalization,cloud architectures,AI/ML",Full time,"Bengaluru / Bangalore, India",5-7 Years
58,Data Engineer,Azure Data Engineer.,Trident Consulting,"Data Engineer,Azure",Full time,"Chennai, India",5-7 Years
59,Data Engineer,Data Engineer,ANZ,"Airflow,Control-M,Google Cloud Dataflow",Full time,"Bengaluru / Bangalore, India",3-5 Years
60,Data Engineer,Senior Data Engineer-1,Commbank,"Autosys scheduling,Abinitio,Apis,Sftp",Full time,"Bengaluru / Bangalore, India",6-9 Years
61,Data Engineer,AWS Data Engineer,Pradeepit Consulting Services,"Compliance,ETL Processes,AWS Certified Data Analytics",Full time,"Bengaluru / Bangalore, India",5-7 Years
62,Data Engineer,Azure Cloud Data Engineer,Indisquad,"confluent kafka,collaboration abilities,gql",Full time,India,0-5 Years
63,Data Engineer,Big Data Engineer,Caspex,"ECS,Athena,Unix/Linux Systems,S3,Unit Testing",Full time,"Hyderabad / Secunderabad, Telangana, India",5-6 Years
64,Data Engineer,Lead - Data Engineer (Azure),Jobs via eFinancialCareers,"snowflake,Java,python,Pandas,django",Full time,"Pune, India",4-8 Years
65,Data Engineer,Data Engineer - HTHD,Ford Motor Company,"Big Query,Tekton,Astro,Astonomer,Data Proc",Full time,"Chennai, India",3-8 Years
66,Data Engineer,Lead Data Engineer,Apexon,"azure platform,ci/cd,Synapse,rdbms",Full time,"Bengaluru / Bangalore, India",10-12 Years
67,Data Engineer,Senior Python Data Engineer,Evnek,"Data Validation,Databricks,Data Security",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
68,Data Engineer,Data Engineer/ETL Developer,Kanerika Inc,,Full time,"Hyderabad / Secunderabad, Telangana, India",Fresher
69,Data Engineer,Data Engineer,Dataxoft Infotech,"snowflake,airflow,redis cache,dbt,Azure",Full time,India,3-4 Years
70,Data Engineer,Senior Data Engineer,Siemens Energy,"Data Analysis,aws iot stack,Analytics,cloud providers",Full time,"Pune, India",3-5 Years
71,Data Engineer,"Data Engineer II (Snowflake, AWS, SQL, ETL)",Vipre Security Group,"Airflow,Athena,Matillion,Hive,Kinesis",Full time,"Remote, India",4-6 Years
72,Data Engineer,"Data Engineer II (Snowflake, AWS, SQL, ETL)",Ziff Davis,"snowflake,Athena,Airflow,Matillion,Python",Full time,"Pune, India",4-6 Years
73,Data Engineer,Sr Data Engineer,Notified,"performance optimization techniques,snowflake",Full time,"Bengaluru / Bangalore, India",5-7 Years
74,Data Engineer,"Data Engineer II (Snowflake, AWS, SQL, ETL)",Spiceworks,"Airflow,Athena,Matillion,Hive,Kinesis",Full time,"Remote, India",4-6 Years
75,Data Engineer,Data Engineer- Gen AI - Manager,PwC,"Docker,Apache Spark,Azure,Python,Sql",Full time,Bengaluru / Bangalore,0-10 Years
76,Data Engineer,Azure Data Engineer,Trident Consulting,"Azure SQL Database,Azure Data Lake Storage",Full time,India,3-5 Years
77,Data Engineer,Lead Data Engineer,Maxeon Solar Technologies,"Nosql,Hadoop,Apache Spark,Node.js",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
78,Data Engineer,GCP Cloud Data Engineer - Senior Associate,PwC,"architectural best practices,Cloud Composer",Full time,Bengaluru / Bangalore,Fresher
79,Data Engineer,Senior Data Engineer,Mott MacDonald Singapore,"Powerpoint,Word,data lake storage,logic apps",Full time,India,3-5 Years
80,Data Engineer,Data Engineer II,Ziff Davis,"Athena,Matillion,Python,Sql,Etl,AWS",Full time,"Pune, India",4-6 Years
81,Data Engineer,Data Engineer,Aon,"StreamSets,Workato,Master Data Management",Full time,"Bengaluru / Bangalore, India",3-5 Years
82,Data Engineer,Senior Data Engineer,Autodesk,"disconnected datasets,cloudformation templates",Full time,"Bengaluru / Bangalore, India",5-7 Years
83,Data Engineer,Data Engineer,Persolkelly India,"Analytical Skills,Collaboration,Governance",Full time,India,2-4 Years
84,Data Engineer,Senior Data Engineer,TMF Group,"CI/CD,Master Data Management,Data Cataloging",Full time,"Pune, India",5-7 Years
85,Data Engineer,Principal Data Engineer,Visa,"Distributed Data Systems,Data System,Ai",Full time,"Bengaluru / Bangalore, India",10-15 Years
86,Data Engineer,Senior Data Engineer,Philips,"triton,Packer,machine learning pipelines",Full time,"Bengaluru / Bangalore, India",1-5 Years
87,Data Engineer,"Data Engineer, eCS Data Engineering and Analytics",Amazon Music,"AWS,Sql,Etl,Emr,Data Architecture,Data Governance",Full time,India,3-5 Years
88,Data Engineer,Data Engineer II,Ziff Davis,"Athena,Matillion,Python,Sql,Etl,AWS",Full time,"Pune, India",4-6 Years
89,Data Engineer,Senior Data Engineer,Swiss Re,"Azure Data Factory,REST,Pyspark,Azure Data Lake",Full time,"Hyderabad / Secunderabad, Telangana, India",5-8 Years
90,Data Engineer,Azure Data Engineer,Kyndryl,"delta lake,ETL/ELT process,DeltaLake,Lambda/Kappa architecture",Full time,"Bengaluru / Bangalore, India",3-5 Years
91,Data Engineer,Data Engineer I,Amazon Music,"Sql,Bodi,Unix,SSIS,Hive,Emr,Datastage",Full time,India,2-4 Years
92,Data Engineer,AWS Data Engineer,Lilly,"Airflow,Aurora,Glue,Github,Redshift",Full time,"Bengaluru / Bangalore, India",0-2 Years
93,Data Engineer,Staff Data Engineer - AI/ML Visa AI as Services,Visa,"Engineering,Ai,Data,Troubleshooting",Full time,"Bengaluru / Bangalore, India",10-12 Years
94,Data Engineer,Data Engineer,Amazon Music,"Warehousing,Computing,Analytics,Reporting",Full time,India,2-4 Years
95,Data Engineer,Associate Data Engineer,TaskUs,"Airflow,Segment,Teradata,snowflake",Full time,"Indore, India",3-4 Years
96,Data Engineer,Data Engineer- Gen AI - Manager,PwC,"Docker,Apache Spark,Azure,Python,Sql",Full time,Bengaluru / Bangalore,0-10 Years
97,Data Engineer,"Senior Data Engineer, eCS Data Engineering and Analytics",Amazon Music,"Hive,python,Scala,Emr,Kinesis,Nodejs",Full time,India,5-7 Years
98,Data Engineer,Expert Data Engineer,Swiss Re,"Azure Data Factory,REST,Pyspark,Azure Data Lake",Full time,"Hyderabad / Secunderabad, Telangana, India",8-12 Years
99,Data Engineer,Senior Data Engineer,Mott MacDonald Singapore,"Powerpoint,Word,data lake storage,logic apps",Full time,India,3-5 Years
100,Data Engineer,GCP Cloud Data Engineer - Senior Associate,PwC,"architectural best practices,Cloud Composer",Full time,Bengaluru / Bangalore,Fresher
101,Data Engineer,Experienced Data Engineer,Boeing,"adls,Synapse,azure sql database,datamesh",Full time,"Bengaluru / Bangalore, India",8-10 Years
102,Data Engineer,Global IT Data Engineer Manager,Boston Consulting Group,"cdc,SCD,dbt,snowflake,MDM,DQ/DV",Full time,"Delhi, India",8-10 Years
103,Data Engineer,Big Data Engineer ( Remote ),Evnek,"etl processes,analytical,Interpersonal,Problem-solving",Full time,"Bengaluru / Bangalore, India",4-6 Years
104,Data Engineer,Senior Data Engineer,EliteRecruitments,"usage,delta lake,ci/cd pipelines,Warehouse",Full time,"Pune, India",7-12 Years
105,Data Engineer,Senior Data Engineer,Amagi Corporation,"EKS,public clouds,Argo,Trino,Etl,Apache Airflow",Full time,"Bengaluru / Bangalore, India",2-4 Years
106,Data Engineer,Data Engineer-1,Commbank,"Configuration as Code,CI/CD,Teradata",Full time,"Bengaluru / Bangalore, India",4-6 Years
107,Data Engineer,Data Engineer,Commbank,"shiny,glue,distributed system,aurora",Full time,"Bengaluru / Bangalore, India",2-5 Years
108,Data Engineer,Associate Data Engineer,Warner Bros. Discovery,"Teradata,MPP databases,snowflake,dbt",Full time,"Hyderabad / Secunderabad, Telangana, India",1-4 Years
109,Data Engineer,Data Engineer,Warner Bros. Discovery,"Airflow,snowflake,Lambda,Kinesis,Dynamo Db",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
110,Data Engineer,Data Engineer,Warner Bros. Discovery,"BCI,Teradata,snowflake,dbt,Web Scrapping",Full time,"Hyderabad / Secunderabad, Telangana, India",5-8 Years
111,Data Engineer,Data Engineer,Warner Bros. Discovery,"Airflow,Code Deploy,Business content interchange (BCI)",Full time,"Hyderabad / Secunderabad, Telangana, India",5-9 Years
112,Data Engineer,Data Engineer-AWS Cloud - Senior Associate,PwC,"CRM,Oops,Microservice,Python,AWS",Full time,Bengaluru / Bangalore,6-8 Years
113,Data Engineer,Snowflake Data Engineer SE-1,KEYWORDS STUDIOS,"snowflake,Metabase,Airflow,Dasgter",Full time,"Pune, India",2-4 Years
114,Data Engineer,Data Engineer-Senior Associate-P&T,PwC,"data scientists,business strategists,Privacy",Full time,Bengaluru / Bangalore,0-2 Years
115,Data Engineer,Data Engineer,Unison Consulting,"Big Data architecture patterns,Trouble Shooting",Full time,"Bengaluru / Bangalore, India",0-2 Years
116,Data Engineer,Senior Data Engineer (offshore) (offshore) (Job Code : J47769),Sampoorna Consultants Private Limited,SQL AND Python AND Spark AND (Dagster OR Airflow OR Air flow OR Air-flow),Full time,"Mumbai, Mumbai City, Navi Mumbai, Thane",3-8 Years
117,Data Engineer,Data Engineer-MDM - Associate 2,PwC,"Data Migrations,Data Visualization Tools,Data Quality",Full time,Mumbai,2-4 Years
118,Data Engineer,AWS Data Engineer - Senior Associate 2,PwC,"Airflow,stream-processing systems,AWS Key management",Full time,Bengaluru / Bangalore,4-8 Years
119,Data Engineer,Principal Consultant -Data Engineer,Genpact,"snowflake,Sql,Nodejs,Nestjs,Reactjs",Full time,Bengaluru / Bangalore,0-2 Years
120,Data Engineer,Senior Data Engineer (offshore) (offshore) (Job Code : J47769),Sampoorna Consultants Private Limited,SQL AND Python AND Spark AND (Dagster OR Airflow OR Air flow OR Air-flow),Full time,"Mumbai, Mumbai City, Navi Mumbai, Thane",3-8 Years
121,Data Engineer,Data Engineer Ab Initio,Brain Management Consultants India Private Limited,"Data Engineer,Ab Initio,Abinitio","Jobs for Women, Full time","Bengaluru / Bangalore, Gurgaon / Gurugram",3-10 Years
122,Data Engineer,"Senior Data Engineer, YouTube",Google,"data integrations,business intelligence,machine learning models",Full time,"Bengaluru / Bangalore, India",8-10 Years
123,Data Engineer,Azure Data Engineer,Changeleaders Consulting Private Limited,"ADLS,Azure,databricks,datafactory,Adf",Full time,"Bengaluru / Bangalore, Chennai",5-10 Years
124,Data Engineer,Looking for Azure Data Engineer,Ritu Singh Suri (Proprietor Of Mitr Hr Solution),Azure Data Factory Native SQL,Full time,"Hyderabad / Secunderabad, Telangana",5-8 Years
125,Data Engineer,"Data Engineer, AVP",Deutsche Bank,"B2B tools,BI & Analytic Tools,Oracle,Shell scripting",Full time,"Pune, India",10-12 Years
126,Data Engineer,Data Engineer,NTT Data,"Airflow,Cloud Platforms,quality engineering",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
127,Data Engineer,Principal Data Engineer,S&P Global Market Intelligence,"Data Lineage,Cloud Functions,Cloud Composer",Full time,India,10-13 Years
128,Data Engineer,Data Science | Data Scientist | Data Engineer | Data Analyst (Salary: 8 LPA to 20 LPA),Sun HR Consultancy,"Data Analysis,Data Analyst,Freshers,Business Analyst",Full time,Chennai,Fresher
129,Data Engineer,Hiring for Data Engineer,Company name confidential,"Data Engineer,Sql,Spark,Pyspark",Full time,"Hyderabad / Secunderabad, Telangana",4-9 Years
130,Data Engineer,Lead Data Engineer (offshore) (Job Code : J47768),Sampoorna Consultants Private Limited,SQL AND Python AND Spark AND (Dagster OR Airflow OR Air flow OR Air-flow),Full time,"Mumbai, Mumbai City, Navi Mumbai, Thane",3-8 Years
131,Data Engineer,Data Engineer |Contractual | Permanent WFH/ Remote,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"dbt,snowflake,data integration practices","Work From Home, Full time","Chennai, Mumbai",5-8 Years
132,Data Engineer,Data Engineer Lead,Coders Brain Technology Private Limited,azure databricks azure data factory,Full time,"Bengaluru / Bangalore, Gurgaon / Gurugram",8-13 Years
133,Data Engineer,Data Engineer,HNM Solutions,"Apache Spark with Python,SQL and NoSQL technologies",Full time,Pune,3-4 Years
134,Data Engineer,Senior Data Engineer,Providence India,"snowflake,Azure Data Engineer Associate",Full time,India,4-7 Years
135,Data Engineer,"Data Engineer, AVP",Deutsche Bank,"B2B tools,BI & Analytic Tools,Oracle,Shell scripting",Full time,"Pune, India",10-12 Years
136,Data Engineer,Senior Engineer - Software Development-Data Engineer,Genpact,"snowflake,dbt,DQ/DV,cdc,SCD,Etl",Full time,"Gurugram, Gurgaon / Gurugram",0-2 Years
137,Data Engineer,Senior Data Engineer II,AXA,"Sql,Power Bi,Excel,Vba",Full time,"Bengaluru / Bangalore, India",2-4 Years
138,Data Engineer,Pyspark Data Engineer,KPMG,"Airflow,CI/CD,HDFS,Pyspark,Sql,Flume",Full time,"Bengaluru / Bangalore, Pune",0-2 Years
139,Data Engineer,Lead Data Engineer,Thomson Reuters,"R,Salesforce.com,Alteryx,Power Bi,Scala",Full time,"Hyderabad / Secunderabad, Telangana, India",10-15 Years
140,Data Engineer,Senior Data Engineer & Architect,AMINA Bank,"Internet architecture,HDInsight,cloud-based data storage",Full time,"Mumbai, India",7-9 Years
141,Data Engineer,Deputy Manager _ Assistant Lead _ GCP Data Engineer _ Pune,Vodafone,"predictive models,data expertise,modelling techniques",Full time,Pune,0-2 Years
142,Data Engineer,Senior Data Engineer and Data Analyst,Proximity Works,"Clevertap,Window functions,Google Looker Studio",Full time,"Bengaluru / Bangalore, India",4-8 Years
143,Data Engineer,Data Engineer | 6 to 9 Years | Chennai,Capgemini,"Data Analysis,Project Management,Python",Full time,"Chennai, India",0-2 Years
144,Data Engineer,Principal Consultant- Senior Snowflake Data Engineer,Genpact,"snowflake,AWS,Etl,Python,Data Warehousing",Full time,"Hyderabad / Secunderabad, Telangana",5-10 Years
145,Data Engineer,GCP Data Engineer,CGI,"Data Analysis,Django,Google Cloud Platform",Full time,"Pune, India",7-9 Years
146,Data Engineer,DATA ENGINEER III,Walmart Global Tech India,"Airflow,BiqQuery,metadata driven development",Full time,"Bengaluru / Bangalore, India",3-6 Years
147,Data Engineer,"Senior, Data Engineer",Walmart Global Tech India,"Explores,Looker,Looks/Charts,Backend",Full time,"Bengaluru / Bangalore, India",3-5 Years
148,Data Engineer,GCP Data Engineer,CGI,"Database Agnostic,Data Pipelines,GCP Expertise",Full time,"Bengaluru / Bangalore, India",7-15 Years
149,Data Engineer,IBU Solution Services Cloud-Data-Engineer at Lilly Bangalore,Lilly,"aurora db,airflow,aws cloudtrail,aws ci/cd",Full time,"Bengaluru / Bangalore, India",0-2 Years
150,Data Engineer,Lead Data Engineer,IndiGo (InterGlobe Aviation Ltd),"snowflake,Azure Data Factory,Power Bi",Full time,"Gurgaon / Gurugram, India",10-12 Years
151,Data Engineer,Senior Data Engineer - Databricks,Blenheim Chalcot India,"SQL-Server,Fivetran,Gcp,Pyspark,Spark",Full time,"Mumbai, India",5-7 Years
152,Data Engineer,Lead Data Engineer,Boeing,,Full time,"Bengaluru / Bangalore, India",Fresher
153,Data Engineer,Data Engineer (India/Remote),PulsePoint,"Hive,Java,rdbms,python,cloud,Scala",Full time,India,5-7 Years
154,Data Engineer,AWS Data Engineer,Flutter Entertainment Plc,"glue,ci/cd,aws technologies,stream processing",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
155,Data Engineer,Experienced Data Engineer - AWS,Boeing,"glue,clearml,airflow,sagemaker,aws",Full time,"Bengaluru / Bangalore, India",8-10 Years
156,Data Engineer,BU LVA - Data Engineer,Lilly,"Eventbridge,Airflow,data acquisition,IAM Roles",Full time,"Bengaluru / Bangalore, India",4-6 Years
157,Data Engineer,Data Engineer,SKS Enterpprises - Human Resource Planning and Management,"Airflow,data pipelines,workflow management tools",Full time,"Bengaluru / Bangalore, India",3-6 Years
158,Data Engineer,Senior Data Engineer,Haleon,"Azure DW/Synapse,Data Lake Store,Blob Storage",Full time,"Bengaluru / Bangalore, India",2-10 Years
159,Data Engineer,"Data Engineer (SSIS, SSRS & Python)",Info Origin Inc.,"Microsoft Azure framework,insurance concepts",Full time,"Bengaluru / Bangalore, India",3-5 Years
160,Data Engineer,Associate Data Engineer,A.P. Moller - Maersk,"data pipelines,data-driven products,Data Processing",Full time,"Bengaluru / Bangalore, India",2-4 Years
161,Data Engineer,Data Engineer - Snowflake,Anblicks,"orc,Snowsight,Azure DataLake Gen2,SnowSQL",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
162,Data Engineer,Senior Data Engineer,Granicus,"containerization technologies,stream processing technologies",Full time,"Bengaluru / Bangalore, India",10-12 Years
163,Data Engineer,Senior Developer (Azure Data Engineer),Emids,"cloud platforms,edi files,healthcare data",Full time,"Bengaluru / Bangalore, India",4-6 Years
164,Data Engineer,AWS Data Engineer,Flutter Entertainment Plc,"glue,ci/cd,aws technologies,stream processing",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
165,Data Engineer,Data Engineer (India/Remote),PulsePoint,"Hive,Java,rdbms,python,cloud,Scala",Full time,India,5-7 Years
166,Data Engineer,Data Engineer,Atlassian,"Airflow,Flink,Hive,Spark,Kafka,Python",Full time,"Bengaluru / Bangalore, India",3-5 Years
167,Data Engineer,Experienced Data Engineer - AWS,Boeing,"glue,clearml,airflow,sagemaker,aws",Full time,"Bengaluru / Bangalore, India",8-10 Years
168,Data Engineer,Senior Data Engineer_H,Nielsen,"python,C,C++,Sql,Docker,Mariadb",Full time,"Indi, Mumbai",5-8 Years
169,Data Engineer,Data Engineer,A.P. Moller - Maersk,"Analysis Service,Data Analysis,Data Bricks",Full time,"Bengaluru / Bangalore, India",0-4 Years
170,Data Engineer,Experienced Senior Data Engineer,Boeing,"Core Java/Python,Blob Storge,Informatica on cloud",Full time,"Bengaluru / Bangalore, India",8-10 Years
171,Data Engineer,Experienced Senior Data Engineer,Boeing,"Blob Storge,Core Java/Python,Airflow,Pubsub",Full time,"Bengaluru / Bangalore, India",8-10 Years
172,Data Engineer,Experienced Data Engineer,Boeing,"datalake,Data ingestion patterns,Airflow",Full time,"Bengaluru / Bangalore, India",8-10 Years
173,Data Engineer,"Data Engineer, Analytics and Data Science, YouTube",Google Inc,"data lakes,distributed data platforms,structured thinking skills",Full time,"Bengaluru / Bangalore, India",1-3 Years
174,Data Engineer,Lead Data Engineer,Boeing,,Full time,"Bengaluru / Bangalore, India",Fresher
175,Data Engineer,Associate Data Engineer,Boeing,"Airflow,Informatica on cloud,Any cloud Data Engg certification",Full time,"Bengaluru / Bangalore, India",4-6 Years
176,Data Engineer,Data Engineer - Banking Domain,ESOFT CONSULTING LTD.,"data marts,financial reporting,Java,C#",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
177,Data Engineer,Senior Data Engineer,Haleon,"Azure DW/Synapse,Data Lake Store,Blob Storage",Full time,"Bengaluru / Bangalore, India",2-10 Years
178,Data Engineer,Data Engineer (SSIS & SSRS),Info Origin Inc.,"Microsoft Azure framework,Ssrs,Uc4,Spark",Full time,"Bengaluru / Bangalore, India",3-5 Years
