key,job_role,job_title,company_name,skills,job_type,location,experience
1,Data Engineer,Data Engineer,Synechron Technologies Private Limited,Data Engineer,Full time,"Chennai, Mumbai",5-10 Years
2,Data Engineer,Data Engineer,Synechron Technologies Private Limited,Data Engineer,Full time,"Bengaluru / Bangalore, Pune",5-10 Years
3,Data Engineer,Data Engineer(WITT/Data Stratergy-Tester),BNP Paribas,"BA,SAP BOXI,DSR,Regression,Rca,Wealth Management",Full time,"Chennai, India",7-9 Years
4,Data Engineer,DATA ENGINEER,Supro Info Solutions Private Limited,"DATA BRICKS,Data Engineer,Sql,Etl,Python",Full time,Gurgaon / Gurugram,4-9 Years
5,Data Engineer,DATA ENGINEER,Supro Info Solutions Private Limited,"Data Engineer,Sql,Etl",Full time,"Hyderabad / Secunderabad, Telangana",4-9 Years
6,Data Engineer,Data Engineer,Coders Brain Technology Private Limited,"data stream,Data Engineer,AWS,Java",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",5-10 Years
7,Data Engineer,Sr Data Engineer,Ethiraj Associates Private Limited,"Abinitio Graphs,Abinitio",Full time,"Bengaluru / Bangalore, Mumbai City",3-5 Years
8,Data Engineer,Data Engineer,Krishna Enterprises,"Sql,Data Mining,Data Extraction","Work From Home, Full time",Other India,7-12 Years
9,Data Engineer,Sr Azure Data Engineer,Happy Square Outsourcing Services Private Limited,"Azure Data Engineer,Azure,Azure Data,Azure Cloud",Full time,Mumbai,5-9 Years
10,Data Engineer,Data Engineer III,Walmart Global Tech India,"multi-hop architecture,Streaming Data,orchestration tools",Full time,"Bengaluru / Bangalore, India",2-4 Years
11,Data Engineer,AI Data Engineer,HNM Solutions,"Artificial Intelligence,Data Engineer,Sql,Python","Contract Job, Part time","Bengaluru / Bangalore, Chennai",5-10 Years
12,Data Engineer,AWS Data Engineer,Maverick Edutech Private Limited,"Spark,Redshift,S3",Full time,"Hyderabad / Secunderabad, Telangana",5-7 Years
13,Data Engineer,AI Data Engineer,HNM Solutions,Artificial Intelligence,Full time,"Chennai, Delhi",6-11 Years
14,Data Engineer,Data Engineer,ID4 Consultancy Private Limited,"Glue,terabytes,AWS,Python,Sql,Emr",Full time,Pune,6-10 Years
15,Data Engineer,Data engineer,Yellow Umbrella Group,"Data-Engineer,Data-Engineering,Data Engineer",Full time,"Bengaluru / Bangalore, Chennai",3-6 Years
16,Data Engineer,Data Engineer,HCLTech,"Dwh,Sql,Etl,Sdlc",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
17,Data Engineer,Road Load Data Analytics Data Engineer,Tata Technologies,"Signal Processing,RLDA Data processing,Damage analysis",Full time,"Pune, India",2-5 Years
18,Data Engineer,Data Quality operations engineer,NTT DATA Services,"Problem Solving,Communication Skills,Data Analysis",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
19,Data Engineer,Data Engineer III,Walmart Global Tech India,"Airflow,Streaming Data,Automic,Multi-hop Architecture",Full time,"Chennai, India",0-2 Years
20,Data Engineer,"Data Engineer, Global Analytics",Concentrix,"Documentation,Communication,Presentation",Full time,"Bengaluru / Bangalore, India",5-7 Years
21,Data Engineer,Azure Data Analytics Engineer,CGI,"Azure certifications,Azure SQL Data Warehouse",Full time,"Bengaluru / Bangalore, India",4-5 Years
22,Data Engineer,"Associate, Senior GCP Data Engineer",Deutsche Bank,"Access Control,Python,Sql,Data Governance",Full time,"Bengaluru / Bangalore, India",5-7 Years
23,Data Engineer,Road Load Data Analytics Data Engineer,Tata Technologies,"Signal Processing,RLDA Data processing,Damage analysis",Full time,"Pune, India",2-5 Years
24,Data Engineer,Senior Data Engineer,Oracle,"Mathematical,Statistical,communication",Full time,"Bengaluru / Bangalore, India",0-2 Years
25,Data Engineer,Principal Consultant-Senior Data Engineer,Genpact,"Airflow,Step Functions,AWS,Sql,Databricks",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
26,Data Engineer,Data Engineer III,Walmart Global Tech India,"Airflow,Streaming Data,Automic,Multi-hop Architecture",Full time,"Chennai, India",0-2 Years
27,Data Engineer,Principal Consultant-Senior Data Engineer,Genpact,"Airflow,Step Functions,AWS,Sql,Databricks",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
28,Data Engineer,Data Engineer,HARMAN International,"real-time data ingestion,flow of data,prototypes",Full time,"Bengaluru / Bangalore, India",0-2 Years
29,Data Engineer,Lead Consultant Data Engineer,Genpact,"snowflake,Airflow,dbt,Sql,AWS,Python",Full time,Bengaluru / Bangalore,0-2 Years
30,Data Engineer,Consulting-BO-Cloud Engineering-Senior Consultant-Data Engineer,Deloitte,"Troubleshooting,best practices,peer review",Full time,"Delhi, India",5-7 Years
31,Data Engineer,Lead Consultant-Senior Data Engineer,Genpact,"Airflow,Step Functions,AWS,Sql,Databricks",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
32,Data Engineer,Azure Data Analytics Engineer,CGI,"Azure certifications,Azure SQL Data Warehouse",Full time,"Bengaluru / Bangalore, India",4-5 Years
33,Data Engineer,Data Engineer-III-SUPPORT SERVICES-CTO Head,Kotak Mahindra Bank Limited,"Python,Sql,AWS,Java,Scala,Spark",Full time,"Bengaluru / Bangalore, India",2-5 Years
34,Data Engineer,"Associate, Senior GCP Data Engineer",Deutsche Bank,"ESG Risk,CSRD,Regulatory Reporting,Cloud SQL",Full time,"Bengaluru / Bangalore, India",5-7 Years
35,Data Engineer,Lead Consultant-Senior Data Engineer,Genpact,"Airflow,Step Functions,AWS,Sql,Databricks",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
36,Data Engineer,Lead Consultant - ML Data Engineer,Genpact,"Numpy,Shell,Bash,python,Pandas,Azure",Full time,Bengaluru / Bangalore,0-2 Years
