key,job_role,job_title,company_name,skills,job_type,location,experience
1,Data Engineer,"Sr. Data Engineer, Global Analytic (TCF)",Concentrix,"Data Analysis,Advance Excel,Pivot Tables",Full time,"Pune, India",4-6 Years
2,Data Engineer,Data Engineer,Praxis Placement Consultancy,"snowflakes,data integrations,Data Engineer",Full time,"Bengaluru / Bangalore, Kolkata",5-7 Years
3,Data Engineer,Senior Data Engineer,Hyper Think Systems Private Limited,"azure datafactory,Synapse,Data Validation","Contract Job, International, Part time",Qatar,8-18 Years
4,Data Engineer,AWS Data Engineer,Willware Technologies Private Limited,"Spark Airflow,AWS,Python,Sql","Work From Home, Full time",Chennai,5-9 Years
5,Data Engineer,Hiring Big Data Engineer,Epam Systems India Private Limited,"""Big data"",Spark,Scala,AWS,Sql",Full time,Other India,4-9 Years
6,Data Engineer,Data Engineer,CGI,"airflow,Teradata,ci/cd,oracle,Hive,Mongo",Full time,"Hyderabad / Secunderabad, Telangana, India",5-6 Years
7,Data Engineer,Data Engineer- OBIEE,LTIMindtree Limited,"Business Intelligence,OBIEE,Data Warehouse",Full time,"Bengaluru / Bangalore, Mumbai",3-8 Years
8,Data Engineer,Big Data Engineer / Apache Spark,Maneva Consulting Private Limited,"Big Data Engineer,Junit,Sdlc,Git,Jira",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-12 Years
9,Data Engineer,AI Data Engineer,HNM Solutions,"AI Data engineer,data bricks,azure services",Full time,Chennai,5-6 Years
10,Data Engineer,Manager-Data Engineer,Genpact,"beautifulsoup,python,css,Javascript",Full time,Kolkata,0-2 Years
11,Data Engineer,Senior Software Engineer - Data Engineer,CGI,"airflow,communication,azure data analytics architecture",Full time,"Bengaluru / Bangalore, India",5-7 Years
12,Data Engineer,AI Data Engineer,HNM Solutions,"Azure Services,cloud,Sql,Python,Databricks",Full time,Chennai,6-13 Years
13,Data Engineer,Data Engineer - OACS,LTIMindtree Limited,"OACS,OAC,OAS,OBIEE",Full time,Mumbai,3-8 Years
14,Data Engineer,AWS Data Engineer,Maverick Edutech Private Limited,"Spark,Redshift,S3",Full time,"Hyderabad / Secunderabad, Telangana",5-7 Years
15,Data Engineer,Senior Data Engineer,White Horse Manpower Consultancy Private Limited,"Semarchy MDM,Informatica Mdm,Linux Shell Scripting",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-10 Years
16,Data Engineer,Senior Data Engineer,S&P Global Market Intelligence,"snowflake,Airflow,SQL Server,AWS,Python",Full time,India,5-8 Years
17,Data Engineer,Data Engineer - Data Engineering,Bristlecone,"Big Query,Genomics,NPL,SparkML,Pub Sub",Full time,"Pune, India",6-10 Years
18,Data Engineer,Lead Data Engineer,S&P Global Market Intelligence,"snowflake,Airflow,SQL Server,AWS,Python",Full time,India,8-12 Years
19,Data Engineer,Python Data Engineer,CGI,"Analytical Abilities,Hive,python,Pyspark",Full time,"Bengaluru / Bangalore, India",5-8 Years
20,Data Engineer,Data Production ENGINEER HDP/CDP,BNP Paribas,"Ansible Tower,Anaconda,Cdp,Acls,Mattermost",Full time,"Chennai, India",3-5 Years
21,Data Engineer,GCR-GO-Data Engineer-Senior,Ernst & Young,"Azure Platform,Ms Excel,Alteryx,Erp,Power Bi",Full time,"Bengaluru / Bangalore, India",5-7 Years
22,Data Engineer,Lead Consultant- Google Cloud Platform (GCP) Data Engineer,Genpact,"ETL Processes,GCP Services,Dataprep,Python",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
23,Data Engineer,DATA Engineer,Company name confidential,"Agile Software,Etl Extract,Etl Tools,Etl,Dwh","Jobs for Women, Full time",Gurugram,7-12 Years
24,Data Engineer,Data Engineer,S&P Global Market Intelligence,"snowflake,Airflow,CI/CD,SQL Server,Agile",Full time,India,2-4 Years
25,Data Engineer,SnapLogic Data Engineer,Yellow Umbrella Group,"Snaplogic development,Troubleshooting",Full time,Remote,5-15 Years
26,Data Engineer,Python Data engineer,CGI,"Hive,Hadoop,Pyspark,Scala,Jira,Python",Full time,"Hyderabad / Secunderabad, Telangana, India",5-8 Years
27,Data Engineer,Senior Data Engineer,S&P Global Market Intelligence,"snowflake,Airflow,SQL Server,AWS,Python",Full time,India,5-8 Years
28,Data Engineer,"Principal Consultant, Data Engineer",Genpact,"ETL Developer,Azure SQL database,Okta",Full time,Bengaluru / Bangalore,0-2 Years
29,Data Engineer,Technical Associate Data Engineer,Genpact,,Full time,"Hyderabad / Secunderabad, Telangana",Fresher
30,Data Engineer,"Principal Consultant, Data Engineer",Genpact,"ETL Developer,Azure SQL database,Okta",Full time,Bengaluru / Bangalore,0-2 Years
31,Data Engineer,Staff Engineer - Data Engineering,Altimetrik,"Database Maintenance activity,google cloud DB technologies",Full time,"Chennai, India",Fresher
32,Data Engineer,Data Engineer,CGI,"Data Catalog,Hadoop,Agile Methodologies",Full time,"Pune, India",5-7 Years
