key,job_role,job_title,company_name,skills,job_type,location,experience
1,Data Engineer,Senior Data Engineer with Python,Thomson Reuters,"Information & Data Catalogs,Security,Metadata Repositories",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
2,Data Engineer,Lead Data Engineer with DBT,Coforge,"Data Pipelines,Managing Databricks Notebooks",Full time,India,6-8 Years
3,Data Engineer,,,,,,
4,Data Engineer,,,,,,
5,Data Engineer,,,,,,
6,Data Engineer,,,,,,
7,Data Engineer,,,,,,
8,Data Engineer,,,,,,
9,Data Engineer,,,,,,
10,Data Engineer,,,,,,
11,Data Engineer,,,,,,
12,Data Engineer,,,,,,
13,Data Engineer,,,,,,
14,Data Engineer,,,,,,
15,Data Engineer,,,,,,
16,Data Analyst,Sr Data Analyst,Gartner,"visualization dashboards,Business Analytics",Full time,"Gurgaon / Gurugram, India",4-6 Years
17,Data Analyst,Senior Data Analyst,Careernet,"Data Analyst,MMM,Python,Sql",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
18,Data Analyst,Data Analyst,Barclays,"Data Analysis,Star,flat,Entity-relation diagramming",Full time,"Pune, India",0-2 Years
19,Data Analyst,Reference Data Analyst,Deutsche Bank,"Fixed income cash,Problem Solving Skills",Full time,"Jaipur, India",3-5 Years
20,Data Analyst,"Management Trainee, Data Analyst",Genpact,"R,Sql,Python,Excel",Full time,Noida,0-2 Years
21,Data Analyst,Data Analyst,Barclays,"Odbc,Hadoop,SAS,Impala,Sql",Full time,"Delhi, India",5-7 Years
22,Data Analyst,Senior Data Analyst,Eaton,"Data Analytics Algorithm,Process Management",Full time,"Pune, India",6-9 Years
23,Data Analyst,Data Analyst,Myntra,"R,Datastudio,Powerbi,Tableau,Qlikview",Full time,"Bengaluru / Bangalore, India",2-4 Years
24,Data Analyst,Data Analyst,Barclays,"Data Analysis,Star,flat,3NF,Data Flow diagramming",Full time,"Pune, India",0-2 Years
25,Data Analyst,Regulatory Risk Data Analyst – AVP,HSBC,"RWA Reporting,Risk Reporting,Liquidity Reporting",Full time,"Chennai, India",6-9 Years
26,Data Analyst,Data Analyst (Python+SQL+Pyspark),KPMG India,"Pyspark,Python,Sql",Full time,"Gurugram, Gurgaon / Gurugram, India",5-9 Years
27,Data Analyst,Reference Data Analyst,Deutsche Bank,"Financial Products,Stakeholder Management",Full time,"Bengaluru / Bangalore, India",5-10 Years
28,Data Analyst,Successfactor Systems Integration Specialist or HR Data Analyst,_VOIS,"HR Services,Employee Central Time and Attendance",Full time,"Pune, India",6-8 Years
29,Data Analyst,Data Analyst (SQL),Coforge,"large data volumes,Microsoft Office Suite",Full time,"Hyderabad / Secunderabad, Telangana, India",Fresher
30,Data Analyst,Reference Data Analyst,Deutsche Bank,"Financial Products,Stakeholder Management",Full time,"Bengaluru / Bangalore, India",5-10 Years
31,Data Analyst,"SENIOR, DATA ANALYST",Walmart,"statistical learning,Prescriptive Analytics,Teradata",Full time,"Bengaluru / Bangalore, India",5-10 Years
32,Data Analyst,Process Expert- O2C (Data Analyst),Siemens,"Data Analysis,Tableau,Data Visualization",Full time,"Bengaluru / Bangalore, India",0-2 Years
33,Data Analyst,Fraud Monitoring-Data Analyst-CREDIT CARD-Risk,Kotak Mahindra Bank Limited,"MS-Office,communication,analytical,Interaction",Full time,"Mumbai, India",0-2 Years
34,Data Analyst,Associate Data Analyst,Angel One,"Clevertap,MixPanel,Metabase,Eda,RDS",Full time,"Bengaluru / Bangalore, India",8-10 Years
