key,job_role,job_title,company_name,skills,job_type,location,experience
54,Data Engineer,Sr. Data Engineer - Finance Data Analytics,Crowdstrike,"Airflow,snowflake,Data Modelling,SFDC",Full time,"Bengaluru / Bangalore, India",0-2 Years
55,Data Engineer,Sr Data Engineer,Lowe's India,"Teradata,Map Reduce,Cloud Bigdata,BI Engineering",Full time,"Bengaluru / Bangalore, India",0-5 Years
56,Data Engineer,Senior Data Engineer,Altimetrik,"Airflow,snowflake,Hadoop,Gcp,Spark",Full time,"Bengaluru / Bangalore, India",5-7 Years
57,Data Engineer,Azure Data Engineer,Elite,Azure Data Engineer,Full time,Bengaluru / Bangalore,5-10 Years
58,Data Engineer,DATA ENGINEER Looking for 4 plus years Hyderabad Location Work From Office,Mindquest Software Solutions Private Limited,Data Engineer,Full time,"Hyderabad / Secunderabad, Telangana",4-6 Years
59,Data Engineer,Data Engineer,V2 Tech Venture Private Limited,"Data Engineer,Databricks,AWS,AWS GLUE",Full time,"Bengaluru / Bangalore, Mumbai",4-9 Years
60,Data Engineer,Azure Data Engineer,Elite,AZURE DATA ENGINEER,Full time,Coimbatore,5-12 Years
61,Data Engineer,Senior Data Engineer for Enterprise AI/ML,Oracle,"data pipelines,Data Flow,data scientists",Full time,"Bengaluru / Bangalore, India",0-2 Years
62,Data Engineer,Senior Data Engineer,White Horse Manpower Consultancy Private Limited,"Power informatica,Oracle,SQL Server,Sdlc Process",Full time,Bengaluru / Bangalore,8-12 Years
63,Data Engineer,Principal Consultant-Senior Data Engineer,Genpact,"Python,Sql,graph databases,AWS,Etl",Full time,Pune,5-10 Years
64,Data Engineer,Azure Data Engineer,GSPANN Technologies,"Azure Blob Storage,Azure Data Factory,Azure Data Lake",Full time,"Gurgaon / Gurugram, Hyderabad / Secunderabad, Telangana",6-15 Years
65,Data Engineer,"Data Engineer, IN Data Engineering & Analytics",Amazon Music,"Warehousing,ETL pipelines,Sql,SSIS,AWS Infrastructure",Full time,India,1-3 Years
66,Data Engineer,Data Engineer,Dmaic Academy And Consultancy,"Databrick,Python,Pyspark",Full time,Coimbatore,6-12 Years
67,Data Engineer,Python Data engineer in a reputed company .,Talentico Consultancy Services,6-8 + years of building and supporting full stack technology solutions with a focus on data Expertise in data architecture Expertise in database products,Full time,Pune,6-8 Years
68,Data Engineer,Senior Data Engineer,Oracle,"Business Intelligence,Sql,Data Science,Etl",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
69,Data Engineer,"Data Engineer, Translation Services",Amazon Music,"Warehousing,non-relational databases,column-family databases",Full time,India,3-5 Years
70,Data Engineer,Consulting - SA&MA - Stream Data Engineer,Deloitte,"AtScale,Gcp,BigQuery,Sql,Etl,Python",Full time,"Delhi, India",0-2 Years
71,Data Engineer,Senior Data Engineer,White Horse Manpower Consultancy Private Limited,"Semarchy MDM,Linux Shell Scripting,Oracle Database",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-9 Years
72,Data Engineer,Deputy Manager_Assistant Lead_GCP Data Engineer_Pune,Vodafone Intelligent Solutions,"GCP DataProc,Pyspark,BigQuery,Sql,Etl",Full time,"Pune, India",5-9 Years
73,Data Engineer,Senior Manager _ Cyber Security _ Data Engineer _ Pune,Vodafone,"data scientists,Data Processing,analytical tools",Full time,Pune,11-15 Years
74,Data Engineer,"Data Engineer II, Amazon Music",Amazon Music,"Airflow,SageMaker,FireHose,AWS,Sql",Full time,India,3-5 Years
75,Data Engineer,Deputy Manager_Assistant Lead_GCP Data Engineer_Pune,Vodafone,"GCP DataProc,Nosql,BigQuery,Pyspark",Full time,Pune,5-9 Years
76,Data Engineer,Data Engineer,Ford Motor Company,"Pub Sub,Big Query,Sql,Java,Apache Spark",Full time,India,3-5 Years
77,Data Engineer,Data Engineer - AWS PySpark,Cognizant,,Full time,"Gurgaon / Gurugram, India",Fresher
78,Data Engineer,Tableau Data Engineer (Infrastructure Systems),Apple,"snowflake,Sql,D3,Vertica,Python,Perl",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
79,Data Engineer,Data Engineer,Novo Nordisk,"SOAR,source code version control systems",Full time,"Bengaluru / Bangalore, India",6-8 Years
80,Data Engineer,Data Engineer,Ford Motor Company,"cloud run,Pubsub,dbt,airflow,python",Full time,India,3-7 Years
81,Data Engineer,Data Engineer - AWS PySpark,Cognizant,,Full time,"Gurgaon / Gurugram, India",Fresher
82,Data Engineer,Senior Data Engineer,Novo Nordisk,"IT,Statistics,Computer Science,Mathematics",Full time,"Bengaluru / Bangalore, India",4-10 Years
83,Data Engineer,Data Governance Engineer,HR Desire,"Analytical Skills,Data Governance,Microsoft Azure",Full time,Gurgaon / Gurugram,4-8 Years
84,Data Engineer,Azure Data Engineer,Elite,Azure Data Engineer,Full time,Coimbatore,5-10 Years
85,Data Engineer,Azure Data Engineer,Aequor Information Technologies Priivate Limited,Azure data Engineer,Full time,Chennai,5-10 Years
86,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Python,Scala,Sql",Full time,"Bengaluru / Bangalore, Pune",5-8 Years
87,Data Engineer,Azure Data Engineer,Tredence Analytics Solutions Private Limited,Data Engineer,Full time,"Bengaluru / Bangalore, Gurgaon / Gurugram",5-9 Years
88,Data Engineer,Sr. Data Engineer,foundit,"Azure,Data Engineer",Full time,Bengaluru / Bangalore,3-5 Years
89,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Python,Scala,Sql",Full time,"Delhi, Kolkata",5-8 Years
90,Data Engineer,GCP Data Engineer,LTIMindtree Limited,"Gcp,BigQuery,Python",Full time,"Mumbai, Pune",3-13 Years
91,Data Engineer,GCP Data Engineer,LTIMindtree Limited,"Gcp,BigQuery,Python",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-13 Years
92,Data Engineer,Sr Azure Data Engineer,Company name confidential,"Data Processing,databrick,Data Structures","Jobs for Women, Full time",Pune,5-7 Years
93,Data Engineer,Azure Data Engineer,LTIMindtree Limited,"Azure,Python,Pyspark",Full time,Kolkata,5-8 Years
94,Data Engineer,Data Engineer,Company name confidential,"Hadoop,Scala","Work From Home, Full time",Bengaluru / Bangalore,0-4 Years
95,Data Engineer,Data Engineer - Max - 30 LPA,Rapsys Tech Solutions Private Limited,"data pipelines,Java. python,hdfs,Data Engineer",Full time,Bengaluru / Bangalore,7-17 Years
96,Data Engineer,Data Engineer,Career Foresight Hr Solutions Llp,Data Engineer,Full time,Cochin / Kochi / Ernakulam,6-10 Years
97,Data Engineer,AWS Data Engineer,LTIMindtree Limited,"Talend,AWS",Full time,Kolkata,5-8 Years
98,Data Engineer,H1B Visa Sponsorship for IT Professionals for Azure/AWS Data Engineer,Intalent LLC,"Data Optimization,Data Analysis,Deployment","International, Full time","Hyderabad / Secunderabad, Telangana, United States of America (USA)",6-12 Years
99,Data Engineer,Data Engineer,Recwire Consultants Private Limited,"Apache Spark/Scala,Airflow,AWS,Big Data",Full time,Cochin / Kochi / Ernakulam,3-8 Years
100,Data Engineer,H1B Visa Sponsorship for IT Professionals for Snowflake Data Engineer,Intalent LLC,"Snow Flake,Data Analyst,could data warehousing. Datawarehouse","International, Full time","Hyderabad / Secunderabad, Telangana, United States of America (USA)",6-12 Years
101,Data Engineer,AWS Data engineer,Kaizen SRA Technologies Private Limited,"airflow,python,Pyspark,aws,oozie","Jobs for Women, Full time",Bengaluru / Bangalore,4-8 Years
102,Data Engineer,GCP Data Engineer,LTIMindtree Limited,"Gcp,BigQuery,Python",Full time,"Chennai, Delhi",3-13 Years
103,Data Engineer,GCP Data Engineer,LTIMindtree Limited,"Gcp,BigQuery,Python",Full time,"Kolkata, Jaipur",3-13 Years
104,Data Engineer,GCP Data Engineer,LTIMindtree Limited,"Gcp,BigQuery,Python",Full time,"Indore, Nagpur",3-13 Years
105,Data Engineer,"(IND) SENIOR, DATA ENGINEER",Walmart Global Tech India,"Big Query,Airflow,data migration protocols",Full time,"Bengaluru / Bangalore, India",2-6 Years
106,Data Engineer,Azure Data Engineer,LTIMindtree Limited,"Azure Datafactory,Azure Databricks",Full time,"Bengaluru / Bangalore, Chennai",5-10 Years
107,Data Engineer,Principal Consultant-Lead Data Engineer,Genpact,"Python,Sql,graph databases,AWS,Etl",Full time,Bengaluru / Bangalore,5-10 Years
108,Data Engineer,Data Engineer,Company name confidential,"Scala,Spark","Work From Home, Full time",Bengaluru / Bangalore,0-4 Years
109,Data Engineer,"Principal Consultant, Data Engineer",Genpact,"snowflake,Java,Sql,Etl,Autosys,Cloud",Full time,Bengaluru / Bangalore,0-2 Years
110,Data Engineer,DATA engineer with AZURE,ERM Placement Services Private Limited,Pyspark,"Jobs for Women, Full time","Bengaluru / Bangalore, Noida",4-8 Years
111,Data Engineer,Sr. Azure Data Engineer.,Happy Square Outsourcing Services Private Limited,"URL,Azure Cloud,Azure,AWS,DataBricks",Full time,Mumbai,5-11 Years
112,Data Engineer,senior data engineer.,Randstad,"Procedures,Relational Databases,standardizing",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
113,Data Engineer,Lead Consultant-DBT Data Engineer,Genpact,"Python,Sql,graph databases,AWS,Etl",Full time,Bengaluru / Bangalore,0-2 Years
114,Data Engineer,Senior Lead Data Engineer,GSK,"Airflow,Data virtualization,DataLake,Map Reduce",Full time,"Bengaluru / Bangalore, India",6-9 Years
115,Data Engineer,"Senior, Data Engineer",Walmart Global Tech India,"GCP Pub/Sub,Airflow,Java,Hadoop,Cassandra",Full time,"Bengaluru / Bangalore, India",3-7 Years
116,Data Engineer,Data engineer,Ericsson,"Analytics,Process Query Language,Celonis",Full time,"Bengaluru / Bangalore, India",3-5 Years
117,Data Engineer,"Principal Consultant, Data Engineer",Genpact,"snowflake,Java,Sql,Etl,Autosys,Cloud",Full time,Bengaluru / Bangalore,0-2 Years
118,Data Engineer,PySpark Developer,HNM Solutions,"Data Engineer,Pyspark,Nosql",Full time,Chennai,8-13 Years
119,Data Engineer,GCP DATA ENGINEER,Adept Strategic Human Resources Management,"GCP DATA ENGINEER,Gcp,Docker,Kubernetes",Full time,Bengaluru / Bangalore,7-12 Years
120,Data Engineer,Consultant -Data Engineer,Company name confidential,Data Engineer,Full time,Chennai,5-9 Years
121,Data Engineer,Sr Data Engineer/Business Analyst,Capgemini Technology Services India Limited,"""data engineer"",""Devops""",Full time,"Hyderabad / Secunderabad, Telangana",5-9 Years
122,Data Engineer,GCP Data Engineer,Gvms Infotech Private Limited,"Google Cloud SDK,API scripting,Gcp,Google Cloud Platform",Full time,"Hyderabad / Secunderabad, Telangana",3-7 Years
123,Data Engineer,Senior Data Engineer,Apexon,"snowflake,Data Engineer,Python,Java",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",4-8 Years
124,Data Engineer,BI Data Engineer,HighPoints Technologies India Private Limited,BI Data Engineer,Full time,Gurgaon / Gurugram,5-10 Years
125,Data Engineer,3rd Line Data Engineer 15454 Gurgaon (Job Code : J46903),Sampoorna Consultants Private Limited,"OSPF/BGP,Network Administration,Data Engineer",Full time,Gurgaon / Gurugram,5-10 Years
126,Data Engineer,AWS/PYTHON DATA ENGINEER,Mpowering HR Solutions,"Sage maker,Network/NACL,Bit Bucket,Data Engineer",Full time,"Bengaluru / Bangalore, Pune",7-11 Years
127,Data Engineer,Azure Data Engineer,LTIMindtree Limited,"Azure Data Engineer,Synapse,Adb,Adf",Full time,"Mumbai, Pune",5-12 Years
128,Data Engineer,Data Engineer,HighPoints Technologies India Private Limited,"Data Engineer,Etl,SSIS,Adf,Sql",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",5-10 Years
129,Data Engineer,Data Engineer and Senior Data Engineer,Tiyasha Software Private Limited,"Data Engineer,Azure Data Factory,Azure Synapse",Full time,Mumbai,3-10 Years
130,Data Engineer,GCP DATA ENGINEER,Adept Strategic Human Resources Management,"AIRFLOW,Gcp,Data Engineer,Workflow",Full time,Bengaluru / Bangalore,6-16 Years
131,Data Engineer,BI DATA ENGINEER,HighPoints Technologies India Private Limited,"BI DATA ENGINEER,Domo,Etl,Sql,Agile",Full time,"Gurgaon / Gurugram, Chandigarh",6-10 Years
132,Data Engineer,Azure Data Engineer,LTIMindtree Limited,"Azure Data Engineer,Synapse,Adb,Adf",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",5-12 Years
133,Data Engineer,Data Engineer with AWS,Capgemini Technology Services India Limited,"""AWS"",""Data engineer""",Full time,"Hyderabad / Secunderabad, Telangana",5-9 Years
134,Data Engineer,GCP Data Engineer,Future A4,"Gcp,Data Engineer,Spark,python,Big Data",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",5-10 Years
135,Data Engineer,Azure Data Engineer,Capgemini Technology Services India Limited,"Azure Data Engineer,Azure SQL Database,Azure SQL Warehouse",Full time,"Kolkata, Noida",5-12 Years
136,Data Engineer,GCP Data Engineer,Capgemini Technology Services India Limited,"GCP data engineer,big query",Full time,"Hyderabad / Secunderabad, Telangana, Pune",4-12 Years
137,Data Engineer,Azure Data Engineer,Capgemini Technology Services India Limited,"Azure Data Engineer,Azure SQL Database,Azure SQL Warehouse",Full time,"Chennai, Pune",5-12 Years
138,Data Engineer,Big Data Engineer,Aarika Hr Professionals Private Limited,"Etl Tools,Sql,AWS,Azure",Full time,Jaipur,1-5 Years
139,Data Engineer,"AZURE , Data Engineer",Elite,"Azure,Data Engineer",Full time,Coimbatore,1-7 Years
140,Data Engineer,Azure Data Engineer,Capgemini Technology Services India Limited,"Azure Data Engineer,Azure SQL Database,Azure SQL Warehouse",Full time,"Bengaluru / Bangalore, Mumbai",5-12 Years
141,Data Engineer,Data Engineer,HighPoints Technologies India Private Limited,Data Engineer,Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",7-12 Years
142,Data Engineer,Azure Data Engineer,Covalense Technologies Private Limited,"""Data engineer"",""Databricks"",""Data bricks""",Full time,Bengaluru / Bangalore,7-12 Years
143,Data Engineer,Data Engineer- GCP,Alphacom Systems and Solutions Priavte Limited,"airflow,Pubsub,Data Engineer,Big Data",Full time,"Bengaluru / Bangalore, Pune",7-12 Years
144,Data Engineer,GCP Data Engineer,Talent Toppers LLP,"""Data Engineer"",""Bigdata"",""hadoop"",Gcp",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",4-8 Years
145,Data Engineer,Azure Data Engineer,Tiyasha Software Private Limited,"Azure,Sql,Etl,Data Engineer",Full time,Mumbai,6-12 Years
146,Data Engineer,Senior Data Engineer,Apexon,"snowflake,Data Engineer,Python,Java",Full time,Pune,4-8 Years
147,Data Engineer,Azure Data Engineer,Talent Toppers LLP,Azure Data Engineer,Full time,"Bengaluru / Bangalore, Gurgaon / Gurugram",3-8 Years
148,Data Engineer,Azure Data Engineer,LTIMindtree Limited,"Azure Data Engineer,Synapse,Adb,Adf",Full time,"Kolkata, Coimbatore",5-12 Years
149,Data Engineer,Manager_Lead_GCP Data Engineer_Pune,_VOIS,"ETL processes,GCP Big Query,MPP databases",Full time,"Pune, India",6-9 Years
150,Data Engineer,Data Engineer,LTIMindtree Limited,"snowflake,Sql,AWS,Java",Full time,"Mumbai, Pune",3-12 Years
151,Data Engineer,Generative AI Data Engineer,Concentrix,"Airflow,Pgvector,Pinecone,Word2vec",Full time,"Bengaluru / Bangalore, India",7-10 Years
152,Data Engineer,CONTRACT TO HIRE - Azure Data Engineer,Shell Info Technologies Private Limited,"Azure Data Factory,Azure Sql,Etl","Contract Job, Part time","Hyderabad / Secunderabad, Telangana",3-5 Years
153,Data Engineer,GCP DATA ENGINEER | 6 TO 12 YEARS | PAN INDIA,Capgemini,"GCS,composer,Gcp,Sql,BigQuery,Java",Full time,"Kolkata, India",2-4 Years
154,Data Engineer,Onsite Job For IT GCP DATA Engineer USA H1B Visa,Vaakruthi Software Solutions,"Oracle Apps,Oracle Apps Functional",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-8 Years
155,Data Engineer,Onsite Job For IT GCP DATA Engineer USA H1B Visa,Vaakruthi Software Solutions,Salesforce,Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",2-10 Years
156,Data Engineer,Data Engineer,TEKsystems,"Azure Data Lake Storage,ADP,Azure Data Bricks",Full time,"Bengaluru / Bangalore, India",4-6 Years
157,Data Engineer,"Vice President, Data Engineer â ETL Architecture",BlackRock,"Snowpark,dbt,snowflake,Pyspark,Kafka",Full time,"Gurgaon / Gurugram, India",5-7 Years
158,Data Engineer,Lead Consultant - Data Engineer,Genpact,"snowflake,AWS,Etl,Python,Data Warehousing",Full time,Pune,0-2 Years
159,Data Engineer,Data Engineer,Company name confidential,"Big Data,Hadoop","Work From Home, Full time",Bengaluru / Bangalore,0-4 Years
160,Data Engineer,Generative AI Data Engineer,Concentrix,"spaCy,Word2vec,Airflow,Nltk,Python",Full time,"Bengaluru / Bangalore, India",7-10 Years
161,Data Engineer,Data Engineer,Ericsson,"Big Query,Airflow,Google Cloud Professional Cloud Architect",Full time,"Noida, India",10-12 Years
162,Data Engineer,Senior Data Engineer & Analyst - Cloud DevOps - Supply Chain,Hewlett Packard Enterprise,"DeltaLake,.Net Core 3.1,SQL Management Studio",Full time,"Bengaluru / Bangalore, India",10-12 Years
163,Data Engineer,Pyspark,HNM Solutions,"pyspark.Data engineer,Nosql,aws,hadoop",Full time,Chennai,8-8 Years
164,Data Engineer,Data Engineer III (Azure Data Factory),Rackspace Technology,"relational SQL databases,Logic Apps,Power Apps",Full time,"Remote, India",7-9 Years
165,Data Engineer,GCP Data Engineer,Deutsche Bank,"CI-CD,Github,Bit Bucket,Gcp,Terraform",Full time,"Pune, India",5-7 Years
166,Data Engineer,Senior Data Engineer - India,Globant,"data-lake,delta-lake,ADLS,ETL/ELT processes",Full time,"Pune, India",4-12 Years
167,Data Engineer,Data Engineer,Coforge,"Hive,Confluence,python,Scala,Restful Services",Full time,"Pune, India",6-12 Years
168,Data Engineer,"Sr. Data Engineer (Datawarehouse , ETL , Cloud ,PySpark )",Western Digital,"Data Mapping,data lakes,metadata,erp systems",Full time,"Bengaluru / Bangalore, India",7-10 Years
169,Data Engineer,Senior Data Engineer,Eaton,"AWS Athena,Apache Presto,Zeppelin,Azure EventHubs",Full time,"Pune, India",5-6 Years
170,Data Engineer,Senior Data Engineer - Data Analytics Competence GECIA,Atlas Copco,"Ac,Tibco Data Virtualisation,data virtualisation",Full time,"Pune, India",2-3 Years
171,Data Engineer,Data Engineer,Hewlett Packard Enterprise,"Airflow,workflow tools,Sql,Hive,Python",Full time,"Bengaluru / Bangalore, India",5-7 Years
172,Data Engineer,Data Engineer,Eaton,"Alation,metadata,Analytical modeling,Taxonomies",Full time,"Pune, India",3-5 Years
173,Data Engineer,Data Engineer,S&P Global,"Spark,Data Visualization,Sql,Python,AWS",Full time,"Bengaluru / Bangalore, India",3-6 Years
174,Data Engineer,"Vice President, Data Engineer â ETL Architecture",BlackRock,"Azure Cloud Native,Snowpark,snowflake",Full time,"Gurgaon / Gurugram, India",8-10 Years
