key,job_role,job_title,company_name,skills,job_type,location,experience
23,Data Engineer,Data Engineer with DBT and Snowflake,Ashra Technologies Private Limited,"dbt,Snow Flake",Full time,"Mumbai, Pune",6-10 Years
24,Data Engineer,Data Engineer II,Honeywell,"snowflake,GPT,Tensorflow,Hadoop,Bit Bucket",Full time,"Bengaluru / Bangalore, India",2-4 Years
25,Data Engineer,Data Engineer with Informatica IICS and Snowflake,Ashra Technologies Private Limited,"Data Engineerinf,IICS,Snow Flake,Etl",Full time,"Bengaluru / Bangalore, Chennai",6-10 Years
26,Data Engineer,AWS DATA ENGINEER | 6 TO 12 YEARS | PAN INDIA,Capgemini,"Athena,AWS Glue,Sql,Redshift,Hive",Full time,"Bengaluru / Bangalore, India",0-2 Years
27,Data Engineer,Data Engineer,Barclays,"Business Intelligence,Stakeholder Management",Full time,Pune,0-2 Years
28,Data Engineer,Data Engineer,LTIMindtree Limited,"Data Replication,Oracle Golden Gate",Full time,"Bhubaneswar, Jaipur",3-8 Years
29,Data Engineer,Big Data Engineer,LTIMindtree Limited,"Hadoop,Hive,Bigdata,Spark,Python",Full time,"Chennai, Pune",3-8 Years
30,Data Engineer,Data Engineer-OBIEE/OACS,LTIMindtree Limited,"OBIEE/OACS,Rpd,Object and Data level security",Full time,"Mumbai, Pune",3-8 Years
31,Data Engineer,Openings for GCP Data Engineer Requirement,STG Infotech (India) LLP,"""Big query "",Data Proc,Sub/Pub,Gcp,Python",Full time,Chennai,2-7 Years
32,Data Engineer,AI Data Engineer,HNM Solutions,Artificial Intelligence,Full time,"Chennai, Delhi",6-11 Years
33,Data Engineer,Data Engineer,Happy Square Outsourcing Services Private Limited,"AWS Data Services,Sql,AWS,Python,Sql",Full time,Bengaluru / Bangalore,3-6 Years
34,Data Engineer,Senior Data Engineer,MITS Solution Private Limited,"Snow Flake,Power Bi,Tableau",Full time,Bengaluru / Bangalore,5-10 Years
35,Data Engineer,Data Engineer,LTIMindtree Limited,"Data Replication,Oracle Golden Gate",Full time,"Chennai, Delhi",3-8 Years
36,Data Engineer,Data Engineer-OBIEE/OACS,LTIMindtree Limited,"OBIEE/OACS,Rpd,Object and Data level security",Full time,"Indore, Nagpur",3-8 Years
37,Data Engineer,Data Engineer,LTIMindtree Limited,"Data Replication,Oracle Golden Gate",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-8 Years
38,Data Engineer,Data Engineer-OBIEE/OACS,LTIMindtree Limited,"OBIEE/OACS,Rpd,Object and Data level security",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",3-8 Years
39,Data Engineer,Data Engineer-OBIEE/OACS,LTIMindtree Limited,"OBIEE/OACS,Rpd,Object and Data level security",Full time,"Chennai, Delhi",3-8 Years
40,Data Engineer,Data Engineer,Mastek,"snowflake,planning,CI/CD pipeline,ETL/ELT pipelines",Full time,"Chennai, India",2-5 Years
41,Data Engineer,Senior Data Engineer,CGI,"Data pipeline ETL,Data modelling & design",Full time,"Bengaluru / Bangalore, India",0-2 Years
42,Data Engineer,Lead Consultant Data Engineer,Genpact,"snowflake,Airflow,dbt,Sql,AWS,Python",Full time,Bengaluru / Bangalore,0-2 Years
43,Data Engineer,Data Engineer,Coders Brain Technology Private Limited,"data stream,Data Engineer,AWS,Java",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",5-10 Years
44,Data Engineer,MS SQL server Data Engineer,Hitachi Energy,"Interpersonal Skills,Collaboration,Attention To Detail",Full time,"Chennai, India",3-5 Years
45,Data Engineer,Snowflake Data Engineer/Lead,Brillio,"SnowSQL,Metadata Manager,star schemas",Full time,"Hyderabad / Secunderabad, Telangana, India",6-10 Years
46,Data Engineer,MS SQL server Data Engineer,Hitachi Energy,"Microsoft Sql Server,Sql,SSIS,T-sql,Azure Data Factory",Full time,"Chennai, India",3-5 Years
47,Data Engineer,MS SQL server Data Engineer,Hitachi Energy,"SQLs,stored procedures,sharding,Microsoft Sql Server",Full time,"Chennai, India",3-5 Years
48,Data Engineer,Data Engineer,HARMAN International,"real-time data ingestion,flow of data,prototypes",Full time,"Bengaluru / Bangalore, India",0-2 Years
49,Data Engineer,AWS Python Data Engineer,ITC Infotech India Limited,"Data Processing,optimizing queries,ETL pipelines",Full time,"Bengaluru / Bangalore, India",0-2 Years
50,Data Engineer,(IND) Data Engineer III,Walmart Global Tech India,"Airflow,lambda Architecture,Streaming Data",Full time,"Bengaluru / Bangalore, India",3-5 Years
51,Data Engineer,AI Data Engineer,HNM Solutions,"Artificial Intelligence,Data Engineer,Sql,Python","Contract Job, Part time","Bengaluru / Bangalore, Chennai",5-10 Years
52,Data Engineer,DATA ENGINEER,Icloudlogic India Private Limited,Data Engineer,Full time,"Hyderabad / Secunderabad, Telangana",4-5 Years
53,Data Engineer,Advisory- Management- Pyspark Data Engineer Assistant Manager,KPMG India,"Business,Environment,industry-focused",Full time,"Pune, India",0-2 Years
54,Data Engineer,Data Engineer III,Walmart Global Tech India,"multi-hop architecture,Streaming Data,orchestration tools",Full time,"Bengaluru / Bangalore, India",2-4 Years
55,Data Engineer,Consulting-BO-Cloud Engineering-Senior Consultant-Data Engineer,Deloitte,"Troubleshooting,best practices,peer review",Full time,"Delhi, India",5-7 Years
56,Data Engineer,Data Engineer,TELUS International India,"sql/plsql,r,Data Warehouse,python,Machine Learning",Full time,"Noida, India",3-5 Years
57,Data Engineer,MS SQL server Data Engineer,Hitachi Energy,"SQLs,stored procedures,sharding,Microsoft Sql Server",Full time,"Chennai, India",3-5 Years
58,Data Engineer,"Big Data Engineer (Python, Kafka, Spark)",NETAPP,"Druid,HDFS,Big Data,Sql,Java,data engineering",Full time,"Bengaluru / Bangalore, India",5-7 Years
59,Data Engineer,"Big Data Engineer (Python, Spark, Kafka)",NETAPP,"Druid,HDFS,Big Data,Sql,Java,data engineering",Full time,"Bengaluru / Bangalore, India",5-7 Years
60,Data Engineer,Data Engineer,Cognizant,"snowflake,dbt,Relational Databases,Python",Full time,"Hyderabad / Secunderabad, Telangana, India",6-15 Years
61,Data Engineer,Azure Data Engineer,Birlasoft Limited,Azure,Full time,"Bengaluru / Bangalore, Chennai",5-8 Years
62,Data Engineer,Data Engineer,S&P Global Market Intelligence,"CI/CD,Management,Independent,analytical",Full time,India,4-6 Years
63,Data Engineer,Data Engineer (Spark/Streaming),Synechron Technologies Private Limited,"Data Engineer,Big Data,Spark,Streaming",Full time,"Bengaluru / Bangalore, Pune",5-10 Years
64,Data Engineer,Manager-Data Engineer,Genpact,"beautifulsoup,python,css,Javascript",Full time,Kolkata,0-2 Years
65,Data Engineer,Data Engineer (Spark/Streaming),Synechron Technologies Private Limited,"Data Engineer,Big Data,Spark,Streaming",Full time,Mumbai,5-10 Years
66,Data Engineer,Consulting - BO: Cloud Engineering - Senior Consultant- ML Ops Data Engineer,Deloitte,"GitHub Actions,Airflow,GitLab CI,scikit-learn",Full time,"Bengaluru / Bangalore, India",5-8 Years
67,Data Engineer,Data Engineer,Ness,"Industrialization of Algorithms,ML of pipeline",Full time,"Pune, India",Fresher
68,Data Engineer,Consulting-ET&P-Oracle-Data Engineer-Manager,Deloitte,"snowflake,NO-SQL,AWS,Databricks,Sql",Full time,"Hyderabad / Secunderabad, Telangana, India",6-10 Years
69,Data Engineer,Principle Data Engineer,Synechron Technologies Private Limited,"Principle Data Engineer,Big Data,Hadoop",Full time,"Bengaluru / Bangalore, Pune",15-20 Years
70,Data Engineer,Azure Data Engineer,Birlasoft,"Azure Cosmos DB,Microsoft Certified,Apache Hadoop",Full time,"Pune, India",4-6 Years
71,Data Engineer,Data Engineer (Spark/Streaming),Synechron Technologies Private Limited,"Data Engineer,Big Data,Spark,Streaming",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",5-10 Years
72,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Big Data,Hadoop,Hive",Full time,Mumbai,5-10 Years
73,Data Engineer,Consulting-ET&P-SAP-IS Oil-Senior Consultant 1 2,Deloitte,"Business requirement,SAP HANA views,Performant solution",Full time,"Bengaluru / Bangalore, India",8-10 Years
74,Data Engineer,AI Data Engineer,HNM Solutions,"AI Data engineer,data bricks,azure services",Full time,Chennai,5-6 Years
75,Data Engineer,Data Engineer - GCP,Maneva Consulting Private Limited,"Big Query,Cloud Composer,data fusion",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-12 Years
76,Data Engineer,Hiring Big Data Engineer,Epam Systems India Private Limited,"""Big data"",Spark,Scala,AWS,Sql",Full time,Other India,4-9 Years
77,Data Engineer,Data Engineer With Python and Snowflake,Coders Brain Technology Private Limited,"snowflake,""AWS Cloud"",Python,Etl",Full time,"Bengaluru / Bangalore, Pune",6-10 Years
78,Data Engineer,Senior Data Engineer,White Horse Manpower Consultancy Private Limited,"Semarchy MDM,Informatica Mdm,Linux Shell Scripting",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-10 Years
79,Data Engineer,AWS Data Engineer,Anisan Soft Tech Solutions Private Limited,"CI/CD,AWS",Full time,"Hyderabad / Secunderabad, Telangana",8-13 Years
80,Data Engineer,Data Engineer,Bigbasket,"TDD/BDD,HDFS,Spark- scala,Java,SQL Server",Full time,"Bengaluru / Bangalore, India",0-2 Years
81,Data Engineer,AI Data Engineer,HNM Solutions,"Azure Services,cloud,Sql,Python,Databricks",Full time,Chennai,6-13 Years
82,Data Engineer,Big Data Engineer / Apache Spark,Maneva Consulting Private Limited,"Big Data Engineer,Junit,Sdlc,Git,Jira",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-12 Years
83,Data Engineer,Advisory AWS Data Platform Manager,KPMG,"AWS,Data Engineer",Full time,"Gurugram, Gurgaon / Gurugram",3-5 Years
84,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Python,Scala,Sql",Full time,"Delhi, Kolkata",5-8 Years
85,Data Engineer,GCP Data Engineer,Synechron Technologies Private Limited,GCP Data Engineer,Full time,Pune,6-13 Years
86,Data Engineer,Data Engineer,Synechron Technologies Private Limited,"Data Engineer,Python,Scala,Sql",Full time,"Bengaluru / Bangalore, Pune",5-8 Years
87,Data Engineer,GCP Data Engineer,Capgemini Technology Services India Limited,"GCP data engineer,big query",Full time,"Hyderabad / Secunderabad, Telangana, Pune",4-12 Years
88,Data Engineer,Data Engineer,V2 Tech Venture Private Limited,"Data Engineer,Databricks,AWS,AWS GLUE",Full time,"Bengaluru / Bangalore, Mumbai",4-9 Years
89,Data Engineer,DATA ENGINEER Looking for 4 plus years Hyderabad Location Work From Office,Mindquest Software Solutions Private Limited,Data Engineer,Full time,"Hyderabad / Secunderabad, Telangana",4-6 Years
90,Data Engineer,Consulting - BO - Cloud Engineering - Senior Consultant - Azure Data Engineer,Deloitte,"MS SQL RDBMS,SQL Query Language,data warehouse transformation processes",Full time,"Bengaluru / Bangalore, India",6-9 Years
91,Data Engineer,GCR-GO-Data Engineer-Senior,Ernst & Young,"Azure Platform,Etl,Power Bi,Sql,Ms Excel",Full time,"Bengaluru / Bangalore, India",5-7 Years
92,Data Engineer,Data Engineer with Python,HNM Solutions,"Data Engineer,python,AWS,Pyspark",Full time,Chennai,5-5 Years
93,Data Engineer,"Sr. Data Engineer, Global Analytic (TCF)",Concentrix,"Data Analysis,Advance Excel,Pivot Tables",Full time,"Pune, India",4-6 Years
94,Data Engineer,Data Engineer,Praxis Placement Consultancy,"snowflakes,data integrations,Data Engineer",Full time,"Bengaluru / Bangalore, Kolkata",5-7 Years
95,Data Engineer,"Data Engineer, gTech Analytics, Platforms and Tools",Google,"Organizational Skills,data models,structured and unstructured sources",Full time,"Gurgaon / Gurugram, India",2-4 Years
96,Data Engineer,Azure Data Engineer,Elite,Azure Data Engineer,Full time,Bengaluru / Bangalore,5-10 Years
97,Data Engineer,Snowflake Data Engineer (Snowflake Datawarehouse) Lead,Santo Systems Private Limited,"Snowflake Data Engineer,Snowflake Data Warehouse",Full time,Bengaluru / Bangalore,12-14 Years
98,Data Engineer,Consulting - BO - Cloud Engineering - Consultant - Azure Data Engineer,Deloitte,,Full time,"Bengaluru / Bangalore, India",Fresher
99,Data Engineer,Data Engineer,Ericsson,"Elasticsearch,Kibana,Pandas,MLops,Numpy",Full time,"Bengaluru / Bangalore, India",4-6 Years
100,Data Engineer,Consulting - BO: Cloud Engineering - Consultant- Data Engineer,Deloitte,"Data Lineage,Data Mapping,Master Data Management",Full time,"Bengaluru / Bangalore, India",6-12 Years
101,Data Engineer,"Azure Data Engineer - Azure ADF, Azure Databricks, SQL",CGI,"Azure Data Factory,Azure Data Lake,Python",Full time,"Bengaluru / Bangalore, India",0-2 Years
102,Data Engineer,Data Engineer/Business System Analyst,BNP Paribas,"Attention To Detail,Analytical Ability,Data Analysis",Full time,"Chennai, India",5-7 Years
103,Data Engineer,Partner Data - Google Cloud Engineer - Anti Financial Crime_KYC,Deutsche Bank,"Github Actions,Gcp,Java,Artifactory,Github",Full time,"Pune, India",0-2 Years
104,Data Engineer,Data & Software Engineer,Barclays,"AWS Data Analytics,ETL design patterns,COBOL EBCDIC",Full time,Pune,4-7 Years
105,Data Engineer,Internship - Data Engineer- Python+SQL,Nextogen Technologies Private Limited,"Python,Sql",Full time,"Hyderabad / Secunderabad, Telangana",Fresher
106,Data Engineer,Data & Software Engineer,Barclays,"COBOL EBCDIC,Teradata,Etl,Sql,Unix",Full time,Pune,8-12 Years
107,Data Engineer,Azure Data Engineer in a reputed company .,Talentico Consultancy Services,"Mandatory skills- Azure Cloud expertise,Synapse/Pyspark Good to have- Java",Full time,"Bengaluru / Bangalore, Chennai",7-12 Years
108,Data Engineer,DevOps Engineer/ Senior Software Engineer/ Hyderabad/ Group Data Technology: 0000K2XI,HSBC,"Jupyter Hub,Airflow,CI/CD,Google Cloud",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
109,Data Engineer,Data Engineer,Tranquil Hr Solutions Private Limited,"Cloud Data Engineering,Spark,Databricks",Full time,Chennai,4-6 Years
110,Data Engineer,Senior Data Engineer,White Horse Manpower Consultancy Private Limited,"Power informatica,Oracle,SQL Server,Sdlc Process",Full time,Bengaluru / Bangalore,8-12 Years
111,Data Engineer,Staff Engineer - Data Analytics Engineering,Western Digital,"global support,Debug,Deploy,Troubleshoot",Full time,"Bengaluru / Bangalore, India",0-6 Years
112,Data Engineer,Windows Admin/Senior Software Engineer/Hyderabad-Pune/Group Data Technology : 0000JZCD,HSBC,"Citrix technologies,Pivotal Cloud Foundry",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
113,Data Engineer,Senior Data Engineer,White Horse Manpower Consultancy Private Limited,"Semarchy MDM,Linux Shell Scripting,Oracle Database",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-9 Years
114,Data Engineer,"Customer Engineer, Data Management, Google Cloud",Google,"understanding a complex customer""s existing software workloads",Full time,"Gurgaon / Gurugram, India",4-6 Years
115,Data Engineer,Azure Data Engineer,Company name confidential,"Adf,Azure Data Bricks,Azure Data Lake,Pyspark",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",5-13 Years
116,Data Engineer,Senior Data Ops Analyst /Business Intelligence Engineer,InfoDriven Solutions Private Limited,"Looker,Tableau Developer,Data Ops Analyst",Full time,Bengaluru / Bangalore,7-15 Years
117,Data Engineer,"Senior, Data Engineer",Walmart Global Tech India,"GCP Pub/Sub,Airflow,Java,Hadoop,Cassandra",Full time,"Bengaluru / Bangalore, India",3-7 Years
118,Data Engineer,GCP Data Engineer,Gvms Infotech Private Limited,"Google Cloud SDK,API scripting,Gcp,Google Cloud Platform",Full time,"Hyderabad / Secunderabad, Telangana",3-7 Years
119,Data Engineer,Walkin for Lead Data Engineer at Bangalore on 28th Oct'23,Renault Nissan Technology & Business Centre India Private Limited,"Data Engineer,Gcp,Hive,Elastic Search",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",7-10 Years
120,Data Engineer,Walkin for Lead Data Engineer at Hyderabad on 28th Oct'23,Renault Nissan Technology & Business Centre India Private Limited,"Data Engineer,Gcp,Hive,Elastic Search",Full time,Bengaluru / Bangalore,7-10 Years
121,Data Engineer,Walkin for Senior Data Engineer at Hyderabad on 28th Oct'23,Renault Nissan Technology & Business Centre India Private Limited,"Data Engineer,Sql,Big Data,bigdata",Full time,Bengaluru / Bangalore,3-6 Years
122,Data Engineer,Walkin for Lead Data Engineer at Bangalore on 28th Oct'23,Renault Nissan Technology & Business Centre India Private Limited,"Data Engineer,Gcp,Hive,Elastic Search",Full time,Bengaluru / Bangalore,7-10 Years
123,Data Engineer,Sr. Data Engineer,foundit,"Azure,Data Engineer",Full time,Bengaluru / Bangalore,3-5 Years
124,Data Engineer,Walkin for Senior Data Engineer at Bangalore on 28th Oct'23,Renault Nissan Technology & Business Centre India Private Limited,"Data Engineer,Sql,Big Data,bigdata",Full time,Bengaluru / Bangalore,3-6 Years
125,Data Engineer,Walkin for Senior Data Engineer at Hyderabad on 28th Oct'23,Renault Nissan Technology & Business Centre India Private Limited,"Data Engineer,Sql,Big Data,bigdata",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",3-6 Years
126,Data Engineer,Azure Data Engineer,ICube Consulting Services India Private Limited,"Synapse,Sql,Azure Databricks,Data Engineer",Full time,Bengaluru / Bangalore,3-8 Years
127,Data Engineer,GCP DATA ENGINEER,Adept Strategic Human Resources Management,"GCP DATA ENGINEER,Gcp,Docker,Kubernetes",Full time,Bengaluru / Bangalore,7-12 Years
128,Data Engineer,Walkin for Lead Data Engineer at Hyderabad on 28th Oct'23,Renault Nissan Technology & Business Centre India Private Limited,"Data Engineer,Gcp,Hive,Elastic Search",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",7-10 Years
129,Data Engineer,3rd Line Data Engineer 15454 Gurgaon (Job Code : J46903),Sampoorna Consultants Private Limited,"OSPF/BGP,Network Administration,Data Engineer",Full time,Gurgaon / Gurugram,5-10 Years
130,Data Engineer,Walkin for Senior Data Engineer at Bangalore on 28th Oct'23,Renault Nissan Technology & Business Centre India Private Limited,"Data Engineer,Sql,Big Data,bigdata",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",3-6 Years
131,Data Engineer,Sr. Data Engineer,Anblicks LLC,"Data Engineer,Spark,Scala,Sql",Full time,"Ahmedabad, Hyderabad / Secunderabad, Telangana",5-8 Years
132,Data Engineer,Azure Data Engineer,Diverse Lynx India Private Limited,"azure data engineer,data pipelines,azure data brick",Full time,"Ahmedabad, Bengaluru / Bangalore",5-9 Years
133,Data Engineer,Urgent Hiring Quantexa Data Engineer,Korporate Facility Services,Quantexa and java and scala and etl,Full time,Pune,3-5 Years
134,Data Engineer,Senior Data Engineer,Acnovate Technologies Private Limited,"Retail,Python,Sql,agile,Azure",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",5-12 Years
135,Data Engineer,Sr. Data Engineer GGN (Job Code : J47437),Sampoorna Consultants Private Limited,"Scala OR Spark,Databricks,Azure,Azure Data Factory",Full time,Gurgaon / Gurugram,2-7 Years
136,Data Engineer,Data Engineer - OACS,LTIMindtree Limited,"OACS,OAC,OAS",Full time,Mumbai,3-8 Years
137,Data Engineer,Azure Data Engineer,HR Always,"Azure Stack,delta lake,Azure,Python,Pyspark",Full time,"Hyderabad / Secunderabad, Telangana",4-9 Years
138,Data Engineer,Azure Data Engineer - Con\AM - BLR (Job Code : J47492),Sampoorna Consultants Private Limited,Azure,Full time,Bengaluru / Bangalore,4-9 Years
139,Data Engineer,Azure Data Engineer,LTIMindtree Limited,"Azure,Python,Pyspark",Full time,Kolkata,5-8 Years
140,Data Engineer,Data Engineer | Pune,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"Cloud (Azure,AWS),ML Modeling,Python","Work From Home, Full time",Pune,2-7 Years
141,Data Engineer,Data Engineer,Periplus Consulting,"dataengineer,Data Processing,Data Analysis",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",5-12 Years
142,Data Engineer,Senior Data Engineer,Conversant Software Development And Campaign Management Services LLP,"AWS,Data Structures,Data Structures",Full time,Bengaluru / Bangalore,4-7 Years
143,Data Engineer,Data Engineer,Company name confidential,"Airflow,AWS,Kinesis,Python",Full time,"Mumbai, Pune",5-10 Years
144,Data Engineer,"Data Engineer(Pyspark,AWS)",Venpa Staffing Services India Private Limited,"Pyspark,aws",Full time,Chennai,8-13 Years
145,Data Engineer,AZURE DATA Engineer,GSPANN Technologies,"Adf,Azure Data Bricks,Azure Data Factory",Full time,"Gurgaon / Gurugram, Hyderabad / Secunderabad, Telangana",7-12 Years
146,Data Engineer,GCP Data Engineer,LTIMindtree Limited,"Gcp,BigQuery,Python",Full time,"Mumbai, Pune",3-13 Years
147,Data Engineer,Azure Data Engineer,Quess IT Staffing (Formerly known as Magna Infotech),"Synapse/Azure SQL,DataLake,MSBI:: SSIS and SSAS","Contract Job, Part time",Bengaluru / Bangalore,8-13 Years
148,Data Engineer,Data Engineer,Dmaic Academy And Consultancy,"Python,Pyspark,Databricks",Full time,Coimbatore,6-12 Years
149,Data Engineer,CONTRACT TO HIRE - Azure Data Engineer,Shell Info Technologies Private Limited,"Azure Data Factory,Azure Sql,Etl","Contract Job, Part time","Hyderabad / Secunderabad, Telangana",3-5 Years
150,Data Engineer,Data Engineer,It Open Doors Private Limited,"Pyspark,Sql,databricks","Jobs for Women, Work From Home, Full time","Gurgaon / Gurugram, Hyderabad / Secunderabad, Telangana",4-14 Years
151,Data Engineer,"Staff Engineer, Data Analytics Engineering",Western Digital,"python,css,Php,Javascript,html",Full time,"Bengaluru / Bangalore, India",0-2 Years
152,Data Engineer,Lead Software Engineer (Data_Integration/Python),Gartner,"Pub/Sub,Java,Json,Azure,Python,Sql",Full time,"Gurgaon / Gurugram, India",5-7 Years
153,Data Engineer,Required. Data Cloud / Airflow Engineer Data Cloud / Airflow Engineer,NTT Data,"Airflow,tech products,support project,computer systems",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
154,Data Engineer,Engineer - Data Engineering,Altimetrik,"Performance Optimization,Data Pipeline Development",Full time,"Bengaluru / Bangalore, India",0-2 Years
155,Data Engineer,Data Engineer,Company name confidential,"Scala,Spark","Work From Home, Full time",Bengaluru / Bangalore,0-4 Years
156,Data Engineer,Staff Engineer - Data Analytics Engineering,Western Digital,"airflow,dash framework,Kubernetes,Hive",Full time,"Bengaluru / Bangalore, India",6-8 Years
157,Data Engineer,Data Cloud / Airflow Engineer,NTT Data,"Airflow,tech products,computer systems",Full time,"Hyderabad / Secunderabad, Telangana, India",7-9 Years
158,Data Engineer,GCP Data Engineer,Prt Software Solutions LLP,"Data Flow,Gcp,Etl,Informatica,Talend","Work From Home, Part time","Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",5-12 Years
159,Data Engineer,Data Engineer,Marine Debt Management,Data Engineer,Full time,"Hyderabad / Secunderabad, Telangana, India",Fresher
160,Data Engineer,Data Engineer (Python),Unison Consulting,"google bigquery,apache airflows,amazon step functions",Full time,India,5-8 Years
161,Data Engineer,Azure Data Engineer,Axiom,"Big Query,Spark scripts,AI/ML Services,Azure Data Engineer Certification",Full time,"Hyderabad / Secunderabad, Telangana, India",3-8 Years
162,Data Engineer,Sr Azure Data Engineer,Innover Global Inc,"ADL,Delta Tables,Analytics,data models",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
163,Data Engineer,Data Engineer with GCP,HARRISS CONSULTANCY AND ENTERPRISE SOLUTIONS,"Big Query,GCP ETL Tools,Cloud SQL,GCP Data Flow",Full time,"Chennai, India",3-5 Years
164,Data Engineer,Data Engineer,GLOINNT Solutions Pvt. Ltd.,"Microsoft SQL Analysis Services,Microsoft SQL reporting Services",Full time,"Bengaluru / Bangalore, India",5-7 Years
165,Data Engineer,Data Engineer Lead,SBCS India,"Hive,Hadoop,BI,Spark,Sql,Python",Full time,"Bengaluru / Bangalore, India",5-7 Years
166,Data Engineer,Data Engineer Lead,SBCS India,"Hive,Hadoop,BI,Spark,Sql,Python",Full time,"Bengaluru / Bangalore, India",5-7 Years
