key,job_role,job_title,company_name,skills,job_type,location,experience
1,Data Engineer,Senior Data Engineer,Deutsche Bank,"mathematical models,database structures",Full time,"Pune, India",0-2 Years
2,Data Engineer,Azure Data Engineer,Capgemini Technology Services India Limited,"Azure Data Engineer,Azure""",Full time,Kolkata,4-14 Years
3,Data Engineer,,,,,,
4,Data Engineer,,,,,,
5,Data Engineer,,,,,,
6,Data Engineer,,,,,,
7,Data Engineer,,,,,,
8,Data Engineer,,,,,,
9,Data Engineer,,,,,,
10,Data Engineer,,,,,,
11,Data Engineer,,,,,,
12,Data Engineer,,,,,,
13,Data Engineer,,,,,,
14,Data Engineer,,,,,,
15,Data Engineer,,,,,,
16,Data Analyst,Data Analyst,HSBC,"Visualization,data quality assessment,Business Analysis",Full time,"Bengaluru / Bangalore, India",7-9 Years
17,Data Analyst,Data Analyst,Myntra,"R,Datastudio,Powerbi,Tableau,Qlikview",Full time,"Bengaluru / Bangalore, India",2-4 Years
18,Data Analyst,Data Analyst (SQL),Coforge,"large data volumes,Microsoft Office Suite",Full time,"Hyderabad / Secunderabad, Telangana, India",Fresher
19,Data Analyst,Data Analyst,Barclays,"Odbc,Hadoop,SAS,Impala,Sql",Full time,"Delhi, India",5-7 Years
20,Data Analyst,"Management Trainee, Data Analyst",Genpact,"R,Sql,Python,Excel",Full time,Noida,0-2 Years
21,Data Analyst,Sr Data Analyst,Gartner,"Statistical Tools,Powerpoint,VBA/Macros",Full time,"Gurugram, Gurgaon / Gurugram, India",4-6 Years
22,Data Analyst,Reference Data Analyst,Deutsche Bank,"Fixed income cash,Problem Solving Skills",Full time,"Jaipur, India",3-5 Years
23,Data Analyst,Data Analyst,Barclays,"Data Analysis,Star,flat,Entity-relation diagramming",Full time,"Pune, India",0-2 Years
24,Data Analyst,Data Analyst,Barclays,"Data Analysis,Star,flat,3NF,Data Flow diagramming",Full time,"Pune, India",0-2 Years
25,Data Analyst,Reference Data Analyst,Deutsche Bank,"Financial Products,Stakeholder Management",Full time,"Bengaluru / Bangalore, India",5-10 Years
26,Data Analyst,Regulatory Risk Data Analyst AVP,HSBC,"Liquidity Reporting,Risk Reporting,RWA Reporting",Full time,"Chennai, India",6-9 Years
27,Data Analyst,Reference Data Analyst,Deutsche Bank,"Financial Products,Stakeholder Management",Full time,"Bengaluru / Bangalore, India",5-10 Years
28,Data Analyst,Senior Data Analyst,Careernet,"Data Analyst,MMM,Python,Sql",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
29,Data Analyst,Data Analyst,Barclays,"Ab Initio GDE,Visualization,Retail Banking",Full time,"Pune, India",0-2 Years
30,Data Analyst,Reference Data Analyst,Deutsche Bank,"Financial Products,Stakeholder Management",Full time,"Bengaluru / Bangalore, India",5-10 Years
31,Data Analyst,Sr Advanced Data Analyst,Honeywell,"business analyst,interrelationships,Multiple Projects",Full time,"Bengaluru / Bangalore, India",4-8 Years
32,Data Analyst,Reference Data Analyst,Deutsche Bank,"Client Reference Data,Modification,Clients",Full time,"Bengaluru / Bangalore, India",5-10 Years
33,Data Analyst,"Reference Data Analyst, NCT",Deutsche Bank,"Project Management,Problem Solving,Communication",Full time,"Bengaluru / Bangalore, India",0-2 Years
34,Data Analyst,Business Analyst-Senior Data Analyst-Master Data Management,Genpact,"Powerpoint,Data Collection,Continuous Improvement",Full time,Bengaluru / Bangalore,0-2 Years
