key,job_role,job_title,company_name,skills,job_type,location,experience
1,Data Engineer,Lead Consultant - Senior Data Engineer,Genpact,"snowflake,AWS/Azure,ETL concepts,Python",Full time,Noida,0-2 Years
2,Data Engineer,"Principal Consultant, Data Engineer",Genpact,"Azure Data Factory,Okta,Data Modeling",Full time,Bengaluru / Bangalore,0-2 Years
3,Data Engineer,Principal Consultant- Data Engineer,Genpact,"Datamodeling,Apache Spark,Databricks",Full time,Bengaluru / Bangalore,0-2 Years
4,Data Engineer,Advanced Data Engineer,Honeywell,"Organizational,Analytics,Process,Software",Full time,"Bengaluru / Bangalore, India",5-7 Years
5,Data Engineer,Data Engineer (ETL/SQL),NTT Data,"snowflake,Salesforce Data Cloud,Sql,Etl",Full time,"Pune, India",0-2 Years
6,Data Engineer,Principal Consultant-Big Data Engineer,Genpact,"no-sql databases,java/spring applications",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
7,Data Engineer,Lead Consultant- Senior Data Engineer,Genpact,"snowflake,AWS/Azure,ETL concepts,Python",Full time,Pune,0-2 Years
8,Data Engineer,Data Engineer (SQL),NTT Data,"snowflake,Salesforce Data Cloud,Sql,Etl",Full time,"Pune, India",0-2 Years
9,Data Engineer,Data Engineer,Movate,"Azure Synapse Analytics,Azure SQL Database",Full time,"Chennai, India",5-7 Years
10,Data Engineer,Lead Consultant- Senior Data Engineer,Genpact,"snowflake,AWS/Azure,ETL concepts,Python",Full time,Noida,0-2 Years
11,Data Engineer,Lead Consultant-Senior Data Engineer,Genpact,"Airflow,Step Functions,AWS,Sql,Databricks",Full time,"Gurugram, Gurgaon / Gurugram",0-2 Years
12,Data Engineer,Lead Consultant- Senior Data Engineer,Genpact,"snowflake,AWS,Etl,Python,Data Warehousing",Full time,Bengaluru / Bangalore,0-2 Years
13,Data Engineer,Data Engineer,Company name confidential,"Data pipeline design,Java,Nosql,Hadoop",Full time,Bengaluru / Bangalore,4-10 Years
14,Data Engineer,Lead Consultant-AWS Data Engineer,Genpact,"Security,Glue,Monitoring,Step,AWS",Full time,Noida,0-2 Years
15,Data Engineer,Lead Consultant- Senior Data Engineer,Genpact,"snowflake,AWS/Azure,ETL concepts,Python",Full time,"Gurugram, Gurgaon / Gurugram",0-2 Years
16,Data Engineer,Sr. Data Engineer,CGI,"RESTful (Rest-APIs),Data Visualisation,Postgre Sql",Full time,"Bengaluru / Bangalore, India",5-7 Years
17,Data Engineer,Data Engineer,Maersk Global Service Centres India Private Limited,"Data Bricks,R,driver analyses,Analysis Service",Full time,"Bengaluru / Bangalore, India",2-3 Years
18,Data Engineer,Data Engineer - AVP,Deutsche Bank,"Data Analysis,Pentaho,power tool,tableau sql",Full time,"Bengaluru / Bangalore, India",10-12 Years
19,Data Engineer,Python GCP Data Engineer,Deutsche Bank,"Event Sourcing,SSL Certificates,Control-M",Full time,"Bengaluru / Bangalore, India",0-2 Years
20,Data Engineer,Python GCP Data Engineer,Deutsche Bank,"Event Sourcing,SSL Certificates,Control-M",Full time,"Bengaluru / Bangalore, India",0-2 Years
21,Data Engineer,Manager_GCP Data Engineer_Pune,Vodafone,"Big Query,GCP Data Engineering,data fusion",Full time,Pune,5-10 Years
22,Data Engineer,Sr Data Engineer,CGI,"Teradata,english,oracle,python,hadoop",Full time,"Hyderabad / Secunderabad, Telangana, India",5-6 Years
23,Data Engineer,Senior Flex Data Engineer-Google Cloud,CGI,"orc,bigtable,Cloud Build,Azure SQL Database",Full time,"Bengaluru / Bangalore, India",8-15 Years
24,Data Engineer,Data Engineer,NTT Data,"Clean Code,GitHub Actions,snowflake,Fivetran",Full time,"Pune, India",0-2 Years
25,Data Engineer,Lead Data Engineer-Digital Banking Kotak 811-Regional Sales,Kotak Mahindra Bank Limited,"security frameworks,Continuous Improvement",Full time,"Bengaluru / Bangalore, India",8-10 Years
26,Data Engineer,"Associate, Senior GCP Data Engineer",Deutsche Bank,"Access Control,Python,Sql,Data Governance",Full time,"Bengaluru / Bangalore, India",5-7 Years
27,Data Engineer,Data Engineer,Mphasis,"analytical,solving complex technical problems",Full time,"Bengaluru / Bangalore, India",0-2 Years
28,Data Engineer,Lead Consultant- Senior Data Engineer,Genpact,"snowflake,AWS/Azure,ETL concepts,Python",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
29,Data Engineer,Data Engineer,HARMAN International,"real-time data ingestion,flow of data,prototypes",Full time,"Bengaluru / Bangalore, India",0-2 Years
30,Data Engineer,Advanced Data Engineer,Honeywell,"Airflow,NLG,snowflake,Generative AI,Opsera",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
31,Data Engineer,GCB6 Data Engineer GSCs,HSBC,"Machine Learning Architecture,Analytical tools",Full time,"Bengaluru / Bangalore, India",5-7 Years
32,Data Engineer,"Principal Consultant, Data Engineer",Genpact,"Azure Data Factory,Okta,Data Modeling",Full time,Noida,0-2 Years
33,Data Engineer,sr Data Engineer,Axycube Solutions Private Limited,Data Engineer,Full time,"Hyderabad / Secunderabad, Telangana",7-12 Years
34,Data Engineer,AWS Data Engineer,Maverick Edutech Private Limited,"Spark,Redshift,S3",Full time,"Hyderabad / Secunderabad, Telangana",5-7 Years
35,Data Engineer,Azure Data Engineer with IOT,Hucon Solutions India Private Limited,"""Data engineering"",Data Modelling,Data Warehousing",Full time,Chennai,7-10 Years
36,Data Engineer,Senior Data Engineer,Maersk Global Service Centres India Private Limited,"orc,Cleansing,analysing large datasets",Full time,"Bengaluru / Bangalore, India",5-8 Years
37,Data Engineer,Senior Cloud Data Engineer - Azure ADF,Coders Brain Technology Private Limited,"Adf,SQL server",Full time,"Hyderabad / Secunderabad, Telangana, Hyderabad, Uttar Pradesh",7-9 Years
38,Data Engineer,Azure data engineer/Architect,Aurc Solutions,Azure,Full time,"Hyderabad / Secunderabad, Telangana",5-13 Years
39,Data Engineer,Azure Data Engineer,Company name confidential,"Azure,Data Engineer,Adf,Etl,Azure Data","Contract Job, Part time",Remote,10-20 Years
40,Data Engineer,Data Engineer,Datamatics Global Services Limited,"R,Data Engineer,Sql,Python,Cloud AWS",Full time,Remote,5-10 Years
41,Data Engineer,Data Engineer,Career Foresight Hr Solutions Llp,Data Engineer,Full time,Cochin / Kochi / Ernakulam,6-10 Years
42,Data Engineer,AWS Data Engineer,Ashra Technologies Private Limited,"Pyspark,AWS,data engineering","Contract Job, Part time","Mumbai, Pune",5-7 Years
43,Data Engineer,Principal Data Engineer,Siemens,"snowflake,Athena,Glue,Java,Sql,ELT",Full time,"Noida, India",5-7 Years
44,Data Engineer,Data Engineer,USEReady,"snowflake,Agile project team approach,ELT processes",Full time,"Bengaluru / Bangalore, India",4-8 Years
45,Data Engineer,Data Engineer/Senior Analyst Programmer,Antal International Network,"Microsoft ETL,Sql,SSIS,Dwh,Adf",Full time,"Pune, India",4-9 Years
46,Data Engineer,Senior Consultant - Data Engineer (Python & PySpark),AstraZeneca,"Devops,Pyspark,Python,Kubernetes,Sql",Full time,"Chennai, India",3-6 Years
47,Data Engineer,Sr Data Engineer,Honeywell,"GPT,Nosql,Tensorflow,Hadoop,Bit Bucket",Full time,"Bengaluru / Bangalore, India",5-7 Years
48,Data Engineer,Data Engineer,Tamcherry,"snowflake,Troubleshooting Queries,snap logic",Full time,"Bengaluru / Bangalore, India",3-5 Years
49,Data Engineer,Data Engineer,Marine Debt Management,Data Engineer,Full time,"Hyderabad / Secunderabad, Telangana, India",Fresher
50,Data Engineer,Data Engineer,Vipany Global Solutions Pvt Ltd,"Java,Sql Queries,Scala,Spark,Kafka",Full time,"Bengaluru / Bangalore, India",4-9 Years
51,Data Engineer,Sr Data Engineer,W. R. Grace,"data pipelines,Relational Databases,data acquisition",Full time,"Chennai, India",5-7 Years
52,Data Engineer,Data Engineer,W Beyond Private Limited,"Dml,MySQL,Ddl,Sql,Python",Full time,"Bengaluru / Bangalore, India",4-6 Years
53,Data Engineer,Azure Data Engineer/Databricks,Sure4job,"communication,Azure,Software Development",Full time,"Pune, India",6-8 Years
54,Data Engineer,Data Engineer,PopcornApps,"DataLake,Synapse,cloud data engineering",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
55,Data Engineer,Data Engineer I,myGwork - LGBTQ+ Business Community,"Analytics,Reporting,etl pipelines,Big Data",Full time,"Chennai, India",2-4 Years
56,Data Engineer,Data Engineer 1,myGwork - LGBTQ+ Business Community,"MSSQL Server Database,Go Anywhere,ETL knowledge",Full time,"Bengaluru / Bangalore, India",3-8 Years
57,Data Engineer,AI Data Engineer,Hackajob,"Airflow,Parquet,embeddings,vector databases",Full time,"Remote, India",2-4 Years
58,Data Engineer,Data Engineer 2,myGwork - LGBTQ+ Business Community,"Serverless Stack,Power Bi,Pyspark,Data Warehousing",Full time,"Bengaluru / Bangalore, India",3-5 Years
59,Data Engineer,Data Engineer (Level 5),myGwork - LGBTQ+ Business Community,"FireHose,Ai,AWS,Ml,S3,Emr,AWS Glue",Full time,"Bengaluru / Bangalore, India",3-5 Years
60,Data Engineer,Data Engineer (Client Ops) - X Delivery,BCG X,"h2o,sparkml,lambda architecture,Distributed Computing",Full time,"Delhi, India",2-4 Years
61,Data Engineer,"Data Engineer, IN Data Engineering & Analytics",myGwork - LGBTQ+ Business Community,"Warehousing,ETL pipelines,Sql,Big Data Technologies",Full time,"Bengaluru / Bangalore, India",1-3 Years
62,Data Engineer,Azure data engineer,SBCS India,"Data Workbench,Data Pipelines,Kafka Streaming",Full time,"Bengaluru / Bangalore, India",3-4 Years
63,Data Engineer,Sr. Staff Data Engineer ( Data Platform),myGwork - LGBTQ+ Business Community,"No-SQL,Flink,Looker,Druid,snowflake",Full time,"Hyderabad / Secunderabad, Telangana, India",15-17 Years
64,Data Engineer,Senior Data Engineer,myGwork - LGBTQ+ Business Community,"Spark,MongoDB,Azure,Python,Sql,AWS",Full time,"Bengaluru / Bangalore, India",3-6 Years
65,Data Engineer,Senior Data Engineer,myGwork - LGBTQ+ Business Community,"Spark,MongoDB,Azure,Python,Sql,AWS",Full time,"Bengaluru / Bangalore, India",3-6 Years
66,Data Engineer,Data Engineer (Client Ops) - X Delivery,BCG X,"h2o,sparkml,lambda architecture,Distributed Computing",Full time,"Bengaluru / Bangalore, India",2-4 Years
67,Data Engineer,Data Engineer I,myGwork - LGBTQ+ Business Community,"Analytics,Reporting,etl pipelines,Big Data",Full time,"Chennai, India",2-4 Years
68,Data Engineer,Data Engineer I,Amazon Music,"Computing,Airflow,Kinesis Firehose,Reporting",Full time,India,2-4 Years
69,Data Engineer,Data Engineer I,myGwork - LGBTQ+ Business Community,"Analytics,Reporting,etl pipelines,Big Data",Full time,"Chennai, India",2-4 Years
70,Data Engineer,Generative AI Data Engineer,Uplers,"cybersecurity data analysis,Machine Learning Framework",Full time,"Vijayawada, India",5-8 Years
71,Data Engineer,Data Engineer,Uplers,"cybersecurity data analysis,Machine Learning Framework",Full time,"Bengaluru / Bangalore, India",5-8 Years
72,Data Engineer,Generative AI Data Engineer,Uplers,"cybersecurity data analysis,Machine Learning Framework",Full time,"Chennai, India",5-8 Years
73,Data Engineer,Generative AI Data Engineer (Remote),Uplers,"cybersecurity data analysis,Machine Learning Framework",Full time,"Kolkata, India",5-8 Years
74,Data Engineer,Data Engineer,Uplers,"cybersecurity data analysis,Machine Learning Framework",Full time,"Guwahati, India",5-8 Years
75,Data Engineer,Senior Data Engineer,Zepto now,"Athena,ETL pipelines,Relational Databases",Full time,"Bengaluru / Bangalore, India",3-8 Years
76,Data Engineer,"Lead Data Engineer, IgniteTech (Remote) - $60,000/year USD",Crossover,"risk management,Data Analysis,operational improvements",Full time,"Delhi, India",0-2 Years
77,Data Engineer,Generative AI Data Engineer,Uplers,"cybersecurity data analysis,Machine Learning Framework",Full time,"Kolkata, India",5-8 Years
78,Data Engineer,Data Engineer,A.P. Moller - Maersk,"CI/CD,Data Analysis,Driver Analyses,regression models",Full time,"Bengaluru / Bangalore, India",2-3 Years
79,Data Engineer,"Sr Data Engineer, Analytics_Mumbai",Nielsen,"Data Analysis,Machine Learning,Pyspark",Full time,"Indi, Mumbai",0-2 Years
80,Data Engineer,Data Engineer- Remote,Uplers,"cybersecurity data analysis,Machine Learning Framework",Full time,"Jaipur, India",5-8 Years
81,Data Engineer,Generative AI Data Engineer,Uplers,"cybersecurity data analysis,Machine Learning Framework",Full time,"Noida, India",5-8 Years
82,Data Engineer,Junior Data Engineer,Examroomai India,"Hadoop,Docker,Spark,Kafka,Azure",Full time,"Bengaluru / Bangalore, India",0-2 Years
83,Data Engineer,Generative AI Data Engineer,Uplers,"cybersecurity data analysis,Machine Learning Framework",Full time,"Mumbai, India",5-8 Years
84,Data Engineer,Data Engineer,Uplers,"cybersecurity data analysis,Machine Learning Framework",Full time,"Pune, India",5-8 Years
85,Data Engineer,Senior Data Engineer,ChargePoint,"snowflake,dbt,Python,AWS,Powerbi",Full time,"Bengaluru / Bangalore, India",6-10 Years
86,Data Engineer,Data Engineer,"ATMECS Technologies Pvt., Ltd.","fast-paced,data pipelining,DataLakeHouse",Full time,"Hyderabad / Secunderabad, Telangana, India",7-8 Years
87,Data Engineer,"Data Engineer I, SCOT - AIM",myGwork - LGBTQ+ Business Community,"ETL pipelines,Data Modeling,Sql,Hive,Emr",Full time,"Hyderabad / Secunderabad, Telangana, India",1-3 Years
88,Data Engineer,Azure data engineer,SBCS India,"Data Workbench,Data Pipelines,Kafka Streaming",Full time,"Bengaluru / Bangalore, India",3-4 Years
89,Data Engineer,"Data Engineer, IN Data Engineering & Analytics",myGwork - LGBTQ+ Business Community,"Warehousing,ETL pipelines,Sql,Big Data Technologies",Full time,"Bengaluru / Bangalore, India",1-3 Years
90,Data Engineer,"Sr Data Engineer, Analytics_Mumbai",Nielsen,"Data Analysis,Machine Learning,Pyspark",Full time,"Indi, Mumbai",0-2 Years
91,Data Engineer,"Data Engineer I, IN-Ads",Amazon Music,"Warehousing,ETL pipelines,KornShell,query language",Full time,India,1-3 Years
92,Data Engineer,Data Engineer,A.P. Moller - Maersk,"CI/CD,Data Analysis,Driver Analyses,regression models",Full time,"Bengaluru / Bangalore, India",2-3 Years
93,Data Engineer,Data Engineer - Data Warehouse and Analytics,"Limelight Networks, Inc.","reporting requirements,Financial Data Structures",Full time,"Remote, India",5-7 Years
94,Data Engineer,Senior Data Engineer,Autodesk,"snowflake,dbt,Pyspark,Api,Sql,Python",Full time,"Bengaluru / Bangalore, India",5-7 Years
95,Data Engineer,Data Engineer I,Amazon Music,"Computing,Airflow,Kinesis Firehose,Reporting",Full time,India,2-4 Years
96,Data Engineer,AWS/Azure data engineer,ViRa Technocrats,"azure blob storage,Azure,S3,Hive,rds",Full time,"Jaipur, India",2-4 Years
97,Data Engineer,Data Engineer 1,myGwork - LGBTQ+ Business Community,"MSSQL Server Database,Go Anywhere,ETL knowledge",Full time,"Bengaluru / Bangalore, India",3-8 Years
98,Data Engineer,Junior Data Engineer,Examroomai India,"Hadoop,Docker,Spark,Kafka,Azure",Full time,"Bengaluru / Bangalore, India",0-2 Years
99,Data Engineer,Data Engineer (Client Ops) - X Delivery,BCG X,"h2o,sparkml,lambda architecture,Distributed Computing",Full time,"Bengaluru / Bangalore, India",2-4 Years
100,Data Engineer,Data Engineer,iSoftronics_IT Services & Consulting,"Control-M,Data Processing,airflow,non-relational",Full time,"Pune, India",6-8 Years
101,Data Engineer,Senior Data Engineer (Azure),TMF Group,"CI/CD,Data Cataloging,Spark-Streaming",Full time,"Pune, India",3-5 Years
102,Data Engineer,Data Engineer I,Amazon Music,"Computing,Airflow,Kinesis Firehose,Reporting",Full time,India,2-4 Years
103,Data Engineer,"Data Engineer I, SCOT - AIM",myGwork - LGBTQ+ Business Community,"ETL pipelines,Data Modeling,Sql,Hive,Emr",Full time,"Hyderabad / Secunderabad, Telangana, India",1-3 Years
104,Data Engineer,Data Engineer,"ATMECS Technologies Pvt., Ltd.","fast-paced,data pipelining,DataLakeHouse",Full time,"Hyderabad / Secunderabad, Telangana, India",7-8 Years
105,Data Engineer,"Data Engineer, IN Data Engineering & Analytics",myGwork - LGBTQ+ Business Community,"Warehousing,ETL pipelines,Sql,Big Data Technologies",Full time,"Bengaluru / Bangalore, India",1-3 Years
106,Data Engineer,Azure Data Engineer,Minteworld,"ETL processes,Synapse Analytics,Warehousing",Full time,"Hyderabad / Secunderabad, Telangana, India",1-3 Years
107,Data Engineer,"Data Engineer, Translation Services",myGwork - LGBTQ+ Business Community,"IAM roles,Warehousing,non-relational databases",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
108,Data Engineer,Data Engineer (with SSIS and SSRS),Info Origin Inc.,"Ssrs,Uc4,Spark,Visual Studio,Data Lake",Full time,"Bengaluru / Bangalore, India",4-6 Years
109,Data Engineer,Sr Data Engineer,Notified,"Data API,Pubsub,Event Hub,Beam,GCP Vertex AI",Full time,"Bengaluru / Bangalore, India",5-7 Years
110,Data Engineer,AI Data Engineer,Hackajob,"Airflow,Parquet,embeddings,vector databases",Full time,"Remote, India",2-4 Years
111,Data Engineer,AWS/Azure data engineer,ViRa Technocrats,"azure blob storage,Azure,S3,Hive,rds",Full time,"Jaipur, India",2-4 Years
112,Data Engineer,Global IT Data Engineer Manager,Boston Consulting Group,"Agile SDLC,Data frames,dbt,cloud data warehouse platforms",Full time,"Delhi, India",4-7 Years
113,Data Engineer,Data Engineer II,JP Morgan Chase & Co.,"Athena,Sql,Pig,Data Architecture,Java",Full time,Mumbai,3-4 Years
114,Data Engineer,Data Engineer-AWS,r3 Consultant,"AWS QuickSight,Java,Power Bi,PostgreSQL",Full time,"Pune, India",4-7 Years
115,Data Engineer,"Software Engineer II - AWS, Java, Data Engineer",Chase Bank,"Data Analysis,CI/CD,AWS,Sql,Agile,Java",Full time,"Hyderabad / Secunderabad, Telangana, India",2-4 Years
116,Data Engineer,"Software Engineer II - Full Stack, Data Engineer",Chase Bank,"front-end technologies,operational stability",Full time,"Bengaluru / Bangalore, India",4-6 Years
117,Data Engineer,Software Engineer III - Full Stack Data Engineer,JP Morgan Chase & Co.,"front-end technologies,application resiliency",Full time,Bengaluru / Bangalore,3-5 Years
118,Data Engineer,AWS Data Engineer,Optical Arc Pvt. Ltd.,"business intelligence,Apache,python,hadoop",Full time,"Pune, India",7-10 Years
119,Data Engineer,"Software Engineer II - AWS, Java, Data Engineer",JP Morgan Chase & Co.,"Data Analysis,CI/CD,AWS,Sql,Agile,Java",Full time,"Hyderabad / Secunderabad, Telangana",2-4 Years
120,Data Engineer,Data Engineer for Pune & Hyderabad,Optical Arc Pvt. Ltd.,"unix/linux platform,non-relational,etl frameworks",Full time,"Pune, India",5-7 Years
121,Data Engineer,Data Engineer,TEKGENCE INC,"Data orchestration,Pyspark,Scala,Data Lake",Full time,"Bengaluru / Bangalore, India",0-2 Years
122,Data Engineer,Sr.Associate / Assistant Manager - Data Engineer,"Mettler-Toledo International, Inc","Performance Optimization,Documentation",Full time,India,0-2 Years
123,Data Engineer,Lead Data Engineer,Visa,"Kappa,Statistics,Java,Machine Learning",Full time,"Bengaluru / Bangalore, India",7-12 Years
124,Data Engineer,"Software Engineer III - AWS, Java, Data Engineer",myGwork - LGBTQ+ Business Community,"Airflow,technical processes,Event Bridge",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
125,Data Engineer,"Software Engineer II - Full Stack, Data Engineer",JP Morgan Chase & Co.,"front-end technologies,operational stability",Full time,Bengaluru / Bangalore,4-6 Years
126,Data Engineer,Integrity Data Engineer / Sr. Engineer,Sri Sai Overseas Recruitments,"risk management,ms access,Coordination",Full time,"Chennai, India",0-2 Years
127,Data Engineer,data engineer - MSBI,Tech briganty,"Airflow,Looker,Snowpark,dbt,Starburst",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
128,Data Engineer,Sr. Data Engineer (SSIS),TMF Group,"OLAP Data Modeling,Microsoft certifications",Full time,"Pune, India",8-10 Years
129,Data Engineer,Engineering Manager - Data Engineer,Zepto now,"Athena,Security Protocols,ETL pipelines",Full time,"Bengaluru / Bangalore, India",6-10 Years
