key,job_role,job_title,company_name,skills,job_type,location,experience
1,Data Engineer,Principal Consultant - Google Cloud Platform (GCP) Data Engineer,Genpact,"dataprep,data engineering,Data Integration",Full time,Kolkata,0-2 Years
2,Data Engineer,Senior Data Engineer (Flexcube),Oracle,"data pipelines,Data Flow,Analysis,Flexcube",Full time,"Bengaluru / Bangalore, India",0-2 Years
3,Data Engineer,Data Engineer,IBM,"MS-Azure Cloud,Data Warehousing,Power Bi",Full time,"Mumbai, India",0-2 Years
4,Data Engineer,Data Engineer,IBM,"MS-Azure Cloud,Data Warehousing,Power Bi",Full time,"Mumbai, India",0-2 Years
5,Data Engineer,Data Engineer,IBM,"MS-Azure Cloud,Data Warehousing,Power Bi",Full time,"Pune, India",0-2 Years
6,Data Engineer,Senior Data Engineer Dynamics 365 Customer Experience Programs Engineering,Microsoft,"tech stack,agile environment,Analysis Tools",Full time,India,0-2 Years
7,Data Engineer,Data Engineer,Infogain,"Databricks,AWS,Cloud,Azure,Gcp,Pyspark",Full time,"Noida, India",6-9 Years
8,Data Engineer,Data Engineer,IBM,"information Management,ETL tool Informatica PowerCenter",Full time,"Pune, India",0-2 Years
9,Data Engineer,Data Engineer,IBM,"MS-Azure Cloud,Data Warehousing,Power Bi",Full time,"Mumbai, India",0-2 Years
10,Data Engineer,Data Engineer,Maersk Global Service Centres India Private Limited,"R,CI/CD,Spark SQL,Pyspark,Scala,Azure Databricks",Full time,"Mumbai, India",3-6 Years
11,Data Engineer,Data Engineer (HVR/Fivetran),Coforge,"HVR,snowflake,Fivetran,ETL Concepts",Full time,India,4-6 Years
12,Data Engineer,Data Engineer,IBM,"MS-Azure Cloud,Data Warehousing,Power Bi",Full time,"Mumbai, India",0-2 Years
13,Data Engineer,Data Engineer,Company name confidential,"Airflow,api connectors,Python,Sql",Full time,Bengaluru / Bangalore,6-12 Years
14,Data Engineer,Data Engineer,IBM,"information Management,ETL tool Informatica PowerCenter",Full time,"Pune, India",0-2 Years
15,Data Engineer,Data Engineer (Snowflake Developer) 4-6 Years only,Coforge,"AZURE Cloud Ecosystem,Analytic solutions",Full time,India,4-6 Years
16,Data Engineer,Data Engineer: Data Platforms,IBM,"Pysprk,Apache Spark DataFrames,Hive Context",Full time,"Bengaluru / Bangalore, India",0-2 Years
17,Data Engineer,Data Engineer (Snowflake Developer) 4-6 Years only,Coforge,"AZURE Cloud Ecosystem,Analytic solutions",Full time,India,4-6 Years
18,Data Engineer,Data Engineer,Infogain,"Databricks,AWS,Cloud,Azure,Gcp,Pyspark",Full time,"Noida, India",6-9 Years
19,Data Engineer,Data Engineer: Data Platforms,IBM,"Pysprk,Apache Spark DataFrames,Hive Context",Full time,"Coimbatore, India",0-2 Years
20,Data Engineer,Data Engineer BI,S&P Global Market Intelligence,"aws quicksight,Security,Optimization,stream",Full time,India,7-9 Years
21,Data Engineer,Senior Data Engineer,IDFC FIRST Bank,"HDFS,Relational Databases,Sql,Hive,Git",Full time,India,5-10 Years
22,Data Engineer,Senior Data Engineer-Vice President,BlackRock,"database system internals,snowflake,Java",Full time,"Gurgaon / Gurugram, India",0-2 Years
23,Data Engineer,Data Engineer,IDFC FIRST Bank,"HDFS,Relational Databases,Sql,Hive,Git",Full time,India,2-5 Years
24,Data Engineer,Data Engineer II,Honeywell,"Report Writing Skills,Financial statement Acumen",Full time,"Bengaluru / Bangalore, India",2-4 Years
25,Data Engineer,Senior Data Engineer Dynamics 365 Customer Experience Programs Engineering,Microsoft,"tech stack,agile environment,Analysis Tools",Full time,India,0-2 Years
26,Data Engineer,Data Engineer: Big Data-AWS,IBM,"Pysprk,Apache Spark DataFrames,Hive Context",Full time,"Pune, India",0-2 Years
27,Data Engineer,Data Engineer: Data Platforms-AWS,IBM,"Pysprk,Apache Spark DataFrames,Hive Context",Full time,"Pune, India",0-2 Years
28,Data Engineer,Data Engineer: Big Data-AWS,IBM,"Pysprk,Apache Spark DataFrames,Hive Context",Full time,"Pune, India",0-2 Years
29,Data Engineer,Data Engineer: Data Platforms,IBM,"athena,Apache Spark DataFrames,Dynomo DB",Full time,"Pune, India",5-7 Years
30,Data Engineer,Data Engineer: Data Platforms,IBM,"Pysprk,Apache Spark DataFrames,Hive Context",Full time,"Bengaluru / Bangalore, India",0-2 Years
31,Data Engineer,Azure Data Engineer (Senior),Infogain,"Azure Datalake,Synapse,data engineering",Full time,"Pune, India",6-8 Years
32,Data Engineer,Data Engineer: Big Data-AWS,IBM,"pysprk,glue,Hive,hadoop,Api,Devops",Full time,"Kolkata, India",0-2 Years
33,Data Engineer,AWS Data Engineer (Standard),Infogain,"AWS - CloudFormation,AWS-Apps,AWS - EKS",Full time,"Noida, India",6-8 Years
34,Data Engineer,Data Engineer: Data Platforms,IBM,"Pysprk,Apache Spark DataFrames,Hive Context",Full time,"Coimbatore, India",0-2 Years
35,Data Engineer,Data Engineer: Big Data-AWS,IBM,"Pysprk,Apache Spark DataFrames,Hive Context",Full time,"Pune, India",0-2 Years
36,Data Engineer,AWS Data Engineer (Lead),Infogain,"AWS - CloudFormation,AWS-Apps,AWS - EKS",Full time,"Noida, India",8-11 Years
37,Data Engineer,Data Engineer: Data Platforms-AWS,IBM,"Pysprk,Apache Spark DataFrames,Hive Context",Full time,"Hyderabad / Secunderabad, Telangana, India",0-2 Years
38,Data Engineer,Azure Data Engineer (Standard),Infogain,"Azure Datalake,Synapse,data engineering",Full time,"Bengaluru / Bangalore, India",6-8 Years
39,Data Engineer,AWS Data Engineer (Standard),Infogain,"AWS - CloudFormation,AWS-Apps,AWS - EKS",Full time,"Noida, India",3-5 Years
