key,job_role,job_title,company_name,skills,job_type,location,experience
68,Data Engineer,Senior Data Engineer with Python,Thomson Reuters,"Information & Data Catalogs,Security,Metadata Repositories",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
69,Data Engineer,Senior Cloud Data Engineer,Deutsche Bank,"Cloud Composer,Gcp,BigQuery,Apache Spark",Full time,"Pune, India",0-2 Years
70,Data Engineer,"Lead Consultant, Senior Data Engineer",Genpact,"airflow,python,databricks,Pyspark,aws",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
71,Data Engineer,Data Engineer,NTT Data,"datalake,Data Warehouse,python,cloud",Full time,"Chennai, India",3-5 Years
72,Data Engineer,Azure data Engineer,Birlasoft,"ADLS Gen2,MS D365,Azure Data Factory",Full time,"Bengaluru / Bangalore, India",4-7 Years
73,Data Engineer,Sr. Staff Data Engineer ( Data Platform),Warner Bros. Discovery,"No-SQL,Flink,Looker,Druid,snowflake",Full time,"Hyderabad / Secunderabad, Telangana, India",15-17 Years
74,Data Engineer,Data Engineer,Thomson Reuters,"data pipelines,dbt,cloud-based data platforms",Full time,"Bengaluru / Bangalore, India",3-6 Years
75,Data Engineer,Lead Consultant- Data Engineer,Genpact,"Delta Lake,Databricks Workspace,Azure cloud platform",Full time,Kolkata,0-2 Years
76,Data Engineer,Cloud Data Engineer,Deutsche Bank,"Cloud Composer,Big Query,Gcp,Apache Spark",Full time,"Pune, India",0-2 Years
77,Data Engineer,AWS Data Engineer (Senior),Infogain,"AWS - CloudFormation,AWS-Apps,AWS - EKS",Full time,"Bengaluru / Bangalore, India",6-8 Years
78,Data Engineer,Data Engineer III,Walmart Global Tech India,,Full time,"Chennai, India",Fresher
79,Data Engineer,ER - Data Engineer,Altimetrik,"Big Data,Sql,AWS,Etl,Data Warehousing",Full time,"Bengaluru / Bangalore, India",3-5 Years
80,Data Engineer,Data Engineer,Hitachi Energy,"data engineering,Microsoft Power Bi,Pyspark",Full time,"Chennai, India",5-7 Years
81,Data Engineer,"Lead Data Engineer â Data Platform (Bangkok-Based, Relocation Provided)",Agoda,"KubeFlow,StarRocks,Open-source products",Full time,"Bengaluru / Bangalore, India",6-8 Years
82,Data Engineer,ER - Data Engineer,Altimetrik India Private Limited,"Math skills,Big Data,Sql,AWS,Database Design",Full time,"Bengaluru / Bangalore, India",4-6 Years
83,Data Engineer,Data Engineer III,Walmart Global Tech India,"Explores,Looker,Looks/Charts,Backend",Full time,"Bengaluru / Bangalore, India",0-2 Years
84,Data Engineer,Manager_ GCP Data Engineer,Vodafone,"Design data solutions,model features,Statistical",Full time,Pune,6-8 Years
85,Data Engineer,Associate Data Engineer,Bain & Company,"Airflow,snowflake,Streamlit,Java,C",Full time,"Gurugram, Gurgaon / Gurugram, India",1-2 Years
86,Data Engineer,Data Engineer III,Walmart Global Tech India,,Full time,"Bengaluru / Bangalore, India",Fresher
87,Data Engineer,Manager_ GCP Data Engineer,_VOIS,"non-functional requirements,model features",Full time,"Pune, India",6-8 Years
88,Data Engineer,Lead Analyst - Data Engineer with ETL,CGI,"Data Analysis,Scripting,Linux,PostgreSql",Full time,"Bengaluru / Bangalore, India",8-10 Years
89,Data Engineer,P&CRO Obsolescence Data Engineer,Alstom,"Design Mitigation,Data Handling,Obsolescence Management",Full time,India,2-3 Years
90,Data Engineer,Manager_ GCP Data Engineer,Vodafone,"Design data solutions,model features,Statistical",Full time,Pune,6-8 Years
91,Data Engineer,Azure Data Engineer,Cortex Consultants LLC,"Unix Shell Scripting,Power Bi,Tableau,Data Engineer",Full time,"Bengaluru / Bangalore, India",8-10 Years
92,Data Engineer,Data Engineer,nvent,"dbt,CI/CD,Java,Sap Hana,Scala,Informatica",Full time,"Bengaluru / Bangalore, India",5-7 Years
93,Data Engineer,Data Engineer,Think Future Technologies,"Big Query,Airflow,Gcp,Data Engineer",Full time,"Gurugram, Gurgaon / Gurugram, India",0-4 Years
94,Data Engineer,Lead Data Engineer,Cortex Consultants LLC,"database design principles,Microsoft Certified: Azure Data Engineer Associate",Full time,"Chennai, India",8-15 Years
95,Data Engineer,Data Engineer,Ahead,"EventHub s,ETL/ELT,Azure delta,Azure Data Bricks",Full time,"Gurugram, Gurgaon / Gurugram, India",3-5 Years
96,Data Engineer,Sr Azure Data Engineer,Innover Global Inc,"Azure Data Engineer,Analytics,ADL,Delta Tables",Full time,"Hyderabad / Secunderabad, Telangana, Nan, India",0-2 Years
97,Data Engineer,Data Engineer (4 Yrs to 9 Yrs,TechStar Group,"snowflake,dbt,Matillion,Pyspark,Databricks",Full time,"Chennai, India",3-5 Years
98,Data Engineer,Data Engineer - I,G2,"data pipelines,structured data,snowflake",Full time,"Bengaluru / Bangalore, India",1-2 Years
99,Data Engineer,Lead Data Engineer,Advance Data Analytics Ltd.,"Automated Unit Testing,Azure Function Apps",Full time,"Noida, India",12-16 Years
100,Data Engineer,GCP Data Engineer,EXL,"Chef,Google Secrets Manager,stored procedures",Full time,"Pune, India",6-10 Years
101,Data Engineer,Data Engineer,Kezan Consulting- A Unit of Kezan India Private Limited,"Relational Databases,non-relational databases",Full time,"Gurugram, Gurgaon / Gurugram, India",3-6 Years
102,Data Engineer,Lead Data Engineer,Xoom,"Big data systems,US-GAAP,SAP HANA Ecosystems",Full time,"Bengaluru / Bangalore, Chennai, India",2-8 Years
103,Data Engineer,Data Engineer,Hoffmann-La Roche,"Aurora,snowflake,Streamsets,Spark SQL",Full time,"Pune, India",4-6 Years
104,Data Engineer,Sr Azure Data Engineer,Innover Global Inc,"Azure Data Engineer,Analytics,data models",Full time,"Nan, India",0-2 Years
105,Data Engineer,"Sr. Data Engineer (Remote, IND)",CrowdStrike,"snowflake,cloud api,data pipeline automation",Full time,"Chennai, India",8-10 Years
106,Data Engineer,"Data Engineer III (Remote, IND)",CrowdStrike,"Airflow,cd,K8,Golang,Ci,Kafka,Emr",Full time,India,5-7 Years
107,Data Engineer,Sr PySpark Data Engineer,ITI Data,"Hive,rdbms,python,Rest Api,Pyspark",Full time,"Hyderabad / Secunderabad, Telangana, India",3-7 Years
108,Data Engineer,Data Engineer - REMOTE,Lifelancer,"Airflow,snowflake,Java,BigQuery,Scala",Full time,"Noida, India",0-2 Years
109,Data Engineer,IB Modern Tech CoE Data Engineer With PowerBI,Jobs via eFinancialCareers,"Agile SDLC,CI/CD,Data Storage,Git/GitHub/GitLab",Full time,"Pune, India",10-12 Years
110,Data Engineer,Lead Data Engineer,Lifesight,"Parquet,Data Pipelines,RDDs,Data Frames",Full time,"Bengaluru / Bangalore, India",8-10 Years
111,Data Engineer,Senior Azure Data Engineer - Immediate Joiner,Ztek Consulting,"Production Support,Pyspark,Azure Data Factory",Full time,"Hyderabad / Secunderabad, Telangana, India",6-8 Years
112,Data Engineer,Lead Data Engineer,USEReady,"data pipelines,Azure,Java,python,Gcp",Full time,"Gurugram, Gurgaon / Gurugram, India",2-7 Years
113,Data Engineer,"Data Engineer III (Remote, IND)",CrowdStrike,"Airflow,K8,CI/CD,Golang,Kafka,Emr",Full time,"Pune, India",5-7 Years
114,Data Engineer,Azure Data Engineer,"NasTech Global, Inc.,","Azure SQL Database,ETL processes,Azure Data Factory",Full time,"India, Cochin / Kochi / Ernakulam",3-6 Years
115,Data Engineer,Lead Data Engineer,Providence India,"Snowflake Cloud data Platform,Azure Synapse",Full time,India,5-7 Years
116,Data Engineer,"Data Engineer III (Remote, IND)",CrowdStrike,"Airflow,cd,K8,Golang,Ci,Kafka,Emr",Full time,"Chennai, India",5-7 Years
117,Data Engineer,Lead Data Engineer,Providence India,"Snowflake Cloud data Platform,Azure Synapse",Full time,India,5-7 Years
118,Data Engineer,Sr. Prinicipal Data Engineer,Providence India,"snowflake,Data Factory,Hadoop,Spark",Full time,India,6-12 Years
119,Data Engineer,Principal Data Engineer,Providence India,"Logic Apps,Visio,AKV,ADLS,snowflake",Full time,India,0-2 Years
120,Data Engineer,"Data Engineer, India - X Delivery",Boston Consulting Group,"Airflow,GitHub Actions,snowflake,CI/CD",Full time,"Bengaluru / Bangalore, India",2-4 Years
121,Data Engineer,VP - Data Engineering Group - Lead Data Engineer,TresVista,"Airflow,ProofHub,Microsoft Workflows,Financial Services domain",Full time,"Pune, India",10-15 Years
122,Data Engineer,Senior Data Engineer (Remote),Uplers,"DBT (data build tool),Excellent Communcations Skills",Full time,"India, Cochin / Kochi / Ernakulam",4-6 Years
123,Data Engineer,Senior Data Engineer (Remote),Uplers,"DBT (data build tool),Excellent Communcations Skills",Full time,"Ahmedabad, India",4-6 Years
124,Data Engineer,Senior Data Engineer (Remote),Uplers,"DBT (data build tool),Excellent Communcations Skills",Full time,"Visakhapatnam, India",4-6 Years
125,Data Engineer,Senior Data Engineer (Remote),Uplers,"DBT (data build tool),Excellent Communcations Skills",Full time,India,4-6 Years
126,Data Engineer,Senior Data Engineer (Remote),Uplers,"DBT (data build tool),Excellent Communcations Skills",Full time,"Indore, India",4-6 Years
127,Data Engineer,Senior Data Engineer (Remote),Uplers,"DBT (data build tool),Excellent Communcations Skills",Full time,"Chennai, India",4-6 Years
128,Data Engineer,Senior Data Engineer (Remote),Uplers,"DBT (data build tool),Excellent Communcations Skills",Full time,"Surat, India",4-6 Years
129,Data Engineer,Senior Data Engineer (Remote),Uplers,"DBT (data build tool),Excellent Communcations Skills",Full time,"Vijayawada, India",4-6 Years
130,Data Engineer,Senior Data Engineer (Remote),Uplers,"Professional,Communication and Collaboration",Full time,"Kanpur, India",4-7 Years
131,Data Engineer,Senior Azure Data Engineer (3-6 Years),Jio,"Functional Programming,EventHub,Synapse",Full time,"Navi Mumbai, Mumbai, India",3-6 Years
132,Data Engineer,Senior Data Engineer,Jio,"CI/CD,EventHub,Synapse,Azure HDInsights",Full time,"Gurgaon / Gurugram, India",3-8 Years
133,Data Engineer,Lead Azure Data Engineer (6-9 Years),Jio,"EventHub,Synapse,Azure HDInsights,GCP DataProc",Full time,"Navi Mumbai, Mumbai, India",6-9 Years
134,Data Engineer,Lead Data Engineer (7 - 9 Yrs.),Jio,"CI/CD,EventHub,Synapse,Azure HDInsights",Full time,"Mumbai, India",7-9 Years
135,Data Engineer,Walkin Interview| Data Engineer|Bangalore|29-06-24,Jio,"EventHub,Synapse,Azure HDInsights,GCP DataProc",Full time,"Bengaluru / Bangalore, India",4-6 Years
136,Data Engineer,Senior Data Engineer,Jio,"Druid,Structure Streaming,Kudu,concurrency systems",Full time,"Mumbai, India",4-6 Years
137,Data Engineer,Senior Data Engineer - Walk-in Drive Bangalore,Jio,"CI/CD,EventHub,Synapse,Azure HDInsights",Full time,"Mumbai, India",3-10 Years
138,Data Engineer,Senior Data Engineer | 4 to 6 Years |,Jio,"CI/CD,EventHub,Synapse,Azure HDInsights",Full time,"Mumbai, India",4-6 Years
139,Data Engineer,Senior Azure Data Engineer (4 to 6 years),Jio,"Azure Data Platform Services,Azure Redis Cache",Full time,"Bengaluru / Bangalore, India",4-6 Years
140,Data Engineer,Data Engineer,idigilogic,"SQL Database management,Snowflakes,dbt",Full time,"Bengaluru / Bangalore, India",4-6 Years
141,Data Engineer,Lead Data Engineer (7 - 9 Yrs.),Jio,"CI/CD,EventHub,Synapse,Azure HDInsights",Full time,"Mumbai, India",7-9 Years
142,Data Engineer,Lead Data Engineer_Jio Data Platform_Bangalore,Jio,"NiFi,Java,Sql,Hive,Python,Cicd,Scala",Full time,"Bengaluru / Bangalore, India",7-10 Years
143,Data Engineer,Data Engineer,idigilogic,"Snowflakes,dbt,Python,Sql,Databricks",Full time,"Bengaluru / Bangalore, India",4-6 Years
144,Data Engineer,Senior Data Engineer -First Party TV,Roku,"Airflow,HDFS,Looker,Map-Reduce,Java",Full time,"Bengaluru / Bangalore, India",5-7 Years
145,Data Engineer,Lead Data Engineer,Jio,"CI/CD,EventHub,Synapse,Azure HDInsights",Full time,"Mumbai, India",6-9 Years
146,Data Engineer,Lead Azure Data Engineer (6-9 Years),Jio,"EventHub,Synapse,Azure HDInsights,GCP DataProc",Full time,"Navi Mumbai, Mumbai, India",6-9 Years
147,Data Engineer,Lead Data Engineer,Jio,"CI/CD,EventHub,Synapse,Azure HDInsights",Full time,"Mumbai, India",6-9 Years
148,Data Engineer,Data Engineer| 4 to 6 Years|,Jio,"CI/CD,EventHub,Synapse,Azure HDInsights",Full time,"Mumbai, India",4-6 Years
149,Data Engineer,Lead Azure Data Engineer (6-9 Years),Jio,"EventHub,Synapse,Azure HDInsights,GCP DataProc",Full time,"Navi Mumbai, Mumbai, India",6-9 Years
150,Data Engineer,Senior Data Engineer (Remote),Uplers,"DBT (data build tool),Excellent Communcations Skills",Full time,"Gurugram, Gurgaon / Gurugram, India",4-6 Years
151,Data Engineer,Senior Data Engineer (Remote),Uplers,"DBT (data build tool),Excellent Communcations Skills",Full time,"Chennai, India",4-6 Years
152,Data Engineer,Senior Data Engineer | 4 to 6 Years |,Jio,"CI/CD,EventHub,Synapse,Azure HDInsights",Full time,"Mumbai, India",4-6 Years
153,Data Engineer,Senior Data Engineer (Remote),Uplers,"Professional,Communication and Collaboration",Full time,"Dehradun, India",4-7 Years
154,Data Engineer,Senior Data Engineer (Remote),Uplers,"DBT (data build tool),Excellent Communcations Skills",Full time,"Mumbai, India",4-6 Years
155,Data Engineer,Azure Data Engineer (4 to 6 Year)s,Jio,"Azure Data Platform Services,Azure Redis Cache",Full time,"Bengaluru / Bangalore, India",4-6 Years
156,Data Engineer,Data Engineer- ML Eng - Senior Associate,PwC,"edge device computing,mobile GPUs,managing ML models",Full time,Mumbai,4-6 Years
157,Data Engineer,Walk-In - Sr. Data Engineer (3-6 years) - 16th Mar,Jio,"Kafka,Hive,Java,Cloudera,Python,Hadoop",Full time,"Gurgaon / Gurugram, India",3-5 Years
158,Data Engineer,Lead Data Engineer_Jio Data Platform_Bangalore,Jio,"NiFi,Java,Sql,Hive,Python,Cicd,Scala",Full time,"Bengaluru / Bangalore, India",6-10 Years
159,Data Engineer,Sr. Data Engineer- Walk-in Drive Pune - 6th April,Jio,"CI/CD,EventHub,Synapse,Azure HDInsights",Full time,"Mumbai, India",3-6 Years
160,Data Engineer,Azure Data Engineer,Jio,"Azure Data Platform Services,Azure Redis Cache",Full time,"Bengaluru / Bangalore, India",4-6 Years
161,Data Engineer,Senior Azure Data Engineer (4 to 6 years),Jio,"Azure Data Platform Services,Azure Redis Cache",Full time,"Bengaluru / Bangalore, India",4-6 Years
162,Data Engineer,Lead Azure Data Engineer (6-9 Years),Jio,"EventHub,Synapse,Azure HDInsights,GCP DataProc",Full time,"Navi Mumbai, Mumbai, India",6-9 Years
163,Data Engineer,Senior Data Engineer,Jio,"Druid,Structure Streaming,Kudu,concurrency systems",Full time,"Mumbai, India",4-6 Years
164,Data Engineer,Senior Data Engineer (Remote),Uplers,"DBT (data build tool),Excellent Communcations Skills",Full time,"Vijayawada, India",4-6 Years
165,Data Engineer,Data Engineer(3-8yrs)- Bangalore Walk-in Interview,Jio,"CI/CD,EventHub,Synapse,Azure HDInsights",Full time,"Bengaluru / Bangalore, India",4-10 Years
166,Data Engineer,Azure Data Engineer + Power BI,Viionn Labs,"Azure Data Factory,T-sql,Power Bi,Azure Databricks",Full time,"Indore, India",0-2 Years
167,Data Engineer,Cloud data engineer,NXP Semiconductors India Private Limited,"Analytics,microservice-architecture,CI/CD pipelines",Full time,"Bengaluru / Bangalore, India",0-2 Years
168,Data Engineer,Lead Data Engineer,Antal International Network,"Synapse,data audit process,Data Analysis",Full time,"Gurgaon / Gurugram, India",8-12 Years
169,Data Engineer,Senior Data Engineer - Walk-in Drive Bangalore,Jio,"CI/CD,EventHub,Synapse,Azure HDInsights",Full time,"Mumbai, India",3-10 Years
170,Data Engineer,Data Engineer,Wolters Kluwer - Medknow Publications,"AWS Glue,Json,Xml,Aws Cloud,Data Visualization",Full time,"Pune, India",1-2 Years
171,Data Engineer,Senior Data Engineer,Team Geek Solutions,"Dataprep by Trifacta,Sql,Spring Boot,Java",Full time,"Pune, India",7-9 Years
172,Data Engineer,Azure Data Engineer,Arcadis,"Azure Data Lake Store,Azure SQL DW,Azure Repos",Full time,"Bengaluru / Bangalore, India",3-8 Years
173,Data Engineer,Cloud Data Engineer | Bangalore,PwC,"Glue,Tensorflow,S3,Lambda,Kinesis",Full time,Bengaluru / Bangalore,6-8 Years
174,Data Engineer,Data Engineer,Snowflake,"python,Data Analytics,Apache Airflow,Data Modeling",Full time,"Pune, India",2-5 Years
175,Data Engineer,Senior Data Engineer with Databricks,Info Services,"snowflake,Airflow,Scala,Databricks,AWS",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
176,Data Engineer,Azure Data Engineer ||,Inxite Out,"Synapse,adls,asql,python,Adb,Git",Full time,"Bengaluru / Bangalore, India",3-5 Years
177,Data Engineer,Analyst and Big Data Engineer,Predictive Research,"financial engineering,Business Analytics,Machine Learning",Full time,"Bengaluru / Bangalore, India",0-2 Years
178,Data Engineer,Senior Data Engineer,Inxite Out,"Azure Tech Stack,Blog Storage,Synapse",Full time,"Bengaluru / Bangalore, India",5-6 Years
179,Data Engineer,Walkin Interview| Data Engineer|Bangalore|29-06-24,Jio,"EventHub,Synapse,Azure HDInsights,GCP DataProc",Full time,"Bengaluru / Bangalore, India",4-6 Years
180,Data Engineer,Software/ Data Engineer,Macquarie Group,"Airflow,Infrastructure as Code,Data Pipelines",Full time,"Gurugram, Gurgaon / Gurugram, India",0-2 Years
