key,job_role,job_title,company_name,skills,job_type,location,experience
1,Data Engineer,Data Engineer- Azure/Snowflake,Eaton Technologies Private Limited,"snowflake,pythond,Azure Databricks,Continuous Integration",Full time,Pune,8-12 Years
2,Data Engineer,Assistant Manager - GCP Data Engineer,KPMG India,"Data Proc,Pub Sub,snowflake,Data Flow",Full time,"Bengaluru / Bangalore, India",0-2 Years
3,Data Engineer,"(IND) STAFF, DATA ENGINEER",Walmart Global Tech India,"Airflow,distributed databases,lambda Architecture",Full time,"Bengaluru / Bangalore, India",4-10 Years
4,Data Engineer,senior data engineer.,Randstad,"data pipelining,R,Relational Databases",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
5,Data Engineer,Senior Data Engineer,Capgemini,"Spark Technology,Elastic pipeline engine",Full time,"Gurgaon / Gurugram, India",6-12 Years
6,Data Engineer,Data Engineer,Alstom,"Airflow,object storage,Python,Apache Nifi",Full time,"Bengaluru / Bangalore, India",10-12 Years
7,Data Engineer,AWS Data Engineer,Infosys Limited,"glue,Problem-solving,Compliance,aws certification",Full time,"Bengaluru / Bangalore, India",0-2 Years
8,Data Engineer,Lead Consultant- Data Engineer,Genpact,"Airflow,Databricks Delta Live Table,HDFS",Full time,Bengaluru / Bangalore,0-2 Years
9,Data Engineer,Lead Consultant- Data Engineer,Genpact,"Airflow,Databricks Delta Live Table,HDFS",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
10,Data Engineer,Manager-Senior Data Engineer,Genpact,"data visualizations,Blue State Digital,votebuilder",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
11,Data Engineer,GCR-GO-Data Engineer-Senior,Ernst & Young,"Azure Platform,Etl,Power Bi,Sql,Ms Excel",Full time,"India, Cochin / Kochi / Ernakulam",5-7 Years
12,Data Engineer,Manager-Senior Data Engineer,Genpact,"data visualizations,Blue State Digital,votebuilder",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
13,Data Engineer,Data Engineer,NTT Data,"QTC,Airflow,snowflake,Informatica IICS",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
14,Data Engineer,Principal Consultant Sr. Data Engineer,Genpact,"Synapse,Blob Storage,snowflake,Azure: Data Factory",Full time,Noida,0-2 Years
15,Data Engineer,Hiring for Data Engineer,Company name confidential,"Data Engineer,Sql,Spark,Pyspark",Full time,"Hyderabad / Secunderabad, Telangana",4-9 Years
16,Data Engineer,Hiring for Data Engineer,Company name confidential,"Data Engineer,Sql,Spark,Pyspark",Full time,"Hyderabad / Secunderabad, Telangana",4-9 Years
17,Data Engineer,Azure Data Engineer,Changeleaders Consulting Private Limited,"ADLS,Azure,databricks,datafactory,Adf",Full time,"Bengaluru / Bangalore, Chennai",5-10 Years
18,Data Engineer,Data Engineer,Datafoundry Private Limited,"snowflake,data marts,PostgreSQL,Plsql",Full time,Bengaluru / Bangalore,6-10 Years
19,Data Engineer,Sr. Data Engineer,Jitendra Laxmandas Chandwani (Proprietor of Lns Infotech),Sr Data Engineer,Full time,"Hyderabad / Secunderabad, Telangana, Pune",5-7 Years
20,Data Engineer,Data Engineer Lead,Coders Brain Technology Private Limited,azure databricks azure data factory,Full time,"Bengaluru / Bangalore, Gurgaon / Gurugram",8-13 Years
