key,job_role,job_title,company_name,skills,job_type,location,experience
33,Data Engineer,senior data engineer.,Randstad,"data pipelining,R,Relational Databases",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
34,Data Engineer,Azure Data Engineer.,Trident Consulting,"Data Engineer,Azure",Full time,"Chennai, India",5-7 Years
35,Data Engineer,Manager-Senior Data Engineer,Genpact,"data visualizations,Blue State Digital,votebuilder",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
36,Data Engineer,AWS Data Engineer,Infosys Limited,"glue,Problem-solving,communication,Compliance",Full time,"Bengaluru / Bangalore, India",0-2 Years
37,Data Engineer,"(IND) STAFF, DATA ENGINEER",Walmart Global Tech India,"Airflow,distributed databases,lambda Architecture",Full time,"Bengaluru / Bangalore, India",4-10 Years
38,Data Engineer,Assistant Manager - GCP Data Engineer,KPMG India,"Data Proc,Pub Sub,snowflake,Data Flow",Full time,"Bengaluru / Bangalore, India",0-2 Years
39,Data Engineer,Data Engineer - Hybrid,HireRight,"denormalization,cloud architectures,AI/ML",Full time,"Bengaluru / Bangalore, India",5-7 Years
40,Data Engineer,"Data Engineer, Overhead Imagery",Google,"Looker,Apache Spark,Big Data,DataFlow",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
41,Data Engineer,Principal Consultant Sr. Data Engineer,Genpact,"Synapse,Blob Storage,snowflake,Azure: Data Factory",Full time,Noida,0-2 Years
42,Data Engineer,Senior Data Engineer,Providence India,"snowflake,Azure Data Engineer Associate",Full time,India,4-7 Years
43,Data Engineer,GCR-GO-Data Engineer-Senior,Ernst & Young,"Azure Platform,Etl,Power Bi,Sql,Ms Excel",Full time,"India, Cochin / Kochi / Ernakulam",5-7 Years
44,Data Engineer,Cloud Data Engineer,Google,"IaC,SparkML,Python,ELT,Java,HTML",Full time,"Pune, India",0-2 Years
45,Data Engineer,Senior Data Engineer,Capgemini,"Spark Technology,Elastic pipeline engine",Full time,"Gurgaon / Gurugram, India",6-12 Years
46,Data Engineer,Senior Data Engineer,Siemens Energy,"Data Analysis,aws iot stack,Analytics,cloud providers",Full time,"Pune, India",3-5 Years
47,Data Engineer,Data Engineer - HIVE,OneData Software Solutions,"Java,Hive,Hadoop,Scala,Python",Full time,India,6-8 Years
48,Data Engineer,Expert Data Engineer,Swiss Re,"Azure Data Factory,REST,Pyspark,Azure Data Lake",Full time,"Hyderabad / Secunderabad, Telangana, India",8-12 Years
49,Data Engineer,"Data Engineer, eCS Data Engineering and Analytics",Amazon Music,"Glue,FireHose,AWS,Sql,S3,Emr,Lambda",Full time,India,3-5 Years
50,Data Engineer,Data Engineer - Hybrid,HireRight,"denormalization,cloud architectures,AI/ML",Full time,"Bengaluru / Bangalore, India",5-7 Years
51,Data Engineer,"Data Engineer II (Snowflake, AWS, SQL, ETL)",Vipre Security Group,"Airflow,Athena,Matillion,Hive,Kinesis",Full time,"Remote, India",4-6 Years
52,Data Engineer,Data Engineer,Amazon Music,"Warehousing,non-relational databases,column-family databases",Full time,India,3-5 Years
53,Data Engineer,Data Engineer,Amazon Music,"Warehousing,Computing,Analytics,Reporting",Full time,India,2-4 Years
54,Data Engineer,"Data Engineer, Ops Finance Transportation",Amazon Music,"Sql,Nodejs,Hive,Emr,CDK,Java,Python",Full time,India,3-5 Years
55,Data Engineer,"Data Engineer, eCS Data Engineering and Analytics",Amazon Music,"AWS,Sql,Etl,Emr,Data Architecture,Data Governance",Full time,India,3-5 Years
56,Data Engineer,Sr Data Engineer,Notified,"performance optimization techniques,snowflake",Full time,"Bengaluru / Bangalore, India",5-7 Years
57,Data Engineer,"Data Engineer, AB Data Analytics and Insights",Amazon Music,"IAM roles,Warehousing,non-relational databases",Full time,India,3-5 Years
58,Data Engineer,"Senior Data Engineer, eCS Data Engineering and Analytics",Amazon Music,"data engineering,Redshift,Hive,Kinesis",Full time,India,5-7 Years
59,Data Engineer,Senior Data Engineer,Autodesk,"disconnected datasets,cloudformation templates",Full time,"Bengaluru / Bangalore, India",5-7 Years
60,Data Engineer,Experienced Data Engineer,Boeing,"adls,Synapse,azure sql database,datamesh",Full time,"Bengaluru / Bangalore, India",8-10 Years
61,Data Engineer,Senior Data Engineer-1,Commbank,"Autosys scheduling,Abinitio,Apis,Sftp",Full time,"Bengaluru / Bangalore, India",6-9 Years
62,Data Engineer,AWS Data Engineer,Lilly,"Airflow,Aurora,Glue,Github,Redshift",Full time,"Bengaluru / Bangalore, India",0-2 Years
63,Data Engineer,Senior Data Engineer,Autodesk,"snowflake,dbt,Pyspark,Api,Sql,Python",Full time,"Bengaluru / Bangalore, India",5-7 Years
64,Data Engineer,Data Engineer,ANZ,"Airflow,data science libraries,Control-M",Full time,"Bengaluru / Bangalore, India",6-8 Years
65,Data Engineer,Data Engineer,Amazon Music,"Warehousing,non-relational databases,column-family databases",Full time,India,3-5 Years
66,Data Engineer,"Data Engineer, Ops Finance Transportation",Amazon Music,"Sql,Nodejs,Hive,Emr,CDK,Java,Python",Full time,India,3-5 Years
67,Data Engineer,"Data Engineer II (Snowflake, AWS, SQL, ETL)",Vipre Security Group,"Airflow,Athena,Matillion,Hive,Kinesis",Full time,"Remote, India",4-6 Years
68,Data Engineer,Senior Data Engineer,Autodesk,"disconnected datasets,cloudformation templates",Full time,"Bengaluru / Bangalore, India",5-7 Years
69,Data Engineer,Senior Python Data Engineer,Evnek,"Data Validation,Databricks,Data Security",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
70,Data Engineer,Lead - Data Engineer (Azure),Jobs via eFinancialCareers,"snowflake,Java,python,Pandas,django",Full time,"Pune, India",4-8 Years
71,Data Engineer,"Data Engineer, eCS Data Engineering and Analytics",Amazon Music,"Glue,FireHose,AWS,Sql,S3,Emr,Lambda",Full time,India,3-5 Years
72,Data Engineer,Data Engineer,Commbank,"snowflake,Unix,Unit Testing,Hadoop,Confluence",Full time,"Bengaluru / Bangalore, India",5-8 Years
73,Data Engineer,Data Engineer| Remote| Contract,Jobs Malaysia - Two95 HR HUB,"orc,Git/GitHub,Snowflake Data warehouse",Full time,India,5-7 Years
74,Data Engineer,Big Data Engineer,Caspex,"ECS,Athena,Unix/Linux Systems,S3,Unit Testing",Full time,"Hyderabad / Secunderabad, Telangana, India",5-6 Years
75,Data Engineer,AWS Data Engineer,Flutter Entertainment Plc,"KDA,Flink,MSK,Unit / Integration Testing",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
76,Data Engineer,Experienced Data Engineer,Boeing,"adls,Synapse,azure sql database,datamesh",Full time,"Bengaluru / Bangalore, India",8-10 Years
77,Data Engineer,Expert Data Engineer,Swiss Re,"Azure Data Factory,REST,Pyspark,Azure Data Lake",Full time,"Hyderabad / Secunderabad, Telangana, India",8-12 Years
78,Data Engineer,Lead Data Engineer,CPP Investments,"Airflow,MarTech,MLFlow,Serverless Frameworks",Full time,"Bengaluru / Bangalore, India",8-10 Years
79,Data Engineer,ML/Data Engineer (Staff/Sr. Consultant level),Visa,"data engineering,Data Science,Machine Learning",Full time,"Bengaluru / Bangalore, India",5-7 Years
80,Data Engineer,Snowflake Data Engineer,Cloudaims Infotech Llp,"SnowSQL,Airflow,snowflake,Teradata",Full time,"Remote, India",0-5 Years
81,Data Engineer,AWS Data Engineer,Pradeepit Consulting Services,"Compliance,ETL Processes,AWS Certified Data Analytics",Full time,"Bengaluru / Bangalore, India",5-7 Years
82,Data Engineer,Data Engineer,Commbank,"shiny,glue,distributed system,aurora",Full time,"Bengaluru / Bangalore, India",2-5 Years
83,Data Engineer,Senior Data Engineer - SQL Server/PostgreSQL & Python,Osttra,"Airflow,snowflake,CI/CD,Hadoop,PostgreSQL",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
84,Data Engineer,Snowflake Data Engineer SE-1,KEYWORDS STUDIOS,"snowflake,Metabase,Airflow,Dasgter",Full time,"Pune, India",2-4 Years
85,Data Engineer,Cloud Data Engineer,Siemens Gamesa,"Deploying,Data Pipelines,writing MDX queries",Full time,"Bengaluru / Bangalore, India",3-7 Years
86,Data Engineer,Data Engineer,Prescience Decision Solutions,"Hadoop,Google Cloud Platform,Spark,Kafka",Full time,"Bengaluru / Bangalore, India",0-2 Years
87,Data Engineer,Sr. Data Engineer,Jitendra Laxmandas Chandwani (Proprietor of Lns Infotech),Sr Data Engineer,Full time,"Hyderabad / Secunderabad, Telangana, Pune",5-7 Years
88,Data Engineer,Senior Data Engineer,Amagi Corporation,"EKS,public clouds,Argo,Trino,Etl,Apache Airflow",Full time,"Bengaluru / Bangalore, India",2-4 Years
89,Data Engineer,Data Engineer-1,Commbank,"Configuration as Code,CI/CD,Teradata",Full time,"Bengaluru / Bangalore, India",4-6 Years
90,Data Engineer,Data Engineer-MDM - Associate 2,PwC,"Data Migrations,Data Visualization Tools,Data Quality",Full time,Mumbai,2-4 Years
91,Data Engineer,Data Engineer - Snowflake,Anblicks,"snowflake,Data Modeling,Sql,Etl,Cloud Computing",Full time,"Ahmedabad, India",0-2 Years
92,Data Engineer,Data Engineer,Unison Consulting,"Big Data architecture patterns,Trouble Shooting",Full time,"Bengaluru / Bangalore, India",0-2 Years
93,Data Engineer,Associate Data Engineer,Warner Bros. Discovery,"Teradata,MPP databases,snowflake,dbt",Full time,"Hyderabad / Secunderabad, Telangana, India",1-4 Years
94,Data Engineer,Data Engineer III,Reed Elsevier,"technical issues,data workflow management",Full time,"Bengaluru / Bangalore, India",0-2 Years
95,Data Engineer,AWS Data Engineer - Senior Associate 2,PwC,"Airflow,stream-processing systems,AWS Key management",Full time,Bengaluru / Bangalore,4-8 Years
96,Data Engineer,Data Engineer,Warner Bros. Discovery,"BCI,Teradata,snowflake,dbt,Web Scrapping",Full time,"Hyderabad / Secunderabad, Telangana, India",5-8 Years
97,Data Engineer,"Data Engineer - Snowflake, Oracle/MySQL, NoSQL, Python",NTT DATA North America,"snowflake,Go,datalake,database platforms",Full time,"Chennai, India",8-13 Years
98,Data Engineer,Data Engineer-AWS Cloud - Senior Associate,PwC,"CRM,Oops,Microservice,Python,AWS",Full time,Bengaluru / Bangalore,6-8 Years
99,Data Engineer,Data Engineer,Warner Bros. Discovery,"Airflow,snowflake,Lambda,Kinesis,Dynamo Db",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
100,Data Engineer,"Data Engineer - Snowflake, Oracle/MySQL, NoSQL, Python",NTT DATA North America,"snowflake,Go,change data capture,datalake",Full time,"Bengaluru / Bangalore, India",8-13 Years
101,Data Engineer,Data Engineer,Warner Bros. Discovery,"Airflow,Code Deploy,Business content interchange (BCI)",Full time,"Hyderabad / Secunderabad, Telangana, India",5-9 Years
102,Data Engineer,Data Engineer Lead,Coders Brain Technology Private Limited,azure databricks azure data factory,Full time,"Bengaluru / Bangalore, Gurgaon / Gurugram",8-13 Years
103,Data Engineer,Looking for Azure Data Engineer,Ritu Singh Suri (Proprietor Of Mitr Hr Solution),Azure Data Factory Native SQL,Full time,"Hyderabad / Secunderabad, Telangana",5-8 Years
104,Data Engineer,Principal Consultant- Senior Snowflake Data Engineer,Genpact,"snowflake,AWS,Etl,Python,Data Warehousing",Full time,"Hyderabad / Secunderabad, Telangana",5-10 Years
105,Data Engineer,Hiring for Data Engineer,Company name confidential,"Data Engineer,Sql,Spark,Pyspark",Full time,"Hyderabad / Secunderabad, Telangana",4-9 Years
106,Data Engineer,Data Engineer,HNM Solutions,"Apache Spark with Python,SQL and NoSQL technologies",Full time,Pune,3-4 Years
107,Data Engineer,Principal Consultant- Senior Snowflake Data Engineer,Genpact,"snowflake,AWS,Etl,Python,Data Warehousing",Full time,"Hyderabad / Secunderabad, Telangana",5-10 Years
108,Data Engineer,Senior Engineer - Software Development-Data Engineer,Genpact,"snowflake,dbt,DQ/DV,cdc,SCD,Etl",Full time,"Gurugram, Gurgaon / Gurugram",0-2 Years
109,Data Engineer,Data Engineer,NTT Data,"Airflow,Cloud Platforms,quality engineering",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
110,Data Engineer,Data Engineer,Datafoundry Private Limited,"snowflake,data marts,PostgreSQL,Plsql",Full time,Bengaluru / Bangalore,6-10 Years
111,Data Engineer,"Principal Consultant, Senior Snowflake Data Engineer",Genpact,"snowflake,AWS,Etl,Python,Data Warehousing",Full time,"Hyderabad / Secunderabad, Telangana",5-10 Years
112,Data Engineer,Principal Consultant - Tech Lead Data Engineer,Genpact,"snowflake,Athena,Spark Structured Streaming",Full time,Bengaluru / Bangalore,0-2 Years
113,Data Engineer,Data Engineer |Contractual | Permanent WFH/ Remote,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"dbt,snowflake,data integration practices","Work From Home, Full time","Chennai, Mumbai",5-8 Years
114,Data Engineer,Azure Data Engineer,Changeleaders Consulting Private Limited,"ADLS,Azure,databricks,datafactory,Adf",Full time,"Bengaluru / Bangalore, Chennai",5-10 Years
115,Data Engineer,senior data engineer.,Randstad,"data pipelining,R,Relational Databases",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
116,Data Engineer,Data Engineer | 6 to 9 Years | Chennai,Capgemini,"Data Analysis,Project Management,Python",Full time,"Chennai, India",0-2 Years
117,Data Engineer,Senior Data Engineer and Data Analyst,Proximity Works,"Clevertap,Window functions,Google Looker Studio",Full time,"Bengaluru / Bangalore, India",4-8 Years
118,Data Engineer,senior data engineer.,Randstad,"data pipelining,R,Relational Databases",Full time,"Hyderabad / Secunderabad, Telangana",0-2 Years
119,Data Engineer,GCP Data Engineer,CGI,"Data Analysis,Django,Google Cloud Platform",Full time,"Pune, India",7-9 Years
120,Data Engineer,Pyspark Data Engineer,KPMG,"Airflow,CI/CD,HDFS,Pyspark,Sql,Flume",Full time,"Bengaluru / Bangalore, Pune",0-2 Years
121,Data Engineer,Senior Data Engineer I,AXA,"engineer,data role,Analytics,Sql,Excel",Full time,Gurgaon / Gurugram,0-2 Years
122,Data Engineer,GCP Data Engineer,CGI,"Database Agnostic,Data Pipelines,GCP Expertise",Full time,"Bengaluru / Bangalore, India",7-15 Years
123,Data Engineer,Senior Data Engineer II,AXA,"Sql,Power Bi,Excel,Vba",Full time,"Bengaluru / Bangalore, India",2-4 Years
124,Data Engineer,DATA ENGINEER III,Walmart Global Tech India,"Airflow,BiqQuery,metadata driven development",Full time,"Bengaluru / Bangalore, India",3-6 Years
125,Data Engineer,"Senior Data Engineer, YouTube",Google,"data integrations,business intelligence,machine learning models",Full time,"Bengaluru / Bangalore, India",8-10 Years
126,Data Engineer,Lead Data Engineer,Thomson Reuters,"R,Salesforce.com,Alteryx,Power Bi,Scala",Full time,"Hyderabad / Secunderabad, Telangana, India",10-15 Years
127,Data Engineer,"Sr GCP Data Engineer, SMAI",Micron,"snowflake,Cloud Composer/Cloud Workflows",Full time,"Hyderabad / Secunderabad, Telangana, India",5-8 Years
128,Data Engineer,Data Engineer (India/Remote),PulsePoint,"Hive,Java,rdbms,python,cloud,Scala",Full time,India,5-7 Years
129,Data Engineer,BU LVA - Data Engineer,Lilly,"Eventbridge,Airflow,data acquisition,IAM Roles",Full time,"Bengaluru / Bangalore, India",4-6 Years
130,Data Engineer,Data Engineer,A.P. Moller - Maersk,"building regression models,building CI/CD pipelines",Full time,"Bengaluru / Bangalore, India",2-4 Years
131,Data Engineer,Data Engineer II,Ziff Davis,"Athena,Matillion,Python,Sql,Etl,AWS",Full time,"Pune, India",4-6 Years
132,Data Engineer,Senior Data Engineer - Assistant Manager,Currenex State Street Trust Company,"autosys/airflow,Data Processing,analytical",Full time,"Hyderabad / Secunderabad, Telangana, India",5-8 Years
133,Data Engineer,"Data Engineer II (Snowflake, AWS, SQL, ETL)",Ziff Davis,"snowflake,Athena,Airflow,Matillion,Python",Full time,"Pune, India",4-6 Years
134,Data Engineer,AWS Data Engineer,Flutter Entertainment Plc,"glue,ci/cd,aws technologies,stream processing",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
135,Data Engineer,Data Engineer,Datansh Solutions Pvt. Ltd.,"Azure Data Lake Storage,ETL processes,Azure Synapse Analytics",Full time,"Jaipur, India",2-4 Years
136,Data Engineer,Senior Data Engineer,Granicus,"containerization technologies,stream processing technologies",Full time,"Bengaluru / Bangalore, India",10-12 Years
137,Data Engineer,Data Engineer,DOTCOD,"Pyspark,Azure,Python,Sql,AWS",Full time,"Chennai, India",3-6 Years
138,Data Engineer,AWS Data Engineer,Flutter Entertainment Plc,"glue,ci/cd,aws technologies,stream processing",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
139,Data Engineer,Data Engineer (India/Remote),PulsePoint,"Hive,Java,rdbms,python,cloud,Scala",Full time,India,5-7 Years
140,Data Engineer,Senior Developer (Azure Data Engineer),Emids,"cloud platforms,edi files,healthcare data",Full time,"Bengaluru / Bangalore, India",4-6 Years
141,Data Engineer,SQL Data Engineer,Sequantix,"snowflake,Matillion,Git,Ssrs,Ssas,Databricks",Full time,"Bengaluru / Bangalore, India",3-7 Years
142,Data Engineer,Associate Data Engineer,A.P. Moller - Maersk,"Unstructured,data conformity,Critical Thinking",Full time,"Bengaluru / Bangalore, India",2-3 Years
143,Data Engineer,Associate Data Engineer,A.P. Moller - Maersk,"data pipelines,data-driven products,Data Processing",Full time,"Bengaluru / Bangalore, India",2-4 Years
144,Data Engineer,Experienced Data Engineer,Boeing,"datalake,Data ingestion patterns,Airflow",Full time,"Bengaluru / Bangalore, India",8-10 Years
145,Data Engineer,Data Engineer,Persolkelly India,"Analytical Skills,Collaboration,Governance",Full time,India,2-4 Years
146,Data Engineer,Associate Data Engineer,A.P. Moller - Maersk,"orc,Data Conformity,PARQUET,Realtime Data Processing",Full time,"Bengaluru / Bangalore, India",2-3 Years
147,Data Engineer,Experienced Senior Data Engineer,Boeing,"Blob Storge,Core Java/Python,Airflow,Pubsub",Full time,"Bengaluru / Bangalore, India",8-10 Years
148,Data Engineer,Job Opportunity : Data Engineer II/III,Rackspace Technology,"analytical,Azure event hub,Verbal Communication",Full time,"Remote, India",6-8 Years
149,Data Engineer,Associate Data Engineer,Boeing,"Airflow,Informatica on cloud,Any cloud Data Engg certification",Full time,"Bengaluru / Bangalore, India",4-6 Years
150,Data Engineer,Global IT Data Engineer Senior Specialist,Boston Consulting Group,"T-sql,python,PL/SQL,Sap Bo,Data Warehousing",Full time,"Delhi, India",3-5 Years
151,Data Engineer,Experienced Senior Data Engineer,Boeing,"Core Java/Python,Blob Storge,Informatica on cloud",Full time,"Bengaluru / Bangalore, India",8-10 Years
152,Data Engineer,Data Engineer,A.P. Moller - Maersk,"Analysis Service,Data Analysis,Data Bricks",Full time,"Bengaluru / Bangalore, India",0-4 Years
153,Data Engineer,Data Engineer (SSIS & SSRS),Info Origin Inc.,"Microsoft Azure framework,Ssrs,Uc4,Spark",Full time,"Bengaluru / Bangalore, India",3-5 Years
154,Data Engineer,Data Engineer - Banking Domain,ESOFT CONSULTING LTD.,"data marts,financial reporting,Java,C#",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
155,Data Engineer,Senior Data Engineer (offshore) (offshore) (Job Code : J47769),Sampoorna Consultants Private Limited,SQL AND Python AND Spark AND (Dagster OR Airflow OR Air flow OR Air-flow),Full time,"Mumbai, Mumbai City, Navi Mumbai, Thane",3-8 Years
156,Data Engineer,Data Engineer IRC220172,GlobalLogic A Hitachi Group Company,"Data Warehousing,Big Data,Scala",Full time,"Noida, India",Fresher
157,Data Engineer,Global IT Data Engineer Manager,Boston Consulting Group,"cdc,SCD,dbt,snowflake,MDM,DQ/DV",Full time,"Delhi, India",8-10 Years
158,Data Engineer,Data Engineer,Mindpower HR Solutions,"Hadoop,Data Engineer,Spark,Scala,Gcp",Full time,Bengaluru / Bangalore,8-13 Years
159,Data Engineer,Big Data Engineer - Assistant Manager,Currenex State Street Trust Company,"Catalog/Delta tables,Java,Databricks,Spring Framework",Full time,"Bengaluru / Bangalore, India",12-14 Years
160,Data Engineer,Data Engineer,Blend,"Java,Hadoop,Gcp,Scala,Spark,Azure",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
161,Data Engineer,Data Engineer (Remote),Bungee Tech,"Athena,Data Lakes,Glue,spectrum,Java",Full time,"Noida, India",5-7 Years
162,Data Engineer,Azure Data Engineer,Robert Bosch,"Azure Blob,Purview,Azure Storage Explorer",Full time,India,3-4 Years
163,Data Engineer,Data Engineer Ab Initio,Brain Management Consultants India Private Limited,"Data Engineer,Ab Initio,Abinitio","Jobs for Women, Full time","Bengaluru / Bangalore, Gurgaon / Gurugram",3-10 Years
164,Data Engineer,Azure Data Engineer,OnPoint Insights,"analytical,ETL/Data Warehouse,Problem-solving",Full time,"Borivali, India",1-3 Years
165,Data Engineer,"Data Engineer, Research IDS",Lilly,"Airflow,ElastiCache,Aurora,data lakes",Full time,"Bengaluru / Bangalore, India",5-7 Years
166,Data Engineer,Data Engineer,HNM Solutions,"Data Engineer,Apache Nifi,PostgreSQL,Spark",Full time,"Hyderabad / Secunderabad, Telangana",8-9 Years
167,Data Engineer,SDE II - Backend Data Engineer,inmobi,"performance-oriented programming,Micro-services Architecture",Full time,"Bengaluru / Bangalore, India",2-5 Years
168,Data Engineer,Data Engineer- Ticket Master,Persolkelly India,"snowflake,Teradata,Databricks,Sql,Python",Full time,India,0-2 Years
169,Data Engineer,Senior Data Engineer,Blend,"Java,Hadoop,Gcp,Scala,Spark,Azure",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
170,Data Engineer,Data Engineer- OBIEE,LTIMindtree Limited,"Business Intelligence,OBIEE,Data Warehouse",Full time,"Bengaluru / Bangalore, Mumbai",3-8 Years
171,Data Engineer,Cloud Data Engineer,Company name confidential,"Dynamo,Sql,Nosql,AWS",Full time,Bengaluru / Bangalore,3-13 Years
172,Data Engineer,Principal Consultant-Senior Snowflake Data Engineer,Genpact,"snowflake,AWS,Etl,Python,Data Warehousing",Full time,Noida,5-10 Years
173,Data Engineer,Data Science | Data Scientist | Data Engineer | Data Analyst (Salary: 8 LPA to 20 LPA),Sun HR Consultancy,"Data Analysis,Data Analyst,Freshers,Business Analyst",Full time,Chennai,Fresher
174,Data Engineer,Senior Data Engineer,Terrabit Consulting Sdn Bhd,"Tabular,Ssas,Dax,Power Bi","Contract Job, Part time",Chennai,9-16 Years
175,Data Engineer,Lead Data Engineer (offshore) (Job Code : J47768),Sampoorna Consultants Private Limited,SQL AND Python AND Spark AND (Dagster OR Airflow OR Air flow OR Air-flow),Full time,"Mumbai, Mumbai City, Navi Mumbai, Thane",3-8 Years
