title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Data Scientist II,Microsoft,Fresher,,India,"Security represents the most critical priorities for our customers in a world awash in digital threats, regulatory scrutiny, and estate complexity. Microsoft Security aspires to make the world a safer place for all. We want to reshape security and empower every user, customer, and developer with a security cloud that protects them with end to end, simplified solutions. The Microsoft Security organization accelerates Microsoft's mission and bold ambitions to ensure that our company and industry is securing digital technology platforms, devices, and clouds in our customers heterogeneous environments, as well as ensuring the security of our own internal estate. Our culture is centered on embracing a growth mindset, a theme of inspiring excellence, and encouraging teams and leaders to bring their best each day. In doing so, we create life-changing innovations that impact billions of lives around the world.\nThe Defender Experts (DEX) Research team is at the forefront of Microsoft's threat protection strategy, combining world-class hunting expertise with AI-driven analytics to protect customers from advanced cyberattacks. Our mission is to move protection left-disrupting threats early, before damage occurs-by transforming raw signals into intelligence that powers detection, disruption, and customer trust. We're looking for a passionate and curious Data Scientist to join this high-impact team. In this role, you'll partner with researchers, hunters, and detection engineers to explore attacker behavior, operationalize entity graphs, and develop statistical and ML-driven models that enhance DEX's detection efficacy. Your work will directly feed into real-time protections used by thousands of enterprises and shape the future of Microsoft Security. This is an opportunity to work on problems that matter-with cutting-edge data, a highly collaborative team, and the scale of Microsoft behind you. Microsoft's mission is to empower every person and every organization on the planet to achieve more. As employees we come together with a growth mindset, innovate to empower others, and collaborate to realize our shared goals. Each day we build on our values of respect, integrity, and accountability to create a culture of inclusion where everyone can thrive at work and beyond. Microsoft's mission is to empower every person and every organization on the planet to achieve more. As employees we come together with a growth mindset, innovate to empower others, and collaborate to realize our shared goals. Each day we build on our values of respect, integrity, and accountability to create a culture of inclusion where everyone can thrive at work and beyond.\nMicrosoft's mission is to empower every person and every organization on the planet to achieve more. As employees we come together with a growth mindset, innovate to empower others, and collaborate to realize our shared goals. Each day we build on our values of respect, integrity, and accountability to create a culture of inclusion where everyone can thrive at work and beyond.",IT/Computers - Software,Permanent Job,AI-driven analytics,2025-09-01 03:40:07
IN-Senior Associate_ Expert Data Scientist_ Citizen Services_ Advisory_ Hyderabad,PwC India,4-6 Years,,"Hyderabad, India","Line of Service\nAdvisory\nIndustry/Sector\nGPS X-Sector\nSpecialism\nOperations\nManagement Level\nSenior Associate\nJob Description & Summary\nAt PwC, our people in software and product innovation focus on developing cutting-edge software solutions and driving product innovation to meet the evolving needs of clients. These individuals combine technical experience with creative thinking to deliver innovative software products and solutions.\n\nIn business analysis at PwC, you will focus on analysing and interpreting data to provide strategic insights and recommendations for improving business performance. Your work will involve strong analytical skills and the ability to effectively communicate findings to stakeholders.\n\nWhy PWCAt PwC, you will be part of a vibrant community of solvers that leads with trust and creates distinctive outcomes forour clients and communities. This purpose-led and values-driven work, powered by technology in an environment that drives innovation, will enable you to make a tangible impact in the real world. We reward your contributions, support your wellbeing, and offer inclusive benefits, flexibility programmes and mentorship that will help you thrive in work and life. Together, we grow, learn, care, collaborate, and create a future of infinite experiences foreach other. Learn more about us.\n\nAt PwC, we believe in providing equal employment opportunities, without any discrimination on the grounds of gender, ethnic background, age, disability, marital status, sexual orientation, pregnancy, gender identity or expression, religion or other beliefs, perceived differences and status protected by law. We strive to create an environment where each one of our people can bring their true selves and contribute to their personal growth and the firms growth. To enable this, we have zero tolerance for any discrimination and harassment based on the above considerations.\n\nJob Description & Summary: At PwC, our purpose is to build trust in society and solve important problems. Were a network of firms in 157 countries with more than 300,000 people who are committed to delivering quality in Assurance, Advisory and Tax services. Within Advisory, PwC has a large team that focus on transformation in Government through Digital inclusion. The open position is for a candidate who desires to work with government clients and bring about a change in society. A successful candidate will be expected to work pro-actively and effectively on multiple client engagements over the period of time and take ownership of the entire project delivery he/she entrusted with.\n\nResponsibilities: Lead the design, implementation and monitoring of cyber security strategies for government programs and infrastructure. Conduct risk assessments, vulnerability assessments and threat modeling of existing and planned IT systems. Coordinate and support the implementation of security controls as per national frameworks such as CERT-In, NISG and DPDP Act and global standards like ISO 27001, NIST, CIS Controls, etc. Define security architecture requirements and ensure integration with IT systems (cloud/on-prem/hybrid). Support drafting of cyber security policies, SOPs, compliance guidelines, incident response plans and data protection protocols. Work with internal IT teams and third-party vendors to ensure compliance with security guidelines. Perform gap analysis, prepare audit reports and recommend mitigation measures. Provide expert guidance on emerging threats, vulnerabilities and compliance requirements. Engage with stakeholders hand other agencies as required. Monitor and respond to security incidents and support forensic analysis and remediation efforts.\n\nMandatory skill\n\nsets: Strong understanding of cyber security governance, risk and compliance (GRC). Hands-on experience with security assessment tools (Nessus, Qualys, Burp Suite, etc.). Experience with ISO 27001 implementation, audits and documentation. Familiarity with firewalls, endpoint protection, SIEM, IAM and DLP solutions. Proven experience in stakeholder management and working with government clients. Excellent documentation and presentation skills.\n\nPreferred skill sets: Certifications such as CISSP, CISA, CISM, ISO 27001 LA/LI, CEH, or equivalent. Exposure to cloud security (AWS/Azure/GCP). Experience in incident response and digital forensics. Knowledge of data privacy regulations (DPDP, GDPR).\n\nYears of experience required: 4 to 6 years of experience in cyber security, preferably with exposure to government or large-scale public sector projects.\n\nEducation\n\nqualification: Bachelors or Masters degree in Engineering, Information Technology, Computer Science, or equivalent. Additional qualifications in Cyber Security or Information Security are desirable.\nEducation (if blank, degree and/or field of study not specified)\nDegrees/Field of Study required: Bachelor of Engineering, Master of Engineering\n\nDegrees/Field of Study preferred:\nCertifications (if blank, certifications not specified)\n\nRequired Skills\nBurp Suite\nOptional Skills\nAccepting Feedback, Accepting Feedback, Active Listening, Analytical Thinking, Business Administration, Business Analysis, Business Case Development, Business Data Analytics, Business Process Analysis, Business Process Modeling, Business Process Re-Engineering (BPR), Business Requirements Analysis, Business Systems, Communication, Competitive Analysis, Creativity, Embracing Change, Emotional Regulation, Empathy, Feasibility Studies, Functional Specification, Inclusion, Intellectual Curiosity, IT Project Lifecycle, Learning Agility + 19 more\nDesired Languages (If blank, desired languages not specified)\n\nTravel Requirements\nNot Specified\nAvailable for Work Visa Sponsorship\nNo\nGovernment Clearance Required\nNo\nJob Posting End Date\n\nShow more Show less",Login to check your skill match score,Permanent Job,"ISO 27001 implementation audits and documentation, endpoint protection, Stakeholder Management, DLP solutions, Incident Response, Digital Forensics, Iam, Siem, Firewalls",2025-09-01 03:40:12
IN-Senior Associate_ Expert Data Scientist_ Citizen Services_ Advisory_ Hyderabad,PwC India,4-6 Years,,"Hyderabad, India","Line of Service\nAdvisory\nIndustry/Sector\nGPS X-Sector\nSpecialism\nOperations\nManagement Level\nSenior Associate\nJob Description & Summary\nAt PwC, our people in software and product innovation focus on developing cutting-edge software solutions and driving product innovation to meet the evolving needs of clients. These individuals combine technical experience with creative thinking to deliver innovative software products and solutions.\n\nIn business analysis at PwC, you will focus on analysing and interpreting data to provide strategic insights and recommendations for improving business performance. Your work will involve strong analytical skills and the ability to effectively communicate findings to stakeholders.\n\nWhy PWCAt PwC, you will be part of a vibrant community of solvers that leads with trust and creates distinctive outcomes forour clients and communities. This purpose-led and values-driven work, powered by technology in an environment that drives innovation, will enable you to make a tangible impact in the real world. We reward your contributions, support your wellbeing, and offer inclusive benefits, flexibility programmes and mentorship that will help you thrive in work and life. Together, we grow, learn, care, collaborate, and create a future of infinite experiences foreach other. Learn more about us.\n\nAt PwC, we believe in providing equal employment opportunities, without any discrimination on the grounds of gender, ethnic background, age, disability, marital status, sexual orientation, pregnancy, gender identity or expression, religion or other beliefs, perceived differences and status protected by law. We strive to create an environment where each one of our people can bring their true selves and contribute to their personal growth and the firms growth. To enable this, we have zero tolerance for any discrimination and harassment based on the above considerations.\n\nJob Description & Summary: At PwC, our purpose is to build trust in society and solve important problems. Were a network of firms in 157 countries with more than 300,000 people who are committed to delivering quality in Assurance, Advisory and Tax services. Within Advisory, PwC has a large team that focus on transformation in Government through Digital inclusion. The open position is for a candidate who desires to work with government clients and bring about a change in society. A successful candidate will be expected to work pro-actively and effectively on multiple client engagements over the period of time and take ownership of the entire project delivery he/she entrusted with.\n\nResponsibilities: Lead the design, implementation and monitoring of cyber security strategies for government programs and infrastructure. Conduct risk assessments, vulnerability assessments and threat modeling of existing and planned IT systems. Coordinate and support the implementation of security controls as per national frameworks such as CERT-In, NISG and DPDP Act and global standards like ISO 27001, NIST, CIS Controls, etc. Define security architecture requirements and ensure integration with IT systems (cloud/on-prem/hybrid). Support drafting of cyber security policies, SOPs, compliance guidelines, incident response plans and data protection protocols. Work with internal IT teams and third-party vendors to ensure compliance with security guidelines. Perform gap analysis, prepare audit reports and recommend mitigation measures. Provide expert guidance on emerging threats, vulnerabilities and compliance requirements. Engage with stakeholders hand other agencies as required. Monitor and respond to security incidents and support forensic analysis and remediation efforts.\n\nMandatory skill\n\nsets: Strong understanding of cyber security governance, risk and compliance (GRC). Hands-on experience with security assessment tools (Nessus, Qualys, Burp Suite, etc.). Experience with ISO 27001 implementation, audits and documentation. Familiarity with firewalls, endpoint protection, SIEM, IAM and DLP solutions. Proven experience in stakeholder management and working with government clients. Excellent documentation and presentation skills.\n\nPreferred skill sets: Certifications such as CISSP, CISA, CISM, ISO 27001 LA/LI, CEH, or equivalent. Exposure to cloud security (AWS/Azure/GCP). Experience in incident response and digital forensics. Knowledge of data privacy regulations (DPDP, GDPR).\n\nYears of experience required: 4 to 6 years of experience in cyber security, preferably with exposure to government or large-scale public sector projects.\n\nEducation\n\nqualification: Bachelors or Masters degree in Engineering, Information Technology, Computer Science, or equivalent. Additional qualifications in Cyber Security or Information Security are desirable.\nEducation (if blank, degree and/or field of study not specified)\nDegrees/Field of Study required: Bachelor of Engineering, Master of Engineering\n\nDegrees/Field of Study preferred:\nCertifications (if blank, certifications not specified)\n\nRequired Skills\nBurp Suite\nOptional Skills\nAccepting Feedback, Accepting Feedback, Active Listening, Analytical Thinking, Business Administration, Business Analysis, Business Case Development, Business Data Analytics, Business Process Analysis, Business Process Modeling, Business Process Re-Engineering (BPR), Business Requirements Analysis, Business Systems, Communication, Competitive Analysis, Creativity, Embracing Change, Emotional Regulation, Empathy, Feasibility Studies, Functional Specification, Inclusion, Intellectual Curiosity, IT Project Lifecycle, Learning Agility + 19 more\nDesired Languages (If blank, desired languages not specified)\n\nTravel Requirements\nNot Specified\nAvailable for Work Visa Sponsorship\nNo\nGovernment Clearance Required\nNo\nJob Posting End Date\n\nShow more Show less",Login to check your skill match score,Permanent Job,"ISO 27001 implementation audits and documentation, endpoint protection, Stakeholder Management, DLP solutions, Incident Response, Digital Forensics, Iam, Siem, Firewalls",2025-09-01 03:40:13
IN_Senior Associate_Data Scientist _D&A_Advisory_PAN India,PwC India,4-8 Years,,"Mumbai, India","Line of Service\nAdvisory\nIndustry/Sector\nNot Applicable\nSpecialism\nData, Analytics & AI\nManagement Level\nSenior Associate\nJob Description & Summary\nAt PwC, our people in data and analytics engineering focus on leveraging advanced technologies and techniques to design and develop robust data solutions for clients. They play a crucial role in transforming raw data into actionable insights, enabling informed decision-making and driving business growth.\n\nThose in artificial intelligence and machine learning at PwC will focus on developing and implementing advanced AI and ML solutions to drive innovation and enhance business processes. Your work will involve designing and optimising algorithms, models, and systems to enable intelligent decision-making and automation.\n\nWhy PWCAt PwC, you will be part of a vibrant community of solvers that leads with trust and creates distinctive outcomes forour clients and communities. This purpose-led and values-driven work, powered by technology in an environment that drives innovation, will enable you to make a tangible impact in the real world. We reward your contributions, support your wellbeing, and offer inclusive benefits, flexibility programmes and mentorship that will help you thrive in work and life. Together, we grow, learn, care, collaborate, and create a future of infinite experiences foreach other. Learn more about us.\n\nAt PwC, we believe in providing equal employment opportunities, without any discrimination on the grounds of gender, ethnic background, age, disability, marital status, sexual orientation, pregnancy, gender identity or expression, religion or other beliefs, perceived differences and status protected by law. We strive to create an environment where each one of our people can bring their true selves and contribute to their personal growth and the firms growth. To enable this, we have zero tolerance for any discrimination and harassment based on the above considerations.\n\nResponsibilities:\n\n3+ years of experiences, expertise in Python, SQL, AI/ML, have good understanding data and analytics concepts, preferably with some experience in healthcare/pharma/diagnostics domain. Location - Mumb .\n\nMandatory skill sets:\n\nData Scientist\n\nPreferred skill sets:\n\nData Scientist\n\nYears of experience required:\n\n4-8\n\nEducation qualification:\n\nBtech/MBA/MC\nEducation (if blank, degree and/or field of study not specified)\nDegrees/Field of Study required: Master of Business Administration, Bachelor of Technology\n\nDegrees/Field of Study preferred:\nCertifications (if blank, certifications not specified)\n\nRequired Skills\nData Science\nOptional Skills\nAccepting Feedback, Accepting Feedback, Active Listening, AI Implementation, Analytical Thinking, C++ Programming Language, Communication, Complex Data Analysis, Creativity, Data Analysis, Data Infrastructure, Data Integration, Data Modeling, Data Pipeline, Data Quality, Deep Learning, Embracing Change, Emotional Regulation, Empathy, GPU Programming, Inclusion, Intellectual Curiosity, Java (Programming Language), Learning Agility, Machine Learning + 25 more\nDesired Languages (If blank, desired languages not specified)\n\nTravel Requirements\n\nAvailable for Work Visa Sponsorship\n\nGovernment Clearance Required\n\nJob Posting End Date\n\nShow more Show less",Login to check your skill match score,Permanent Job,"Ai, Ml, Data Science, Python, Sql",2025-09-01 03:40:14
IN_Senior Associate_Data Scientist _D&A_Advisory_PAN India,PwC India,4-8 Years,,"Mumbai, India","Line of Service\nAdvisory\nIndustry/Sector\nNot Applicable\nSpecialism\nData, Analytics & AI\nManagement Level\nSenior Associate\nJob Description & Summary\nAt PwC, our people in data and analytics engineering focus on leveraging advanced technologies and techniques to design and develop robust data solutions for clients. They play a crucial role in transforming raw data into actionable insights, enabling informed decision-making and driving business growth.\n\nThose in artificial intelligence and machine learning at PwC will focus on developing and implementing advanced AI and ML solutions to drive innovation and enhance business processes. Your work will involve designing and optimising algorithms, models, and systems to enable intelligent decision-making and automation.\n\nWhy PWCAt PwC, you will be part of a vibrant community of solvers that leads with trust and creates distinctive outcomes forour clients and communities. This purpose-led and values-driven work, powered by technology in an environment that drives innovation, will enable you to make a tangible impact in the real world. We reward your contributions, support your wellbeing, and offer inclusive benefits, flexibility programmes and mentorship that will help you thrive in work and life. Together, we grow, learn, care, collaborate, and create a future of infinite experiences foreach other. Learn more about us.\n\nAt PwC, we believe in providing equal employment opportunities, without any discrimination on the grounds of gender, ethnic background, age, disability, marital status, sexual orientation, pregnancy, gender identity or expression, religion or other beliefs, perceived differences and status protected by law. We strive to create an environment where each one of our people can bring their true selves and contribute to their personal growth and the firms growth. To enable this, we have zero tolerance for any discrimination and harassment based on the above considerations.\n\nResponsibilities:\n\n3+ years of experiences, expertise in Python, SQL, AI/ML, have good understanding data and analytics concepts, preferably with some experience in healthcare/pharma/diagnostics domain. Location - Mumb .\n\nMandatory skill sets:\n\nData Scientist\n\nPreferred skill sets:\n\nData Scientist\n\nYears of experience required:\n\n4-8\n\nEducation qualification:\n\nBtech/MBA/MC\nEducation (if blank, degree and/or field of study not specified)\nDegrees/Field of Study required: Master of Business Administration, Bachelor of Technology\n\nDegrees/Field of Study preferred:\nCertifications (if blank, certifications not specified)\n\nRequired Skills\nData Science\nOptional Skills\nAccepting Feedback, Accepting Feedback, Active Listening, AI Implementation, Analytical Thinking, C++ Programming Language, Communication, Complex Data Analysis, Creativity, Data Analysis, Data Infrastructure, Data Integration, Data Modeling, Data Pipeline, Data Quality, Deep Learning, Embracing Change, Emotional Regulation, Empathy, GPU Programming, Inclusion, Intellectual Curiosity, Java (Programming Language), Learning Agility, Machine Learning + 25 more\nDesired Languages (If blank, desired languages not specified)\n\nTravel Requirements\n\nAvailable for Work Visa Sponsorship\n\nGovernment Clearance Required\n\nJob Posting End Date\n\nShow more Show less",Login to check your skill match score,Permanent Job,"Ai, Ml, Data Science, Sql, Python",2025-09-01 03:40:15
IN_Senior Associate_Data Scientist _D&A_Advisory_PAN India,PwC India,4-8 Years,,"Mumbai, India","Line of Service\nAdvisory\nIndustry/Sector\nNot Applicable\nSpecialism\nData, Analytics & AI\nManagement Level\nSenior Associate\nJob Description & Summary\nAt PwC, our people in data and analytics engineering focus on leveraging advanced technologies and techniques to design and develop robust data solutions for clients. They play a crucial role in transforming raw data into actionable insights, enabling informed decision-making and driving business growth.\n\nThose in artificial intelligence and machine learning at PwC will focus on developing and implementing advanced AI and ML solutions to drive innovation and enhance business processes. Your work will involve designing and optimising algorithms, models, and systems to enable intelligent decision-making and automation.\n\nWhy PWCAt PwC, you will be part of a vibrant community of solvers that leads with trust and creates distinctive outcomes forour clients and communities. This purpose-led and values-driven work, powered by technology in an environment that drives innovation, will enable you to make a tangible impact in the real world. We reward your contributions, support your wellbeing, and offer inclusive benefits, flexibility programmes and mentorship that will help you thrive in work and life. Together, we grow, learn, care, collaborate, and create a future of infinite experiences foreach other. Learn more about us.\n\nAt PwC, we believe in providing equal employment opportunities, without any discrimination on the grounds of gender, ethnic background, age, disability, marital status, sexual orientation, pregnancy, gender identity or expression, religion or other beliefs, perceived differences and status protected by law. We strive to create an environment where each one of our people can bring their true selves and contribute to their personal growth and the firms growth. To enable this, we have zero tolerance for any discrimination and harassment based on the above considerations.\n\nResponsibilities:\n\n3+ years of experiences, expertise in Python, SQL, AI/ML, have good understanding data and analytics concepts, preferably with some experience in healthcare/pharma/diagnostics domain. Location - Mumb .\n\nMandatory skill sets:\n\nData Scientist\n\nPreferred skill sets:\n\nData Scientist\n\nYears of experience required:\n\n4-8\n\nEducation qualification:\n\nBtech/MBA/MC\nEducation (if blank, degree and/or field of study not specified)\nDegrees/Field of Study required: Master of Business Administration, Bachelor of Technology\n\nDegrees/Field of Study preferred:\nCertifications (if blank, certifications not specified)\n\nRequired Skills\nData Science\nOptional Skills\nAccepting Feedback, Accepting Feedback, Active Listening, AI Implementation, Analytical Thinking, C++ Programming Language, Communication, Complex Data Analysis, Creativity, Data Analysis, Data Infrastructure, Data Integration, Data Modeling, Data Pipeline, Data Quality, Deep Learning, Embracing Change, Emotional Regulation, Empathy, GPU Programming, Inclusion, Intellectual Curiosity, Java (Programming Language), Learning Agility, Machine Learning + 25 more\nDesired Languages (If blank, desired languages not specified)\n\nTravel Requirements\n\nAvailable for Work Visa Sponsorship\n\nGovernment Clearance Required\n\nJob Posting End Date\n\nShow more Show less",Login to check your skill match score,Permanent Job,"Ai, data infrastructure, Data Analysis, Ml, Data Modeling, Sql, Data Integration, Deep Learning, Data Quality, Data Science, Data Pipeline, Python",2025-09-01 03:40:17
IN_Senior Associate_Data Scientist _D&A_Advisory_PAN India,PwC India,4-8 Years,,"Mumbai, India","Line of Service\nAdvisory\nIndustry/Sector\nNot Applicable\nSpecialism\nData, Analytics & AI\nManagement Level\nSenior Associate\nJob Description & Summary\nAt PwC, our people in data and analytics engineering focus on leveraging advanced technologies and techniques to design and develop robust data solutions for clients. They play a crucial role in transforming raw data into actionable insights, enabling informed decision-making and driving business growth.\n\nThose in artificial intelligence and machine learning at PwC will focus on developing and implementing advanced AI and ML solutions to drive innovation and enhance business processes. Your work will involve designing and optimising algorithms, models, and systems to enable intelligent decision-making and automation.\n\nWhy PWCAt PwC, you will be part of a vibrant community of solvers that leads with trust and creates distinctive outcomes forour clients and communities. This purpose-led and values-driven work, powered by technology in an environment that drives innovation, will enable you to make a tangible impact in the real world. We reward your contributions, support your wellbeing, and offer inclusive benefits, flexibility programmes and mentorship that will help you thrive in work and life. Together, we grow, learn, care, collaborate, and create a future of infinite experiences foreach other. Learn more about us.\n\nAt PwC, we believe in providing equal employment opportunities, without any discrimination on the grounds of gender, ethnic background, age, disability, marital status, sexual orientation, pregnancy, gender identity or expression, religion or other beliefs, perceived differences and status protected by law. We strive to create an environment where each one of our people can bring their true selves and contribute to their personal growth and the firms growth. To enable this, we have zero tolerance for any discrimination and harassment based on the above considerations.\n\nResponsibilities:\n\n3+ years of experiences, expertise in Python, SQL, AI/ML, have good understanding data and analytics concepts, preferably with some experience in healthcare/pharma/diagnostics domain. Location - Mumb .\n\nMandatory skill sets:\n\nData Scientist\n\nPreferred skill sets:\n\nData Scientist\n\nYears of experience required:\n\n4-8\n\nEducation qualification:\n\nBtech/MBA/MC\nEducation (if blank, degree and/or field of study not specified)\nDegrees/Field of Study required: Master of Business Administration, Bachelor of Technology\n\nDegrees/Field of Study preferred:\nCertifications (if blank, certifications not specified)\n\nRequired Skills\nData Science\nOptional Skills\nAccepting Feedback, Accepting Feedback, Active Listening, AI Implementation, Analytical Thinking, C++ Programming Language, Communication, Complex Data Analysis, Creativity, Data Analysis, Data Infrastructure, Data Integration, Data Modeling, Data Pipeline, Data Quality, Deep Learning, Embracing Change, Emotional Regulation, Empathy, GPU Programming, Inclusion, Intellectual Curiosity, Java (Programming Language), Learning Agility, Machine Learning + 25 more\nDesired Languages (If blank, desired languages not specified)\n\nTravel Requirements\n\nAvailable for Work Visa Sponsorship\n\nGovernment Clearance Required\n\nJob Posting End Date\n\nShow more Show less",Login to check your skill match score,Permanent Job,"Ai, Ml, Data Science, Sql, Python",2025-09-01 03:40:18
"(IND) STAFF, DATA SCIENTIST",Walmart Global Tech India,9-11 Years,,"Bengaluru, India","Position Summary...\n\nWhat you&aposll do...\n\nWalmart is a multi-national people led tech powered omnichannel retailer with over 2.2M associates. At People.AI, we help, support, and empower the Walmarts HR function with AI and GenAI solutions to improve productivity, harnessing the opportunities for growth, focusing on well-being, and cultivating cultures of belonging for all Walmart&aposs associates. People.AI is a horizontal data science team supporting People Tech and Services across a multitude of use-cases and business domains.\n\nPeople.AI strategy aims to empower the people business and associates by converting Walmarts people data, business processes, knowledge, and HR subject matter expertise into different productivity experiences like knowledge search and Q&A, data analytics and insights, actions, and recommendations etc. The People.AI team is responsible for developing and deploying AI/ML solutions supporting the Walmart associates globally.\n\nThe People.AI team is seeking a highly skilled and experienced Staff Data Scientist. In this individual contributor role, you need to possess excellent hands-on experience as well as a deep passion for AI/ML product development. In this role, you will build an LLM-powered intelligent experience within a chatbot or business application to enhance associate experience and productivity. This role involves development of innovative GenAI/AI systems on an enterprise scale, implementing cutting-edge Generative AI technologies, and collaborating with a highly synergized team of data scientists, machine learning engineers, software engineers. Also, you will play a pivotal role in shaping the technical direction of our products and systems with responsibilities including leading the creation and maintenance of technical architecture, aligning it with business goals and scalability requirements, and architecting complex AI/ML systems to ensure robustness, responsible-AI, and scalability needs are met. Additionally, the role involves providing hands-on technical guidance and mentorship to junior data scientists, machine learning engineers, collaborating closely with cross-functional teams, and establishing and enforcing coding standards through thorough code reviews.\n\nAbout Team:\n\nThe EBS People Technology organization supports the successful deployment and adoption of new People technology across the enterprise. People Technology is one of the major segments of Walmart Global Techs Enterprise Business Services, which is invested in building a compact, robust organization that includes service operations and technology solutions for Finance, People, and the Associate Digital Experience.\n\nEnterprise Business Services (EBS) @ IDC Bangalore and Chennai in India are focused on data driven, highly optimized products and implementations in the areas of Finance, Procurement, Human Resources and Retail business functions for multiple Walmart markets with open stack technologies and other ERP tools.\n\nWhat you&aposll do:\n\nThis is a vital role with significant growth prospects. You will have work to do from day one and you will be counted on to create opportunities that align with the overall organization goals. Some of this roles key responsibilities include, but not limited to:\n\nCollaborate with a team of data scientists, machine learning engineers and software engineers to design, architect, build AI/ML models and systems, and deploy, operate and optimize the solutions\nWork in an Agile practice in a highly collaborative environment with a multidisciplinary team.\nDesign end-to-end system architecture for GenAI/AI/ML and data intensive applications\nConstruct multi-agent intelligent workflows that translate natural language inputs into complex, goal-directed task sequences.\nMentor team of data scientists to develop their skills and business understanding\nDevelop and deploy production-grade real-time/batch machine learning services\nWork with product managers to design user journeys, feedback loop and analyze user telemetry\nIdentify or propose AI/ML use-cases to business teams to improve business processes and develop quick MVPs/ POCs to help stakeholders make better decisions\nUphold a set of robust work standards to ensure we build trustworthy AI/ML solutions\nCollaborate with applied researchers and data scientists to iteratively improve our ML models and refine MLOps practice\n\nWhat youll bring:\n\nYou have 9+ years&apos experience in design, development, deployment, and maintenance of highly scalable, robust, and user-centric GenAI /AI /ML products and applications\nYou have a bachelor&aposs/master&aposs degree in computer science, information technology, engineering, statistics, economics, mathematics, or related area\nYou have excellent industry experience in production-grade AI/ML system development with major technology companies or AI-native start-ups.\nYou have extensive experience in production-grade python code development.\nYou can execute our trustworthy AI/ML practice with stakeholders across the enterprise.\nYou can effectively mentor junior data scientists and guide them through ambiguous technical problems on the project\nYou can communicate internally and externally through publications, presentations, and other mediums on research progress, major breakthroughs, and product innovation.\nYou have extensive experience with statistical analysis and programming languages e.g. Python and mainstream machine learning frameworks, e.g. TensorFlow or PyTorch.\nYou have experience in building deep learning applications, neural network deployment optimizations and architecting ML systems\nYou have experience in developing chatbots/ NLP/ recommendation-engine systems\nYou are excited about building distributed machine learning systems at scale in production\nYou are familiar with version control using Git in collaboration settings\nYou have experience at writing high-performing production-quality code in Python\nYou have experience in working with end-to-end CI/CD pipelines and experience with Kubernetes\nYou are research driven, thorough and detail oriented\nYou believe in the importance of establishing work standards and leveraging automations\nYou have a history of collaboration, openness, honesty, timely decision making, and clear communication in both verbal and written forms\nYou embrace lifelong learning - always learning new technologies and techniques. You are also engaged in the open-source communities to both find answers and help others\n\nBonus Skills:\n\nExperience developing or fine-tuning large language models (LLMs), including prompt engineering, retrieval-augmented generation (RAG), or open-weight model customization.\nExperience in building multi-modal GenAI action agents.\nPublication history in top-tier ML/NLP conferences such as NeurIPS, ICML, ACL, EMNLP, or ICLR\n\nAbout Walmart Global Tech\n\nImagine working in an environment where one line of code can make life easier for hundreds of millions of people. Thats what we do at Walmart Global Tech. Were a team of software engineers, data scientists, cybersecurity expert&aposs and service professionals within the worlds leading retailer who make an epic impact and are at the forefront of the next retail disruption. People are why we innovate, and people power our innovations. We are people-led and tech-empowered.\n\nWe train our team in the skillsets of the future and bring in experts like you to help us grow. We have roles for those chasing their first opportunity as well as those looking for the opportunity that will define their career. Here, you can kickstart a great career in tech, gain new skills and experience for virtually every industry, or leverage your expertise to innovate at scale, impact millions and reimagine the future of retail.\n\nFlexible, hybrid work\n\nWe use a hybrid way of working with primary in office presence coupled with an optimal mix of virtual presence. We use our campuses to collaborate and be together in person, as business needs require and for development and networking opportunities. This approach helps us make quicker decisions, remove location barriers across our global team, be more flexible in our personal lives.\n\nBenefits\n\nBeyond our great compensation package, you can receive incentive awards for your performance. Other great perks include a host of best-in-class benefits maternity and parental leave, PTO, health benefits, and much more.\n\nBelonging\n\nWe aim to create a culture where every associate feels valued for who they are, rooted in respect for the individual. Our goal is to foster a sense of belonging, to create opportunities for all our associates, customers and suppliers, and to be a Walmart for everyone.\n\nAt Walmart, our vision is ""everyone included."" By fostering a workplace culture where everyone isand feelsincluded, everyone wins. Our associates and customers reflect the makeup of all 19 countries where we operate. By making Walmart a welcoming place where all people feel like they belong, were able to engage associates, strengthen our business, improve our ability to serve customers, and support the communities where we operate.\n\nEqual Opportunity Employer\n\nWalmart, Inc., is an Equal Opportunities Employer By Choice. We believe we are best equipped to help our associates, customers and the communities we serve live better when we really know them. That means understanding, respecting and valuing unique styles, experiences, identities, ideas and opinions while being inclusive of all people.\n\nMinimum Qualifications...\n\nOutlined below are the required minimum qualifications for this position. If none are listed, there are no minimum qualifications.\n\nMinimum Qualifications:Option 1: Bachelors degree in Statistics, Economics, Analytics, Mathematics, Computer Science, Information Technology or related field and 4 years&apos experience in an analytics related field. Option 2: Masters degree in Statistics, Economics, Analytics, Mathematics, Computer Science, Information Technology or related field and 2 years&apos experience in an analytics related field. Option 3: 6 years&apos experience in an analytics or related field.\n\nPreferred Qualifications...\n\nOutlined below are the optional preferred qualifications for this position. If none are listed, there are no preferred qualifications.\n\nPrimary Location...\n\nPardhanani Wilshire Ii, Cessna Business Park, Kadubeesanahalli Village, Varthur Hobli , India R-2187135\nShow more Show less",Login to check your skill match score,Permanent Job,"GenAI, Ai, Tensorflow, Ml, Git, Nlp, Pytorch, Kubernetes, Python",2025-09-01 03:40:20
